A	B	scaled_weight
farnesyl-PP[c]	MAR11409	0.747684839174099
isopentenyl-pPP[c]	MAR11409	0.747684839174099
galactose[e]	MAR11410	0.605032743757206
H+[e]	MAR11410	0.605032743757206
MAR11410	galactose[c]	0.619529409440145
MAR11410	H+[c]	0.619529409440145
H2O[c]	MAR11411	0.848081965631337
Glycylleucine[c]	MAR11411	0.848081965631337
MAR11411	glycine[c]	0.739367493010565
MAR11411	leucine[c]	0.739367493010565
H+[e]	MAR11412	0.910002653252917
Glycylleucine[e]	MAR11412	0.910002653252917
H2O[c]	MAR11413	0.868047331753106
Glycyl-Phenylalanine[c]	MAR11413	0.868047331753106
MAR11413	glycine[c]	0.741785594465714
MAR11413	phenylalanine[c]	0.741785594465714
H2O[c]	MAR11414	0.962824013082334
Glycylproline[c]	MAR11414	0.962824013082334
MAR11414	glycine[c]	0.776613679498891
MAR11414	proline[c]	0.776613679498891
H+[e]	MAR11415	0.608684308925814
inosine[e]	MAR11415	0.608684308925814
MAR11415	H+[c]	0.65226117045701
MAR11415	inosine[c]	0.65226117045701
ATP[c]	MAR11416	1
cysteine[c]	MAR11416	1
D-4-phosphopantothenate[c]	MAR11416	1
H+[e]	MAR11417	0.630225911783343
thymidine[e]	MAR11417	0.630225911783343
MAR11417	H+[c]	0.65226117045701
MAR11417	thymidine[c]	0.65226117045701
H+[e]	MAR11418	0.630225911783339
uridine[e]	MAR11418	0.630225911783339
MAR11418	H+[c]	0.65226117045701
MAR11418	uridine[c]	0.65226117045701
indoleacetate[e]	MAR11419	0.964055779730772
MAR11419	indoleacetate[e]	0.3046861394449
NH4+[e]	MAR11420	0.871464143808747
MAR11420	NH4+[e]	1
citrate[c]	MAR11421	0.827386652785697
galactitol[e]	MAR11422	0.817241165802757
MAR11422	galactitol[e]	1
D-glucarate[e]	MAR11423	0.787259056512714
MAR11423	D-glucarate[e]	0.3046861394449
glucuronate[e]	MAR11424	0.804842747448173
MAR11424	glucuronate[e]	1
maltohexaose[e]	MAR11425	1
MAR11425	maltohexaose[e]	1
putrescine[e]	MAR11426	0.929675282422654
MAR11426	putrescine[e]	1
spermidine[e]	MAR11427	0.783004556602985
MAR11427	spermidine[e]	1
xanthine[e]	MAR11428	0.802121451392158
MAR11428	xanthine[e]	1
H2O[c]	MAR11429	0.3046861394449
(Z)-But-2-Ene-1,2,3-Tricarboxylate[c]	MAR11429	0.3046861394449
MAR11429	(2S,3R)-3-Hydroxybutane-1,2,3-Tricarboxylate[c]	0.3046861394449
H+[c]	MAR11430	0.783995662651666
OAA[c]	MAR11430	0.783995662651666
4-hydroxybenzoate[e]	MAR11431	0.743241552091758
MAR11431	4-hydroxybenzoate[e]	0.3046861394449
3,4-dihydroxyphenylacetate[e]	MAR11432	1
MAR11432	3,4-dihydroxyphenylacetate[e]	1
H+[c]	MAR11433	0.984048749856566
thiamin[e]	MAR11433	0.984048749856566
MAR11433	H+[e]	0.706674389114352
MAR11433	thiamin[c]	0.706674389114352
Menaquinone-8[e]	MAR11434	0.3046861394449
MAR11434	Menaquinone-8[e]	0.3046861394449
Menaquinone-8[c]	MAR11435	0.3046861394449
MAR11435	Menaquinone-8[e]	0.3046861394449
Indole[e]	MAR11436	0.3046861394449
MAR11436	Indole[e]	0.3046861394449
Methanethiol[e]	MAR11437	0.3046861394449
MAR11437	Methanethiol[e]	0.3046861394449
phenylpyruvate[e]	MAR11438	0.742444743241214
MAR11438	phenylpyruvate[e]	1
tyramine[e]	MAR11439	0.74629396043321
MAR11439	tyramine[e]	1
2-hydroxyphenylacetate[e]	MAR11440	1
MAR11440	2-hydroxyphenylacetate[e]	0.3046861394449
lanosterol[e]	MAR11441	0.873386351398306
MAR11441	lanosterol[e]	0.3046861394449
H+[e]	MAR11442	1
phenylpyruvate[e]	MAR11442	1
MAR11442	H+[c]	0.742444743241188
MAR11442	phenylpyruvate[c]	0.742444743241188
H+[m]	MAR11443	0.505086197728573
phenylpyruvate[m]	MAR11443	0.505086197728573
MAR11443	H+[c]	0.622379814001994
MAR11443	phenylpyruvate[c]	0.622379814001994
vanillylmandelate[m]	MAR11444	0.3046861394449
vanillylmandelate[c]	MAR11445	1
vanillylmandelate[e]	MAR11446	1
MAR11446	vanillylmandelate[e]	0.3046861394449
glyoxalate[c]	MAR11447	0.833882682739059
glyoxalate[e]	MAR11448	0.833882682739059
MAR11448	glyoxalate[e]	0.3046861394449
2-methylbutyrylglycine[m]	MAR11449	0.743849530551722
chloride[c]	MAR11450	0.743849530551714
Na+[c]	MAR11450	0.743849530551714
2-methylbutyrylglycine[c]	MAR11450	0.743849530551714
MAR11450	chloride[e]	0.3046861394449
MAR11450	Na+[e]	0.3046861394449
MAR11450	2-methylbutyrylglycine[e]	0.3046861394449
2-methylbutyrylglycine[e]	MAR11451	0.74384953055172
MAR11451	2-methylbutyrylglycine[e]	0.3046861394449
3-methylcrotonoylglycine[m]	MAR11452	0.76702823766178
chloride[c]	MAR11453	0.767028237661176
Na+[c]	MAR11453	0.767028237661176
3-methylcrotonoylglycine[c]	MAR11453	0.767028237661176
MAR11453	chloride[e]	0.3046861394449
MAR11453	Na+[e]	0.3046861394449
MAR11453	3-methylcrotonoylglycine[e]	0.3046861394449
3-methylcrotonoylglycine[e]	MAR11454	0.767028237661687
MAR11454	3-methylcrotonoylglycine[e]	0.3046861394449
isovalerylglycine[m]	MAR11455	0.762289375257888
chloride[c]	MAR11456	0.762289375257829
Na+[c]	MAR11456	0.762289375257829
isovalerylglycine[c]	MAR11456	0.762289375257829
MAR11456	chloride[e]	0.3046861394449
MAR11456	Na+[e]	0.3046861394449
MAR11456	isovalerylglycine[e]	0.3046861394449
isovalerylglycine[e]	MAR11457	0.762289375258108
MAR11457	isovalerylglycine[e]	0.3046861394449
acetyl-CoA[m]	MAR11458	0.75268700735757
tyrosine[m]	MAR11458	0.75268700735757
N-Acetyl-Tyrosine[m]	MAR11459	0.75268700735757
N-Acetyl-Tyrosine[c]	MAR11460	0.75268700735757
N-Acetyl-Tyrosine[e]	MAR11461	0.75268700735757
MAR11461	N-Acetyl-Tyrosine[e]	0.3046861394449
fumarylacetoacetate[c]	MAR11462	1
H+[c]	MAR11462	1
NADH[c]	MAR11462	1
4-maleylacetoacetate[c]	MAR11463	1
H+[c]	MAR11463	1
NADH[c]	MAR11463	1
H+[c]	MAR11464	1
Succinyl-Acetoacetate[c]	MAR11464	1
Succinylacetone[c]	MAR11465	1
Succinylacetone[e]	MAR11466	1
MAR11466	Succinylacetone[e]	0.3046861394449
3-O-methyldopa[c]	MAR11467	0.944233426589965
AKG[c]	MAR11467	0.944233426589965
MAR11467	glutamate[c]	0.3046861394449
MAR11467	Vanilpyruvic Acid[c]	0.3046861394449
H+[c]	MAR11468	0.944233426589965
NADH[c]	MAR11468	0.944233426589965
Vanilpyruvic Acid[c]	MAR11468	0.944233426589965
MAR11468	NAD+[c]	0.3046861394449
MAR11468	Vanil-Lactate[c]	0.3046861394449
3-O-methyldopa[c]	MAR11469	1
acetyl-CoA[m]	MAR11470	1
3-O-methyldopa[m]	MAR11470	1
N-Acetylvanilalanine[m]	MAR11471	1
N-Acetylvanilalanine[c]	MAR11472	1
Vanil-Lactate[c]	MAR11473	0.944233426589965
Vanil-Lactate[e]	MAR11474	0.944233426589965
MAR11474	Vanil-Lactate[e]	0.3046861394449
N-Acetylvanilalanine[e]	MAR11475	1
MAR11475	N-Acetylvanilalanine[e]	0.3046861394449
2-oxo-3-methylvalerate[c]	MAR11476	0.726255561250306
H+[c]	MAR11476	0.726255561250306
NADH[c]	MAR11476	0.726255561250306
MAR11476	NAD+[c]	1
MAR11476	2-Hydroxy-3-Methyl-Valerate[c]	1
2-Hydroxy-3-Methyl-Valerate[c]	MAR11477	0.726255561250291
MAR11477	2-Hydroxy-3-Methyl-Valerate[e]	1
2-Hydroxy-3-Methyl-Valerate[e]	MAR11478	0.726255561250291
MAR11478	2-Hydroxy-3-Methyl-Valerate[e]	1
3-methyl-2-oxobutyrate[c]	MAR11479	0.726689249925374
H+[c]	MAR11479	0.726689249925374
NADH[c]	MAR11479	0.726689249925374
MAR11479	NAD+[c]	1
MAR11479	2-Hydroxy-Isovalerate[c]	1
2-Hydroxy-Isovalerate[c]	MAR11480	0.726689249925319
MAR11480	2-Hydroxy-Isovalerate[e]	1
2-Hydroxy-Isovalerate[e]	MAR11481	0.72668924992502
MAR11481	2-Hydroxy-Isovalerate[e]	1
(S)-3-hydroxy-2-methylbutyryl-CoA[m]	MAR11482	0.744757276465945
H2O[m]	MAR11482	0.744757276465945
2-Methyl-3-Hydroxy-Butyrate[m]	MAR11483	0.744757276465945
2-Methyl-3-Hydroxy-Butyrate[c]	MAR11484	0.744757276465945
2-Methyl-3-Hydroxy-Butyrate[e]	MAR11485	0.744757276465945
MAR11485	2-Methyl-3-Hydroxy-Butyrate[e]	0.3046861394449
propanoyl-CoA[m]	MAR11486	0.728195111247186
MAR11486	CoA[m]	0.3046861394449
MAR11486	2-Methyl-3-Oxo-Valeryl Coenzyme A[m]	0.3046861394449
H2O[m]	MAR11487	0.728195111247141
2-Methyl-3-Oxo-Valeryl Coenzyme A[m]	MAR11487	0.728195111247141
2-Methyl-3-Oxo-Valerate[m]	MAR11488	0.728195111247141
H+[c]	MAR11489	0.728195111247207
NADH[c]	MAR11489	0.728195111247207
2-Methyl-3-Oxo-Valerate[c]	MAR11489	0.728195111247207
MAR11489	NAD+[c]	0.3046861394449
MAR11489	2-Methyl-3-Hydroxy-Valerate[c]	0.3046861394449
2-Methyl-3-Hydroxy-Valerate[c]	MAR11490	0.728195111247079
2-Methyl-3-Hydroxy-Valerate[e]	MAR11491	0.728195111247079
MAR11491	2-Methyl-3-Hydroxy-Valerate[e]	0.3046861394449
H2O[c]	MAR11492	0.851852662478022
HMG-CoA[c]	MAR11492	0.851852662478022
3-Hydroxy-3-Methyl-Glutarate[c]	MAR11493	0.851852662478022
3-Hydroxy-3-Methyl-Glutarate[e]	MAR11494	0.851852662478022
MAR11494	3-Hydroxy-3-Methyl-Glutarate[e]	0.3046861394449
3-methylglutaconyl-CoA[m]	MAR11495	0.869442932163348
H2O[m]	MAR11495	0.869442932163348
3-Methyl-Glutaconate[m]	MAR11496	0.869442932163348
3-Methyl-Glutaconate[c]	MAR11497	0.8495931666477
3-Methyl-Glutaconate[e]	MAR11498	0.8495931666477
MAR11498	3-Methyl-Glutaconate[e]	0.3046861394449
H+[c]	MAR11499	0.869442932163292
NADPH[c]	MAR11499	0.869442932163292
3-Methyl-Glutaconate[c]	MAR11499	0.869442932163292
3-Methyl-Glutarate[c]	MAR11500	0.869442932163292
3-Methyl-Glutarate[e]	MAR11501	0.869442932163292
MAR11501	3-Methyl-Glutarate[e]	0.3046861394449
glycine[m]	MAR11502	0.798469898461776
propanoyl-CoA[m]	MAR11502	0.798469898461776
MAR11502	CoA[m]	0.3046861394449
MAR11502	H+[m]	0.3046861394449
MAR11502	Propionyl-Glycine[m]	0.3046861394449
Propionyl-Glycine[m]	MAR11503	0.798469898461821
Propionyl-Glycine[c]	MAR11504	0.798469898461821
Propionyl-Glycine[e]	MAR11505	0.798469898461821
MAR11505	Propionyl-Glycine[e]	0.3046861394449
(R)-mevalonate[c]	MAR11506	0.815163109595971
H+[c]	MAR11506	0.815163109595971
Mevalonate-Lactone[c]	MAR11507	0.815163109595971
Mevalonate-Lactone[e]	MAR11508	0.815163109595971
MAR11508	Mevalonate-Lactone[e]	0.3046861394449
glycine[m]	MAR11509	0.741905105203137
tiglyl-CoA[m]	MAR11509	0.741905105203137
MAR11509	CoA[m]	0.3046861394449
MAR11509	H+[m]	0.3046861394449
MAR11509	Tiglyl Glycine[m]	0.3046861394449
Tiglyl Glycine[m]	MAR11510	0.741905105203168
Tiglyl Glycine[c]	MAR11511	0.741905105203168
Tiglyl Glycine[e]	MAR11512	0.741905105203168
MAR11512	Tiglyl Glycine[e]	0.3046861394449
FAD[m]	MAR11513	0.736332758085063
glutaryl-CoA[m]	MAR11513	0.736332758085063
H2O[m]	MAR11514	0.736332758085063
Trans-Delta-2-Glutaryl Coenzyme A[m]	MAR11514	0.736332758085063
H2O[m]	MAR11515	0.736332758085063
3-Hydroxy-Glutaryl Coenzyme A[m]	MAR11515	0.736332758085063
3-Hydroxy-Glutarate[m]	MAR11516	0.736332758085063
3-Hydroxy-Glutarate[c]	MAR11517	0.81558262176283
AKG[e]	MAR11518	0.731844161243491
3-Hydroxy-Glutarate[c]	MAR11518	0.731844161243491
MAR11518	AKG[c]	0.81558262176283
MAR11518	3-Hydroxy-Glutarate[e]	0.81558262176283
3-Hydroxy-Glutarate[e]	MAR11519	0.736332758085041
MAR11519	3-Hydroxy-Glutarate[e]	0.3046861394449
FAD[m]	MAR11520	0.737521918637836
glutaryl-CoA[m]	MAR11520	0.737521918637836
H2O[m]	MAR11521	0.737521918637836
Glutaconyl Coenzyme A[m]	MAR11521	0.737521918637836
Glutaconate[m]	MAR11522	0.737521918637836
Glutaconate[c]	MAR11523	0.737521918637836
Glutaconate[e]	MAR11524	0.737521918637836
MAR11524	Glutaconate[e]	0.3046861394449
H2O[m]	MAR11525	0.755761209660117
3-Hydroxyisovaleryl Coenzyme A[m]	MAR11525	0.755761209660117
3-Hydroxyisovaleric Acid[m]	MAR11526	0.755761209660117
3-Hydroxyisovaleric Acid[c]	MAR11527	0.755761209660117
3-Hydroxyisovaleric Acid[e]	MAR11528	0.755761209660117
MAR11528	3-Hydroxyisovaleric Acid[e]	0.3046861394449
H2O[x]	MAR11529	1
O2[x]	MAR11529	1
Adipoyl Coenzyme A[x]	MAR11529	1
H2O[x]	MAR11530	1
3-Hydroxy-Adipoyl Coenzyme A[x]	MAR11530	1
3-Hydroxy-Adipate[x]	MAR11531	1
3-Hydroxy-Adipate[c]	MAR11532	1
3-Hydroxy-Adipate[e]	MAR11533	1
MAR11533	3-Hydroxy-Adipate[e]	0.3046861394449
H2O[x]	MAR11534	1
O2[x]	MAR11534	1
Sebacoyl Coenzyme A[x]	MAR11534	1
H2O[x]	MAR11535	1
3-Hydroxy-Sebacoyl Coenzyme A[x]	MAR11535	1
3-Hydroxy-Sebacic Acid[x]	MAR11536	1
3-Hydroxy-Sebacic Acid[c]	MAR11537	1
3-Hydroxy-Sebacic Acid[e]	MAR11538	1
MAR11538	3-Hydroxy-Sebacic Acid[e]	0.3046861394449
H2O[x]	MAR11539	1
O2[x]	MAR11539	1
Suberyl Coenzyme A[x]	MAR11539	1
H2O[x]	MAR11540	1
3-Hydoxy-Suberyl Coenzyme A[x]	MAR11540	1
3-Hydoxy-Suberic Acid[x]	MAR11541	1
3-Hydoxy-Suberic Acid[c]	MAR11542	1
3-Hydoxy-Suberic Acid[e]	MAR11543	1
MAR11543	3-Hydoxy-Suberic Acid[e]	0.3046861394449
H2O[c]	MAR11544	0.792513200383664
hexanoyl-CoA[c]	MAR11544	0.792513200383664
H+[c]	MAR11545	0.988988679605313
hexanoic acid[c]	MAR11545	0.988988679605313
NADPH[c]	MAR11545	0.988988679605313
O2[c]	MAR11545	0.988988679605313
5-Hydroxyhexanoic Acid[c]	MAR11546	0.988988679605313
5-Hydroxyhexanoic Acid[e]	MAR11547	0.988988679605313
MAR11547	5-Hydroxyhexanoic Acid[e]	0.3046861394449
H+[c]	MAR11548	1
NADPH[c]	MAR11548	1
O2[c]	MAR11548	1
octanoic acid[c]	MAR11548	1
7-Hydroxy-Octanoate[c]	MAR11549	1
7-Hydroxy-Octanoate[e]	MAR11550	1
MAR11550	7-Hydroxy-Octanoate[e]	0.3046861394449
butyryl-CoA[c]	MAR11551	0.7864784342492
CO2[c]	MAR11551	0.7864784342492
H2O[c]	MAR11552	0.786478434249209
Ethylmalonyl Coenzyme A[c]	MAR11552	0.786478434249209
Ethylmalonic Acid[c]	MAR11553	0.786478434249209
Ethylmalonic Acid[e]	MAR11554	0.786478434249209
MAR11554	Ethylmalonic Acid[e]	0.3046861394449
glycine[c]	MAR11555	0.811376019032158
hexanoyl-CoA[c]	MAR11555	0.811376019032158
Hexanoyl-Glycine[c]	MAR11556	0.811376019032158
Hexanoyl-Glycine[e]	MAR11557	0.811376019032158
MAR11557	Hexanoyl-Glycine[e]	0.3046861394449
Ethylmalonyl Coenzyme A[c]	MAR11558	0.78734887812197
H2O[c]	MAR11559	0.78734887812197
Methyl-Succinyl Coenzyme A[c]	MAR11559	0.78734887812197
Methyl-Succinate[c]	MAR11560	0.78734887812197
Methyl-Succinate[e]	MAR11561	0.78734887812197
MAR11561	Methyl-Succinate[e]	0.3046861394449
glycine[c]	MAR11562	1
Suberyl Coenzyme A[c]	MAR11562	1
Suberyl-Glycine[c]	MAR11563	1
Suberyl-Glycine[e]	MAR11564	1
MAR11564	Suberyl-Glycine[e]	0.3046861394449
H+[m]	MAR11565	0.725344912803854
NADH[m]	MAR11565	0.725344912803854
succinate semialdehyde[m]	MAR11565	0.725344912803854
4-Hydroxy-Butyrate[m]	MAR11566	0.725344912803854
4-Hydroxy-Butyrate[c]	MAR11567	0.725344912803854
4-Hydroxy-Butyrate[e]	MAR11568	0.725344912803854
MAR11568	4-Hydroxy-Butyrate[e]	0.3046861394449
12(S)-HPETE[e]	MAR11569	0.874315932597908
15(S)-HPETE[e]	MAR11570	0.874321263380508
L-3-amino-isobutanoate[e]	MAR11571	1
Na+[e]	MAR11571	1
MAR11571	L-3-amino-isobutanoate[c]	1
MAR11571	Na+[c]	1
1-alkyl-2-lysoglycerol-3-phosphocholine[c]	MAR11572	0.8669090693392
ATP[c]	MAR11572	0.8669090693392
H2O[c]	MAR11572	0.8669090693392
20alpha-hydroxy-4-pregnen-3-one[e]	MAR11573	0.866794760167347
ATP[c]	MAR11573	0.866794760167347
H2O[c]	MAR11573	0.866794760167347
Na+[e]	MAR11573	0.866794760167347
11,12-EET[e]	MAR11574	0.874315932597921
14,15-EET[e]	MAR11575	0.87431593259792
12(S)-HHT[e]	MAR11576	0.874350381388245
ATP[c]	MAR11577	0.767822330732962
cis-gondoic acid[e]	MAR11577	0.767822330732962
H2O[c]	MAR11577	0.767822330732962
ATP[c]	MAR11578	0.782797575871306
H2O[c]	MAR11578	0.782797575871306
15(S)-HETrE[e]	MAR11578	0.782797575871306
15(S)-HEPE[e]	MAR11579	0.874321263380509
14,15-DiHETE[e]	MAR11580	0.874321263380471
ATP[c]	MAR11581	0.767826099388204
H2O[c]	MAR11581	0.767826099388204
nervonic acid[e]	MAR11581	0.767826099388204
2-acetyl-1-alkyl-sn-glycero-3-phosphocholine[c]	MAR11582	0.866909069339205
ATP[c]	MAR11582	0.866909069339205
H2O[c]	MAR11582	0.866909069339205
pool[c]	MAR11583	0.3046861394449
1-Palmitoylglycerophosphoinositol[c]	MAR11584	0.3046861394449
1-Arachidonoylglycerophosphoinositol[c]	MAR11585	0.3046861394449
1-Stearoylglycerophosphoinositol[c]	MAR11586	0.3046861394449
ATP[c]	MAR11587	0.866909069339212
H2O[c]	MAR11587	0.866909069339212
1-Docosahexenoylglycerophosphocholine (Delta 4, 7, 10, 13, 16, 19), Sn1-Lpc (22:6)[c]	MAR11587	0.866909069339212
ATP[c]	MAR11588	0.866909069339212
H2O[c]	MAR11588	0.866909069339212
2-Linoleoylglycerophosphocholine[c]	MAR11588	0.866909069339212
ATP[c]	MAR11589	0.866909069339212
H2O[c]	MAR11589	0.866909069339212
2-Oleoylglycerophosphocholine[c]	MAR11589	0.866909069339212
ATP[c]	MAR11590	0.866909069339212
H2O[c]	MAR11590	0.866909069339212
2-Stearoylglycerophosphocholine[c]	MAR11590	0.866909069339212
ATP[c]	MAR11591	0.866909069339212
H2O[c]	MAR11591	0.866909069339212
1-Arachidonoyl-Glycero-3-Phosphocholine[c]	MAR11591	0.866909069339212
ATP[c]	MAR11592	0.866909069339212
H2O[c]	MAR11592	0.866909069339212
1-Docosahexaenoylglycerophosphocholine[c]	MAR11592	0.866909069339212
ATP[c]	MAR11593	0.866909069339212
H2O[c]	MAR11593	0.866909069339212
1-Eicosadienoylglycerophosphocholine (Delta 11,14)[c]	MAR11593	0.866909069339212
ATP[c]	MAR11594	0.866909069339212
H2O[c]	MAR11594	0.866909069339212
1-Eicosatrienoylglycerophosphocholine (Delta 11, 14, 17)[c]	MAR11594	0.866909069339212
ATP[c]	MAR11595	0.866909069339212
H2O[c]	MAR11595	0.866909069339212
1-Heptadecanoylglycerophosphocholine[c]	MAR11595	0.866909069339212
ATP[c]	MAR11596	0.866909069339212
H2O[c]	MAR11596	0.866909069339212
1-Linoleoylglycerophosphocholine (Delta 9,12)[c]	MAR11596	0.866909069339212
ATP[c]	MAR11597	0.866909069339212
H2O[c]	MAR11597	0.866909069339212
1-Myristoylglycerophosphocholine[c]	MAR11597	0.866909069339212
ATP[c]	MAR11598	0.866909069339212
H2O[c]	MAR11598	0.866909069339212
1-Pentadecanoylglycerophosphocholine, Sn1-Lpc (15:0)[c]	MAR11598	0.866909069339212
ATP[c]	MAR11599	0.866909069339212
H2O[c]	MAR11599	0.866909069339212
1-Octadeca-Trienoylglycerophosphocholine, Sn1-Lpc (18:3, Delta 9, 12, 15)[c]	MAR11599	0.866909069339212
ATP[c]	MAR11600	0.866909069339212
H2O[c]	MAR11600	0.866909069339212
1-Octadeca-Trienoylglycerophosphocholine, Sn1-Lpc (18:3, Delta 6, 9, 12)[c]	MAR11600	0.866909069339212
ATP[c]	MAR11601	0.866909069339212
H2O[c]	MAR11601	0.866909069339212
1-Nonadecanoylglycerophosphocholine, Sn1-Lpc (19:0)[c]	MAR11601	0.866909069339212
ATP[c]	MAR11602	0.866909069339212
H2O[c]	MAR11602	0.866909069339212
1-Eicosenoylglycerophosphocholine (Delta 11) ,Sn1-Lpc (20:1)[c]	MAR11602	0.866909069339212
ATP[c]	MAR11603	0.866909069339212
H2O[c]	MAR11603	0.866909069339212
1-Dihomo-Linolenoylglycerophosphocholine (20:3, Delta 8, 11, 14), Lysopc A C20:3[c]	MAR11603	0.866909069339212
ATP[c]	MAR11604	0.866909069339212
H2O[c]	MAR11604	0.866909069339212
1-Eicosatetraenoylglycerophosphocholine (Delta 8, 11, 14, 17), Sn1-Lpc (20:4)[c]	MAR11604	0.866909069339212
ATP[c]	MAR11605	0.866909069339212
H2O[c]	MAR11605	0.866909069339212
1-Eicosapentenoylglycerophosphocholine (Delta 5, 8, 11, 14, 17), Sn1-Lpc (20:5)[c]	MAR11605	0.866909069339212
ATP[c]	MAR11606	0.866909069339212
H2O[c]	MAR11606	0.866909069339212
1-Docosatetraenoylglycerophosphocholine (Delta 7, 10, 13, 16), Sn1-Lpc (22:4)[c]	MAR11606	0.866909069339212
ATP[c]	MAR11607	0.866909069339212
H2O[c]	MAR11607	0.866909069339212
1-Docosapentenoylglycerophosphocholine (Delta 7, 10, 13, 16, 19), Sn1-Lpc (22:5)-W3[c]	MAR11607	0.866909069339212
ATP[c]	MAR11608	0.866909069339212
H2O[c]	MAR11608	0.866909069339212
1-Docosapentenoylglycerophosphocholine (Delta 4, 7, 10, 13, 16), Sn1-Lpc (22:5)-W6[c]	MAR11608	0.866909069339212
ATP[c]	MAR11609	0.866909069339212
H2O[c]	MAR11609	0.866909069339212
1-Lignocericylglycerophosphocholine (24:0), Lysopc A C24[c]	MAR11609	0.866909069339212
ATP[c]	MAR11610	0.866909069339212
H2O[c]	MAR11610	0.866909069339212
1-Oleoylglycerophosphocholine (Delta 9)[c]	MAR11610	0.866909069339212
ATP[c]	MAR11611	0.866909069339198
H2O[c]	MAR11611	0.866909069339198
1-Palmitoleoylglycerophosphocholine (Delta 9)[c]	MAR11611	0.866909069339198
ATP[c]	MAR11612	0.866909069339198
H2O[c]	MAR11612	0.866909069339198
1-Stearoylglycerophosphocholine[c]	MAR11612	0.866909069339198
ATP[c]	MAR11613	0.858901696124357
H2O[c]	MAR11613	0.858901696124357
1-Didecanoylglycerophosphoethanolamine (C12:0 Pe)[c]	MAR11613	0.858901696124357
ATP[c]	MAR11614	0.858901696124357
H2O[c]	MAR11614	0.858901696124357
1-Tridecanoylglycerophosphoethanolamine (C13:0 Pe)[c]	MAR11614	0.858901696124357
ATP[c]	MAR11615	0.858901696124357
H2O[c]	MAR11615	0.858901696124357
1-Myristoylglycerophosphoethanolamine (C14:0 Pe)[c]	MAR11615	0.858901696124357
ATP[c]	MAR11616	0.858901696124357
H2O[c]	MAR11616	0.858901696124357
1-Pentadecanoylglycerophosphoethanolamine (C15:0 Pe)[c]	MAR11616	0.858901696124357
ATP[c]	MAR11617	0.858901696124357
H2O[c]	MAR11617	0.858901696124357
1-Hexadecenoylglycerophosphoethanolamine (C16:1 Pe, Delta 9)[c]	MAR11617	0.858901696124357
ATP[c]	MAR11618	0.858901696124357
H2O[c]	MAR11618	0.858901696124357
1-Heptadecanoylglycerophosphoethanolamine (C17:0 Pe)[c]	MAR11618	0.858901696124357
ATP[c]	MAR11619	0.858901696124357
H2O[c]	MAR11619	0.858901696124357
1-Eicosatrienoylglycerophosphoethanolamine (Delta 11, 14, 17), Lpe (20:3)[c]	MAR11619	0.858901696124357
ATP[c]	MAR11620	0.858901696124357
H2O[c]	MAR11620	0.858901696124357
1-Docosahexenoylglyceroethanolamine (Delta 4, 7, 10, 13, 16, 19), Lpe (22:6)[c]	MAR11620	0.858901696124357
ATP[c]	MAR11621	0.858901696124357
H2O[c]	MAR11621	0.858901696124357
2-Linoleoylglycerophosphoethanolamine[c]	MAR11621	0.858901696124357
ATP[c]	MAR11622	0.858901696124357
H2O[c]	MAR11622	0.858901696124357
1-Arachidonoyl-Sn-Glycero-3-Phosphoethanolamine[c]	MAR11622	0.858901696124357
ATP[c]	MAR11623	0.858901696124357
H2O[c]	MAR11623	0.858901696124357
1-Dihomo-Linolenoylglycerophosphoethanolamine (20:3, Delta 8, 11, 14)[c]	MAR11623	0.858901696124357
ATP[c]	MAR11624	0.858901696124357
H2O[c]	MAR11624	0.858901696124357
1-Linoleoylglycerophosphoethanolamine (Delta 9,12)[c]	MAR11624	0.858901696124357
ATP[c]	MAR11625	0.858901696124357
H2O[c]	MAR11625	0.858901696124357
1-Palmitoylglycerophosphoethanolamine[c]	MAR11625	0.858901696124357
ATP[c]	MAR11626	0.858901696124357
H2O[c]	MAR11626	0.858901696124357
1-Oleoylglycerophosphoethanolamine (Delta 9)[c]	MAR11626	0.858901696124357
ATP[c]	MAR11627	0.866909069339198
H2O[c]	MAR11627	0.866909069339198
1-Palmitoylglycerophosphocholine[c]	MAR11627	0.866909069339198
ATP[c]	MAR11628	0.858901696124357
H2O[c]	MAR11628	0.858901696124357
1-Stearoylglycerophosphoethanolamine[c]	MAR11628	0.858901696124357
pool[c]	MAR11629	0.754614082647152
Sm (D18:0/24:1), Sphingomyelin[c]	MAR11630	0.3046861394449
Sm (D18:1/14:0), Sphingomyelin[c]	MAR11631	0.3046861394449
Sm (D18:1/15:0), Sphingomyelin[c]	MAR11632	0.3046861394449
Sm (D18:1/16:0), Sphingomyelin[c]	MAR11633	0.3046861394449
Sm (D18:1/16:1), Sphingomyelin[c]	MAR11634	0.3046861394449
Sm (D18:1/17:0), Sphingomyelin[c]	MAR11635	0.3046861394449
Sm (D18:1/18:0), Sphingomyelin[c]	MAR11636	0.3046861394449
Sm (D18:1/18:1), Sphingomyelin[c]	MAR11637	0.3046861394449
Sm (D18:1/20:0), Sphingomyelin[c]	MAR11638	0.3046861394449
Sm (D18:1/20:1), Sphingomyelin[c]	MAR11639	0.3046861394449
Sm (D18:1/21:0), Sphingomyelin[c]	MAR11640	0.3046861394449
Sm (D18:1/22:0), Sphingomyelin[c]	MAR11641	0.3046861394449
Sm (D18:1/22:1), Sphingomyelin[c]	MAR11642	0.3046861394449
Sm (D18:1/23:0), Sphingomyelin[c]	MAR11643	0.3046861394449
