A	B	scaled_weight
CoA[m]	MAR05358	0.739395923882994
FAD[m]	MAR05358	0.739395923882994
gamma-linolenoyl-CoA[m]	MAR05358	0.739395923882994
H2O[m]	MAR05358	0.739395923882994
NAD+[m]	MAR05358	0.739395923882994
CoA[m]	MAR05359	0.732846901761714
FAD[m]	MAR05359	0.732846901761714
H2O[m]	MAR05359	0.732846901761714
linolenoyl-CoA[m]	MAR05359	0.732846901761714
NAD+[m]	MAR05359	0.732846901761714
CoA[m]	MAR05360	0.743302219974975
H2O[m]	MAR05360	0.743302219974975
NAD+[m]	MAR05360	0.743302219974975
2,6,9,12-Octadecatetraenoyl Coenzyme A[m]	MAR05360	0.743302219974975
CoA[x]	MAR05364	1
H2O[x]	MAR05364	1
NAD+[x]	MAR05364	1
2,6,9,12-Octadecatetraenoyl Coenzyme A[x]	MAR05364	1
(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA[m]	MAR05365	0.755075245175985
CoA[m]	MAR05365	0.755075245175985
FAD[m]	MAR05365	0.755075245175985
H2O[m]	MAR05365	0.755075245175985
NAD+[m]	MAR05365	0.755075245175985
CoA[x]	MAR05366	0.992353040016063
H2O[x]	MAR05366	0.992353040016063
NAD+[x]	MAR05366	0.992353040016063
O2[x]	MAR05366	0.992353040016063
(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA[x]	MAR05366	0.992353040016063
3,6,9,12-Octadecatetraenoyl Coenzyme A[m]	MAR05367	0.743302219974975
3,6,9,12-Octadecatetraenoyl Coenzyme A[x]	MAR05368	1
CoA[m]	MAR05369	0.752321480947521
H2O[m]	MAR05369	0.752321480947521
NAD+[m]	MAR05369	0.752321480947521
2,6,9,12,15-Octadecapentenoyl Coenzyme A[m]	MAR05369	0.752321480947521
3,6,9,12,15-Octadecapentenoyl Coenzyme A[m]	MAR05370	0.752321480947526
FAD[m]	MAR05371	0.982029074900569
H2O[m]	MAR05371	0.982029074900569
stearoyl-CoA[m]	MAR05371	0.982029074900569
CoA[x]	MAR05372	1
H2O[x]	MAR05372	1
NAD+[x]	MAR05372	1
O2[x]	MAR05372	1
11-Eicosenoyl Coenzyme A[x]	MAR05372	1
CoA[m]	MAR05373	0.743302219974975
FAD[m]	MAR05373	0.743302219974975
H2O[m]	MAR05373	0.743302219974975
NAD+[m]	MAR05373	0.743302219974975
5,8,11,14-Eicosatetraenoyl Coenzyme A[m]	MAR05373	0.743302219974975
O2[x]	MAR05374	1
5,8,11,14-Eicosatetraenoyl Coenzyme A[x]	MAR05374	1
CoA[x]	MAR05375	1
H2O[x]	MAR05375	1
NAD+[x]	MAR05375	1
2,5,8,11,14-Eicosapentaenoyl Coenzyme A[x]	MAR05375	1
CoA[m]	MAR05376	0.752321480947526
FAD[m]	MAR05376	0.752321480947526
H2O[m]	MAR05376	0.752321480947526
NAD+[m]	MAR05376	0.752321480947526
5,8,11,14,17-Eicosapentenoyl Coenzyme A[m]	MAR05376	0.752321480947526
CoA[x]	MAR05377	1
H2O[x]	MAR05377	1
NAD+[x]	MAR05377	1
O2[x]	MAR05377	1
13-Docosenoyl Coenzyme A[x]	MAR05377	1
CoA[m]	MAR05378	0.743302219974847
H2O[m]	MAR05378	0.743302219974847
NAD+[m]	MAR05378	0.743302219974847
2,7,10,13,16-Docosapentenoyl Coenzyme A[m]	MAR05378	0.743302219974847
CoA[x]	MAR05379	1
H2O[x]	MAR05379	1
NAD+[x]	MAR05379	1
2,7,10,13,16-Docosapentenoyl Coenzyme A[x]	MAR05379	1
(4Z,7Z,10Z,13Z,16Z)-docosapentaenoyl-CoA[m]	MAR05380	0.743302219974847
FAD[m]	MAR05380	0.743302219974847
(4Z,7Z,10Z,13Z,16Z)-docosapentaenoyl-CoA[x]	MAR05382	1
O2[x]	MAR05382	1
3,7,10,13,16-Docosapentenoyl Coenzyme A[m]	MAR05383	0.743302219974847
3,7,10,13,16-Docosapentenoyl Coenzyme A[x]	MAR05402	1
CoA[m]	MAR05403	0.732915556671021
H2O[m]	MAR05403	0.732915556671021
NAD+[m]	MAR05403	0.732915556671021
2,7,10,13,16,19-Docosahexenoyl Coenzyme A[m]	MAR05403	0.732915556671021
H+[m]	MAR05404	0.743302219974847
NADPH[m]	MAR05404	0.743302219974847
2,4,7,10,13,16-Docosahexenoyl Coenzyme A[m]	MAR05404	0.743302219974847
H+[x]	MAR05405	1
NADPH[x]	MAR05405	1
2,4,7,10,13,16-Docosahexenoyl Coenzyme A[x]	MAR05405	1
(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl-CoA[m]	MAR05408	0.732915556671021
FAD[m]	MAR05408	0.732915556671021
3,7,10,13,16,19-Docosahexenoyl Coenzyme A[m]	MAR05410	0.732915556671021
H+[m]	MAR05412	0.732915556671021
NADPH[m]	MAR05412	0.732915556671021
2,4,7,10,13,16,19-Docosaheptenoyl Coenzyme A[m]	MAR05412	0.732915556671021
CoA[x]	MAR05421	1
docosanoyl-CoA[x]	MAR05421	1
H2O[x]	MAR05421	1
NAD+[x]	MAR05421	1
O2[x]	MAR05421	1
behenic acid[r]	MAR05425	1
H+[r]	MAR05425	1
NADPH[r]	MAR05425	1
O2[r]	MAR05425	1
behenic acid[r]	MAR05427	0.988940653818835
NADPH[r]	MAR05427	0.988940653818835
O2[r]	MAR05427	0.988940653818835
(15Z)-tetracosenoyl-CoA[x]	MAR05428	1
CoA[x]	MAR05428	1
H2O[x]	MAR05428	1
NAD+[x]	MAR05428	1
O2[x]	MAR05428	1
CoA[x]	MAR05431	1
H2O[x]	MAR05431	1
NAD+[x]	MAR05431	1
O2[x]	MAR05431	1
tetracosanoyl-CoA[x]	MAR05431	1
L-carnitine[c]	MAR05434	0.971131198583359
malonyl-CoA[c]	MAR05434	0.971131198583359
MAR05434	CoA[c]	1
MAR05434	Malonyl Carnitine[c]	1
butyryl-CoA[m]	MAR05449	0.751346067648778
CoA[m]	MAR05449	0.751346067648778
FAD[m]	MAR05449	0.751346067648778
H2O[m]	MAR05449	0.751346067648778
NAD+[m]	MAR05449	0.751346067648778
L-carnitine[c]	MAR05456	0.759556855815161
succinyl-CoA[c]	MAR05456	0.759556855815161
MAR05456	CoA[c]	1
MAR05456	Succinyl Carnitine[c]	1
CoA[m]	MAR05988	0.707709247937592
FAD[m]	MAR05988	0.707709247937592
H2O[m]	MAR05988	0.707709247937592
NAD+[m]	MAR05988	0.707709247937592
pentanoyl-CoA[m]	MAR05988	0.707709247937592
H+[c]	MAR05991	0.840551982775349
L-carnitine[c]	MAR05991	0.840551982775349
glutaryl-CoA[c]	MAR05991	0.840551982775349
MAR05991	CoA[c]	1
MAR05991	Glutaryl Carnitine[c]	1
3-methylcrotonyl-CoA[m]	MAR05999	0.783294491052195
H2O[m]	MAR05999	0.783294491052195
L-carnitine[c]	MAR06278	0.927140723642079
3-Hydroxyisovaleryl Coenzyme A[c]	MAR06278	0.927140723642079
MAR06278	CoA[c]	1
MAR06278	3-Hydroxy-Isovaleryl Carnitine[c]	1
(2E)-hexenoyl-CoA[m]	MAR06279	0.771450188873923
CoA[m]	MAR06279	0.771450188873923
H2O[m]	MAR06279	0.771450188873923
NAD+[m]	MAR06279	0.771450188873923
(2E)-hexenoyl-CoA[x]	MAR06280	0.908968573379279
CoA[x]	MAR06280	0.908968573379279
H2O[x]	MAR06280	0.908968573379279
NAD+[x]	MAR06280	0.908968573379279
3-Hexenoyl Coenzyme A[m]	MAR06281	0.73155677283214
3-Hexenoyl Coenzyme A[x]	MAR06282	0.992353040016063
CoA[m]	MAR06283	0.789307771532739
FAD[m]	MAR06283	0.789307771532739
H2O[m]	MAR06283	0.789307771532739
hexanoyl-CoA[m]	MAR06283	0.789307771532739
NAD+[m]	MAR06283	0.789307771532739
CoA[x]	MAR06284	0.908507809386853
H2O[x]	MAR06284	0.908507809386853
hexanoyl-CoA[x]	MAR06284	0.908507809386853
NAD+[x]	MAR06284	0.908507809386853
O2[x]	MAR06284	0.908507809386853
CoA[x]	MAR06285	1
H2O[x]	MAR06285	1
NAD+[x]	MAR06285	1
O2[x]	MAR06285	1
Adipoyl Coenzyme A[x]	MAR06285	1
CoA[m]	MAR06319	0.722221669348096
FAD[m]	MAR06319	0.722221669348096
H2O[m]	MAR06319	0.722221669348096
heptanoyl-CoA[m]	MAR06319	0.722221669348096
NAD+[m]	MAR06319	0.722221669348096
CoA[m]	MAR06320	0.73155677283214
FAD[m]	MAR06320	0.73155677283214
H2O[m]	MAR06320	0.73155677283214
NAD+[m]	MAR06320	0.73155677283214
5-Octenoyl Coenzyme A[m]	MAR06320	0.73155677283214
CoA[x]	MAR06322	0.992353040016063
H2O[x]	MAR06322	0.992353040016063
NAD+[x]	MAR06322	0.992353040016063
O2[x]	MAR06322	0.992353040016063
5-Octenoyl Coenzyme A[x]	MAR06322	0.992353040016063
CoA[m]	MAR06329	0.772747062078949
FAD[m]	MAR06329	0.772747062078949
H2O[m]	MAR06329	0.772747062078949
NAD+[m]	MAR06329	0.772747062078949
octanoyl-CoA[m]	MAR06329	0.772747062078949
CoA[x]	MAR06344	0.921312471365102
H2O[x]	MAR06344	0.921312471365102
NAD+[x]	MAR06344	0.921312471365102
O2[x]	MAR06344	0.921312471365102
octanoyl-CoA[x]	MAR06344	0.921312471365102
CoA[x]	MAR06345	1
H2O[x]	MAR06345	1
NAD+[x]	MAR06345	1
O2[x]	MAR06345	1
Suberyl Coenzyme A[x]	MAR06345	1
CoA[m]	MAR06346	0.250307205507323
FAD[m]	MAR06346	0.250307205507323
H2O[m]	MAR06346	0.250307205507323
NAD+[m]	MAR06346	0.250307205507323
4,8-Dimethylnonanoyl Coenzyme A[m]	MAR06346	0.250307205507323
CoA[m]	MAR06347	0.715284772618223
FAD[m]	MAR06347	0.715284772618223
H2O[m]	MAR06347	0.715284772618223
NAD+[m]	MAR06347	0.715284772618223
nonanoyl-CoA[m]	MAR06347	0.715284772618223
H+[r]	MAR06348	1
NADPH[r]	MAR06348	1
O2[r]	MAR06348	1
decanoic acid[r]	MAR06348	1
16-hydroxyhexadecanoic acid[c]	MAR06349	0.987776509890575
H2O[c]	MAR06349	0.987776509890575
NAD+[c]	MAR06349	0.987776509890575
H2O[c]	MAR06350	0.988940653818835
NAD+[c]	MAR06350	0.988940653818835
W-Hydroxydocosanoicacid[c]	MAR06350	0.988940653818835
H2O[c]	MAR06376	1
NAD+[c]	MAR06376	1
W-Hydroxydecanoicacid[c]	MAR06376	1
FAD[m]	MAR06378	0.886056748165538
Trans4Decenoyl Coenzyme A[m]	MAR06378	0.886056748165538
H+[m]	MAR06390	0.886056748165538
NADPH[m]	MAR06390	0.886056748165538
Cis2Trans4Decadienoyl Coenzyme A[m]	MAR06390	0.886056748165538
CoA[m]	MAR06407	0.886056748165538
H2O[m]	MAR06407	0.886056748165538
NAD+[m]	MAR06407	0.886056748165538
Trans2,6Dodecadienoyl Coenzyme A[m]	MAR06407	0.886056748165538
Trans3,6Dodecadienoyl Coenzyme A[m]	MAR06418	0.886056748165538
CoA[m]	MAR06437	0.886056748165538
FAD[m]	MAR06437	0.886056748165538
H2O[m]	MAR06437	0.886056748165538
NAD+[m]	MAR06437	0.886056748165538
Trans5,8Tetradecadienoyl Coenzyme A[m]	MAR06437	0.886056748165538
CoA[m]	MAR06449	0.89525238590239
FAD[m]	MAR06449	0.89525238590239
H2O[m]	MAR06449	0.89525238590239
NAD+[m]	MAR06449	0.89525238590239
Trans7,10-Hexadecadienoyl Coenzyme A[m]	MAR06449	0.89525238590239
(6Z,9Z)-octadecadienoyl-CoA[m]	MAR06452	0.931161213144763
CoA[m]	MAR06452	0.931161213144763
FAD[m]	MAR06452	0.931161213144763
H2O[m]	MAR06452	0.931161213144763
NAD+[m]	MAR06452	0.931161213144763
CoA[x]	MAR06483	1
H2O[x]	MAR06483	1
NAD+[x]	MAR06483	1
2,6-Dodecadienoyl Coenzyme A[x]	MAR06483	1
glutaryl-CoA[m]	MAR06485	0.840551982775349
MAR06485	glutaryl-CoA[c]	1
(S)-hydroxydecanoyl-CoA[m]	MAR06487	0.953606483269511
MAR06487	(S)-hydroxydecanoyl-CoA[c]	1
(S)-3-hydroxydodecanoyl-CoA[m]	MAR06489	0.958078120335916
MAR06489	(S)-3-hydroxydodecanoyl-CoA[c]	1
3-Hydroxyhexadecanoyl Coenzyme A[m]	MAR06491	0.965810402089949
MAR06491	3-Hydroxyhexadecanoyl Coenzyme A[c]	0.250307205507323
3-Hydroxyhexadecenoyl Coenzyme A[m]	MAR06493	0.900299236596717
MAR06493	3-Hydroxyhexadecenoyl Coenzyme A[c]	0.250307205507323
3-Hydroxyhexadecenoylcarnitine[c]	MAR06494	0.250307205507323
3-Hydroxyhexadecanoylcarnitine[c]	MAR06497	0.250307205507323
Hexadecanediocacid[c]	MAR06498	1
MAR06498	Hexadecanediocacid[r]	0.250307205507323
Hexadecanedioyl Coenzyme A[r]	MAR06499	1
MAR06499	Hexadecanedioyl Coenzyme A[c]	1
Hexadecanedioyl Coenzyme A[r]	MAR06502	1
3-Hydroxyisovaleryl Coenzyme A[m]	MAR06503	0.927140723642078
MAR06503	3-Hydroxyisovaleryl Coenzyme A[c]	1
3-Hydroxy-Isovaleryl Carnitine[c]	MAR06504	0.250307205507323
(S)-3-Hydroxyoctadecanoyl Coenzyme A[m]	MAR06528	0.982029074900555
MAR06528	(S)-3-Hydroxyoctadecanoyl Coenzyme A[c]	0.250307205507323
3-Hydroxyoctadecenoyl Coenzyme A[m]	MAR06538	0.250307205507323
MAR06538	3-Hydroxyoctadecenoyl Coenzyme A[c]	0.250307205507323
3-Hydroxyoctadecadienoylcarnitine[c]	MAR06541	0.250307205507323
3-Hydroxyoctadecanoyl Carnitine[c]	MAR06582	0.250307205507323
(S)-3-hydroxytetradecanoyl-CoA[m]	MAR06586	0.965363703260385
MAR06586	(S)-3-hydroxytetradecanoyl-CoA[c]	1
3-Hydroxy-Tetradecanoyl Carnitine[c]	MAR06590	0.250307205507323
isovaleryl-CoA[m]	MAR06593	0.935467919218667
Isovaleryl Carnitine[c]	MAR06594	0.250307205507323
ATP[c]	MAR06596	0.878946417983192
H2O[c]	MAR06596	0.878946417983192
tetracosanoyl-CoA[c]	MAR06596	0.878946417983192
(15Z)-tetracosenoyl-CoA[c]	MAR06597	1
ATP[c]	MAR06597	1
H2O[c]	MAR06597	1
L-carnitine[c]	MAR06598	0.805618828693743
11-Octadecenoyl Coenzyme A[c]	MAR06598	0.805618828693743
MAR06598	CoA[c]	0.250307205507323
MAR06598	11-Octadecenoyl Carnitine[c]	0.250307205507323
11-Octadecenoyl Carnitine[c]	MAR06599	0.805618828693752
MAR06599	11-Octadecenoyl Carnitine[m]	0.250307205507323
CoA[m]	MAR06600	0.805618828693703
11-Octadecenoyl Carnitine[m]	MAR06600	0.805618828693703
MAR06600	L-carnitine[m]	0.250307205507323
MAR06600	11-Octadecenoyl Coenzyme A[m]	0.250307205507323
ATP[c]	MAR06604	0.806442316895968
cis-vaccenic acid[e]	MAR06604	0.806442316895968
CoA[c]	MAR06604	0.806442316895968
3-Hydroxyoctadecadienoyl Coenzyme A[m]	MAR06688	0.874401484532027
MAR06688	3-Hydroxyoctadecadienoyl Coenzyme A[c]	0.250307205507323
Octadecenoyl Carnitine (Hypothetical, Position Of Double Bond Unknown)[c]	MAR06689	0.250307205507323
MAR06689	Octadecenoyl Carnitine (Hypothetical, Position Of Double Bond Unknown)[m]	0.250307205507323
L-carnitine[c]	MAR06696	0.250307205507323
Octadecenoyl Coenzyme A[c]	MAR06696	0.250307205507323
MAR06696	CoA[c]	0.250307205507323
MAR06696	Octadecenoyl Carnitine (Hypothetical, Position Of Double Bond Unknown)[c]	0.250307205507323
CoA[m]	MAR06698	0.250307205507323
Octadecenoyl Carnitine (Hypothetical, Position Of Double Bond Unknown)[m]	MAR06698	0.250307205507323
MAR06698	L-carnitine[m]	0.250307205507323
MAR06698	Octadecenoyl Coenzyme A[m]	0.250307205507323
3-Hydroxy-Octadecenoyl Carnitine[c]	MAR06706	0.250307205507323
W-Hydroxydecanoicacid[r]	MAR06724	1
MAR06724	W-Hydroxydecanoicacid[c]	0.250307205507323
W-Hydroxydocosanoicacid[r]	MAR06769	0.988940653818835
MAR06769	W-Hydroxydocosanoicacid[c]	0.250307205507323
16-hydroxyhexadecanoic acid[r]	MAR06773	1
MAR06773	16-hydroxyhexadecanoic acid[c]	0.250307205507323
ATP[c]	MAR06775	0.862147834985754
H2O[c]	MAR06775	0.862147834985754
Pristanoyl Coenzyme A[c]	MAR06775	0.862147834985754
H2O[x]	MAR06777	0.752052103527698
Suberyl Coenzyme A[x]	MAR06777	0.752052103527698
ATP[c]	MAR06779	0.815299551838698
H2O[c]	MAR06779	0.815299551838698
phytanoyl-CoA[c]	MAR06779	0.815299551838698
ATP[c]	MAR06804	0.75179215168971
CoA[c]	MAR06804	0.75179215168971
Sebacicacid[c]	MAR06804	0.75179215168971
Sebacicacid[x]	MAR06805	0.752052103527696
MAR06805	Sebacicacid[c]	0.250307205507323
L-carnitine[x]	MAR06809	1
Sebacoyl Coenzyme A[x]	MAR06809	1
MAR06809	CoA[x]	0.752052103527691
MAR06809	Sebacoyl Carnitine[x]	0.752052103527691
H2O[x]	MAR06810	0.752052103527677
Sebacoyl Coenzyme A[x]	MAR06810	0.752052103527677
ATP[c]	MAR06812	0.879258570428811
H2O[c]	MAR06812	0.879258570428811
stearoyl-CoA[c]	MAR06812	0.879258570428811
(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA[c]	MAR06816	0.870281592094049
ATP[c]	MAR06816	0.870281592094049
H2O[c]	MAR06816	0.870281592094049
Suberic Acid[x]	MAR06821	0.75205210352768
MAR06821	Suberic Acid[c]	0.250307205507323
Suberyl Carnitine[x]	MAR06825	1
MAR06825	Suberyl Carnitine[c]	0.75205210352769
L-carnitine[x]	MAR06832	1
Suberyl Coenzyme A[x]	MAR06832	1
MAR06832	CoA[x]	0.752052103527688
MAR06832	Suberyl Carnitine[x]	0.752052103527688
ATP[c]	MAR06833	0.751792151689701
CoA[c]	MAR06833	0.751792151689701
Suberic Acid[c]	MAR06833	0.751792151689701
ATP[c]	MAR06846	0.843334519353657
CoA[c]	MAR06846	0.843334519353657
succinate[c]	MAR06846	0.843334519353657
L-carnitine[x]	MAR06847	1
succinyl-CoA[x]	MAR06847	1
MAR06847	CoA[x]	0.753187445567039
MAR06847	Succinyl Carnitine[x]	0.753187445567039
H2O[x]	MAR06852	0.753187445567038
succinyl-CoA[x]	MAR06852	0.753187445567038
tetradecenoylcarnitine(5)[c]	MAR06853	0.250307205507323
Tetradecadienoyl Carnitine[c]	MAR06856	0.250307205507323
Tetradecenoyl Carnitine[c]	MAR06857	0.250307205507323
Tiglyl Carnitine[c]	MAR06858	0.250307205507323
L-dopa[e]	MAR06859	0.553052645912413
leucine[c]	MAR06859	0.553052645912413
chloride[e]	MAR06860	0.486583000660523
Na+[e]	MAR06860	0.486583000660523
trans-4-hydroxy-L-proline[e]	MAR06860	0.486583000660523
H2O[c]	MAR06861	0.971759736279244
D-alanyl-D-alanine[c]	MAR06861	0.971759736279244
MAR06861	alanine[c]	0.816262375497465
H+[e]	MAR06862	0.891915827567839
D-alanyl-D-alanine[e]	MAR06862	0.891915827567839
alanine[e]	MAR06863	0.75725079816446
arginine[c]	MAR06863	0.75725079816446
H+[e]	MAR06863	0.75725079816446
ascorbate[e]	MAR06864	0.881758642722225
ATP[c]	MAR06864	0.881758642722225
H2O[c]	MAR06864	0.881758642722225
Na+[e]	MAR06864	0.881758642722225
asparagine[e]	MAR06865	0.522278476000513
chloride[e]	MAR06865	0.522278476000513
Na+[e]	MAR06865	0.522278476000513
beta-alanine[e]	MAR06866	0.873180613551134
H+[e]	MAR06866	0.873180613551134
glycocholate[e]	MAR06867	0.250307205507323
Beta-Glucans[e]	MAR06867	0.250307205507323
taurocholate[e]	MAR06868	0.250307205507323
Beta-Glucans[e]	MAR06868	0.250307205507323
Beta-Glucans[e]	MAR06869	0.250307205507323
taurodeoxycholate[e]	MAR06869	0.250307205507323
biotin[c]	MAR06870	1
H+[e]	MAR06871	0.610348150144057
carnosine[e]	MAR06871	0.610348150144057
carnosine[l]	MAR06872	0.250307205507323
cobamide-coenzyme[c]	MAR06873	0.970307967557543
cobamide-coenzyme[e]	MAR06884	0.970307967557543
cysteine[e]	MAR06887	0.492429176738787
H+[c]	MAR06887	0.492429176738787
Na+[e]	MAR06887	0.492429176738787
MAR06887	cysteine[c]	0.452361199370425
MAR06887	H+[e]	0.452361199370425
MAR06887	Na+[c]	0.452361199370425
alanine[c]	MAR06891	1
cystine[e]	MAR06891	1
cystine[e]	MAR06892	1
leucine[c]	MAR06892	1
folate[e]	MAR06893	0.587886242092602
H+[e]	MAR06893	0.587886242092602
ATP[c]	MAR06894	0.842636036301207
galactose[e]	MAR06894	0.842636036301207
H2O[c]	MAR06894	0.842636036301207
Na+[e]	MAR06894	0.842636036301207
ATP[c]	MAR06895	0.863253305012031
glucose[e]	MAR06895	0.863253305012031
H2O[c]	MAR06895	0.863253305012031
Na+[e]	MAR06895	0.863253305012031
chloride[e]	MAR06896	0.493116285134464
glutamine[e]	MAR06896	0.493116285134464
Na+[e]	MAR06896	0.493116285134464
arginine[c]	MAR06897	0.757250798164458
glutamine[e]	MAR06897	0.757250798164458
H+[e]	MAR06897	0.757250798164458
H2O[c]	MAR06898	0.917041395012411
Glycyl-Glycine[c]	MAR06898	0.917041395012411
MAR06898	glycine[c]	0.783970116218783
Glycyl-Glycine[e]	MAR06899	0.88226268564865
H+[e]	MAR06900	0.899692054992061
Glycyl-Phenylalanine[e]	MAR06900	0.899692054992061
H+[e]	MAR06913	0.610348150144054
Glycylproline[e]	MAR06913	0.610348150144054
H2O[c]	MAR06915	0.919573237878821
Glycylsarcosine[c]	MAR06915	0.919573237878821
MAR06915	glycine[c]	0.250307205507323
MAR06915	sarcosine[c]	0.250307205507323
H+[e]	MAR06917	0.919573237878821
Glycylsarcosine[e]	MAR06917	0.919573237878821
3alpha,12alpha-dihydroxy-5beta-cholanate[e]	MAR06919	0.250307205507323
Gums[e]	MAR06919	0.250307205507323
glycocholate[e]	MAR06920	0.250307205507323
Gums[e]	MAR06920	0.250307205507323
taurocholate[e]	MAR06922	0.250307205507323
Gums[e]	MAR06922	0.250307205507323
H+[l]	MAR07101	0.703244885391109
histidine[l]	MAR07101	0.703244885391109
arginine[c]	MAR07102	0.821719308828641
histidine[e]	MAR07102	0.821719308828641
Na+[e]	MAR07102	0.821719308828641
arginine[c]	MAR07105	0.759233350218731
H+[e]	MAR07105	0.759233350218731
histidine[e]	MAR07105	0.759233350218731
5(S)-HPETE[c]	MAR07107	0.250307205507323
MAR07107	5(S)-HPETE[r]	0.250307205507323
H+[e]	MAR07148	0.938766816273135
Leucyl-Glycine[e]	MAR07148	0.938766816273135
H2O[c]	MAR07149	0.919048832587096
Leucylleucine[c]	MAR07149	0.919048832587096
MAR07149	leucine[c]	0.735047062826788
H+[e]	MAR07150	0.610348150144057
Leucylleucine[e]	MAR07150	0.610348150144057
arginine[c]	MAR07151	0.757250798164459
H+[e]	MAR07151	0.757250798164459
leucine[e]	MAR07151	0.757250798164459
ATP[c]	MAR07152	0.875530976981048
CoA[c]	MAR07152	0.875530976981048
linoleate[e]	MAR07152	0.875530976981048
arginine[c]	MAR07153	0.757250798164458
H+[e]	MAR07153	0.757250798164458
methionine[e]	MAR07153	0.757250798164458
H+[e]	MAR07154	0.963415337524247
nicotinate[e]	MAR07154	0.963415337524247
oleate[c]	MAR07155	0.742033353807784
MAR07155	oleate[r]	0.828089352529942
ATP[c]	MAR07156	0.729918705495438
CoA[c]	MAR07156	0.729918705495438
oleate[e]	MAR07156	0.729918705495438
ATP[c]	MAR07157	0.876009278861719
CoA[c]	MAR07157	0.876009278861719
palmitate[e]	MAR07157	0.876009278861719
pool[c]	MAR07158	0.629595397468343
H+[e]	MAR07159	0.250307205507323
3alpha,12alpha-dihydroxy-5beta-cholanate[e]	MAR07159	0.250307205507323
Pectin[e]	MAR07159	0.250307205507323
glycocholate[e]	MAR07176	0.250307205507323
H+[e]	MAR07176	0.250307205507323
Pectin[e]	MAR07176	0.250307205507323
H+[e]	MAR07177	0.250307205507323
taurocholate[e]	MAR07177	0.250307205507323
Pectin[e]	MAR07177	0.250307205507323
PE-LD_pool[c]	MAR07178	0.843475864226888
MAR07178	PE-LD_pool[r]	1
chloride[e]	MAR07179	0.491673851987745
Na+[e]	MAR07179	0.491673851987745
phenylalanine[e]	MAR07179	0.491673851987745
arginine[c]	MAR07189	0.757250798164459
H+[e]	MAR07189	0.757250798164459
phenylalanine[e]	MAR07189	0.757250798164459
palmitoyl-CoA[c]	MAR07190	1
MAR07190	palmitoyl-CoA[r]	1
pantothenate[c]	MAR07191	0.700422722688534
H+[e]	MAR07192	0.610348150144057
L-Prolinylglycine[e]	MAR07192	0.610348150144057
H2O[c]	MAR07193	0.932463087013722
L-Prolinylglycine[c]	MAR07193	0.932463087013722
MAR07193	glycine[c]	0.745446309101671
MAR07193	proline[c]	0.745446309101671
chloride[e]	MAR07194	0.505257755286943
Na+[e]	MAR07194	0.505257755286943
proline[e]	MAR07194	0.505257755286943
glycocholate[e]	MAR07195	0.250307205507323
Psyllium[e]	MAR07195	0.250307205507323
taurocholate[e]	MAR07255	0.250307205507323
Psyllium[e]	MAR07255	0.250307205507323
taurodeoxycholate[e]	MAR07439	0.250307205507323
Psyllium[e]	MAR07439	0.250307205507323
pool[c]	MAR07441	0.250307205507323
H+[e]	MAR07589	0.926996420716839
taurine[e]	MAR07589	0.926996420716839
ATP[c]	MAR07592	0.852694063219183
H2O[c]	MAR07592	0.852694063219183
thiamin[c]	MAR07592	0.852694063219183
chloride[e]	MAR07593	0.526593881388661
Na+[e]	MAR07593	0.526593881388661
threonine[e]	MAR07593	0.526593881388661
chloride[e]	MAR07595	0.491673851987745
Na+[e]	MAR07595	0.491673851987745
tryptophan[e]	MAR07595	0.491673851987745
chloride[e]	MAR07657	0.491673851987745
Na+[e]	MAR07657	0.491673851987745
tyrosine[e]	MAR07657	0.491673851987745
alpha-tocopherol[c]	MAR07658	0.865456228513429
ATP[c]	MAR07658	0.865456228513429
H2O[c]	MAR07658	0.865456228513429
phylloquinone[c]	MAR07659	0.882211162478078
cholesterol-ester pool[c]	MAR07742	0.250307205507323
calcitriol[c]	MAR07750	0.250307205507323
D-3-amino-isobutanoate[c]	MAR07751	0.748272270428972
MAR07751	D-3-amino-isobutanoate[m]	0.765647042738031
4-aminobutyrate[c]	MAR07752	0.250307205507323
alanine[e]	MAR07753	0.486583000660523
Na+[e]	MAR07753	0.486583000660523
trans-4-hydroxy-L-proline[c]	MAR07753	0.486583000660523
adenosine[c]	MAR07754	0.819596411691047
GTP[c]	MAR07754	0.819596411691047
adenosine[c]	MAR07803	0.819596411691046
dGTP[c]	MAR07803	0.819596411691046
SAH[m]	MAR07805	0.882754803936986
MAR07805	SAH[c]	0.250307205507323
ATP[c]	MAR07807	0.873710789248837
CoA[c]	MAR07807	0.873710789248837
eicosanoate[e]	MAR07807	0.873710789248837
D-aspartate[c]	MAR07809	0.803757085444104
MAR07809	D-aspartate[e]	1
aspartate[e]	MAR07811	0.664683288035573
Na+[e]	MAR07811	0.664683288035573
proline[c]	MAR07811	0.664683288035573
bilirubin-monoglucuronoside[r]	MAR07813	0.250307205507323
UDP-glucuronate[r]	MAR07813	0.250307205507323
O2[e]	MAR07817	1
cysteamine[e]	MAR07817	1
ubiquinone[e]	MAR07819	1
MAR07819	ubiquinone[c]	0.961138515259586
dATP[c]	MAR07821	0.552244885900766
dCTP[c]	MAR07823	0.553108624234869
dGTP[c]	MAR07926	0.553495686365837
