	NodeIn	baitName	oeName	NodeOut	oeName_changed
12015	chr7:134878946-134885205	AC009542.2;WDR91	.	chr7:134637823-134642775	chr7:134637823-134642775
12016	chr7:134878946-134885205	AC009542.2;WDR91	.	chr7:134642776-134651569	chr7:134642776-134651569
12017	chr7:134878946-134885205	AC009542.2;WDR91	.	chr7:134668568-134670202	chr7:134668568-134670202
12018	chr7:134878946-134885205	AC009542.2;WDR91	AGBL3	chr7:134670203-134673323	AGBL3
12019	chr7:134878946-134885205	AC009542.2;WDR91	.	chr7:134673324-134678805	chr7:134673324-134678805
12020	chr7:134878946-134885205	AC009542.2;WDR91	.	chr7:134678806-134679195	chr7:134678806-134679195
12021	chr7:134878946-134885205	AC009542.2;WDR91	.	chr7:134679196-134680546	chr7:134679196-134680546
12022	chr7:134878946-134885205	AC009542.2;WDR91	.	chr7:134686055-134686524	chr7:134686055-134686524
12023	chr7:134878946-134885205	AC009542.2;WDR91	.	chr7:134686525-134688042	chr7:134686525-134688042
12024	chr7:134878946-134885205	AC009542.2;WDR91	.	chr7:134688043-134688232	chr7:134688043-134688232
12025	chr7:134878946-134885205	AC009542.2;WDR91	.	chr7:134887004-134892443	chr7:134887004-134892443
12026	chr7:134878946-134885205	AC009542.2;WDR91	.	chr7:135271254-135272458	chr7:135271254-135272458
12027	chr7:135192499-135199970	CNOT4	AC009542.2;WDR91	chr7:134878946-134885205	AC009542.2;WDR91
12028	chr7:135192499-135199970	CNOT4	.	chr7:135165858-135189958	chr7:135165858-135189958
12029	chr7:139205929-139226423	CLEC2L;ERHP1	.	chr7:139228094-139229574	chr7:139228094-139229574
12030	chr7:139205929-139226423	CLEC2L;ERHP1	.	chr7:139232947-139234436	chr7:139232947-139234436
12031	chr7:139205929-139226423	CLEC2L;ERHP1	.	chr7:139673814-139674161	chr7:139673814-139674161
12032	chr7:139205929-139226423	CLEC2L;ERHP1	.	chr7:139674162-139675805	chr7:139674162-139675805
12033	chr7:139205929-139226423	CLEC2L;ERHP1	.	chr7:139693274-139694326	chr7:139693274-139694326
12034	chr7:139205929-139226423	CLEC2L;ERHP1	.	chr7:139694327-139700654	chr7:139694327-139700654
12035	chr7:139205929-139226423	CLEC2L;ERHP1	.	chr7:139700655-139701067	chr7:139700655-139701067
12036	chr7:139205929-139226423	CLEC2L;ERHP1	.	chr7:139706057-139707179	chr7:139706057-139707179
12037	chr7:139205929-139226423	CLEC2L;ERHP1	.	chr7:139707180-139710245	chr7:139707180-139710245
12038	chr7:139205929-139226423	CLEC2L;ERHP1	.	chr7:139710246-139713265	chr7:139710246-139713265
12039	chr7:139205929-139226423	CLEC2L;ERHP1	.	chr7:139740476-139744734	chr7:139740476-139744734
12040	chr7:139205929-139226423	CLEC2L;ERHP1	.	chr7:139824985-139827645	chr7:139824985-139827645
12041	chr7:139205929-139226423	CLEC2L;ERHP1	.	chr7:140041921-140043271	chr7:140041921-140043271
12042	chr7:139205929-139226423	CLEC2L;ERHP1	.	chr7:140043272-140045436	chr7:140043272-140045436
12043	chr7:139205929-139226423	CLEC2L;ERHP1	.	chr7:140045437-140050996	chr7:140045437-140050996
12044	chr7:139205929-139226423	CLEC2L;ERHP1	.	chr7:140065577-140068538	chr7:140065577-140068538
12045	chr7:139472294-139479347	HIPK2;TBXAS1	.	chr7:139497010-139498522	chr7:139497010-139498522
12046	chr7:139472294-139479347	HIPK2;TBXAS1	.	chr7:139517882-139523930	chr7:139517882-139523930
12047	chr7:139903715-139919771	RNU6-797P	.	chr7:139926940-139928350	chr7:139926940-139928350
12048	chr7:140395542-140402499	NDUFB2-AS1;NDUFB2	.	chr7:140717444-140720686	chr7:140717444-140720686
12049	chr7:140622631-140625268	BRAF	.	chr7:140454477-140455561	chr7:140454477-140455561
12050	chr7:141249571-141251912	AGK;RP11-744I24.2	.	chr7:140454477-140455561	chr7:140454477-140455561
12051	chr7:141249571-141251912	AGK;RP11-744I24.2	.	chr7:140717444-140720686	chr7:140717444-140720686
12052	chr7:141407898-141414045	WEE2	.	chr7:141892558-141897701	chr7:141892558-141897701
12053	chr7:141463303-141465302	TAS2R3	.	chr7:141892558-141897701	chr7:141892558-141897701
12054	chr7:141477023-141482912	TAS2R4	.	chr7:141892558-141897701	chr7:141892558-141897701
12055	chr7:141482913-141490359	TAS2R5;TAS2R6	.	chr7:141892558-141897701	chr7:141892558-141897701
12056	chr7:141616281-141620112	OR9A4	NDUFB2-AS1;NDUFB2	chr7:140395542-140402499	NDUFB2-AS1;NDUFB2
12057	chr7:141616281-141620112	OR9A4	RP11-1220K2.2	chr7:141808119-141825793	RP11-1220K2.2
12058	chr7:141645765-141649291	CLEC5A	.	chr7:141892558-141897701	chr7:141892558-141897701
12059	chr7:141668373-141675670	TAS2R38	.	chr7:141892558-141897701	chr7:141892558-141897701
12060	chr7:142937324-142941386	GSTK1	EPHA1-AS1;EPHA1	chr7:143104197-143112096	EPHA1-AS1;EPHA1
12061	chr7:142937324-142941386	GSTK1	.	chr7:143112250-143114722	chr7:143112250-143114722
12062	chr7:142957854-142977818	GSTK1;TMEM139	EPHA1-AS1;EPHA1	chr7:143104197-143112096	EPHA1-AS1;EPHA1
12063	chr7:143010756-143014020	CLCN1	EPHA1-AS1;EPHA1	chr7:143104197-143112096	EPHA1-AS1;EPHA1
12064	chr7:143010756-143014020	CLCN1	.	chr7:143112250-143114722	chr7:143112250-143114722
12065	chr7:143072636-143081630	AC093673.5;ZYX	EPHA1-AS1;EPHA1	chr7:143104197-143112096	EPHA1-AS1;EPHA1
12066	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:142557242-142557942	chr7:142557242-142557942
12067	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:142697097-142698830	chr7:142697097-142698830
12068	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:142698831-142699606	chr7:142698831-142699606
12069	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:142699885-142708304	chr7:142699885-142708304
12070	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:142711126-142711814	chr7:142711126-142711814
12071	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:142719311-142722600	chr7:142719311-142722600
12072	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:142912404-142913341	chr7:142912404-142913341
12073	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:142914908-142916048	chr7:142914908-142916048
12074	chr7:143104197-143112096	EPHA1-AS1;EPHA1	AC073342.1;TAS2R40	chr7:142916049-142919633	AC073342.1;TAS2R40
12075	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:142919634-142921360	chr7:142919634-142921360
12076	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:142921361-142930063	chr7:142921361-142930063
12077	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:142930064-142932551	chr7:142930064-142932551
12078	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:142932552-142933693	chr7:142932552-142933693
12079	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:142933694-142937323	chr7:142933694-142937323
12080	chr7:143104197-143112096	EPHA1-AS1;EPHA1	GSTK1	chr7:142937324-142941386	GSTK1
12081	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:142941387-142942464	chr7:142941387-142942464
12082	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:142942465-142946046	chr7:142942465-142946046
12083	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:142946047-142950815	chr7:142946047-142950815
12084	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:142950816-142951561	chr7:142950816-142951561
12085	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:142951562-142956150	chr7:142951562-142956150
12086	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:142956151-142957853	chr7:142956151-142957853
12087	chr7:143104197-143112096	EPHA1-AS1;EPHA1	AC073342.12;CASP2;RN7SL535P;TMEM139	chr7:142977819-142989457	AC073342.12;CASP2;RN7SL535P;TMEM139
12088	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:142989567-142991185	chr7:142989567-142991185
12089	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:142991186-142991819	chr7:142991186-142991819
12090	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:142999743-143003061	chr7:142999743-143003061
12091	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:143003062-143010755	chr7:143003062-143010755
12092	chr7:143104197-143112096	EPHA1-AS1;EPHA1	CLCN1	chr7:143010756-143014020	CLCN1
12093	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:143014021-143016327	chr7:143014021-143016327
12094	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:143016328-143021061	chr7:143016328-143021061
12095	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:143021062-143022066	chr7:143021062-143022066
12096	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:143022067-143023690	chr7:143022067-143023690
12097	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:143023691-143031451	chr7:143023691-143031451
12098	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:143031452-143032315	chr7:143031452-143032315
12099	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:143032316-143034116	chr7:143032316-143034116
12100	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:143034261-143040300	chr7:143034261-143040300
12101	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:143040301-143044349	chr7:143040301-143044349
12102	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:143044350-143045118	chr7:143044350-143045118
12103	chr7:143104197-143112096	EPHA1-AS1;EPHA1	FAM131B;RP11-563K23.1	chr7:143056475-143062086	FAM131B;RP11-563K23.1
12104	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:143062087-143064510	chr7:143062087-143064510
12105	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:143081631-143085173	chr7:143081631-143085173
12106	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:143085807-143086268	chr7:143085807-143086268
12107	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:143086269-143090832	chr7:143086269-143090832
12108	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:143090833-143093024	chr7:143090833-143093024
12109	chr7:143104197-143112096	EPHA1-AS1;EPHA1	TAS2R60	chr7:143135732-143144316	TAS2R60
12110	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:143147649-143149945	chr7:143147649-143149945
12111	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:143149946-143151506	chr7:143149946-143151506
12112	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:143151507-143151861	chr7:143151507-143151861
12113	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:143151862-143152818	chr7:143151862-143152818
12114	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:143152819-143154163	chr7:143152819-143154163
12115	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:143175831-143177200	chr7:143175831-143177200
12116	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:143179868-143180853	chr7:143179868-143180853
12117	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:143180854-143185072	chr7:143180854-143185072
12118	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:143185073-143188539	chr7:143185073-143188539
12119	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:143188540-143189275	chr7:143188540-143189275
12120	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:143189276-143191654	chr7:143189276-143191654
12121	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:143191655-143193735	chr7:143191655-143193735
12122	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:143193736-143197707	chr7:143193736-143197707
12123	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:143197734-143198696	chr7:143197734-143198696
12124	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:143198697-143199344	chr7:143198697-143199344
12125	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:143199345-143200327	chr7:143199345-143200327
12126	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:143200328-143206779	chr7:143200328-143206779
12127	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:143206780-143211655	chr7:143206780-143211655
12128	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:143211656-143214671	chr7:143211656-143214671
12129	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:143214672-143214992	chr7:143214672-143214992
12130	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:143214993-143217459	chr7:143214993-143217459
12131	chr7:143104197-143112096	EPHA1-AS1;EPHA1	.	chr7:143543683-143548070	chr7:143543683-143548070
12132	chr7:148286801-148288606	C7orf33	.	chr7:148532820-148538976	chr7:148532820-148538976
12133	chr7:148286801-148288606	C7orf33	.	chr7:148548228-148549273	chr7:148548228-148549273
12134	chr7:148570690-148584979	EZH2	.	chr7:148532820-148538976	chr7:148532820-148538976
12135	chr7:148570690-148584979	EZH2	.	chr7:148548228-148549273	chr7:148548228-148549273
12136	chr7:148726472-148734154	RNU6-650P	.	chr7:148755948-148761673	chr7:148755948-148761673
12137	chr7:148726472-148734154	RNU6-650P	.	chr7:148761674-148761839	chr7:148761674-148761839
12138	chr7:148726472-148734154	RNU6-650P	.	chr7:148820577-148822203	chr7:148820577-148822203
12139	chr7:148726472-148734154	RNU6-650P	.	chr7:148841117-148845831	chr7:148841117-148845831
12140	chr7:148981884-148989994	RP4-800G7.2;SNORD112;ZNF783	.	chr7:149448329-149450105	chr7:149448329-149450105
12141	chr7:150146693-150148514	GIMAP8	.	chr7:150206192-150208947	chr7:150206192-150208947
12142	chr7:150146693-150148514	GIMAP8	.	chr7:150250441-150253503	chr7:150250441-150253503
12143	chr7:150146693-150148514	GIMAP8	.	chr7:150253504-150254118	chr7:150253504-150254118
12144	chr7:150146693-150148514	GIMAP8	.	chr7:150259220-150259415	chr7:150259220-150259415
12145	chr7:150146693-150148514	GIMAP8	GIMAP4	chr7:150259416-150265848	GIMAP4
12146	chr7:150146693-150148514	GIMAP8	.	chr7:150265849-150273928	chr7:150265849-150273928
12147	chr7:150146693-150148514	GIMAP8	.	chr7:150275823-150278790	chr7:150275823-150278790
12148	chr7:150146693-150148514	GIMAP8	.	chr7:150278791-150279496	chr7:150278791-150279496
12149	chr7:150146693-150148514	GIMAP8	.	chr7:150279497-150279921	chr7:150279497-150279921
12150	chr7:150146693-150148514	GIMAP8	.	chr7:150279922-150280111	chr7:150279922-150280111
12151	chr7:150146693-150148514	GIMAP8	.	chr7:150280112-150283829	chr7:150280112-150283829
12152	chr7:150146693-150148514	GIMAP8	.	chr7:150283830-150284591	chr7:150283830-150284591
12153	chr7:150146693-150148514	GIMAP8	.	chr7:150284592-150288187	chr7:150284592-150288187
12154	chr7:150146693-150148514	GIMAP8	.	chr7:150291192-150292936	chr7:150291192-150292936
12155	chr7:150146693-150148514	GIMAP8	.	chr7:150311519-150311924	chr7:150311519-150311924
12156	chr7:150146693-150148514	GIMAP8	.	chr7:150315988-150319554	chr7:150315988-150319554
12157	chr7:150146693-150148514	GIMAP8	.	chr7:150319555-150323177	chr7:150319555-150323177
12158	chr7:150146693-150148514	GIMAP8	.	chr7:150323178-150329337	chr7:150323178-150329337
12159	chr7:150146693-150148514	GIMAP8	GIMAP6	chr7:150329338-150338329	GIMAP6
12160	chr7:150146693-150148514	GIMAP8	.	chr7:150338330-150341164	chr7:150338330-150341164
12161	chr7:150146693-150148514	GIMAP8	.	chr7:150341165-150345387	chr7:150341165-150345387
12162	chr7:150146693-150148514	GIMAP8	.	chr7:150345388-150347417	chr7:150345388-150347417
12163	chr7:150146693-150148514	GIMAP8	.	chr7:150347418-150353886	chr7:150347418-150353886
12164	chr7:150146693-150148514	GIMAP8	.	chr7:150353887-150355058	chr7:150353887-150355058
12165	chr7:150146693-150148514	GIMAP8	.	chr7:150355059-150357969	chr7:150355059-150357969
12166	chr7:150146693-150148514	GIMAP8	.	chr7:150357970-150358176	chr7:150357970-150358176
12167	chr7:150146693-150148514	GIMAP8	.	chr7:150358199-150364120	chr7:150358199-150364120
12168	chr7:150146693-150148514	GIMAP8	.	chr7:150364121-150373693	chr7:150364121-150373693
12169	chr7:150146693-150148514	GIMAP8	.	chr7:150373694-150377389	chr7:150373694-150377389
12170	chr7:150146693-150148514	GIMAP8	.	chr7:150396737-150397392	chr7:150396737-150397392
12171	chr7:150146693-150148514	GIMAP8	.	chr7:150397393-150397873	chr7:150397393-150397873
12172	chr7:150146693-150148514	GIMAP8	.	chr7:150397874-150399421	chr7:150397874-150399421
12173	chr7:150146693-150148514	GIMAP8	.	chr7:150399422-150405091	chr7:150399422-150405091
12174	chr7:150146693-150148514	GIMAP8	GIMAP1	chr7:150405092-150414324	GIMAP1
12175	chr7:150146693-150148514	GIMAP8	GIMAP5	chr7:150414325-150422464	GIMAP5
12176	chr7:150146693-150148514	GIMAP8	.	chr7:150422465-150436043	chr7:150422465-150436043
12177	chr7:150146693-150148514	GIMAP8	.	chr7:150436044-150456379	chr7:150436044-150456379
12178	chr7:150146693-150148514	GIMAP8	.	chr7:150456380-150464414	chr7:150456380-150464414
12179	chr7:150146693-150148514	GIMAP8	.	chr7:150464415-150464934	chr7:150464415-150464934
12180	chr7:150146693-150148514	GIMAP8	.	chr7:150464935-150466016	chr7:150464935-150466016
12181	chr7:150146693-150148514	GIMAP8	.	chr7:150466017-150467203	chr7:150466017-150467203
12182	chr7:150146693-150148514	GIMAP8	.	chr7:150467204-150469642	chr7:150467204-150469642
12183	chr7:150146693-150148514	GIMAP8	.	chr7:150469643-150471458	chr7:150469643-150471458
12184	chr7:150146693-150148514	GIMAP8	.	chr7:150471459-150487348	chr7:150471459-150487348
12185	chr7:150146693-150148514	GIMAP8	.	chr7:150487349-150494847	chr7:150487349-150494847
12186	chr7:150146693-150148514	GIMAP8	TMEM176A;TMEM176B	chr7:150494848-150500365	TMEM176A;TMEM176B
12187	chr7:150146693-150148514	GIMAP8	.	chr7:150500366-150501031	chr7:150500366-150501031
12188	chr7:150146693-150148514	GIMAP8	AOC1	chr7:150512976-150523919	AOC1
12189	chr7:150146693-150148514	GIMAP8	.	chr7:150523920-150529131	chr7:150523920-150529131
12190	chr7:150146693-150148514	GIMAP8	.	chr7:150529132-150531543	chr7:150529132-150531543
12191	chr7:150146693-150148514	GIMAP8	.	chr7:150535629-150544096	chr7:150535629-150544096
12192	chr7:150146693-150148514	GIMAP8	.	chr7:150544097-150548692	chr7:150544097-150548692
12193	chr7:150146693-150148514	GIMAP8	.	chr7:150548693-150562521	chr7:150548693-150562521
12194	chr7:150146693-150148514	GIMAP8	.	chr7:150562522-150563619	chr7:150562522-150563619
12195	chr7:150146693-150148514	GIMAP8	.	chr7:150563620-150565113	chr7:150563620-150565113
12196	chr7:150146693-150148514	GIMAP8	.	chr7:150565114-150573469	chr7:150565114-150573469
12197	chr7:150146693-150148514	GIMAP8	.	chr7:150573470-150575992	chr7:150573470-150575992
12198	chr7:150146693-150148514	GIMAP8	.	chr7:150575993-150576782	chr7:150575993-150576782
12199	chr7:150146693-150148514	GIMAP8	.	chr7:150576783-150578309	chr7:150576783-150578309
12200	chr7:150146693-150148514	GIMAP8	.	chr7:150578310-150581272	chr7:150578310-150581272
12201	chr7:150146693-150148514	GIMAP8	.	chr7:150581273-150589601	chr7:150581273-150589601
12202	chr7:150146693-150148514	GIMAP8	.	chr7:150589602-150595234	chr7:150589602-150595234
12203	chr7:150146693-150148514	GIMAP8	.	chr7:150595235-150599223	chr7:150595235-150599223
12204	chr7:150146693-150148514	GIMAP8	.	chr7:150603368-150603691	chr7:150603368-150603691
12205	chr7:150208948-150221621	GIMAP7;STRADBP1	.	chr7:150345388-150347417	chr7:150345388-150347417
12206	chr7:150208948-150221621	GIMAP7;STRADBP1	.	chr7:150397874-150399421	chr7:150397874-150399421
12207	chr7:150208948-150221621	GIMAP7;STRADBP1	GIMAP1	chr7:150405092-150414324	GIMAP1
12208	chr7:150208948-150221621	GIMAP7;STRADBP1	.	chr7:150436044-150456379	chr7:150436044-150456379
12209	chr7:150208948-150221621	GIMAP7;STRADBP1	.	chr7:150456380-150464414	chr7:150456380-150464414
12210	chr7:150208948-150221621	GIMAP7;STRADBP1	.	chr7:150464415-150464934	chr7:150464415-150464934
12211	chr7:150208948-150221621	GIMAP7;STRADBP1	.	chr7:150464935-150466016	chr7:150464935-150466016
12212	chr7:150208948-150221621	GIMAP7;STRADBP1	.	chr7:150466017-150467203	chr7:150466017-150467203
12213	chr7:150208948-150221621	GIMAP7;STRADBP1	.	chr7:150469643-150471458	chr7:150469643-150471458
12214	chr7:150259416-150265848	GIMAP4	.	chr7:150134758-150142120	chr7:150134758-150142120
12215	chr7:150259416-150265848	GIMAP4	.	chr7:150142121-150142711	chr7:150142121-150142711
12216	chr7:150259416-150265848	GIMAP4	.	chr7:150142712-150146692	chr7:150142712-150146692
12217	chr7:150259416-150265848	GIMAP4	GIMAP8	chr7:150146693-150148514	GIMAP8
12218	chr7:150259416-150265848	GIMAP4	.	chr7:150148515-150152678	chr7:150148515-150152678
12219	chr7:150259416-150265848	GIMAP4	.	chr7:150396737-150397392	chr7:150396737-150397392
12220	chr7:150259416-150265848	GIMAP4	GIMAP1	chr7:150405092-150414324	GIMAP1
12221	chr7:150259416-150265848	GIMAP4	GIMAP5	chr7:150414325-150422464	GIMAP5
12222	chr7:150259416-150265848	GIMAP4	.	chr7:150422465-150436043	chr7:150422465-150436043
12223	chr7:150259416-150265848	GIMAP4	.	chr7:150436044-150456379	chr7:150436044-150456379
12224	chr7:150259416-150265848	GIMAP4	.	chr7:150456380-150464414	chr7:150456380-150464414
12225	chr7:150259416-150265848	GIMAP4	.	chr7:150464935-150466016	chr7:150464935-150466016
12226	chr7:150259416-150265848	GIMAP4	.	chr7:150467204-150469642	chr7:150467204-150469642
12227	chr7:150259416-150265848	GIMAP4	.	chr7:150469643-150471458	chr7:150469643-150471458
12228	chr7:150259416-150265848	GIMAP4	.	chr7:150573470-150575992	chr7:150573470-150575992
12229	chr7:150329338-150338329	GIMAP6	GIMAP8	chr7:150146693-150148514	GIMAP8
12230	chr7:150405092-150414324	GIMAP1	GIMAP8	chr7:150146693-150148514	GIMAP8
12231	chr7:150405092-150414324	GIMAP1	GIMAP7;STRADBP1	chr7:150208948-150221621	GIMAP7;STRADBP1
12232	chr7:150405092-150414324	GIMAP1	.	chr7:150231861-150235866	chr7:150231861-150235866
12233	chr7:150414325-150422464	GIMAP5	GIMAP8	chr7:150146693-150148514	GIMAP8
12234	chr7:150414325-150422464	GIMAP5	GIMAP7;STRADBP1	chr7:150208948-150221621	GIMAP7;STRADBP1
12235	chr7:150414325-150422464	GIMAP5	GIMAP4	chr7:150259416-150265848	GIMAP4
12236	chr7:150494848-150500365	TMEM176A;TMEM176B	GIMAP8	chr7:150146693-150148514	GIMAP8
12237	chr7:150720024-150728615	ABCB8;ATG9B;RP11-148K1.10	.	chr7:150785673-150788494	chr7:150785673-150788494
12238	chr7:150744633-150756543	ASIC3;CDK5;SLC4A2	.	chr7:150785673-150788494	chr7:150785673-150788494
12239	chr7:150771668-150782320	FASTK;RP11-148K1.12;SLC4A2;TMUB1	.	chr7:150652370-150660550	chr7:150652370-150660550
12240	chr7:150771668-150782320	FASTK;RP11-148K1.12;SLC4A2;TMUB1	.	chr7:150785673-150788494	chr7:150785673-150788494
12241	chr7:150782321-150785672	AGAP3	.	chr7:150652370-150660550	chr7:150652370-150660550
12242	chr7:150866962-150884417	ASB10;GBX1	.	chr7:150652370-150660550	chr7:150652370-150660550
12243	chr7:154718902-154726320	PAXIP1-AS2	.	chr7:155094193-155094684	chr7:155094193-155094684
12244	chr7:154718902-154726320	PAXIP1-AS2	.	chr7:155541589-155541883	chr7:155541589-155541883
12245	chr7:154718902-154726320	PAXIP1-AS2	.	chr7:155554071-155558580	chr7:155554071-155558580
12246	chr7:154777391-154797871	PAXIP1-AS1;PAXIP1	.	chr7:155094193-155094684	chr7:155094193-155094684
12247	chr7:154777391-154797871	PAXIP1-AS1;PAXIP1	.	chr7:155554071-155558580	chr7:155554071-155558580
12248	chr7:154986672-154991769	AC099552.4	.	chr7:155094193-155094684	chr7:155094193-155094684
12249	chr7:155157827-155165727	BLACE	.	chr7:155541589-155541883	chr7:155541589-155541883
12250	chr7:155157827-155165727	BLACE	.	chr7:155554071-155558580	chr7:155554071-155558580
12251	chr7:155437103-155441751	AC009403.2;RBM33	.	chr7:155554071-155558580	chr7:155554071-155558580
12252	chr7:155601653-155605224	SHH	.	chr7:156561762-156563101	chr7:156561762-156563101
12253	chr7:156927915-156935000	UBE3C	.	chr7:155094193-155094684	chr7:155094193-155094684
12254	chr7:156927915-156935000	UBE3C	.	chr7:155541589-155541883	chr7:155541589-155541883
12255	chr7:156927915-156935000	UBE3C	.	chr7:155554071-155558580	chr7:155554071-155558580
12256	chr7:157127770-157129029	DNAJB6	.	chr7:155541589-155541883	chr7:155541589-155541883
12257	chr7:157127770-157129029	DNAJB6	.	chr7:155554071-155558580	chr7:155554071-155558580
12258	chr7:158614176-158626185	ESYT2	.	chr7:155554071-155558580	chr7:155554071-155558580
12259	chr8:1993055-1994235	MYOM2	.	chr8:1843041-1843515	chr8:1843041-1843515
12260	chr8:6418661-6423639	ANGPT2	.	chr8:5819199-5820959	chr8:5819199-5820959
12261	chr8:6418661-6423639	ANGPT2	.	chr8:6249081-6250148	chr8:6249081-6250148
12262	chr8:6418661-6423639	ANGPT2	.	chr8:6253079-6261205	chr8:6253079-6261205
12263	chr8:6418661-6423639	ANGPT2	MCPH1;RP11-115C21.2	chr8:6261206-6270887	MCPH1;RP11-115C21.2
12264	chr8:6418661-6423639	ANGPT2	.	chr8:6270888-6271937	chr8:6270888-6271937
12265	chr8:6418661-6423639	ANGPT2	.	chr8:6271938-6273923	chr8:6271938-6273923
12266	chr8:6418661-6423639	ANGPT2	.	chr8:6273924-6278657	chr8:6273924-6278657
12267	chr8:6418661-6423639	ANGPT2	.	chr8:6278658-6279933	chr8:6278658-6279933
12268	chr8:6418661-6423639	ANGPT2	.	chr8:6279934-6282873	chr8:6279934-6282873
12269	chr8:6418661-6423639	ANGPT2	.	chr8:6282874-6283120	chr8:6282874-6283120
12270	chr8:6418661-6423639	ANGPT2	.	chr8:6283121-6287658	chr8:6283121-6287658
12271	chr8:6418661-6423639	ANGPT2	.	chr8:6287659-6296676	chr8:6287659-6296676
12272	chr8:6418661-6423639	ANGPT2	.	chr8:6296677-6298178	chr8:6296677-6298178
12273	chr8:6418661-6423639	ANGPT2	.	chr8:6298179-6300740	chr8:6298179-6300740
12274	chr8:6418661-6423639	ANGPT2	.	chr8:6300741-6300937	chr8:6300741-6300937
12275	chr8:6418661-6423639	ANGPT2	.	chr8:6300938-6304257	chr8:6300938-6304257
12276	chr8:6418661-6423639	ANGPT2	.	chr8:6304258-6309309	chr8:6304258-6309309
12277	chr8:6418661-6423639	ANGPT2	.	chr8:6309310-6312975	chr8:6309310-6312975
12278	chr8:6418661-6423639	ANGPT2	.	chr8:6312976-6316650	chr8:6312976-6316650
12279	chr8:6418661-6423639	ANGPT2	.	chr8:6316651-6328315	chr8:6316651-6328315
