	NodeIn	baitName	oeName	NodeOut	oeName_changed
16939	chr7:86268171-86274893	GRM3	.	chr7:86418806-86421365	chr7:86418806-86421365
16940	chr7:86268171-86274893	GRM3	.	chr7:86445584-86446437	chr7:86445584-86446437
16941	chr7:86268171-86274893	GRM3	.	chr7:86446471-86448654	chr7:86446471-86448654
16942	chr7:86268171-86274893	GRM3	.	chr7:86449334-86449847	chr7:86449334-86449847
16943	chr7:86268171-86274893	GRM3	.	chr7:86458798-86459946	chr7:86458798-86459946
16944	chr7:86268171-86274893	GRM3	.	chr7:86538941-86539120	chr7:86538941-86539120
16945	chr7:86268171-86274893	GRM3	.	chr7:86539121-86539691	chr7:86539121-86539691
16946	chr7:86687153-86690815	KIAA1324L	.	chr7:86574484-86577975	chr7:86574484-86577975
16947	chr7:86687153-86690815	KIAA1324L	.	chr7:86783065-86784555	chr7:86783065-86784555
16948	chr7:86779551-86783064	AC005076.5;DMTF1	.	chr7:86574484-86577975	chr7:86574484-86577975
16949	chr7:86845192-86851006	TMEM243;Y_RNA	.	chr7:86574484-86577975	chr7:86574484-86577975
16950	chr7:86845192-86851006	TMEM243;Y_RNA	.	chr7:86783065-86784555	chr7:86783065-86784555
16951	chr7:86971980-86975632	CROT;TP53TG1	.	chr7:86783065-86784555	chr7:86783065-86784555
16952	chr7:87504251-87507647	DBF4;SLC25A40	.	chr7:86783065-86784555	chr7:86783065-86784555
16953	chr7:87504251-87507647	DBF4;SLC25A40	.	chr7:87257422-87261579	chr7:87257422-87261579
16954	chr7:92074886-92079481	GATAD1	.	chr7:91876696-91879874	chr7:91876696-91879874
16955	chr7:92460612-92467461	AC002454.1;CDK6	.	chr7:92236556-92240817	chr7:92236556-92240817
16956	chr7:92850683-92857831	HEPACAM2	.	chr7:92236556-92240817	chr7:92236556-92240817
16957	chr7:93203687-93207087	CALCR	.	chr7:92870854-92871769	chr7:92870854-92871769
16958	chr7:93518811-93526004	AC002076.10;TFPI2	.	chr7:94036743-94041836	chr7:94036743-94041836
16959	chr7:93550721-93554865	GNG11	.	chr7:93634345-93636292	chr7:93634345-93636292
16960	chr7:95401032-95403784	DYNC1I1	C7orf76;SHFM1	chr7:96132429-96133386	C7orf76;SHFM1
16961	chr7:95847203-95849391	MIR591	.	chr7:96651709-96653662	chr7:96651709-96653662
16962	chr7:95932648-95940705	AC084368.1;SLC25A13	.	chr7:96651709-96653662	chr7:96651709-96653662
16963	chr7:95944636-95953645	SLC25A13	.	chr7:95798917-95802720	chr7:95798917-95802720
16964	chr7:95944636-95953645	SLC25A13	.	chr7:96651709-96653662	chr7:96651709-96653662
16965	chr7:95957612-95967320	RNU6-532P	.	chr7:96651709-96653662	chr7:96651709-96653662
16966	chr7:96004527-96007423	RNU7-188P	.	chr7:96651709-96653662	chr7:96651709-96653662
16967	chr7:96097482-96097899	AC004458.1	.	chr7:96651709-96653662	chr7:96651709-96653662
16968	chr7:96132429-96133386	C7orf76;SHFM1	.	chr7:95563634-95564930	chr7:95563634-95564930
16969	chr7:96132429-96133386	C7orf76;SHFM1	.	chr7:95628201-95629406	chr7:95628201-95629406
16970	chr7:96132429-96133386	C7orf76;SHFM1	.	chr7:95629407-95631283	chr7:95629407-95631283
16971	chr7:96132429-96133386	C7orf76;SHFM1	.	chr7:95666579-95668241	chr7:95666579-95668241
16972	chr7:96132429-96133386	C7orf76;SHFM1	.	chr7:95674375-95681579	chr7:95674375-95681579
16973	chr7:96132429-96133386	C7orf76;SHFM1	.	chr7:95701863-95705860	chr7:95701863-95705860
16974	chr7:96132429-96133386	C7orf76;SHFM1	.	chr7:95712667-95713217	chr7:95712667-95713217
16975	chr7:96132429-96133386	C7orf76;SHFM1	.	chr7:96539782-96541261	chr7:96539782-96541261
16976	chr7:96132429-96133386	C7orf76;SHFM1	.	chr7:96541262-96541422	chr7:96541262-96541422
16977	chr7:96132429-96133386	C7orf76;SHFM1	.	chr7:96572423-96574506	chr7:96572423-96574506
16978	chr7:96132429-96133386	C7orf76;SHFM1	.	chr7:96575384-96576647	chr7:96575384-96576647
16979	chr7:96132429-96133386	C7orf76;SHFM1	.	chr7:96586246-96586714	chr7:96586246-96586714
16980	chr7:96132429-96133386	C7orf76;SHFM1	.	chr7:96586715-96588719	chr7:96586715-96588719
16981	chr7:96132429-96133386	C7orf76;SHFM1	.	chr7:96593665-96594302	chr7:96593665-96594302
16982	chr7:96132429-96133386	C7orf76;SHFM1	.	chr7:96617458-96619680	chr7:96617458-96619680
16983	chr7:96132429-96133386	C7orf76;SHFM1	.	chr7:96621257-96624147	chr7:96621257-96624147
16984	chr7:96132429-96133386	C7orf76;SHFM1	.	chr7:96624148-96625300	chr7:96624148-96625300
16985	chr7:96132429-96133386	C7orf76;SHFM1	.	chr7:96644984-96649925	chr7:96644984-96649925
16986	chr7:96132429-96133386	C7orf76;SHFM1	.	chr7:96649926-96651708	chr7:96649926-96651708
16987	chr7:96132429-96133386	C7orf76;SHFM1	.	chr7:96659606-96660173	chr7:96659606-96660173
16988	chr7:96132429-96133386	C7orf76;SHFM1	.	chr7:96660174-96666488	chr7:96660174-96666488
16989	chr7:96132429-96133386	C7orf76;SHFM1	.	chr7:96666489-96670616	chr7:96666489-96670616
16990	chr7:96335277-96344809	SHFM1	.	chr7:95798917-95802720	chr7:95798917-95802720
16991	chr7:96653663-96657880	DLX5	C7orf76;SHFM1	chr7:96132429-96133386	C7orf76;SHFM1
16992	chr7:97498486-97502065	AC079781.5;ASNS	.	chr7:96762657-96765472	chr7:96762657-96765472
16993	chr7:97735306-97739308	LMTK2	.	chr7:96762657-96765472	chr7:96762657-96765472
16994	chr7:97735306-97739308	LMTK2	.	chr7:97793921-97798934	chr7:97793921-97798934
16995	chr7:98466008-98470590	TMEM130	.	chr7:98927017-98927516	chr7:98927017-98927516
16996	chr7:98471562-98489604	MIR3609;snoU13;TRRAP	.	chr7:98576043-98579895	chr7:98576043-98579895
16997	chr7:98471562-98489604	MIR3609;snoU13;TRRAP	.	chr7:98927017-98927516	chr7:98927017-98927516
16998	chr7:98471562-98489604	MIR3609;snoU13;TRRAP	.	chr7:98963774-98970602	chr7:98963774-98970602
16999	chr7:98610216-98611812	AC004893.11	.	chr7:98927017-98927516	chr7:98927017-98927516
17000	chr7:98610216-98611812	AC004893.11	.	chr7:98963774-98970602	chr7:98963774-98970602
17001	chr7:98610216-98611812	AC004893.11	.	chr7:99015236-99020281	chr7:99015236-99020281
17002	chr7:98739071-98747202	SMURF1	.	chr7:98632763-98638252	chr7:98632763-98638252
17003	chr7:98739071-98747202	SMURF1	.	chr7:98927017-98927516	chr7:98927017-98927516
17004	chr7:98921124-98927016	ARPC1A	.	chr7:98576043-98579895	chr7:98576043-98579895
17005	chr7:98921124-98927016	ARPC1A	.	chr7:98632763-98638252	chr7:98632763-98638252
17006	chr7:98970603-98972764	ARPC1B	.	chr7:98576043-98579895	chr7:98576043-98579895
17007	chr7:98970603-98972764	ARPC1B	.	chr7:98632763-98638252	chr7:98632763-98638252
17008	chr7:99008334-99015235	BUD31;snoU13	.	chr7:98576043-98579895	chr7:98576043-98579895
17009	chr7:100467860-100478365	SRRT;TRIP6	NAT16	chr7:100820314-100828287	NAT16
17010	chr7:100486025-100500560	ACHE;UFSP1	NAT16	chr7:100820314-100828287	NAT16
17011	chr7:100820314-100828287	NAT16	.	chr7:100482761-100486024	chr7:100482761-100486024
17012	chr7:100820314-100828287	NAT16	.	chr7:100500561-100500824	chr7:100500561-100500824
17013	chr7:100820314-100828287	NAT16	.	chr7:100500825-100506553	chr7:100500825-100506553
17014	chr7:100820314-100828287	NAT16	.	chr7:100914309-100917001	chr7:100914309-100917001
17015	chr7:100820314-100828287	NAT16	.	chr7:100917002-100917291	chr7:100917002-100917291
17016	chr7:100820314-100828287	NAT16	.	chr7:100918453-100921744	chr7:100918453-100921744
17017	chr7:100820314-100828287	NAT16	.	chr7:100921745-100922451	chr7:100921745-100922451
17018	chr7:100820314-100828287	NAT16	.	chr7:100922452-100923243	chr7:100922452-100923243
17019	chr7:100820314-100828287	NAT16	.	chr7:100923244-100929655	chr7:100923244-100929655
17020	chr7:100820314-100828287	NAT16	.	chr7:100944441-100947668	chr7:100944441-100947668
17021	chr7:100954141-100967494	RABL5	NAT16	chr7:100820314-100828287	NAT16
17022	chr7:101005632-101008503	COL26A1	.	chr7:101909911-101926293	chr7:101909911-101926293
17023	chr7:102037459-102050719	MIR548O;PRKRIP1	.	chr7:101932871-101934500	chr7:101932871-101934500
17024	chr7:102071439-102078404	ORAI2;RP11-514P8.2	NAT16	chr7:100820314-100828287	NAT16
17025	chr7:102472594-102476487	RNU6-1136P	LRRC17	chr7:102552087-102553942	LRRC17
17026	chr7:102472594-102476487	RNU6-1136P	.	chr7:102583867-102585171	chr7:102583867-102585171
17027	chr7:102552087-102553942	LRRC17	.	chr7:102449276-102452714	chr7:102449276-102452714
17028	chr7:102552087-102553942	LRRC17	.	chr7:102452715-102458706	chr7:102452715-102458706
17029	chr7:102552087-102553942	LRRC17	.	chr7:102458707-102459076	chr7:102458707-102459076
17030	chr7:102552087-102553942	LRRC17	.	chr7:102459077-102462237	chr7:102459077-102462237
17031	chr7:102552087-102553942	LRRC17	.	chr7:102462238-102464043	chr7:102462238-102464043
17032	chr7:102552087-102553942	LRRC17	.	chr7:102464044-102469729	chr7:102464044-102469729
17033	chr7:102552087-102553942	LRRC17	.	chr7:102471458-102472112	chr7:102471458-102472112
17034	chr7:102552087-102553942	LRRC17	.	chr7:102472220-102472593	chr7:102472220-102472593
17035	chr7:102552087-102553942	LRRC17	RNU6-1136P	chr7:102472594-102476487	RNU6-1136P
17036	chr7:102552087-102553942	LRRC17	.	chr7:102506534-102507346	chr7:102506534-102507346
17037	chr7:102552087-102553942	LRRC17	.	chr7:102507484-102509909	chr7:102507484-102509909
17038	chr7:102552087-102553942	LRRC17	.	chr7:102515640-102520764	chr7:102515640-102520764
17039	chr7:102552087-102553942	LRRC17	.	chr7:102535427-102541617	chr7:102535427-102541617
17040	chr7:102552087-102553942	LRRC17	.	chr7:102559970-102561742	chr7:102559970-102561742
17041	chr7:102552087-102553942	LRRC17	.	chr7:102566443-102567305	chr7:102566443-102567305
17042	chr7:102552087-102553942	LRRC17	.	chr7:102583867-102585171	chr7:102583867-102585171
17043	chr7:102552087-102553942	LRRC17	.	chr7:102590977-102594156	chr7:102590977-102594156
17044	chr7:102552087-102553942	LRRC17	.	chr7:102622725-102623289	chr7:102622725-102623289
17045	chr7:102552087-102553942	LRRC17	.	chr7:102624344-102629632	chr7:102624344-102629632
17046	chr7:102552087-102553942	LRRC17	.	chr7:102629633-102634899	chr7:102629633-102634899
17047	chr7:102552087-102553942	LRRC17	.	chr7:102634900-102635489	chr7:102634900-102635489
17048	chr7:102552087-102553942	LRRC17	.	chr7:102635490-102636675	chr7:102635490-102636675
17049	chr7:102552087-102553942	LRRC17	.	chr7:102636676-102637582	chr7:102636676-102637582
17050	chr7:102552087-102553942	LRRC17	.	chr7:102637583-102643061	chr7:102637583-102643061
17051	chr7:102552087-102553942	LRRC17	.	chr7:102687755-102691243	chr7:102687755-102691243
17052	chr7:102552087-102553942	LRRC17	.	chr7:102691244-102694061	chr7:102691244-102694061
17053	chr7:102552087-102553942	LRRC17	.	chr7:102694062-102695208	chr7:102694062-102695208
17054	chr7:102552087-102553942	LRRC17	.	chr7:102695209-102700071	chr7:102695209-102700071
17055	chr7:102552087-102553942	LRRC17	.	chr7:102700072-102704424	chr7:102700072-102704424
17056	chr7:102552087-102553942	LRRC17	.	chr7:102704425-102709923	chr7:102704425-102709923
17057	chr7:102552087-102553942	LRRC17	.	chr7:102709924-102711132	chr7:102709924-102711132
17058	chr7:102552087-102553942	LRRC17	.	chr7:102716129-102716930	chr7:102716129-102716930
17059	chr7:102711133-102716128	ARMC10;FBXL13	LRRC17	chr7:102552087-102553942	LRRC17
17060	chr7:102711133-102716128	ARMC10;FBXL13	.	chr7:102583867-102585171	chr7:102583867-102585171
17061	chr7:102786844-102790692	NAPEPLD	.	chr7:104627593-104628935	chr7:104627593-104628935
17062	chr7:102934997-102946345	PMPCB	.	chr7:104627593-104628935	chr7:104627593-104628935
17063	chr7:102984629-102990218	CTA-276O3.4;DNAJC2;PSMC2	.	chr7:104627593-104628935	chr7:104627593-104628935
17064	chr7:104605223-104617668	SNORD112	.	chr7:104679446-104692531	chr7:104679446-104692531
17065	chr7:104651065-104655679	KMT2E-AS1;KMT2E;LINC01004	.	chr7:104627593-104628935	chr7:104627593-104628935
17066	chr7:104651065-104655679	KMT2E-AS1;KMT2E;LINC01004	.	chr7:104679446-104692531	chr7:104679446-104692531
17067	chr7:104940985-104947736	RP4-778K6.3;RWDD4P1	.	chr7:104827396-104832248	chr7:104827396-104832248
17068	chr7:104967974-104981266	RNU6-1322P	.	chr7:104627593-104628935	chr7:104627593-104628935
17069	chr7:104967974-104981266	RNU6-1322P	.	chr7:104827396-104832248	chr7:104827396-104832248
17070	chr7:104967974-104981266	RNU6-1322P	.	chr7:104854337-104868778	chr7:104854337-104868778
17071	chr7:105158053-105168079	PUS7	.	chr7:104627593-104628935	chr7:104627593-104628935
17072	chr7:105240911-105243290	EFCAB10	.	chr7:105659974-105663476	chr7:105659974-105663476
17073	chr7:105919575-105930230	NAMPT;RP11-22N19.2	.	chr7:106064309-106068667	chr7:106064309-106068667
17074	chr7:107383378-107388499	AC002467.7;CBLL1	.	chr7:107197191-107202597	chr7:107197191-107202597
17075	chr7:107642067-107644840	LAMB1	.	chr7:107570744-107571459	chr7:107570744-107571459
17076	chr7:107642067-107644840	LAMB1	.	chr7:107589798-107591019	chr7:107589798-107591019
17077	chr7:107642067-107644840	LAMB1	.	chr7:107646400-107650496	chr7:107646400-107650496
17078	chr7:107642067-107644840	LAMB1	.	chr7:107650497-107654713	chr7:107650497-107654713
17079	chr7:107642067-107644840	LAMB1	.	chr7:107654714-107655749	chr7:107654714-107655749
17080	chr7:107642067-107644840	LAMB1	.	chr7:107655750-107656110	chr7:107655750-107656110
17081	chr7:107642067-107644840	LAMB1	.	chr7:107656111-107657586	chr7:107656111-107657586
17082	chr7:107642067-107644840	LAMB1	.	chr7:107657587-107662789	chr7:107657587-107662789
17083	chr7:107642067-107644840	LAMB1	.	chr7:107710329-107718610	chr7:107710329-107718610
17084	chr7:107642067-107644840	LAMB1	.	chr7:107718611-107719178	chr7:107718611-107719178
17085	chr7:107642067-107644840	LAMB1	.	chr7:107719179-107725152	chr7:107719179-107725152
17086	chr7:107642067-107644840	LAMB1	.	chr7:107725153-107725969	chr7:107725153-107725969
17087	chr7:107642067-107644840	LAMB1	.	chr7:107725970-107728500	chr7:107725970-107728500
17088	chr7:107642067-107644840	LAMB1	.	chr7:107728501-107731506	chr7:107728501-107731506
17089	chr7:107642067-107644840	LAMB1	.	chr7:107731507-107734663	chr7:107731507-107734663
17090	chr7:107642067-107644840	LAMB1	.	chr7:107734664-107735244	chr7:107734664-107735244
17091	chr7:107642067-107644840	LAMB1	.	chr7:107735245-107738521	chr7:107735245-107738521
17092	chr7:107642067-107644840	LAMB1	.	chr7:107750967-107753225	chr7:107750967-107753225
17093	chr7:107642067-107644840	LAMB1	.	chr7:107753226-107754021	chr7:107753226-107754021
17094	chr7:107642067-107644840	LAMB1	.	chr7:107754022-107754240	chr7:107754022-107754240
17095	chr7:107642067-107644840	LAMB1	.	chr7:107754241-107754402	chr7:107754241-107754402
17096	chr7:107642067-107644840	LAMB1	.	chr7:107754403-107762462	chr7:107754403-107762462
17097	chr7:107642067-107644840	LAMB1	.	chr7:107762463-107764970	chr7:107762463-107764970
17098	chr7:107642067-107644840	LAMB1	.	chr7:107764971-107766261	chr7:107764971-107766261
17099	chr7:107642067-107644840	LAMB1	LAMB4	chr7:107766262-107771683	LAMB4
17100	chr7:107642067-107644840	LAMB1	.	chr7:107771684-107771882	chr7:107771684-107771882
17101	chr7:107642067-107644840	LAMB1	.	chr7:107771883-107772222	chr7:107771883-107772222
17102	chr7:107642067-107644840	LAMB1	.	chr7:107772223-107775943	chr7:107772223-107775943
17103	chr7:107642067-107644840	LAMB1	.	chr7:107775944-107777867	chr7:107775944-107777867
17104	chr7:107642067-107644840	LAMB1	.	chr7:107777868-107785828	chr7:107777868-107785828
17105	chr7:107642067-107644840	LAMB1	.	chr7:107785829-107786649	chr7:107785829-107786649
17106	chr7:107642067-107644840	LAMB1	.	chr7:107786650-107788843	chr7:107786650-107788843
17107	chr7:107642067-107644840	LAMB1	.	chr7:107788844-107790947	chr7:107788844-107790947
17108	chr7:107642067-107644840	LAMB1	.	chr7:107790948-107793425	chr7:107790948-107793425
17109	chr7:107642067-107644840	LAMB1	.	chr7:107795647-107798465	chr7:107795647-107798465
17110	chr7:107642067-107644840	LAMB1	.	chr7:108089766-108093636	chr7:108089766-108093636
17111	chr7:107642067-107644840	LAMB1	.	chr7:108093637-108095320	chr7:108093637-108095320
17112	chr7:107642067-107644840	LAMB1	.	chr7:108126312-108127428	chr7:108126312-108127428
17113	chr7:107642067-107644840	LAMB1	.	chr7:108127452-108128349	chr7:108127452-108128349
17114	chr7:107642067-107644840	LAMB1	.	chr7:108131847-108132382	chr7:108131847-108132382
17115	chr7:107642067-107644840	LAMB1	.	chr7:108132383-108132723	chr7:108132383-108132723
17116	chr7:107642067-107644840	LAMB1	.	chr7:108134520-108139189	chr7:108134520-108139189
17117	chr7:108095321-108102756	NRCAM	.	chr7:107842141-107843793	chr7:107842141-107843793
17118	chr7:108209207-108215425	DNAJB9;PNPLA8;THAP5	.	chr7:110719825-110723072	chr7:110719825-110723072
17119	chr7:111201389-111203042	IMMP2L	.	chr7:110719825-110723072	chr7:110719825-110723072
17120	chr7:111201389-111203042	IMMP2L	.	chr7:112581045-112582893	chr7:112581045-112582893
17121	chr7:113090855-113091667	TSRM	.	chr7:112261585-112263401	chr7:112261585-112263401
17122	chr7:113722909-113730629	FOXP2	.	chr7:114054832-114055901	chr7:114054832-114055901
17123	chr7:114055902-114060344	AC073626.2	.	chr7:113722135-113722908	chr7:113722135-113722908
17124	chr7:114293266-114295688	MIR3666	.	chr7:113722135-113722908	chr7:113722135-113722908
17125	chr7:115798163-115800738	TFEC	.	chr7:113722135-113722908	chr7:113722135-113722908
17126	chr7:116164207-116169246	CAV1	.	chr7:115861594-115870966	chr7:115861594-115870966
17127	chr7:116210079-116213191	AC006159.4	.	chr7:113722135-113722908	chr7:113722135-113722908
17128	chr7:116604326-116608061	AC106873.4	.	chr7:116748133-116754652	chr7:116748133-116754652
17129	chr7:117326533-117332208	CFTR	.	chr7:117119360-117120893	chr7:117119360-117120893
17130	chr7:120495576-120498709	TSPAN12	.	chr7:120741766-120743966	chr7:120741766-120743966
17131	chr7:120586137-120595623	ING3	.	chr7:120714437-120716368	chr7:120714437-120716368
17132	chr7:120586137-120595623	ING3	.	chr7:120741766-120743966	chr7:120741766-120743966
17133	chr7:120624850-120629938	CPED1	.	chr7:120595624-120605243	chr7:120595624-120605243
17134	chr7:120624850-120629938	CPED1	.	chr7:120714437-120716368	chr7:120714437-120716368
17135	chr7:120624850-120629938	CPED1	.	chr7:120741766-120743966	chr7:120741766-120743966
17136	chr7:121780190-121788483	AASS	.	chr7:122170409-122170868	chr7:122170409-122170868
17137	chr7:121937662-121948082	FEZF1-AS1;FEZF1	RP5-1101C3.1	chr7:121967961-121976157	RP5-1101C3.1
17138	chr7:121937662-121948082	FEZF1-AS1;FEZF1	.	chr7:122168687-122170326	chr7:122168687-122170326
17139	chr7:121937662-121948082	FEZF1-AS1;FEZF1	.	chr7:122170409-122170868	chr7:122170409-122170868
17140	chr7:121950612-121951883	FEZF1	.	chr7:122168314-122168686	chr7:122168314-122168686
17141	chr7:121950612-121951883	FEZF1	.	chr7:122168687-122170326	chr7:122168687-122170326
17142	chr7:121950612-121951883	FEZF1	.	chr7:122170409-122170868	chr7:122170409-122170868
17143	chr7:122335339-122339647	RNF133	.	chr7:122795732-122797593	chr7:122795732-122797593
17144	chr7:123206939-123209311	ASB15	.	chr7:124461593-124464199	chr7:124461593-124464199
17145	chr7:123206939-123209311	ASB15	.	chr7:144525064-144531035	chr7:144525064-144531035
17146	chr7:123259977-123275422	RP11-390E23.3	.	chr7:124431475-124432475	chr7:124431475-124432475
17147	chr7:123259977-123275422	RP11-390E23.3	.	chr7:124461593-124464199	chr7:124461593-124464199
17148	chr7:123291920-123301885	LMOD2	.	chr7:124431475-124432475	chr7:124431475-124432475
17149	chr7:123291920-123301885	LMOD2	.	chr7:124461593-124464199	chr7:124461593-124464199
17150	chr7:123385961-123392354	RP11-390E23.6;WASL	.	chr7:123318091-123326792	chr7:123318091-123326792
17151	chr7:123385961-123392354	RP11-390E23.6;WASL	.	chr7:124461593-124464199	chr7:124461593-124464199
17152	chr7:123385961-123392354	RP11-390E23.6;WASL	PAX4	chr7:127255854-127256383	PAX4
17153	chr7:123427549-123433188	RNU6-11P	.	chr7:123318091-123326792	chr7:123318091-123326792
17154	chr7:123427549-123433188	RNU6-11P	.	chr7:124431475-124432475	chr7:124431475-124432475
17155	chr7:123427549-123433188	RNU6-11P	.	chr7:124461593-124464199	chr7:124461593-124464199
17156	chr7:123673417-123680087	TMEM229A	.	chr7:124431475-124432475	chr7:124431475-124432475
17157	chr7:127255854-127256383	PAX4	.	chr7:127709612-127711226	chr7:127709612-127711226
17158	chr7:127255854-127256383	PAX4	.	chr7:127711227-127712636	chr7:127711227-127712636
17159	chr7:127255854-127256383	PAX4	.	chr7:127731129-127732606	chr7:127731129-127732606
17160	chr7:127255854-127256383	PAX4	.	chr7:127742319-127745912	chr7:127742319-127745912
17161	chr7:127255854-127256383	PAX4	.	chr7:127779114-127782537	chr7:127779114-127782537
17162	chr7:127255854-127256383	PAX4	.	chr7:127782538-127792790	chr7:127782538-127792790
17163	chr7:127255854-127256383	PAX4	.	chr7:127792791-127799115	chr7:127792791-127799115
17164	chr7:127255854-127256383	PAX4	.	chr7:127802941-127810528	chr7:127802941-127810528
17165	chr7:127255854-127256383	PAX4	.	chr7:127810529-127816735	chr7:127810529-127816735
17166	chr7:127255854-127256383	PAX4	.	chr7:127816736-127825392	chr7:127816736-127825392
17167	chr7:127255854-127256383	PAX4	.	chr7:127825393-127828340	chr7:127825393-127828340
17168	chr7:127255854-127256383	PAX4	.	chr7:127828341-127828664	chr7:127828341-127828664
17169	chr7:127255854-127256383	PAX4	.	chr7:127828665-127832517	chr7:127828665-127832517
17170	chr7:127255854-127256383	PAX4	.	chr7:127832518-127841617	chr7:127832518-127841617
17171	chr7:127255854-127256383	PAX4	.	chr7:127841618-127843783	chr7:127841618-127843783
17172	chr7:127255854-127256383	PAX4	.	chr7:127843784-127844929	chr7:127843784-127844929
17173	chr7:127255854-127256383	PAX4	MIR129-1	chr7:127844930-127848504	MIR129-1
17174	chr7:127255854-127256383	PAX4	.	chr7:127848505-127852478	chr7:127848505-127852478
17175	chr7:127255854-127256383	PAX4	.	chr7:127852479-127853295	chr7:127852479-127853295
17176	chr7:127255854-127256383	PAX4	.	chr7:127853296-127859598	chr7:127853296-127859598
17177	chr7:127255854-127256383	PAX4	.	chr7:127859599-127860533	chr7:127859599-127860533
17178	chr7:127255854-127256383	PAX4	.	chr7:127860534-127862696	chr7:127860534-127862696
17179	chr7:127255854-127256383	PAX4	.	chr7:127862697-127873883	chr7:127862697-127873883
17180	chr7:127255854-127256383	PAX4	.	chr7:127873884-127877052	chr7:127873884-127877052
17181	chr7:127255854-127256383	PAX4	.	chr7:127877053-127878409	chr7:127877053-127878409
17182	chr7:127255854-127256383	PAX4	LEP	chr7:127878410-127885667	LEP
17183	chr7:127255854-127256383	PAX4	.	chr7:127885668-127887517	chr7:127885668-127887517
17184	chr7:127255854-127256383	PAX4	.	chr7:127898566-127902738	chr7:127898566-127902738
17185	chr7:127671006-127682714	LRRC4;SND1	.	chr7:127346729-127350491	chr7:127346729-127350491
17186	chr7:127671006-127682714	LRRC4;SND1	.	chr7:127429364-127432729	chr7:127429364-127432729
17187	chr7:127671006-127682714	LRRC4;SND1	.	chr7:127448819-127451032	chr7:127448819-127451032
17188	chr7:127719633-127729976	MIR593;SND1	PAX4	chr7:127255854-127256383	PAX4
17189	chr7:127719633-127729976	MIR593;SND1	.	chr7:127346729-127350491	chr7:127346729-127350491
17190	chr7:127719633-127729976	MIR593;SND1	.	chr7:127448819-127451032	chr7:127448819-127451032
17191	chr7:127844930-127848504	MIR129-1	PAX4	chr7:127255854-127256383	PAX4
17192	chr7:127844930-127848504	MIR129-1	.	chr7:127346729-127350491	chr7:127346729-127350491
17193	chr7:127844930-127848504	MIR129-1	.	chr7:127429364-127432729	chr7:127429364-127432729
17194	chr7:127844930-127848504	MIR129-1	.	chr7:127448819-127451032	chr7:127448819-127451032
17195	chr7:127878410-127885667	LEP	PAX4	chr7:127255854-127256383	PAX4
17196	chr7:127878410-127885667	LEP	.	chr7:127346729-127350491	chr7:127346729-127350491
17197	chr7:127878410-127885667	LEP	.	chr7:127448819-127451032	chr7:127448819-127451032
17198	chr7:128311860-128332740	FAM71F2;RP11-274B21.8;RP11-274B21.9	.	chr7:128394857-128397516	chr7:128394857-128397516
17199	chr7:129591753-129595822	RP11-306G20.1;UBE2H;Y_RNA	.	chr7:129470752-129491270	chr7:129470752-129491270
17200	chr7:129642660-129649001	RP11-306G20.1	.	chr7:129461026-129470751	chr7:129461026-129470751
17201	chr7:129642660-129649001	RP11-306G20.1	.	chr7:129470752-129491270	chr7:129470752-129491270
17202	chr7:129690726-129700790	ZC3HC1	KLF14	chr7:130415578-130420020	KLF14
17203	chr7:129700791-129711530	KLHDC10	KLF14	chr7:130415578-130420020	KLF14
17204	chr7:129781157-129787723	RP11-775D22.2	KLF14	chr7:130415578-130420020	KLF14
17205	chr7:129811048-129816275	RP11-775D22.3	KLF14	chr7:130415578-130420020	KLF14
17206	chr7:129832235-129848280	SSMEM1;TMEM209	KLF14	chr7:130415578-130420020	KLF14
17207	chr7:129905411-129910433	CPA2	KLF14	chr7:130415578-130420020	KLF14
17208	chr7:129924099-129933511	CPA4	KLF14	chr7:130415578-130420020	KLF14
17209	chr7:129951831-129959443	snoU13	KLF14	chr7:130415578-130420020	KLF14
17210	chr7:130016986-130023017	CPA1	.	chr7:129711531-129714037	chr7:129711531-129714037
17211	chr7:130016986-130023017	CPA1	KLF14	chr7:130415578-130420020	KLF14
17212	chr7:130082179-130082892	CEP41	.	chr7:129711531-129714037	chr7:129711531-129714037
17213	chr7:130082179-130082892	CEP41	KLF14	chr7:130415578-130420020	KLF14
17214	chr7:130123397-130131393	MEST;RP11-2E11.10;RP11-2E11.5	.	chr7:129711531-129714037	chr7:129711531-129714037
17215	chr7:130123397-130131393	MEST;RP11-2E11.10;RP11-2E11.5	.	chr7:129993115-129998365	chr7:129993115-129998365
17216	chr7:130123397-130131393	MEST;RP11-2E11.10;RP11-2E11.5	KLF14	chr7:130415578-130420020	KLF14
17217	chr7:130131394-130136127	MEST;MIR335	.	chr7:129711531-129714037	chr7:129711531-129714037
17218	chr7:130131394-130136127	MEST;MIR335	.	chr7:129993115-129998365	chr7:129993115-129998365
17219	chr7:130131394-130136127	MEST;MIR335	KLF14	chr7:130415578-130420020	KLF14
17220	chr7:130351070-130359447	COPG2	.	chr7:129711531-129714037	chr7:129711531-129714037
17221	chr7:130363499-130373574	TSGA13	KLF14	chr7:130415578-130420020	KLF14
17222	chr7:130415578-130420020	KLF14	.	chr7:129662654-129666328	chr7:129662654-129666328
17223	chr7:130415578-130420020	KLF14	.	chr7:129666329-129667281	chr7:129666329-129667281
17224	chr7:130415578-130420020	KLF14	.	chr7:129667282-129669757	chr7:129667282-129669757
17225	chr7:130415578-130420020	KLF14	.	chr7:129672967-129680833	chr7:129672967-129680833
