	NodeIn	baitName	oeName	NodeOut	oeName_changed
27060	chr4:36282316-36283945	DTHD1	.	chr4:36241693-36243557	chr4:36241693-36243557
27061	chr4:36282316-36283945	DTHD1	.	chr4:36243558-36244998	chr4:36243558-36244998
27062	chr4:36282316-36283945	DTHD1	ARAP2;RP11-431M7.3	chr4:36244999-36250603	ARAP2;RP11-431M7.3
27063	chr4:36282316-36283945	DTHD1	.	chr4:36250604-36251541	chr4:36250604-36251541
27064	chr4:36282316-36283945	DTHD1	.	chr4:36255068-36256268	chr4:36255068-36256268
27065	chr4:36282316-36283945	DTHD1	.	chr4:36256269-36263316	chr4:36256269-36263316
27066	chr4:36282316-36283945	DTHD1	.	chr4:36266646-36268525	chr4:36266646-36268525
27067	chr4:36282316-36283945	DTHD1	.	chr4:36268526-36269312	chr4:36268526-36269312
27068	chr4:36282316-36283945	DTHD1	.	chr4:36269527-36270009	chr4:36269527-36270009
27069	chr4:36282316-36283945	DTHD1	.	chr4:36270010-36273506	chr4:36270010-36273506
27070	chr4:36282316-36283945	DTHD1	.	chr4:36273507-36279038	chr4:36273507-36279038
27071	chr4:36282316-36283945	DTHD1	.	chr4:36316543-36326796	chr4:36316543-36326796
27072	chr4:36282316-36283945	DTHD1	.	chr4:36326797-36330867	chr4:36326797-36330867
27073	chr4:36282316-36283945	DTHD1	.	chr4:36330868-36331435	chr4:36330868-36331435
27074	chr4:36282316-36283945	DTHD1	.	chr4:36331436-36332403	chr4:36331436-36332403
27075	chr4:36282316-36283945	DTHD1	.	chr4:36332452-36339474	chr4:36332452-36339474
27076	chr4:36282316-36283945	DTHD1	.	chr4:36339475-36341580	chr4:36339475-36341580
27077	chr4:36282316-36283945	DTHD1	.	chr4:36341581-36346911	chr4:36341581-36346911
27078	chr4:36282316-36283945	DTHD1	.	chr4:36346912-36353860	chr4:36346912-36353860
27079	chr4:36282316-36283945	DTHD1	RP11-431M7.2	chr4:36392926-36398693	RP11-431M7.2
27080	chr4:36282316-36283945	DTHD1	.	chr4:36398694-36401041	chr4:36398694-36401041
27081	chr4:36282316-36283945	DTHD1	.	chr4:36401042-36403326	chr4:36401042-36403326
27082	chr4:36282316-36283945	DTHD1	.	chr4:37358271-37361305	chr4:37358271-37361305
27083	chr4:36282316-36283945	DTHD1	.	chr4:37365823-37367426	chr4:37365823-37367426
27084	chr4:36282316-36283945	DTHD1	.	chr4:37367427-37370450	chr4:37367427-37370450
27085	chr4:36282316-36283945	DTHD1	.	chr4:37375911-37379959	chr4:37375911-37379959
27086	chr4:36282316-36283945	DTHD1	.	chr4:37379960-37383629	chr4:37379960-37383629
27087	chr4:36282316-36283945	DTHD1	.	chr4:37383630-37389079	chr4:37383630-37389079
27088	chr4:36282316-36283945	DTHD1	.	chr4:37389080-37392400	chr4:37389080-37392400
27089	chr4:36282316-36283945	DTHD1	.	chr4:37392401-37393056	chr4:37392401-37393056
27090	chr4:36282316-36283945	DTHD1	.	chr4:37393057-37398245	chr4:37393057-37398245
27091	chr4:36282316-36283945	DTHD1	.	chr4:37398246-37401698	chr4:37398246-37401698
27092	chr4:36282316-36283945	DTHD1	C4orf19	chr4:37452773-37455945	C4orf19
27093	chr4:36282316-36283945	DTHD1	.	chr4:37455946-37460943	chr4:37455946-37460943
27094	chr4:36282316-36283945	DTHD1	.	chr4:37606751-37618919	chr4:37606751-37618919
27095	chr4:36282316-36283945	DTHD1	.	chr4:37618920-37619683	chr4:37618920-37619683
27096	chr4:36282316-36283945	DTHD1	.	chr4:37619684-37621709	chr4:37619684-37621709
27097	chr4:36282316-36283945	DTHD1	.	chr4:37621710-37627004	chr4:37621710-37627004
27098	chr4:36282316-36283945	DTHD1	.	chr4:37627005-37629023	chr4:37627005-37629023
27099	chr4:36282316-36283945	DTHD1	.	chr4:37629024-37631421	chr4:37629024-37631421
27100	chr4:36282316-36283945	DTHD1	.	chr4:37640940-37642716	chr4:37640940-37642716
27101	chr4:36282316-36283945	DTHD1	.	chr4:37642717-37643479	chr4:37642717-37643479
27102	chr4:36282316-36283945	DTHD1	.	chr4:37648880-37652228	chr4:37648880-37652228
27103	chr4:36282316-36283945	DTHD1	.	chr4:37652229-37653008	chr4:37652229-37653008
27104	chr4:36282316-36283945	DTHD1	.	chr4:37653780-37655450	chr4:37653780-37655450
27105	chr4:36282316-36283945	DTHD1	.	chr4:37655451-37655632	chr4:37655451-37655632
27106	chr4:36282316-36283945	DTHD1	.	chr4:37678414-37678979	chr4:37678414-37678979
27107	chr4:36282316-36283945	DTHD1	.	chr4:37679718-37684390	chr4:37679718-37684390
27108	chr4:36282316-36283945	DTHD1	.	chr4:37684391-37686895	chr4:37684391-37686895
27109	chr4:36282316-36283945	DTHD1	RELL1	chr4:37686896-37690694	RELL1
27110	chr4:36282316-36283945	DTHD1	.	chr4:37690695-37691681	chr4:37690695-37691681
27111	chr4:36282316-36283945	DTHD1	.	chr4:37695431-37696328	chr4:37695431-37696328
27112	chr4:36282316-36283945	DTHD1	.	chr4:37719726-37724155	chr4:37719726-37724155
27113	chr4:36282316-36283945	DTHD1	.	chr4:37727769-37728645	chr4:37727769-37728645
27114	chr4:36282316-36283945	DTHD1	.	chr4:37728646-37731645	chr4:37728646-37731645
27115	chr4:36282316-36283945	DTHD1	.	chr4:37731646-37734564	chr4:37731646-37734564
27116	chr4:36282316-36283945	DTHD1	.	chr4:37734565-37739775	chr4:37734565-37739775
27117	chr4:36282316-36283945	DTHD1	.	chr4:37750642-37754099	chr4:37750642-37754099
27118	chr4:36282316-36283945	DTHD1	.	chr4:37755191-37756134	chr4:37755191-37756134
27119	chr4:36282316-36283945	DTHD1	.	chr4:37756135-37764532	chr4:37756135-37764532
27120	chr4:36282316-36283945	DTHD1	.	chr4:37780889-37781561	chr4:37780889-37781561
27121	chr4:36282316-36283945	DTHD1	.	chr4:37781562-37783956	chr4:37781562-37783956
27122	chr4:36282316-36283945	DTHD1	.	chr4:37790024-37797143	chr4:37790024-37797143
27123	chr4:36282316-36283945	DTHD1	.	chr4:37797144-37799388	chr4:37797144-37799388
27124	chr4:36282316-36283945	DTHD1	PGM2	chr4:37825570-37832136	PGM2
27125	chr4:36282316-36283945	DTHD1	.	chr4:37837856-37841776	chr4:37837856-37841776
27126	chr4:36282316-36283945	DTHD1	.	chr4:37851916-37855953	chr4:37851916-37855953
27127	chr4:36282316-36283945	DTHD1	.	chr4:37856283-37857536	chr4:37856283-37857536
27128	chr4:36282316-36283945	DTHD1	.	chr4:37857537-37858922	chr4:37857537-37858922
27129	chr4:36282316-36283945	DTHD1	.	chr4:37858923-37859682	chr4:37858923-37859682
27130	chr4:36282316-36283945	DTHD1	.	chr4:37860311-37862785	chr4:37860311-37862785
27131	chr4:36282316-36283945	DTHD1	.	chr4:37877951-37879091	chr4:37877951-37879091
27132	chr4:36282316-36283945	DTHD1	.	chr4:37879092-37880613	chr4:37879092-37880613
27133	chr4:36282316-36283945	DTHD1	.	chr4:37905165-37906880	chr4:37905165-37906880
27134	chr4:36282316-36283945	DTHD1	.	chr4:37919777-37930071	chr4:37919777-37930071
27135	chr4:36282316-36283945	DTHD1	.	chr4:37953731-37954994	chr4:37953731-37954994
27136	chr4:36282316-36283945	DTHD1	.	chr4:37955145-37959588	chr4:37955145-37959588
27137	chr4:36282316-36283945	DTHD1	.	chr4:37959589-37960846	chr4:37959589-37960846
27138	chr4:36282316-36283945	DTHD1	AC021106.1;PTTG2	chr4:37960847-37962313	AC021106.1;PTTG2
27139	chr4:36282316-36283945	DTHD1	.	chr4:37963186-37964937	chr4:37963186-37964937
27140	chr4:36282316-36283945	DTHD1	.	chr4:37967712-37972210	chr4:37967712-37972210
27141	chr4:36282316-36283945	DTHD1	.	chr4:37972211-37973393	chr4:37972211-37973393
27142	chr4:36282316-36283945	DTHD1	.	chr4:37978024-37982012	chr4:37978024-37982012
27143	chr4:36282316-36283945	DTHD1	.	chr4:37988994-37995196	chr4:37988994-37995196
27144	chr4:36282316-36283945	DTHD1	.	chr4:38008463-38013696	chr4:38008463-38013696
27145	chr4:36282316-36283945	DTHD1	.	chr4:38019191-38019351	chr4:38019191-38019351
27146	chr4:36282316-36283945	DTHD1	.	chr4:38019647-38020961	chr4:38019647-38020961
27147	chr4:36282316-36283945	DTHD1	.	chr4:38020962-38022480	chr4:38020962-38022480
27148	chr4:36282316-36283945	DTHD1	.	chr4:38079136-38083707	chr4:38079136-38083707
27149	chr4:36282316-36283945	DTHD1	.	chr4:38087245-38088711	chr4:38087245-38088711
27150	chr4:37589929-37599268	RP11-36B15.1	.	chr4:37684391-37686895	chr4:37684391-37686895
27151	chr4:37825570-37832136	PGM2	.	chr4:37684391-37686895	chr4:37684391-37686895
27152	chr4:37825570-37832136	PGM2	.	chr4:38019352-38019646	chr4:38019352-38019646
27153	chr4:37960847-37962313	AC021106.1;PTTG2	DTHD1	chr4:36282316-36283945	DTHD1
27154	chr4:38237905-38244524	AC098680.1	.	chr4:38725843-38732670	chr4:38725843-38732670
27155	chr4:38664202-38668073	AC021860.1;KLF3;RP11-617D20.1	.	chr4:38072146-38079135	chr4:38072146-38079135
27156	chr4:38664202-38668073	AC021860.1;KLF3;RP11-617D20.1	.	chr4:38079136-38083707	chr4:38079136-38083707
27157	chr4:38664202-38668073	AC021860.1;KLF3;RP11-617D20.1	.	chr4:38131972-38134736	chr4:38131972-38134736
27158	chr4:38664202-38668073	AC021860.1;KLF3;RP11-617D20.1	.	chr4:38154022-38156957	chr4:38154022-38156957
27159	chr4:38664202-38668073	AC021860.1;KLF3;RP11-617D20.1	.	chr4:38159635-38164684	chr4:38159635-38164684
27160	chr4:38783984-38784643	TLR10	.	chr4:38072146-38079135	chr4:38072146-38079135
27161	chr4:38783984-38784643	TLR10	.	chr4:38079136-38083707	chr4:38079136-38083707
27162	chr4:38783984-38784643	TLR10	.	chr4:38131972-38134736	chr4:38131972-38134736
27163	chr4:38783984-38784643	TLR10	.	chr4:38154022-38156957	chr4:38154022-38156957
27164	chr4:38783984-38784643	TLR10	.	chr4:38159635-38164684	chr4:38159635-38164684
27165	chr4:38857909-38868396	TLR1;TLR6	.	chr4:38072146-38079135	chr4:38072146-38079135
27166	chr4:38857909-38868396	TLR1;TLR6	.	chr4:38079136-38083707	chr4:38079136-38083707
27167	chr4:38857909-38868396	TLR1;TLR6	.	chr4:38154022-38156957	chr4:38154022-38156957
27168	chr4:38857909-38868396	TLR1;TLR6	.	chr4:38159635-38164684	chr4:38159635-38164684
27169	chr4:38868397-38871243	FAM114A1;MIR574	.	chr4:38072146-38079135	chr4:38072146-38079135
27170	chr4:39127468-39135679	RP11-360F5.1;RP11-360F5.3	.	chr4:38873516-38877542	chr4:38873516-38877542
27171	chr4:40628019-40636994	RBM47	.	chr4:40576302-40580638	chr4:40576302-40580638
27172	chr4:40628019-40636994	RBM47	.	chr4:40587397-40598247	chr4:40587397-40598247
27173	chr4:41258198-41260324	UCHL1-AS1;UCHL1	.	chr4:41868226-41872064	chr4:41868226-41872064
27174	chr4:48267135-48273864	TEC	.	chr4:48176129-48179008	chr4:48176129-48179008
27175	chr4:52706588-52710457	DCUN1D4	SPATA18	chr4:52917055-52920751	SPATA18
27176	chr4:52706588-52710457	DCUN1D4	.	chr4:53723978-53727788	chr4:53723978-53727788
27177	chr4:52917055-52920751	SPATA18	.	chr4:52697946-52705528	chr4:52697946-52705528
27178	chr4:52917055-52920751	SPATA18	.	chr4:52705529-52706587	chr4:52705529-52706587
27179	chr4:52917055-52920751	SPATA18	DCUN1D4	chr4:52706588-52710457	DCUN1D4
27180	chr4:52917055-52920751	SPATA18	.	chr4:52710458-52711575	chr4:52710458-52711575
27181	chr4:52917055-52920751	SPATA18	.	chr4:52711576-52714289	chr4:52711576-52714289
27182	chr4:52917055-52920751	SPATA18	.	chr4:52721558-52724968	chr4:52721558-52724968
27183	chr4:52917055-52920751	SPATA18	.	chr4:52744344-52753627	chr4:52744344-52753627
27184	chr4:52917055-52920751	SPATA18	.	chr4:52753628-52754246	chr4:52753628-52754246
27185	chr4:52917055-52920751	SPATA18	.	chr4:52756240-52758133	chr4:52756240-52758133
27186	chr4:52917055-52920751	SPATA18	.	chr4:52765846-52767600	chr4:52765846-52767600
27187	chr4:52917055-52920751	SPATA18	.	chr4:52769409-52771867	chr4:52769409-52771867
27188	chr4:52917055-52920751	SPATA18	.	chr4:52777612-52780691	chr4:52777612-52780691
27189	chr4:53578144-53584996	DANCR;MIR4449;SNORA26	.	chr4:53723978-53727788	chr4:53723978-53727788
27190	chr4:54129088-54132219	RNU6-310P	LNX1	chr4:54562193-54572166	LNX1
27191	chr4:54225912-54232908	SCFD2	.	chr4:54926100-54929595	chr4:54926100-54929595
27192	chr4:54225912-54232908	SCFD2	.	chr4:56717992-56718446	chr4:56717992-56718446
27193	chr4:54240673-54245141	FIP1L1	.	chr4:54786354-54794252	chr4:54786354-54794252
27194	chr4:54240673-54245141	FIP1L1	.	chr4:54926100-54929595	chr4:54926100-54929595
27195	chr4:54362035-54363307	LNX1-AS1	LNX1	chr4:54562193-54572166	LNX1
27196	chr4:54562193-54572166	LNX1	.	chr4:53874843-53877916	chr4:53874843-53877916
27197	chr4:54562193-54572166	LNX1	.	chr4:53877917-53879980	chr4:53877917-53879980
27198	chr4:54562193-54572166	LNX1	.	chr4:53879981-53881662	chr4:53879981-53881662
27199	chr4:54562193-54572166	LNX1	.	chr4:53881663-53881838	chr4:53881663-53881838
27200	chr4:54562193-54572166	LNX1	.	chr4:54053482-54061768	chr4:54053482-54061768
27201	chr4:54562193-54572166	LNX1	.	chr4:54061769-54070648	chr4:54061769-54070648
27202	chr4:54562193-54572166	LNX1	.	chr4:54070958-54072071	chr4:54070958-54072071
27203	chr4:54562193-54572166	LNX1	.	chr4:54179900-54181171	chr4:54179900-54181171
27204	chr4:54562193-54572166	LNX1	.	chr4:54181172-54182864	chr4:54181172-54182864
27205	chr4:54562193-54572166	LNX1	.	chr4:54182865-54187674	chr4:54182865-54187674
27206	chr4:54562193-54572166	LNX1	.	chr4:54187675-54189278	chr4:54187675-54189278
27207	chr4:54562193-54572166	LNX1	.	chr4:54773884-54775170	chr4:54773884-54775170
27208	chr4:54562193-54572166	LNX1	.	chr4:55079113-55079714	chr4:55079113-55079714
27209	chr4:54562193-54572166	LNX1	.	chr4:55079715-55082292	chr4:55079715-55082292
27210	chr4:54562193-54572166	LNX1	.	chr4:55082293-55084842	chr4:55082293-55084842
27211	chr4:54562193-54572166	LNX1	.	chr4:55084843-55094597	chr4:55084843-55094597
27212	chr4:54562193-54572166	LNX1	PDGFRA	chr4:55094598-55103593	PDGFRA
27213	chr4:54929596-54932776	CHIC2	.	chr4:54238274-54240672	chr4:54238274-54240672
27214	chr4:54929596-54932776	CHIC2	.	chr4:54245142-54247102	chr4:54245142-54247102
27215	chr4:54929596-54932776	CHIC2	.	chr4:54786354-54794252	chr4:54786354-54794252
27216	chr4:54960668-54965700	GSX2	.	chr4:54786354-54794252	chr4:54786354-54794252
27217	chr4:54965701-54970271	AC110298.1;GSX2	.	chr4:54232909-54233120	chr4:54232909-54233120
27218	chr4:54965701-54970271	AC110298.1;GSX2	.	chr4:54771128-54773883	chr4:54771128-54773883
27219	chr4:54965701-54970271	AC110298.1;GSX2	.	chr4:54773884-54775170	chr4:54773884-54775170
27220	chr4:54965701-54970271	AC110298.1;GSX2	.	chr4:54775171-54775556	chr4:54775171-54775556
27221	chr4:54965701-54970271	AC110298.1;GSX2	.	chr4:54775557-54778557	chr4:54775557-54778557
27222	chr4:54965701-54970271	AC110298.1;GSX2	.	chr4:54781359-54785060	chr4:54781359-54785060
27223	chr4:54965701-54970271	AC110298.1;GSX2	.	chr4:54785061-54786184	chr4:54785061-54786184
27224	chr4:54965701-54970271	AC110298.1;GSX2	.	chr4:54786185-54786353	chr4:54786185-54786353
27225	chr4:54965701-54970271	AC110298.1;GSX2	.	chr4:54786354-54794252	chr4:54786354-54794252
27226	chr4:54965701-54970271	AC110298.1;GSX2	.	chr4:54796966-54798833	chr4:54796966-54798833
27227	chr4:54965701-54970271	AC110298.1;GSX2	.	chr4:54798834-54801439	chr4:54798834-54801439
27228	chr4:54965701-54970271	AC110298.1;GSX2	.	chr4:55079715-55082292	chr4:55079715-55082292
27229	chr4:54965701-54970271	AC110298.1;GSX2	.	chr4:55082293-55084842	chr4:55082293-55084842
27230	chr4:54986313-54992028	snoU13	LNX1	chr4:54562193-54572166	LNX1
27231	chr4:55094598-55103593	PDGFRA	.	chr4:54245142-54247102	chr4:54245142-54247102
27232	chr4:55094598-55103593	PDGFRA	.	chr4:54786354-54794252	chr4:54786354-54794252
27233	chr4:56211365-56214914	SRD5A3	.	chr4:55983116-55988290	chr4:55983116-55988290
27234	chr4:56211365-56214914	SRD5A3	.	chr4:56409486-56411144	chr4:56409486-56411144
27235	chr4:56211365-56214914	SRD5A3	.	chr4:56717992-56718446	chr4:56717992-56718446
27236	chr4:56411438-56416026	CLOCK;RP11-528I4.2	.	chr4:56717992-56718446	chr4:56717992-56718446
27237	chr4:56718447-56721071	EXOC1	.	chr4:54245142-54247102	chr4:54245142-54247102
27238	chr4:56718447-56721071	EXOC1	.	chr4:56409486-56411144	chr4:56409486-56411144
27239	chr4:57153046-57157882	RNU6-197P	.	chr4:56917507-56920963	chr4:56917507-56920963
27240	chr4:57252367-57255776	AASDH;RP11-646I6.5	.	chr4:56409486-56411144	chr4:56409486-56411144
27241	chr4:57252367-57255776	AASDH;RP11-646I6.5	.	chr4:56717992-56718446	chr4:56717992-56718446
27242	chr4:57252367-57255776	AASDH;RP11-646I6.5	.	chr4:56917507-56920963	chr4:56917507-56920963
27243	chr4:57366242-57382416	ARL9;SRP72	.	chr4:57392361-57394285	chr4:57392361-57394285
27244	chr4:57366242-57382416	ARL9;SRP72	.	chr4:57394286-57396140	chr4:57394286-57396140
27245	chr4:57366242-57382416	ARL9;SRP72	.	chr4:57646195-57646590	chr4:57646195-57646590
27246	chr4:57366242-57382416	ARL9;SRP72	.	chr4:57676088-57680528	chr4:57676088-57680528
27247	chr4:57366242-57382416	ARL9;SRP72	SPINK2;Y_RNA	chr4:57680635-57690779	SPINK2;Y_RNA
27248	chr4:57366242-57382416	ARL9;SRP72	.	chr4:57690780-57699039	chr4:57690780-57699039
27249	chr4:57366242-57382416	ARL9;SRP72	.	chr4:57699040-57703045	chr4:57699040-57703045
27250	chr4:57366242-57382416	ARL9;SRP72	.	chr4:57708528-57709834	chr4:57708528-57709834
27251	chr4:57366242-57382416	ARL9;SRP72	.	chr4:57709867-57711211	chr4:57709867-57711211
27252	chr4:57366242-57382416	ARL9;SRP72	.	chr4:57713500-57716544	chr4:57713500-57716544
27253	chr4:57366242-57382416	ARL9;SRP72	.	chr4:57732028-57733443	chr4:57732028-57733443
27254	chr4:57680635-57690779	SPINK2;Y_RNA	.	chr4:57523186-57524829	chr4:57523186-57524829
27255	chr4:57773611-57776053	REST	.	chr4:56409486-56411144	chr4:56409486-56411144
27256	chr4:57773611-57776053	REST	.	chr4:56717992-56718446	chr4:56717992-56718446
27257	chr4:57830884-57844955	POLR2B	.	chr4:56409486-56411144	chr4:56409486-56411144
27258	chr4:57830884-57844955	POLR2B	.	chr4:56717992-56718446	chr4:56717992-56718446
27259	chr4:57844956-57846248	NOA1;POLR2B	.	chr4:54245142-54247102	chr4:54245142-54247102
27260	chr4:57844956-57846248	NOA1;POLR2B	.	chr4:56409486-56411144	chr4:56409486-56411144
27261	chr4:57844956-57846248	NOA1;POLR2B	.	chr4:56717992-56718446	chr4:56717992-56718446
27262	chr4:57975037-57978452	IGFBP7-AS1;IGFBP7	.	chr4:57904204-57904506	chr4:57904204-57904506
27263	chr4:68410110-68415354	CENPC	TMPRSS11D	chr4:68749569-68757126	TMPRSS11D
27264	chr4:68421266-68433390	STAP1	TMPRSS11D	chr4:68749569-68757126	TMPRSS11D
27265	chr4:68563790-68567807	UBA6-AS1;UBA6	TMPRSS11D	chr4:68749569-68757126	TMPRSS11D
27266	chr4:68612203-68614236	SNORA62	TMPRSS11D	chr4:68749569-68757126	TMPRSS11D
27267	chr4:68749569-68757126	TMPRSS11D	.	chr4:68297523-68300340	chr4:68297523-68300340
27268	chr4:68749569-68757126	TMPRSS11D	.	chr4:68300456-68301334	chr4:68300456-68301334
27269	chr4:68749569-68757126	TMPRSS11D	.	chr4:68314195-68317659	chr4:68314195-68317659
27270	chr4:68749569-68757126	TMPRSS11D	.	chr4:68402357-68409108	chr4:68402357-68409108
27271	chr4:68749569-68757126	TMPRSS11D	.	chr4:68409109-68409301	chr4:68409109-68409301
27272	chr4:68749569-68757126	TMPRSS11D	.	chr4:68409302-68409846	chr4:68409302-68409846
27273	chr4:68749569-68757126	TMPRSS11D	.	chr4:68409847-68410109	chr4:68409847-68410109
27274	chr4:68749569-68757126	TMPRSS11D	CENPC	chr4:68410110-68415354	CENPC
27275	chr4:68749569-68757126	TMPRSS11D	.	chr4:68415355-68421265	chr4:68415355-68421265
27276	chr4:68749569-68757126	TMPRSS11D	.	chr4:68437789-68440566	chr4:68437789-68440566
27277	chr4:68749569-68757126	TMPRSS11D	.	chr4:68457557-68460649	chr4:68457557-68460649
27278	chr4:68749569-68757126	TMPRSS11D	.	chr4:68556606-68559159	chr4:68556606-68559159
27279	chr4:68749569-68757126	TMPRSS11D	.	chr4:68567808-68571948	chr4:68567808-68571948
27280	chr4:68749569-68757126	TMPRSS11D	.	chr4:68572981-68573160	chr4:68572981-68573160
27281	chr4:68749569-68757126	TMPRSS11D	.	chr4:68590665-68592846	chr4:68590665-68592846
27282	chr4:68749569-68757126	TMPRSS11D	.	chr4:68733217-68740814	chr4:68733217-68740814
27283	chr4:68749569-68757126	TMPRSS11D	.	chr4:68740815-68745318	chr4:68740815-68745318
27284	chr4:68749569-68757126	TMPRSS11D	.	chr4:68778564-68780752	chr4:68778564-68780752
27285	chr4:68749569-68757126	TMPRSS11D	.	chr4:68780753-68783810	chr4:68780753-68783810
27286	chr4:68749569-68757126	TMPRSS11D	.	chr4:69030424-69031640	chr4:69030424-69031640
27287	chr4:68749569-68757126	TMPRSS11D	.	chr4:69031641-69034392	chr4:69031641-69034392
27288	chr4:68749569-68757126	TMPRSS11D	.	chr4:69034393-69037536	chr4:69034393-69037536
27289	chr4:68749569-68757126	TMPRSS11D	.	chr4:69037537-69037761	chr4:69037537-69037761
27290	chr4:68749569-68757126	TMPRSS11D	.	chr4:69037762-69044521	chr4:69037762-69044521
27291	chr4:68749569-68757126	TMPRSS11D	.	chr4:69044522-69050502	chr4:69044522-69050502
27292	chr4:68749569-68757126	TMPRSS11D	.	chr4:69050503-69055756	chr4:69050503-69055756
27293	chr4:68749569-68757126	TMPRSS11D	.	chr4:69057286-69058338	chr4:69057286-69058338
27294	chr4:68749569-68757126	TMPRSS11D	.	chr4:69084591-69085271	chr4:69084591-69085271
27295	chr4:68749569-68757126	TMPRSS11D	.	chr4:69176973-69178876	chr4:69176973-69178876
27296	chr4:68749569-68757126	TMPRSS11D	.	chr4:69178877-69181452	chr4:69178877-69181452
27297	chr4:68749569-68757126	TMPRSS11D	.	chr4:69181453-69184797	chr4:69181453-69184797
27298	chr4:68749569-68757126	TMPRSS11D	.	chr4:69184798-69184986	chr4:69184798-69184986
27299	chr4:68749569-68757126	TMPRSS11D	.	chr4:69188727-69191082	chr4:69188727-69191082
27300	chr4:68749569-68757126	TMPRSS11D	.	chr4:69191083-69191582	chr4:69191083-69191582
27301	chr4:68749569-68757126	TMPRSS11D	.	chr4:69191707-69193308	chr4:69191707-69193308
27302	chr4:68749569-68757126	TMPRSS11D	.	chr4:69193309-69198874	chr4:69193309-69198874
27303	chr4:68749569-68757126	TMPRSS11D	.	chr4:69198875-69199575	chr4:69198875-69199575
27304	chr4:68749569-68757126	TMPRSS11D	.	chr4:69199825-69200066	chr4:69199825-69200066
27305	chr4:68749569-68757126	TMPRSS11D	.	chr4:69200067-69202703	chr4:69200067-69202703
27306	chr4:68749569-68757126	TMPRSS11D	.	chr4:69204218-69206184	chr4:69204218-69206184
27307	chr4:68749569-68757126	TMPRSS11D	.	chr4:69206185-69208177	chr4:69206185-69208177
27308	chr4:68749569-68757126	TMPRSS11D	.	chr4:69208178-69208358	chr4:69208178-69208358
27309	chr4:68749569-68757126	TMPRSS11D	.	chr4:69208359-69209573	chr4:69208359-69209573
27310	chr4:68749569-68757126	TMPRSS11D	.	chr4:69209574-69210988	chr4:69209574-69210988
27311	chr4:68749569-68757126	TMPRSS11D	YTHDC1	chr4:69210989-69218699	YTHDC1
27312	chr4:68749569-68757126	TMPRSS11D	.	chr4:69228191-69239596	chr4:69228191-69239596
27313	chr4:68749569-68757126	TMPRSS11D	.	chr4:69239597-69244129	chr4:69239597-69244129
27314	chr4:68749569-68757126	TMPRSS11D	.	chr4:69246273-69246607	chr4:69246273-69246607
27315	chr4:68749569-68757126	TMPRSS11D	.	chr4:69246608-69249674	chr4:69246608-69249674
27316	chr4:68749569-68757126	TMPRSS11D	.	chr4:69249675-69258557	chr4:69249675-69258557
27317	chr4:68749569-68757126	TMPRSS11D	.	chr4:70617719-70618576	chr4:70617719-70618576
27318	chr4:68749569-68757126	TMPRSS11D	.	chr4:70618577-70619804	chr4:70618577-70619804
27319	chr4:68749569-68757126	TMPRSS11D	.	chr4:70626001-70626532	chr4:70626001-70626532
27320	chr4:69210989-69218699	YTHDC1	TMPRSS11D	chr4:68749569-68757126	TMPRSS11D
27321	chr4:69210989-69218699	YTHDC1	.	chr4:71555824-71562662	chr4:71555824-71562662
27322	chr4:70717918-70730696	SULT1E1	.	chr4:70520566-70521278	chr4:70520566-70521278
27323	chr4:70717918-70730696	SULT1E1	.	chr4:70542212-70545187	chr4:70542212-70545187
27324	chr4:70717918-70730696	SULT1E1	.	chr4:70562187-70565408	chr4:70562187-70565408
27325	chr4:70717918-70730696	SULT1E1	.	chr4:70565409-70576650	chr4:70565409-70576650
27326	chr4:70717918-70730696	SULT1E1	.	chr4:70580736-70581155	chr4:70580736-70581155
27327	chr4:70717918-70730696	SULT1E1	.	chr4:70581600-70584750	chr4:70581600-70584750
27328	chr4:70717918-70730696	SULT1E1	.	chr4:70596112-70597702	chr4:70596112-70597702
27329	chr4:70717918-70730696	SULT1E1	.	chr4:70614573-70617718	chr4:70614573-70617718
27330	chr4:70717918-70730696	SULT1E1	.	chr4:70618577-70619804	chr4:70618577-70619804
27331	chr4:70717918-70730696	SULT1E1	.	chr4:71368432-71370157	chr4:71368432-71370157
27332	chr4:71231977-71249928	SMR3B	STATH	chr4:70858800-70861694	STATH
27333	chr4:71547479-71549151	IGJ	.	chr4:71810391-71811522	chr4:71810391-71811522
27334	chr4:71547479-71549151	IGJ	.	chr4:71849571-71852303	chr4:71849571-71852303
27335	chr4:71549152-71555823	UTP3	.	chr4:71771353-71783425	chr4:71771353-71783425
27336	chr4:71549152-71555823	UTP3	.	chr4:71810391-71811522	chr4:71810391-71811522
27337	chr4:71549152-71555823	UTP3	.	chr4:71849571-71852303	chr4:71849571-71852303
27338	chr4:71549152-71555823	UTP3	.	chr4:72122232-72126319	chr4:72122232-72126319
27339	chr4:71563652-71588170	RNU6-520P;RNU6-784P;RP11-46J23.1;RUFY3	.	chr4:71810391-71811522	chr4:71810391-71811522
27340	chr4:71563652-71588170	RNU6-520P;RNU6-784P;RP11-46J23.1;RUFY3	.	chr4:71849571-71852303	chr4:71849571-71852303
27341	chr4:71676131-71681234	snoU13	.	chr4:71526471-71537905	chr4:71526471-71537905
27342	chr4:71676131-71681234	snoU13	.	chr4:71555824-71562662	chr4:71555824-71562662
27343	chr4:71676131-71681234	snoU13	.	chr4:71810391-71811522	chr4:71810391-71811522
27344	chr4:71676131-71681234	snoU13	.	chr4:71849571-71852303	chr4:71849571-71852303
