	NodeIn	baitName	oeName	NodeOut	oeName_changed
32480	chr5:87987410-87991487	CTC-467M3.2;CTC-467M3.3	.	chr5:89480919-89483799	chr5:89480919-89483799
32481	chr5:87987410-87991487	CTC-467M3.2;CTC-467M3.3	.	chr5:89513986-89516686	chr5:89513986-89516686
32482	chr5:87987410-87991487	CTC-467M3.2;CTC-467M3.3	.	chr5:89517233-89518195	chr5:89517233-89518195
32483	chr5:87987410-87991487	CTC-467M3.2;CTC-467M3.3	.	chr5:89518196-89520727	chr5:89518196-89520727
32484	chr5:87987410-87991487	CTC-467M3.2;CTC-467M3.3	.	chr5:89520728-89521564	chr5:89520728-89521564
32485	chr5:87987410-87991487	CTC-467M3.2;CTC-467M3.3	.	chr5:89521565-89523301	chr5:89521565-89523301
32486	chr5:87987410-87991487	CTC-467M3.2;CTC-467M3.3	.	chr5:89545235-89545775	chr5:89545235-89545775
32487	chr5:87987410-87991487	CTC-467M3.2;CTC-467M3.3	.	chr5:89545776-89547988	chr5:89545776-89547988
32488	chr5:87987410-87991487	CTC-467M3.2;CTC-467M3.3	.	chr5:89548220-89561500	chr5:89548220-89561500
32489	chr5:87987410-87991487	CTC-467M3.2;CTC-467M3.3	.	chr5:89561630-89570442	chr5:89561630-89570442
32490	chr5:87987410-87991487	CTC-467M3.2;CTC-467M3.3	.	chr5:89570459-89574060	chr5:89570459-89574060
32491	chr5:87987410-87991487	CTC-467M3.2;CTC-467M3.3	.	chr5:89574061-89576066	chr5:89574061-89576066
32492	chr5:87987410-87991487	CTC-467M3.2;CTC-467M3.3	.	chr5:89576067-89576981	chr5:89576067-89576981
32493	chr5:87987410-87991487	CTC-467M3.2;CTC-467M3.3	.	chr5:89576982-89579536	chr5:89576982-89579536
32494	chr5:87987410-87991487	CTC-467M3.2;CTC-467M3.3	.	chr5:89579537-89586435	chr5:89579537-89586435
32495	chr5:87987410-87991487	CTC-467M3.2;CTC-467M3.3	.	chr5:89586436-89590754	chr5:89586436-89590754
32496	chr5:87987410-87991487	CTC-467M3.2;CTC-467M3.3	.	chr5:89590755-89591314	chr5:89590755-89591314
32497	chr5:87987410-87991487	CTC-467M3.2;CTC-467M3.3	.	chr5:89591315-89593439	chr5:89591315-89593439
32498	chr5:87987410-87991487	CTC-467M3.2;CTC-467M3.3	.	chr5:89605124-89609872	chr5:89605124-89609872
32499	chr5:87987410-87991487	CTC-467M3.2;CTC-467M3.3	.	chr5:89656402-89657313	chr5:89656402-89657313
32500	chr5:87987410-87991487	CTC-467M3.2;CTC-467M3.3	.	chr5:89679292-89681888	chr5:89679292-89681888
32501	chr5:87987410-87991487	CTC-467M3.2;CTC-467M3.3	.	chr5:89681889-89682397	chr5:89681889-89682397
32502	chr5:87987410-87991487	CTC-467M3.2;CTC-467M3.3	.	chr5:89682398-89686131	chr5:89682398-89686131
32503	chr5:87987410-87991487	CTC-467M3.2;CTC-467M3.3	.	chr5:89686132-89688475	chr5:89686132-89688475
32504	chr5:87987410-87991487	CTC-467M3.2;CTC-467M3.3	.	chr5:89688548-89690328	chr5:89688548-89690328
32505	chr5:87987410-87991487	CTC-467M3.2;CTC-467M3.3	.	chr5:89690329-89693186	chr5:89690329-89693186
32506	chr5:87987410-87991487	CTC-467M3.2;CTC-467M3.3	.	chr5:89694256-89695276	chr5:89694256-89695276
32507	chr5:87987410-87991487	CTC-467M3.2;CTC-467M3.3	.	chr5:89696176-89698937	chr5:89696176-89698937
32508	chr5:87987410-87991487	CTC-467M3.2;CTC-467M3.3	CETN3	chr5:89698938-89705663	CETN3
32509	chr5:88175844-88186570	MEF2C-AS1;MEF2C	.	chr5:89548220-89561500	chr5:89548220-89561500
32510	chr5:89698938-89705663	CETN3	LINC00461	chr5:87960424-87964907	LINC00461
32511	chr5:89698938-89705663	CETN3	.	chr5:87964908-87971923	chr5:87964908-87971923
32512	chr5:89698938-89705663	CETN3	CTC-467M3.1;LINC00461	chr5:87971924-87977835	CTC-467M3.1;LINC00461
32513	chr5:89698938-89705663	CETN3	.	chr5:87980659-87986220	chr5:87980659-87986220
32514	chr5:89698938-89705663	CETN3	CTC-467M3.2;CTC-467M3.3	chr5:87987410-87991487	CTC-467M3.2;CTC-467M3.3
32515	chr5:89758361-89767753	POLR3G	LINC00461	chr5:87960424-87964907	LINC00461
32516	chr5:89758361-89767753	POLR3G	CTC-467M3.1;LINC00461	chr5:87971924-87977835	CTC-467M3.1;LINC00461
32517	chr5:89758361-89767753	POLR3G	CTC-467M3.2;CTC-467M3.3	chr5:87987410-87991487	CTC-467M3.2;CTC-467M3.3
32518	chr5:89769063-89774911	MBLAC2;POLR3G	LINC00461	chr5:87960424-87964907	LINC00461
32519	chr5:89769063-89774911	MBLAC2;POLR3G	.	chr5:87964908-87971923	chr5:87964908-87971923
32520	chr5:89769063-89774911	MBLAC2;POLR3G	CTC-467M3.1;LINC00461	chr5:87971924-87977835	CTC-467M3.1;LINC00461
32521	chr5:89769063-89774911	MBLAC2;POLR3G	CTC-467M3.2;CTC-467M3.3	chr5:87987410-87991487	CTC-467M3.2;CTC-467M3.3
32522	chr5:89822079-89826498	GPR98;LYSMD3	LINC00461	chr5:87960424-87964907	LINC00461
32523	chr5:89822079-89826498	GPR98;LYSMD3	CTC-467M3.2;CTC-467M3.3	chr5:87987410-87991487	CTC-467M3.2;CTC-467M3.3
32524	chr5:89822079-89826498	GPR98;LYSMD3	.	chr5:89732111-89738393	chr5:89732111-89738393
32525	chr5:89822079-89826498	GPR98;LYSMD3	.	chr5:90669905-90674701	chr5:90669905-90674701
32526	chr5:90642268-90654292	CTD-2061E19.1;CTD-2061E19.6	.	chr5:90171196-90176420	chr5:90171196-90176420
32527	chr5:90642268-90654292	CTD-2061E19.1;CTD-2061E19.6	.	chr5:90455775-90470990	chr5:90455775-90470990
32528	chr5:90678873-90679948	ARRDC3	.	chr5:90171196-90176420	chr5:90171196-90176420
32529	chr5:90678873-90679948	ARRDC3	.	chr5:90455775-90470990	chr5:90455775-90470990
32530	chr5:92913978-92921728	NR2F1-AS1;NR2F1	LINC00461	chr5:87960424-87964907	LINC00461
32531	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:90766015-90768161	chr5:90766015-90768161
32532	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:90771692-90771860	chr5:90771692-90771860
32533	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:90778524-90779401	chr5:90778524-90779401
32534	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:90779402-90781670	chr5:90779402-90781670
32535	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:90782479-90787605	chr5:90782479-90787605
32536	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:90787606-90788495	chr5:90787606-90788495
32537	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:90788496-90790435	chr5:90788496-90790435
32538	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:90790436-90791844	chr5:90790436-90791844
32539	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:90791845-90793349	chr5:90791845-90793349
32540	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:90805757-90810133	chr5:90805757-90810133
32541	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:90826786-90831018	chr5:90826786-90831018
32542	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:92236286-92242099	chr5:92236286-92242099
32543	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:92242100-92243815	chr5:92242100-92243815
32544	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:92243816-92244989	chr5:92243816-92244989
32545	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:92244990-92245859	chr5:92244990-92245859
32546	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:92245860-92250402	chr5:92245860-92250402
32547	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:92250535-92251809	chr5:92250535-92251809
32548	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:92251810-92254771	chr5:92251810-92254771
32549	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:92265089-92266031	chr5:92265089-92266031
32550	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:92411703-92412794	chr5:92411703-92412794
32551	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:92420100-92426808	chr5:92420100-92426808
32552	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:92435749-92437369	chr5:92435749-92437369
32553	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:92437370-92440279	chr5:92437370-92440279
32554	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:92443692-92446909	chr5:92443692-92446909
32555	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:92491013-92491658	chr5:92491013-92491658
32556	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:92692258-92694112	chr5:92692258-92694112
32557	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:93125734-93135924	chr5:93125734-93135924
32558	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:93135925-93139441	chr5:93135925-93139441
32559	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:93139442-93140988	chr5:93139442-93140988
32560	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:93140989-93141706	chr5:93140989-93141706
32561	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:93141707-93145270	chr5:93141707-93145270
32562	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:93145271-93148531	chr5:93145271-93148531
32563	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:93148532-93152989	chr5:93148532-93152989
32564	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:93215696-93217594	chr5:93215696-93217594
32565	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:93217648-93219026	chr5:93217648-93219026
32566	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:93219057-93221371	chr5:93219057-93221371
32567	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:93221372-93230651	chr5:93221372-93230651
32568	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:93230652-93232710	chr5:93230652-93232710
32569	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:93232711-93233269	chr5:93232711-93233269
32570	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:93233270-93233736	chr5:93233270-93233736
32571	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:93233737-93239011	chr5:93233737-93239011
32572	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:93239012-93243612	chr5:93239012-93243612
32573	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:93243613-93244733	chr5:93243613-93244733
32574	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:93244734-93247154	chr5:93244734-93247154
32575	chr5:92913978-92921728	NR2F1-AS1;NR2F1	ANKRD32;CTC-303L1.2;KIAA0825	chr5:93953646-93957411	ANKRD32;CTC-303L1.2;KIAA0825
32576	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:94024800-94025146	chr5:94024800-94025146
32577	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:94025147-94026289	chr5:94025147-94026289
32578	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:94028297-94034675	chr5:94028297-94034675
32579	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:94061103-94066197	chr5:94061103-94066197
32580	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:94070575-94073081	chr5:94070575-94073081
32581	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:94073082-94073853	chr5:94073082-94073853
32582	chr5:92913978-92921728	NR2F1-AS1;NR2F1	.	chr5:94073854-94074547	chr5:94073854-94074547
32583	chr5:93432979-93448526	FAM172A	.	chr5:93950875-93951200	chr5:93950875-93951200
32584	chr5:93953646-93957411	ANKRD32;CTC-303L1.2;KIAA0825	NR2F1-AS1;NR2F1	chr5:92913978-92921728	NR2F1-AS1;NR2F1
32585	chr5:93953646-93957411	ANKRD32;CTC-303L1.2;KIAA0825	.	chr5:92921729-92928333	chr5:92921729-92928333
32586	chr5:93953646-93957411	ANKRD32;CTC-303L1.2;KIAA0825	.	chr5:92933252-92936225	chr5:92933252-92936225
32587	chr5:94978641-94982790	RFESD	CTD-2337A12.1;ELL2	chr5:95295169-95298801	CTD-2337A12.1;ELL2
32588	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:42513551-42513894	chr5:42513551-42513894
32589	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95198707-95200213	chr5:95198707-95200213
32590	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95200214-95202958	chr5:95200214-95202958
32591	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95202959-95204496	chr5:95202959-95204496
32592	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95204497-95205971	chr5:95204497-95205971
32593	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95232734-95233202	chr5:95232734-95233202
32594	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95401008-95401546	chr5:95401008-95401546
32595	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95401547-95401742	chr5:95401547-95401742
32596	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95401743-95402443	chr5:95401743-95402443
32597	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95405723-95411445	chr5:95405723-95411445
32598	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95411446-95412514	chr5:95411446-95412514
32599	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95412515-95414099	chr5:95412515-95414099
32600	chr5:95295169-95298801	CTD-2337A12.1;ELL2	MIR583	chr5:95414309-95416093	MIR583
32601	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95416094-95416798	chr5:95416094-95416798
32602	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95416799-95417978	chr5:95416799-95417978
32603	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95447767-95451943	chr5:95447767-95451943
32604	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95453892-95454173	chr5:95453892-95454173
32605	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95454174-95455995	chr5:95454174-95455995
32606	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95455996-95456861	chr5:95455996-95456861
32607	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95461662-95463424	chr5:95461662-95463424
32608	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95463425-95465100	chr5:95463425-95465100
32609	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95467756-95470738	chr5:95467756-95470738
32610	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95474447-95479426	chr5:95474447-95479426
32611	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95479427-95481201	chr5:95479427-95481201
32612	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95481202-95484147	chr5:95481202-95484147
32613	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95484148-95486553	chr5:95484148-95486553
32614	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95486554-95488046	chr5:95486554-95488046
32615	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95488047-95502276	chr5:95488047-95502276
32616	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95510605-95512023	chr5:95510605-95512023
32617	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95512024-95512599	chr5:95512024-95512599
32618	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95512600-95516069	chr5:95512600-95516069
32619	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95516070-95516532	chr5:95516070-95516532
32620	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95522508-95527222	chr5:95522508-95527222
32621	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95527223-95530853	chr5:95527223-95530853
32622	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95530854-95536878	chr5:95530854-95536878
32623	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95536879-95540690	chr5:95536879-95540690
32624	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95540691-95551917	chr5:95540691-95551917
32625	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95551918-95556455	chr5:95551918-95556455
32626	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95556456-95565187	chr5:95556456-95565187
32627	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95565188-95567650	chr5:95565188-95567650
32628	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95567651-95571035	chr5:95567651-95571035
32629	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95571036-95573297	chr5:95571036-95573297
32630	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95573298-95573511	chr5:95573298-95573511
32631	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95573512-95575957	chr5:95573512-95575957
32632	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95575958-95579138	chr5:95575958-95579138
32633	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95579139-95586621	chr5:95579139-95586621
32634	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95586762-95588357	chr5:95586762-95588357
32635	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95588358-95590785	chr5:95588358-95590785
32636	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95590786-95590972	chr5:95590786-95590972
32637	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95590973-95595666	chr5:95590973-95595666
32638	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95595667-95609014	chr5:95595667-95609014
32639	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95609015-95612275	chr5:95609015-95612275
32640	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95612276-95621056	chr5:95612276-95621056
32641	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95621057-95625888	chr5:95621057-95625888
32642	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95625889-95626262	chr5:95625889-95626262
32643	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95626263-95626632	chr5:95626263-95626632
32644	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95626633-95627861	chr5:95626633-95627861
32645	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95627862-95629409	chr5:95627862-95629409
32646	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95629410-95630681	chr5:95629410-95630681
32647	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95630682-95633869	chr5:95630682-95633869
32648	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95633870-95643414	chr5:95633870-95643414
32649	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95644532-95645012	chr5:95644532-95645012
32650	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95645013-95653359	chr5:95645013-95653359
32651	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95653360-95654790	chr5:95653360-95654790
32652	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95654791-95655123	chr5:95654791-95655123
32653	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95655124-95659039	chr5:95655124-95659039
32654	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95659040-95660412	chr5:95659040-95660412
32655	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95660413-95662231	chr5:95660413-95662231
32656	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95662232-95664780	chr5:95662232-95664780
32657	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95664781-95665042	chr5:95664781-95665042
32658	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95665043-95666310	chr5:95665043-95666310
32659	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95666349-95669357	chr5:95666349-95669357
32660	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95669358-95670824	chr5:95669358-95670824
32661	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95670825-95671360	chr5:95670825-95671360
32662	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95671361-95673740	chr5:95671361-95673740
32663	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95673741-95676676	chr5:95673741-95676676
32664	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95676677-95678707	chr5:95676677-95678707
32665	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95678708-95693404	chr5:95678708-95693404
32666	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95928967-95936473	chr5:95928967-95936473
32667	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95936498-95938085	chr5:95936498-95938085
32668	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95938086-95939075	chr5:95938086-95939075
32669	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95939121-95941012	chr5:95939121-95941012
32670	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95941013-95941652	chr5:95941013-95941652
32671	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95941653-95945961	chr5:95941653-95945961
32672	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95945962-95948908	chr5:95945962-95948908
32673	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95948909-95950521	chr5:95948909-95950521
32674	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95950522-95952128	chr5:95950522-95952128
32675	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95982534-95985801	chr5:95982534-95985801
32676	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95985802-95987229	chr5:95985802-95987229
32677	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95987230-95990318	chr5:95987230-95990318
32678	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95990319-95991112	chr5:95990319-95991112
32679	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:95991113-96000864	chr5:95991113-96000864
32680	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:96002733-96004910	chr5:96002733-96004910
32681	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:96015307-96018914	chr5:96015307-96018914
32682	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:96027026-96030047	chr5:96027026-96030047
32683	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:96036255-96042183	chr5:96036255-96042183
32684	chr5:95295169-95298801	CTD-2337A12.1;ELL2	.	chr5:96078487-96079009	chr5:96078487-96079009
32685	chr5:95414309-95416093	MIR583	CTD-2337A12.1;ELL2	chr5:95295169-95298801	CTD-2337A12.1;ELL2
32686	chr5:95414309-95416093	MIR583	.	chr5:95298802-95301465	chr5:95298802-95301465
32687	chr5:95768397-95773362	PCSK1	.	chr5:95198707-95200213	chr5:95198707-95200213
32688	chr5:95768397-95773362	PCSK1	.	chr5:95927049-95928966	chr5:95927049-95928966
32689	chr5:95768397-95773362	PCSK1	.	chr5:95928967-95936473	chr5:95928967-95936473
32690	chr5:95768397-95773362	PCSK1	.	chr5:95936498-95938085	chr5:95936498-95938085
32691	chr5:95768397-95773362	PCSK1	.	chr5:95938086-95939075	chr5:95938086-95939075
32692	chr5:95768397-95773362	PCSK1	.	chr5:95939121-95941012	chr5:95939121-95941012
32693	chr5:95768397-95773362	PCSK1	.	chr5:95941013-95941652	chr5:95941013-95941652
32694	chr5:95919184-95927048	AC020900.1;CTD-2337A12.1	CTD-2337A12.1;ELL2	chr5:95295169-95298801	CTD-2337A12.1;ELL2
32695	chr5:95919184-95927048	AC020900.1;CTD-2337A12.1	.	chr5:95766276-95767877	chr5:95766276-95767877
32696	chr5:95919184-95927048	AC020900.1;CTD-2337A12.1	PCSK1	chr5:95768397-95773362	PCSK1
32697	chr5:96077963-96078486	CTC-506B8.1	LIX1	chr5:96476902-96485568	LIX1
32698	chr5:96077963-96078486	CTC-506B8.1	.	chr5:96495434-96502009	chr5:96495434-96502009
32699	chr5:96117403-96121726	CTD-2260A17.1	LIX1	chr5:96476902-96485568	LIX1
32700	chr5:96117403-96121726	CTD-2260A17.1	.	chr5:96495434-96502009	chr5:96495434-96502009
32701	chr5:96140940-96154253	CTD-2260A17.3;ERAP1	LIX1	chr5:96476902-96485568	LIX1
32702	chr5:96140940-96154253	CTD-2260A17.3;ERAP1	.	chr5:96495434-96502009	chr5:96495434-96502009
32703	chr5:96210582-96211797	ERAP2	LIX1	chr5:96476902-96485568	LIX1
32704	chr5:96210582-96211797	ERAP2	.	chr5:96495434-96502009	chr5:96495434-96502009
32705	chr5:96269877-96276988	CTD-2260A17.2;LNPEP	LIX1	chr5:96476902-96485568	LIX1
32706	chr5:96476902-96485568	LIX1	.	chr5:95941653-95945961	chr5:95941653-95945961
32707	chr5:96476902-96485568	LIX1	.	chr5:95945962-95948908	chr5:95945962-95948908
32708	chr5:96476902-96485568	LIX1	.	chr5:95948909-95950521	chr5:95948909-95950521
32709	chr5:96476902-96485568	LIX1	.	chr5:95950522-95952128	chr5:95950522-95952128
32710	chr5:96476902-96485568	LIX1	.	chr5:95952129-95958200	chr5:95952129-95958200
32711	chr5:96476902-96485568	LIX1	.	chr5:95990319-95991112	chr5:95990319-95991112
32712	chr5:96476902-96485568	LIX1	.	chr5:96027026-96030047	chr5:96027026-96030047
32713	chr5:96476902-96485568	LIX1	.	chr5:96045168-96055940	chr5:96045168-96055940
32714	chr5:96476902-96485568	LIX1	.	chr5:96055941-96057002	chr5:96055941-96057002
32715	chr5:96476902-96485568	LIX1	.	chr5:96057003-96059864	chr5:96057003-96059864
32716	chr5:96476902-96485568	LIX1	.	chr5:96059865-96061627	chr5:96059865-96061627
32717	chr5:96476902-96485568	LIX1	.	chr5:96061628-96077945	chr5:96061628-96077945
32718	chr5:96476902-96485568	LIX1	CTC-506B8.1	chr5:96077963-96078486	CTC-506B8.1
32719	chr5:96476902-96485568	LIX1	.	chr5:96078487-96079009	chr5:96078487-96079009
32720	chr5:96476902-96485568	LIX1	.	chr5:96079010-96079391	chr5:96079010-96079391
32721	chr5:96476902-96485568	LIX1	.	chr5:96079392-96079649	chr5:96079392-96079649
32722	chr5:96476902-96485568	LIX1	.	chr5:96079650-96082739	chr5:96079650-96082739
32723	chr5:96476902-96485568	LIX1	.	chr5:96082740-96090389	chr5:96082740-96090389
32724	chr5:96476902-96485568	LIX1	.	chr5:96090390-96093910	chr5:96090390-96093910
32725	chr5:96476902-96485568	LIX1	.	chr5:96093911-96098657	chr5:96093911-96098657
32726	chr5:96476902-96485568	LIX1	.	chr5:96098658-96099351	chr5:96098658-96099351
