TF	nes_1	pval_1	nes_3	pval_3	combine_nes	fisher_pval
MAEL	0	1	-0.367551993980249	0.713207315937792	0	0.95425936058383
IFNGR1	0	1	0.367526350871888	0.713226439878327	0	0.954265823896816
ZNF365	-0.252666774739374	0.800525724857481	-0.13653704871342	0.891396738139451	0	0.954387255622281
CD300C	0	1	0.366931368186255	0.713670212546328	0	0.954415661645235
PDE4A	0	1	0.366755683052372	0.713801267265674	0	0.954459858866258
MAP2K1	0	1	0.366727553392249	0.713822251753296	0	0.954466933492343
GRHL2	0.126309556089206	0.899486892179476	0.261354147642705	0.793819413324369	0	0.954536992518819
ILF2	0	1	-0.366032791579311	0.714340606831288	0	0.954641493866412
MYO9B	0	1	-0.365253414464691	0.714922249458007	0	0.954836919031414
TIGD7	0	1	-0.365055866003208	0.715069704542743	0	0.9548863870221
QKI	0	1	-0.364681598335265	0.715349096392969	0	0.954980033559475
CYP27B1	0	1	0.36456353184263	0.715437241271002	0	0.955009555306599
SNX6	0	1	-0.364100870008425	0.715782687179486	0	0.955125148420938
SRGAP3	0	1	-0.364078583189398	0.715799329076158	0	0.955130712922714
INHBA	0	1	-0.363770120350857	0.716029676695083	0	0.955207693837612
DPYSL5	0	1	0.363271588069821	0.716402015153952	0	0.955331970625632
NIF3L1	0	1	0.362866011420909	0.716704977656424	0	0.955432948748284
TBC1D15	0	1	0.362724102605108	0.716810992935825	0	0.955468253642211
GLIS1	0	1	-0.36270222424435	0.716827338005174	0	0.955473695433612
OR10H2	0	1	-0.362068408866614	0.717300910395164	0	0.95563120088736
BAIAP3	0	1	0.362005721247985	0.717347755062926	0	0.955646763959881
NISCH	0	1	-0.361899529973821	0.717427111196095	0.0412295214254359	0.95567312124499
CCM2	0	1	-0.361116357221262	0.718012465861524	0	0.95586726938612
TCEA3	0	1	-0.36003385505743	0.718821816188267	0	0.956134925549633
TNFSF13	0	1	0.360019136046172	0.718832823272093	0	0.956138559363537
P2RY12	0	1	-0.359777972619065	0.719013176983308	0	0.956198076272672
PRKCE	0	1	-0.358876493036169	0.719687485659219	0	0.956420198155053
SRPK1	0	1	-0.358805308298074	0.71974074129813	0	0.956437713999165
DUSP2	0	1	0.358723460120353	0.719801976287345	0	0.956457849390884
OPRK1	0	1	0.358632969403114	0.719869679314264	0.165618603776327	0.956480105549795
PILRB	0	1	-0.358385381201549	0.720054930213664	0	0.95654097092314
PHB2	0	1	-0.358236766777582	0.720166134666775	0	0.956577484967869
OR13C9	0	1	0.357965098165592	0.7203694327904	0	0.956644193632006
PFKFB1	0	1	0.356792565903404	0.721247102026381	0	0.956931526886426
ICMT	0	1	0.356601948176063	0.721389818816015	0	0.956978148829196
GTF2IRD2B	0.22532490814707	0.821726523949661	-0.153446696654702	0.878046022285472	0	0.957018596648176
NUP98	0	1	0.35639067516778	0.721548011690141	-0.297784000143219	0.957029793422015
CHRM5	0	1	0.356387042357233	0.721550731899213	0	0.957030681174415
OR52H1	0	1	0.355659662721103	0.722095456774421	0	0.957208247983019
CD83	0	1	0.355408532661136	0.722283557457896	0	0.957269468680238
TLE1	0	1	0.35530561961483	0.722360645929354	0	0.957294544335516
REPS2	0	1	-0.354859594994175	0.722694779546685	0	0.957403137598061
MDC1	0	1	0.354848115888867	0.722703379669388	0	0.957405930594157
PLEKHG6	0	1	-0.354803382937413	0.722736893841252	0	0.957416813759033
ENDOG	0	1	-0.354080814280297	0.723278319879505	0	0.957592417475807
ZNHIT3	0	1	-0.353463549880161	0.723740950394866	0	0.95774214387858
IL3RA	0	1	0.353109761901942	0.724006154759028	0	0.957827841634545
MORF4L1	0	1	-0.353075755261843	0.724031648352949	0	0.957836074479166
CD58	0	1	-0.353001709384138	0.724087159027915	0	0.957853997868089
AKAP11	0	1	0.352827833080019	0.724217516228457	0	0.957896071110683
MED30	0	1	-0.352104317493591	0.724760030585724	0	0.958070917540091
HAT1	0	1	-0.352081219652738	0.724777352339098	0	0.958076493459641
ABCG4	0	1	0.351943145333552	0.724880901288643	0	0.958109817514232
FCGR2B	0	1	0.351550588663911	0.725175326971365	0	0.95820448857729
EAF1	0	1	0.351322810270909	0.725346184144792	0	0.958259372006796
TPD52L1	0	1	0.351313009485901	0.725353536046354	-0.0157167115408828	0.958261732711025
SORL1	0	1	-0.351294077675162	0.725367737511983	0	0.958266292607332
SAV1	0	1	-0.350858079208862	0.725694822539363	0	0.958371238198463
GPR85	0	1	0.350835414103068	0.725711827217312	0	0.958376690136128
NPAT	0	1	-0.35053136591365	0.725939954887825	0	0.958449792534087
HSPE1	0	1	-0.349968943909949	0.726362004771437	0	0.958584847373623
FOXN1	0	1	0.348188276948591	0.727698791251678	0	0.959010997699407
STARD13	0	1	0.348134760550192	0.727738980059511	0	0.959023771328237
DRG2	0	1	0.348069422142392	0.727788047768096	0	0.959039364021848
FZD8	0	1	-0.347578413850723	0.728156819896292	0	0.959156446262131
ZNF205	-0.310242021716476	0.75637691719172	-0.0464994551516495	0.962912168344241	0	0.959209633460861
ARHGDIA	0	1	-0.347243372265384	0.728408489250224	0	0.959236242069922
SFMBT2	0	1	0.34695364216202	0.728626146106524	0	0.959305183548326
SOD1	0	1	0.346130522488732	0.729244625897008	0	0.959500728436434
CHN1	0	1	0.346091921705632	0.72927363427609	0	0.959509887140295
GUCA1B	0	1	0.345778158447696	0.729509440849245	0	0.959584294632736
ZDHHC15	0	1	-0.345767735410223	0.729517274649047	0	0.959586765237719
TYROBP	0	1	0.345308677689259	0.729862323591592	0.289388001770305	0.959695502504393
OR2AK2	0	1	-0.344882308605842	0.730182851245138	0	0.959796366086049
ARHGAP23	0	1	-0.344266360222924	0.730645980444526	0	0.959941854988527
ZNF721	-0.161513008790874	0.871689366335817	0.203155057431439	0.839013839252726	0	0.960165409676503
NPHP4	0	1	0.343077752436334	0.73153996752908	0	0.96022186488701
KDM4C	0	1	-0.342884246114196	0.731685543901831	0	0.960267358075449
SERP2	0	1	0.342627271777484	0.731878882706124	0	0.960327732435313
INSRR	0	1	-0.341428846105472	0.732780762308289	0	0.960608689894409
RRN3	0	1	-0.340787170467803	0.733263809442029	0.0252325811930287	0.960758714282905
ZNF667	-0.0894901595183867	0.928692373772904	-0.266557625109921	0.789809785646558	0	0.960828955587098
NMBR	0	1	-0.338448232102039	0.735025432349639	0	0.961303142923805
NT5C2	0	1	-0.337275853582977	0.735908960455407	0	0.961574606404602
IL22	0	1	-0.337219635223476	0.735951336533697	0	0.961587599760772
GPR82	0	1	-0.337152962092023	0.736001594214757	0	0.961603006611607
SPRY1	0	1	-0.337100625823772	0.736041045672805	0	0.961615098333326
GNGT1	0	1	0.337092354377144	0.736047280812875	0	0.961617009186511
KLRF1	0	1	0.33694272765557	0.736160074672856	0	0.96165156745487
SSX7	0	1	0.336732572312374	0.736318506728636	0	0.961700079364892
DUSP1	0	1	-0.336648896153019	0.736381591690843	0	0.961719386496334
SORCS1	0	1	-0.336545815003377	0.73645930886742	0	0.961743164382029
RGL3	0	1	-0.33627690666519	0.736662062764543	0	0.961805159154081
CHURC1	0	1	-0.336234908924789	0.736693730249596	0	0.961814836880942
PMEPA1	0	1	0.336226205431332	0.736700292985965	0	0.961816842312614
TLE3	0	1	-0.336114308328839	0.736784668998316	0	0.961842620607271
ITGA10	0	1	0.336071929509835	0.736816625576214	0	0.961852381357814
MAP3K6	0	1	0.336061644914429	0.736824380945299	0	0.961854749932586
TMEM101	0	1	0.335660104103322	0.737127194278219	0	0.961947168636587
ZCCHC7	0	1	-0.335533721058821	0.737222511769599	0	0.96197623381505
CCL13	0	1	-0.335395343874502	0.737326879819876	0	0.962008044647329
RASAL2	0	1	-0.335193572449292	0.737479070309488	0	0.962054405030006
ZGPAT	-0.205350417985499	0.837298355419972	0.149740890980412	0.88096904553529	0	0.962101547182445
RRAS2	0	1	-0.334841560422735	0.737744607683513	0	0.962135218026921
ING3	0	1	0.334585278394721	0.737937951612481	0	0.962193999714338
OLIG1	0.093669230944282	0.925371912933254	-0.25634541156117	0.797684135015662	0	0.962259774191184
OR1L8	0	1	-0.334218044684579	0.738215028451387	0	0.96227815011722
PLEKHG4B	0	1	0.333619895838112	0.738666402930174	0	0.962415013391685
PROKR2	0	1	-0.332422177044136	0.739570494916869	0	0.962688317823061
OR2V2	0	1	0.332371619368718	0.739608666050673	0	0.962699832522235
HDAC3	0	1	-0.332019443925189	0.739874576920736	0	0.962779992502563
NKX6-2	0.331430994022332	0.740318956728786	0	1	0	0.962913739426611
CNOT6	0	1	-0.331421683565731	0.740325988404704	0	0.962915853636488
PTK2B	0	1	0.331024437348239	0.740626026834944	0	0.963006003799182
PKDREJ	0	1	-0.330839956470519	0.740765377900558	0	0.963047832167195
GHRHR	0	1	0.330650646034143	0.740908385905453	0	0.963090730966557
GUCY2D	0	1	0.330246643423247	0.741213605600351	0	0.963182196869393
FLII	0	1	-0.330135178852876	0.741297823073044	0	0.963207412390904
WNK4	0	1	0.329847962607031	0.741514844660033	0	0.96327234664925
ZFAT	-0.211449777420499	0.832536317937313	-0.137054230381256	0.890987929850833	0	0.963351540008181
SDCBP	0	1	0.329101451740603	0.742079006978446	0	0.96344085052767
TLE2	0	1	-0.329035173071551	0.742129102608596	0	0.963455792341387
NEK11	0	1	0.329035134255419	0.742129131947445	0	0.963455801091172
CCL4L2	0	1	0.328941373606411	0.742200001242037	0	0.963476933200253
MAPK10	0	1	-0.328819084524239	0.742292437131016	0	0.963504485959431
PITPNM1	0	1	0.328786941949194	0.74231673368219	0	0.963511726225447
TNFRSF10B	0	1	-0.328015527354397	0.74289992244086	0	0.963685275355127
PLK2	0	1	0.327023903296209	0.743649806112988	0	0.963907757896848
PPP1R16B	0	1	-0.327000045599543	0.743667850724486	0	0.963913102222005
MAP3K12	0	1	0.325876709760614	0.744517637578746	0	0.964164290420953
SHB	0	1	-0.32575838287064	0.74460716824072	0	0.964190698260778
NOS2	0	1	0.325639370351926	0.744697221156851	0	0.964217249284533
ONECUT2	0	1	-0.324803630637874	0.745329696557075	-0.0439509539755272	0.964403420331963
PPP4C	0	1	0.324631199371896	0.745460211359047	0	0.964441770940088
RRBP1	0	1	-0.324169101816625	0.745810013239348	0	0.96454444441483
CLP1	0	1	0.323345315154455	0.746433739039071	0	0.964727112712197
RAB26	0	1	-0.323079469007191	0.746635058552947	0	0.964785961141229
PDGFB	0	1	0.32263116643007	0.746974587518477	0	0.964885087104058
OR5M1	0	1	-0.322496101014853	0.747076891052293	0	0.964914924506518
PLXNA4	0	1	-0.321539084544459	0.747801898226213	0	0.965125975612731
LPAR3	0	1	0.320480627125293	0.748604013879815	0	0.96535865416702
RAB2A	0	1	-0.320336459181717	0.74871328768691	0	0.965390285889825
CENPK	0	1	0.320292740782976	0.748746425564399	0	0.965399875230482
CDKL2	0	1	0.320226504351955	0.74879663264996	0	0.965414401213599
ZDHHC13	0	1	-0.319852239760285	0.749080344483932	0	0.965496421859248
CYCS	0	1	0.319677805939291	0.749212585909246	0	0.965534615929298
SUPT5H	0	1	0.319661012372718	0.749225317804122	-0.199107032456041	0.965538291933075
ARHGAP12	0	1	-0.318829908799331	0.749855496997952	0	0.965719969494092
HCFC1	0	1	-0.318726105352105	0.749934217066105	0	0.965742626883067
PTPRN2	0	1	0.318694340321738	0.749958306818902	-0.270716618333271	0.965749558799188
GNL1	0	1	-0.318623644422857	0.750011921580566	0	0.965764983869091
RASSF3	0	1	-0.318301494177473	0.750256251020117	0	0.965835229391966
ID3	0	1	0.318121213075527	0.750392993127444	0	0.965874508471778
RCOR2	0	1	0.317813248409695	0.750626600571929	0	0.965941554410648
IRF9	0	1	-0.31763528310438	0.750761607069708	0	0.965980268472985
EFS	0	1	0.317188093288245	0.751100884007337	0	0.966077451362896
GLRX2	0	1	0.316744977527868	0.751437117485363	0	0.966173611282862
RHBDL2	0	1	-0.316724962202175	0.751452306104274	0	0.966177951546803
OR6B1	0	1	-0.316721659089753	0.751454812678577	0	0.966178667790055
MYO1E	0	1	0.316288530295662	0.751783516146999	0	0.966272521019322
RTN1	0	1	0.315821605519513	0.75213791798395	0	0.966373550777538
GRIN2B	0	1	0.315485729679205	0.752392884338361	0	0.966446131054007
TAS2R43	0	1	-0.315069048261871	0.752709228477035	0	0.966536063403947
VEGFA	0	1	0.314822915304738	0.752896111901793	0	0.96658912935351
ARNTL	0.31406768910292	0.753469629149929	0	1	0	0.966751691239681
ICAM1	0	1	0.313711173297714	0.75374041381964	0	0.966828292674865
ZDHHC18	0	1	0.313691517789467	0.753755343661168	0	0.96683251330143
PRKAA2	0	1	-0.313594846430057	0.753828774192176	0	0.966853267613701
NDP	0	1	-0.313582650368913	0.753838038347975	0	0.96685588551481
MLLT6	0	1	-0.313441172576853	0.753945507789844	-0.194898283641819	0.966886246326301
EPHA1	0	1	-0.313398256849182	0.753978108401792	0	0.966895453181334
MYF6	0	1	0.313192607470913	0.754134334499663	0	0.966939553988929
ITGB2	0	1	0.312951483692555	0.754317522325485	0	0.966991224554991
ITGB3BP	0	1	0.312674340508291	0.754528092078993	0	0.967050563599867
GCM2	-0.106282993638182	0.915357824269858	0.221891165112394	0.8243986083271	0	0.967076365210849
OPN4	0	1	-0.312303726389886	0.754809708335975	0.163723693626301	0.967129831866558
FER	0	1	-0.311741909615305	0.755236674721995	0	0.967249812335619
RAD21	0	1	-0.310943805831182	0.755843341745832	0	0.967419874794613
ZNF804B	0	1	0.310865264245913	0.755903052137219	0	0.96743658663724
PRLH	0	1	-0.31084597277666	0.755917718491268	0	0.967440690758994
POLR2K	0	1	0.310812049454885	0.755943508935534	0	0.967447907071992
LILRA1	0	1	0.310753712686059	0.755987860510722	0	0.967460314837379
RPGRIP1L	0	1	-0.310593504907597	0.756109665484364	0	0.967494377525741
TBC1D9	0	1	0.310502154440197	0.756179121387863	-0.264284709376217	0.96751379204303
SELE	0	1	-0.310385409310285	0.75626788831672	0	0.967538595147897
ZNF134	-0.0106481562257888	0.99150416109434	0.301849932942958	0.762766464148006	0	0.967543689002958
SH3BP2	0	1	-0.310050840070162	0.756522295191531	0	0.967609623368575
OR13C8	0	1	-0.310018935306832	0.756546556992839	0	0.96761639258679
PFDN5	0	1	-0.308495413618058	0.757705389588594	0	0.967938809626805
CNIH4	0	1	-0.308268156922598	0.757878294046976	0	0.967986764081512
CALCOCO1	0	1	0.308196864880756	0.757932537901907	0	0.968001800298138
SMPD2	0	1	-0.308037133780573	0.758054076559456	0	0.968035476317361
STAC	0	1	0.307978534028728	0.758098666339965	0	0.968047826399909
CD14	0	1	0.307615203083623	0.758375150435782	0	0.96812434597339
TSC1	0	1	0.306666659332698	0.759097109725837	0	0.968323679839043
ZFAND2A	0	1	0.306298471521688	0.759377402877239	0	0.968400884055278
MED27	0	1	-0.305541982814248	0.759953399984626	0	0.968559212543421
TNK1	0	1	-0.304876570493114	0.760460160816174	0	0.968698148536472
DIABLO	0	1	-0.304819463674663	0.760503656687106	0	0.968710057834521
GPR37L1	0	1	0.304688564021087	0.760603360325394	0.203939022203449	0.968737347598793
TBC1D25	0	1	-0.304551129105186	0.760708046021152	0	0.968765986930551
IRF2BP2	0	1	-0.304275129530161	0.76091829118439	0	0.968823461117264
TAS2R41	0	1	-0.304031878812811	0.761103604249402	0	0.968874071512159
CR1	0	1	0.303737893636687	0.761327586089319	0	0.968935182417174
OR52J3	0	1	-0.30307425524286	0.761833273352479	-0.259848512204356	0.969072911152622
OR2G3	0	1	-0.302795659103283	0.762045591756781	0	0.969130638024478
DUSP22	0	1	0.302378103470923	0.762363844869131	0	0.969217056508799
EDARADD	0	1	0.301741511862225	0.762849120432572	0	0.96934857256677
CDK2	0	1	0.300972705129866	0.763435308215034	0	0.969507025514569
MYBL1	-0.132519176097382	0.894573656452381	-0.184643493290002	0.853508669729712	0	0.969531600511251
NACA	0	1	-0.30052055922937	0.763780116748557	0	0.969600020753804
CLEC5A	0	1	0.300301949970515	0.763946845977785	0	0.969644931972223
SMAD1	-0.0493511786471242	0.960639434512475	-0.25916744342799	0.795506049482279	0	0.969711569461692
P2RX7	0	1	-0.299833332631917	0.764304288606661	0	0.969741092316813
SP7	-0.299453095608773	0.764594355167673	0	1	0	0.969819004064871
CHMP1A	0	1	-0.29909199268831	0.7648698557192	0	0.969892901495393
RPS6KA3	0	1	0.298798384005057	0.765093884023573	0	0.969952919383493
POU5F1B	0.000689562075630265	0.999449809109742	0.297936096030836	0.765751937636008	0	0.970016272524
CALM1	0	1	-0.298228242136133	0.765528967868158	0	0.970069292324803
EEF1E1	0	1	0.298061562743019	0.765656177404635	0	0.970103270646032
LRRK2	0	1	0.298002948828259	0.765700912984544	0	0.970115214726065
DBX2	0	1	0.297857517920213	0.765811912801205	0	0.97014483959584
TRIM24	0	1	-0.297653530351094	0.765967613960731	0	0.970186367747199
GSC2	0	1	-0.297433818572877	0.766135327787495	0	0.970231064474754
TSPYL2	0	1	-0.297227310852272	0.766292972479037	0	0.970273044244145
ZCCHC14	0	1	-0.297048074087719	0.76642980680313	0	0.970309456053977
DAP3	0	1	0.2969406370902	0.766511830683547	-0.0948969751320958	0.970331271014698
LHB	0	1	0.296731266118765	0.766671684622393	0	0.970373760332271
RABL3	0	1	-0.296485032162817	0.766859696017338	0	0.970423691273347
P2RY13	0	1	-0.29644351007376	0.766891401469777	0	0.970432106875305
NOX1	0	1	-0.295897138883306	0.767308636125136	0	0.970542731677345
BCKDK	0	1	-0.295822437336226	0.767365686973261	0	0.970557840395811
GZMA	0	1	0.295676424239178	0.767477203311018	0	0.970587360906761
OXGR1	0	1	-0.295579949408639	0.767550887834632	0	0.970606857721157
LRP8	0	1	0.295303082081398	0.767762362293269	0	0.970662774264692
ANKDD1A	0	1	-0.29516321917355	0.767869197770288	0	0.970691000779457
RAB21	0	1	0.294951584705108	0.768030864952546	0	0.970733685864711
IL2RG	0	1	0.294913274195974	0.768060131359174	0	0.970741409453953
FGFR2	0	1	-0.294807668281518	0.768140808209722	0	0.970762694809423
ADIPOQ	0	1	0.294598571692729	0.768300553398204	0	0.970804816140228
WSB2	0	1	-0.294379900159583	0.76846762415996	0	0.97084883353157
WNT4	0	1	0.293787770093216	0.768920080965142	0	0.970967857956345
TRIP6	0	1	-0.293581554569638	0.769077672294339	0	0.971009251804496
TOP1	0	1	0.293562561937279	0.769092187075259	0	0.971013062716455
GPR78	0	1	-0.293476897468621	0.769157655624916	0	0.97103024833359
TLR5	0	1	0.293011005773902	0.769513739327864	0	0.971123623406684
PTPN2	0	1	-0.292666131537861	0.769777360006489	0	0.971192645943619
TIRAP	0	1	0.292137133261116	0.77018177616927	0	0.97129835681457
DOK2	0	1	-0.291872691675674	0.770383963690188	0.0848436936051287	0.971351127246182
TSC22D2	0	1	-0.291593223221945	0.770597657459267	0	0.971406843099914
OR8D4	0	1	-0.290850578113421	0.771165600885778	0	0.971554633604602
TNFRSF10C	0	1	0.289883851741836	0.771905095900754	0.240805952567595	0.971746438518489
DERL1	0	1	-0.289627985292404	0.772100855040589	0	0.971797094499828
PROX2	-0.287528707141755	0.773707524368746	0	1	0	0.972210973103868
FRY	0	1	-0.287511572550929	0.773720642220181	0	0.972214338526369
CITED1	0	1	0.286753745441842	0.774300881932245	0	0.972362978257454
CLEC1B	0	1	-0.286341294452302	0.774616733154078	0	0.972443706928137
MCM4	0	1	0.285490203777521	0.775268608519028	0	0.972609913148641
RFXAP	0	1	0.284941541400577	0.775688929165059	0	0.972716790049081
OR6C70	0	1	-0.284887537841566	0.775730303901009	0	0.972727298281819
FGD2	0	1	-0.283342222229746	0.776914514145834	0	0.9730271254735
EDAR	0	1	0.282925264314918	0.777234127365256	0.115626293970872	0.973107738092563
PTPRE	0	1	-0.282584992594857	0.777494985805769	0	0.973173434210473
RUNX1T1	0	1	0.282501185352297	0.777559237801098	0	0.973189602374744
RFX2	0.247266138218284	0.804702263026721	0.0422535008429782	0.966296613106236	0	0.973195095282586
GRIA3	0	1	-0.282245379560321	0.777755364297529	0	0.973238922175668
TAS2R5	0	1	-0.281897000312831	0.77802248970596	0	0.973306016475144
GUCY1A2	0	1	-0.28120863338492	0.778550383257293	0	0.973438338627174
EDA2R	0	1	0.281009936383078	0.778702778662219	0	0.973476471570256
PSD	0	1	-0.280934657581583	0.778760517757532	0	0.973490911469878
ZMYM5	0	1	-0.280880075384533	0.778802383250936	0	0.973501378882495
OSTN	0	1	0.280675306748567	0.778959450071986	0	0.97354062942769
GML	0	1	0.280083614613279	0.77941335545588	0	0.973653881086502
CCKBR	0	1	-0.279897728635417	0.779555969889647	0	0.973689409517681
OR6B2	0	1	-0.279362021738968	0.779967013525698	0	0.973791663691072
KCNIP3	0	1	-0.279319255054913	0.779999830714951	0	0.973799818192018
BLOC1S2	0	1	0.278752824760373	0.780434520268506	0	0.973907700741172
HPGDS	0	1	0.278555340016299	0.780586090021259	0	0.973945260838036
LILRB2	0	1	0.278036440423796	0.780984385738213	0	0.974043821168923
DBX1	0	1	0.276961207922747	0.781809892951502	0	0.974247450522281
FBXO6	0	1	0.276661268419824	0.782040214693694	-0.179916954946483	0.974304108838419
LPAR6	0	1	-0.276496705266942	0.782166589871329	0	0.974335167853552
ATIC	0	1	-0.276486611255545	0.782174341687386	0	0.974337072339684
IRAK1BP1	0	1	0.276341439235539	0.782285830658698	0	0.974364454739519
DAPK1	0	1	-0.275922647122018	0.78260747899828	0	0.974443364578284
PTGIS	0	1	-0.275835636890507	0.782674310844842	0	0.974459743815169
AVPR2	0	1	-0.275775138528411	0.782720780086925	0	0.974471129194649
ZC3H12D	0	1	0.275716667153233	0.782765693122043	0	0.974482130667731
OR2D3	0	1	-0.275184344375681	0.783174614200805	0	0.974582177590426
IL18RAP	0	1	0.274656448765187	0.783580193568004	0	0.974681196026306
TBX4	0	1	-0.274537271940158	0.783671764624422	0	0.974703523196334
ZNF286B	-0.273974106486201	0.784104520602322	0	1	0	0.974808894497919
PDE1C	0	1	0.273472803733602	0.784489795302919	0	0.974902503656496
NFKBIB	0	1	0.271423669644297	0.786065199343378	0	0.975283307629718
GBF1	0	1	-0.271374184688756	0.786103254958794	0	0.975292467286527
IDH2	0	1	0.271302908396884	0.786158069751837	0	0.975305657494249
OR10A2	0	1	0.271113355278607	0.786303850098415	0	0.975340718351166
SNX17	0	1	0.271044171318598	0.786357059539424	0	0.975353508738112
DMBX1	0	1	-0.270672694501697	0.786642779723593	0	0.975422128058748
IDE	0	1	-0.270633400216327	0.786673004476131	0	0.975429380845493
CORO2A	0	1	0.270057829798739	0.787115764022707	0	0.975535493153295
CASP2	0	1	-0.269616490966052	0.787455312083961	0	0.975616700922843
SERGEF	0	1	0.269544976272702	0.787510336372149	0	0.975629846980182
DRD2	0	1	0.269536178840549	0.787517105298357	0	0.975631463903945
NEUROG1	0	1	0.269102896601929	0.787850501464291	0	0.975711031746769
OR52K1	0	1	0.269050385982243	0.787890909269182	0	0.975720665827421
OR6C74	0	1	0.268868367579963	0.788030979909113	-0.236843844562685	0.975754045607006
ZNF627	-0.0808143432350282	0.935589601128826	-0.198712158944234	0.842487912237748	0	0.975799748118335
GMIP	0	1	0.268330252719216	0.788445121480251	0.235953669249335	0.975852592727291
PLCE1	0	1	0.268004119474014	0.788696147813976	0	0.975912219840672
SLC20A1	0	1	0.267601245426897	0.789006272204775	0	0.975985774387855
OR4S2	0	1	-0.267217541552437	0.789301670867954	0	0.976055722970256
OR2M7	0	1	-0.267099513437769	0.789392542208267	0	0.97607721850613
BCOR	0	1	-0.267076192567671	0.789410497580498	0	0.976081464595974
OR5K2	0	1	-0.266930666675072	0.789522544449569	0	0.976107952235182
GUCY2C	0	1	0.266731083596861	0.789676219432179	0	0.976144254811041
CLEC4A	0	1	-0.266479350613863	0.789870060465731	0	0.97619000314457
LBX1	0	1	-0.266421038120621	0.78991496447827	0	0.976200594133259
LMO1	0	1	0.265999017941361	0.790239965355662	0	0.976277172233764
SLC12A2	0	1	0.265200335653577	0.790855136343313	0	0.976421755561249
NRG3	0	1	-0.265138785636449	0.790902549574569	0	0.976432879202788
OR2T2	0	1	0.265132055657189	0.790907733861535	0	0.976434095318518
PGR	0	1	0.265065576128084	0.79095894535678	0	0.976446106543962
GAB1	0	1	-0.264998756593563	0.791010419679395	0	0.976458176072043
SHANK2	0	1	0.264732266138047	0.791215719244116	0	0.976506280712117
FGF12	0	1	-0.263520969994395	0.792149062849939	0	0.976724305155508
TFEC	-0.167015695659687	0.867357699035982	-0.108207100332876	0.913831412778409	0	0.976833596768983
GPR65	0	1	-0.26276033159822	0.792735312193196	0	0.976860687710105
HDAC5	0	1	-0.262578840440214	0.792875210800498	0	0.976893169041482
ZSWIM7	0	1	0.26172752382149	0.793531519061126	-0.230219993271233	0.977045219696602
ZDHHC20	0	1	-0.261189316546847	0.793946516412586	0	0.977141084323904
SNAPC1	0	1	-0.261030897790054	0.794068680031984	0	0.977169262859127
OR2L3	0	1	-0.260636137127837	0.79437311918528	0	0.977239403707301
RGS20	0	1	0.260539730148479	0.794447472942837	0	0.977256516611681
NDUFS4	0	1	-0.260517060871648	0.794464956864371	0	0.977260539616651
OR4K1	0	1	-0.260291435356111	0.794638978576394	0	0.977300560588393
EIF2AK3	0	1	-0.260098771791109	0.794787585300538	0.207989332212247	0.977334706532363
EGR3	0.176866862295591	0.85961296827748	0.094548885108915	0.924673151635057	0	0.977351572534673
FHL5	0	1	0.259751519320404	0.795055449517421	0	0.977396184556161
DMD	0	1	0.259265978655224	0.795430027228031	0	0.977482003264664
NCOA2	-0.0260991243864672	0.979178275464277	-0.237100035214045	0.812579185048225	0	0.977534578176905
TAS2R30	0	1	-0.258965044182357	0.795662211367774	0	0.977535109921294
BRIP1	0	1	0.258926265036994	0.795692132495171	0	0.977541948746185
OR4D6	0	1	0.258431277738032	0.796074080080504	0	0.977629148512359
RASSF9	0	1	-0.257729902809874	0.796615366423961	-0.0330208257083576	0.977752411936356
ARHGEF10L	0	1	-0.256725277972871	0.79739085639148	0	0.977928368078592
ILK	0	1	0.255819029337296	0.798090579437078	0	0.978086485671636
AMFR	0	1	0.25536724776659	0.798439464845462	0	0.978165094660669
DUSP9	0	1	0.255029044110016	0.798700666790606	0	0.97822384748622
BST2	0	1	0.254903570469322	0.798797578508571	0	0.978245624360622
MNDA	0	1	0.254570574321401	0.799054788818577	0	0.978303364661447
NLRP12	0	1	0.254377324181785	0.799204067597965	0	0.978336837794453
ITPR3	0	1	0.254373268574908	0.799207200486988	0.013750773844356	0.978337539990807
FOXE3	0	1	0.253930214552729	0.799549471820268	0	0.978414181709779
PTPN6	0	1	0.253782633064019	0.799663491104453	0	0.978439680477543
INSM2	0	1	-0.253303923495031	0.800033364446103	0	0.978522285416627
RASSF5	0	1	0.253098746176538	0.800191907749137	0	0.97855764101201
MED29	0	1	-0.252905759133501	0.800341038974891	0	0.97859086901745
SMAD6	0	1	-0.252239489718853	0.800855956261878	0	0.978705384421438
OR10K1	0	1	0.25201667513	0.801028174818109	0	0.978743611199864
ZDHHC7	0	1	-0.25162194906215	0.801333291474517	0	0.978811246021293
EVI5L	0	1	0.251594701000613	0.801354354889638	0	0.978815910834348
MS4A4A	0	1	0.251280775087324	0.801597037676957	0	0.978869616689044
RIPPLY1	0	1	0.25111345183926	0.80172639599461	0	0.978898213746134
KLRC2	0	1	-0.250578630374575	0.802139905188425	0	0.97898948764663
SIRT4	0	1	-0.250355890734919	0.802312137682755	0	0.979027441641384
RAPH1	0	1	-0.25000626070538	0.802582507007624	0	0.979086946975408
OR4A5	0	1	-0.249996205540222	0.802590283028778	0	0.979088657045107
SIPA1	0	1	-0.249786787965707	0.802752237618964	0	0.979124256290044
PDE7A	0	1	-0.249547296212028	0.802937460676281	0	0.979164930125035
LCP1	0	1	-0.249126082416675	0.803263254513558	0	0.979236368764629
