TF	nes_1	pval_1	nes_2	pval_2	nes_3	pval_3	combine_nes	fisher_pval
GKAP1	0	1	0	1	-0.524289002976088	0.600077544487476	-0.174763000992029	0.984788334407507
UNC13A	0	1	0	1	0.5241813832681	0.600152388129836	0.174727127756033	0.984798092039462
MUL1	0	1	0	1	0.523884228228058	0.600359065189515	0.174628076076019	0.984825012518892
ZNF593	0	1	0	1	-0.522323783089435	0.601444912701506	-0.174107927696478	0.984965852791146
VAPA	0	1	0	1	0.522310072272604	0.601454457403466	0.174103357424201	0.984967086363531
MCM5	0	1	0	1	-0.521730837913144	0.60185775031316	-0.173910279304381	0.985019138254653
PCSK9	0	1	0	1	0.521632987748505	0.601925890694892	0.173877662582835	0.985027919386277
NDC80	0	1	0	1	0.521608403453965	0.601943011123022	0.173869467817988	0.985030125050304
ZBED4	0.407878044406898	0.683363212489786	0	1	0.14983176305565	0.880897348928167	0.185903269154183	0.985033967670652
PPP2R2D	0	1	0	1	-0.520977870591897	0.602382187298138	-0.173659290197299	0.98508662069088
POLD1	0	1	0	1	-0.520819023516746	0.602492849573436	-0.173606341172249	0.9851008306775
DRG2	0	1	0	1	-0.520406375886424	0.602780367118325	-0.173468791962141	0.985137702274963
GABRB2	0	1	0	1	-0.520204251840043	0.602921222180831	-0.173401417280014	0.985155740356819
FAM200B	-0.519697024408711	0.60327476117639	0	1	0	1	-0.17323234146957	0.985200941703973
TGFBR2	0	1	0	1	0.518375922905704	0.604196010125987	0.172791974301901	0.985318235539389
CCR3	0	1	0	1	-0.518084862620741	0.604399061228792	-0.172694954206914	0.985343992796504
DPRX	0	1	0	1	0.516987503063679	0.605164882588654	0.172329167687893	0.98544082929924
GNB1L	0	1	0	1	-0.516038802234689	0.605827308819268	-0.17201293407823	0.985524199028095
SSX2	0	1	0	1	0.515663046823187	0.606089768109524	0.171887682274396	0.985557130402533
CAP1	0	1	0	1	0.515205338635474	0.60640953884064	0.171735112878491	0.985597175876028
POLR2K	0	1	0	1	-0.515167068168156	0.606436279326618	-0.171722356056052	0.985600520812645
MLLT6	0	1	0	1	0.515065368660392	0.606507341754081	0.171688456220131	0.985609407064088
ABCA1	0	1	0	1	0.51357050692686	0.607552304071564	0.17119016897562	0.985739598085569
CERK	0	1	0	1	-0.513567005769939	0.607554752449348	-0.171189001923313	0.985739902073504
TRIM63	0	1	0	1	-0.513249323480932	0.607776927694866	-0.171083107826977	0.985767466652615
OR1K1	0	1	0	1	-0.512971298894399	0.607971397537401	-0.1709904329648	0.985791560717032
HBS1L	0	1	0	1	-0.512897941641058	0.60802271335661	-0.170965980547019	0.985797913386376
RASEF	0	1	0	1	0.512872654098077	0.608040403274829	0.170957551366026	0.985800102819806
PTF1A	0	1	0	1	-0.512306870108337	0.6084362578333	-0.170768956702779	0.985849029738663
LECT2	0	1	0	1	0.511521807972102	0.608985721885303	0.170507269324034	0.985916730486572
PTGES3	0	1	0	1	-0.510860809689726	0.609448524941089	-0.170286936563242	0.985973562737408
ANKDD1A	0	1	0	1	-0.510846643677535	0.609458445095335	-0.170282214559178	0.985974779026491
CIT	0	1	0	1	0.510234117339387	0.609887452782808	0.170078039113129	0.986027302304338
SH3GL3	0	1	0	1	-0.510172372877836	0.609930705465179	-0.170057457625945	0.986032589430871
EGLN2	0	1	0	1	0.508981924529318	0.610764894007725	0.169660641509773	0.98613426279645
ZBTB25	-0.189793950264192	0.849470596723603	0	1	-0.359791584357475	0.719002997048137	-0.183195178207222	0.986135114926951
DPYSL5	0	1	0	1	0.506818801294405	0.61228196308197	0.168939600431468	0.9863177295324
DLC1	0	1	0	1	0.506410014094675	0.612568846031073	0.168803338031558	0.986352215976241
TBC1D23	0	1	0	1	-0.506015229135154	0.612845958720298	-0.168671743045051	0.986385465406698
DNM2	0	1	0	1	0.506011433277449	0.6128486234278	0.16867047775915	0.986385784834288
ZNF804B	0	1	0	1	-0.504314232981348	0.614040577243633	-0.168104744327116	0.986528100700927
PASK	0	1	0	1	-0.503866040079434	0.614355516232084	-0.167955346693145	0.98656551477427
OR8J3	0	1	0	1	-0.50367517460388	0.614489656375153	-0.16789172486796	0.98658142644227
RAB35	0	1	0	1	-0.502833718384416	0.615081185009441	-0.167611239461472	0.986651423454996
ZFR	0	1	0	1	-0.502035422969084	0.615642603781999	-0.167345140989695	0.986717601758302
SRGAP3	0	1	0	1	0.501824792168538	0.615790772049416	0.167274930722846	0.986735025924369
GRIN2D	0	1	0	1	0.501814536664766	0.615797986684939	0.167271512221589	0.98673587390352
TCF19	0	1	0	1	0.50173263080906	0.61585560789724	0.167244210269687	0.986742644997754
TBC1D20	0	1	0	1	-0.501041226065324	0.61634210920755	-0.167013742021775	0.986799709876998
CDKL2	0	1	0	1	0.500236938778607	0.616908251478589	0.166745646259536	0.986865882420397
OR6V1	0	1	0	1	0.500191329328381	0.616940363051571	0.16673044310946	0.986869628197456
UNC5B	0	1	0	1	-0.49985474342476	0.617177360773154	-0.166618247808253	0.986897248745236
AFAP1L2	0	1	0	1	0.499131554704979	0.617686709110786	0.16637718490166	0.986956461430261
RAP2C	0	1	0	1	0.498601104556577	0.618060426853478	0.166200368185526	0.986999778078089
RAB3C	0	1	0	1	-0.498107847737778	0.618408029503392	-0.166035949245926	0.987039970189841
TGS1	0	1	0	1	-0.497780900901286	0.618638479043189	-0.165926966967095	0.987066564512001
ZNF185	0	1	0	1	-0.496839613285081	0.619302158054621	-0.16561320442836	0.987142924191176
PREB	0.169687387210257	0.865255993765085	0	1	-0.363669222535286	0.716105028729553	-0.0646606117750095	0.987178704731827
RFXANK	0	1	0	1	-0.496191698216308	0.619759167636244	-0.165397232738769	0.987195307288293
CIR1	0	1	0	1	-0.495177207259842	0.620475038162684	-0.165059069086614	0.987277037462171
NR1D2	0.48161190513519	0.630081667401237	0	1	0.0189192147358609	0.984905551141281	0.166843706623684	0.987287955577949
ING3	0	1	0	1	0.494140616423517	0.621206874905097	0.164713538807839	0.987360183013815
MED19	0	1	0	1	-0.494111867248256	0.621227177269579	-0.164703955749419	0.987362483750806
ARFGAP1	0	1	0	1	0.494019797146982	0.621292198145157	0.164673265715661	0.98736985002484
RASAL2	0	1	0	1	0.493854795055281	0.621408731760028	0.164618265018427	0.98738304412062
MEIS3P1	0	1	0	1	0.49244711212985	0.622403301249576	0.164149037376617	0.987495228225836
HDGF	0	1	0	1	0.492351637919822	0.622470781585362	0.164117212639941	0.98750281244007
PLEKHG4B	0	1	0	1	0.491864498175343	0.622815137065433	0.163954832725114	0.98754146108153
RHOQ	0	1	0	1	0.490921684390681	0.623481839503223	0.16364056146356	0.98761603214322
MS4A15	0	1	0	1	0.490835952010319	0.623542479714664	0.16361198400344	0.987622798059353
NCOA2	0.231252587941744	0.817118577721229	0	1	0.301153672786774	0.763297314595556	0.177468753576173	0.9876408524189
KDM6A	0	1	0	1	0.490409543592965	0.623844124740362	0.163469847864322	0.987656412651997
P2RY11	0	1	0	1	0.490133878174063	0.624039166434089	0.163377959391354	0.987678110984099
OXT	0	1	0	1	-0.489931176509474	0.624182600860598	-0.163310392169825	0.987694049678481
SPRED3	0	1	0	1	0.489318478740707	0.62461624063547	0.163106159580236	0.987742142087346
CLNK	0	1	0	1	-0.489053381875826	0.624803904516339	-0.163017793958609	0.98776291082964
GP6	0	1	0	1	0.488457884115254	0.625225550149713	0.162819294705085	0.987809477651252
ZFYVE21	0	1	0	1	-0.488438921245536	0.625238978935125	-0.162812973748512	0.987810958539341
CALR	0	1	0	1	-0.488436672457779	0.625240571449609	-0.162812224152593	0.987811134148304
FZD2	0	1	0	1	0.488268752921849	0.625359491256269	0.16275625097395	0.987824242232876
BRCA2	0	1	0	1	-0.487766891338281	0.62571496532153	-0.162588963779427	0.987863361538563
IFNAR1	0	1	0	1	-0.487488933511832	0.625911883352003	-0.162496311170611	0.987884991262265
SMOC2	0	1	0	1	0.486706503281478	0.62646633593509	0.162235501093826	0.987945737193941
AFF1	0	1	0	1	-0.485558320927983	0.627280353262996	-0.161852773642661	0.988034505481149
CCNL1	0	1	0	1	0.485341225604883	0.627434316590155	0.161780408534961	0.988051239662937
SPRY2	0	1	0	1	-0.484823559025003	0.627801509570545	-0.161607853008334	0.988091078591506
PHF19	0	1	0	1	-0.484594190156271	0.62796423573042	-0.161531396718757	0.988108701728299
JMY	0	1	0	1	0.484057901083675	0.628344777561801	0.161352633694558	0.988149837600251
RGS13	0	1	0	1	0.483885319077807	0.628467259907955	0.161295106359269	0.988163054925583
NR2C2	-0.359833909892966	0.718971342981736	0	1	-0.15834264113614	0.874186809177941	-0.172725517009702	0.988168232145448
SUV39H1	0	1	0	1	-0.483397744674777	0.62881334925649	-0.161132581558259	0.988200342245782
OR13C2	0	1	0	1	-0.483240431488724	0.628925030481745	-0.161080143829575	0.988212355802808
GPR20	0	1	0	1	0.482507423976922	0.629445525837318	0.160835807992307	0.988268224294606
OR2V2	0	1	0	1	-0.482467600293613	0.629473809188695	-0.160822533431204	0.988271254436984
EP300	0	1	0	1	-0.482425138877375	0.629503966494464	-0.160808379625792	0.988274484697857
CD69	0	1	0	1	0.48203482344508	0.629781208551882	0.160678274481694	0.988304149806703
BAX	0	1	0	1	-0.48191811011409	0.629864120464911	-0.16063937003803	0.988313010478311
AGPAT2	0	1	0	1	-0.481557884278301	0.630120050485653	-0.160519294759434	0.988340329523007
ZSCAN4	0	1	0	1	0.481419723996445	0.630218221145032	0.160473241332148	0.988350795928431
TXNDC17	0	1	0	1	-0.480841688727977	0.630629018542713	-0.160280562909326	0.988394516298825
FOXF1	0	1	0	1	-0.479939955250063	0.63127008937124	-0.159979985083354	0.988462497828634
KCNK10	0	1	0	1	0.479882427108266	0.631310997366299	0.159960809036089	0.98846682568891
ARL3	0	1	0	1	-0.479867109208901	0.631321890043952	-0.159955703069634	0.988467977873901
NRG1	0	1	0	1	0.479144880603022	0.631835563286523	0.159714960201007	0.988522214156542
LTBR	0	1	0	1	0.477817819567648	0.63277987698426	0.159272606522549	0.988621419822636
DHCR24	0	1	0	1	0.476554874868344	0.633679122887887	0.158851624956115	0.988715291334121
SMURF1	0	1	0	1	0.475884909966987	0.634156373270785	0.158628303322329	0.988764874448825
MED27	0	1	0	1	-0.475406991779034	0.634496911934046	-0.158468997259678	0.988800154102334
GPR39	0	1	0	1	-0.475011777842549	0.634778578474965	-0.15833725928085	0.988829271796901
SMARCA1	0	1	0	1	0.474677214352304	0.635017061149439	0.158225738117435	0.988853880885799
NPFFR2	0	1	0	1	-0.47462267550405	0.635055940980012	-0.15820755850135	0.988857889048511
DDX6	0	1	0	1	-0.474405905659798	0.635210482516528	-0.158135301886599	0.988873810214746
DTX2	0	1	0	1	0.474399879037559	0.63521477929818	0.15813329301252	0.988874252633603
GPR45	0	1	0	1	-0.474125999116642	0.635410059555298	-0.158041999705547	0.988894345781944
GRIN2A	0	1	0	1	0.474064253044765	0.63545408888135	0.158021417681588	0.988898872370368
MBNL2	-0.47368768912537	0.635722633540991	0	1	0	1	-0.157895896375123	0.988926451105122
BTRC	0	1	0	1	-0.473331248619669	0.635976871424045	-0.157777082873223	0.988952513221664
NAIF1	0.47190733849867	0.636992929772557	0	1	0	1	0.157302446166223	0.989056211453044
HTR4	0	1	0	1	-0.470288671527289	0.63814878999788	-0.156762890509096	0.989173289272165
TGIF2LX	0	1	0	1	0.470084614699597	0.638294565740078	0.156694871566532	0.989187988096132
HOXD1	0	1	0	1	-0.470013053898269	0.638345691227613	-0.15667101796609	0.989193139627933
BIRC7	0	1	0	1	0.470001095696281	0.638354234744393	0.15666703189876	0.989194000314771
OR5M3	0	1	0	1	0.469249111102309	0.638891585252636	0.156416370367436	0.989248030781331
IQSEC2	0	1	0	1	0.468513417001629	0.639417478488308	0.156171139000543	0.989300713166015
GRK1	0	1	0	1	0.468288650283327	0.639578183737758	0.156096216761109	0.989316773520332
OR1L1	0	1	0	1	0.467978462842327	0.639799991460759	0.155992820947442	0.989338910612819
GPS1	0	1	0	1	-0.467852285988274	0.639890226767201	-0.155950761996091	0.989347906544239
TAS2R41	0	1	0	1	-0.467294541186161	0.640289161450531	-0.155764847062054	0.989387609952419
ZC3H7B	0	1	0	1	-0.465928621497707	0.641266593375832	-0.155309540499236	0.989484419564461
MICAL1	0	1	0	1	-0.4643218999792	0.642417135896154	-0.154773966659733	0.989597526961054
OR3A2	0	1	0	1	0.463563479712385	0.642960524591121	0.154521159904128	0.989650629003633
DCDC2B	0	1	0	1	-0.463397736898158	0.643079300521999	-0.154465912299386	0.989662209213608
SRY	0	1	0	1	0.463155827482645	0.643252675941284	0.154385275827548	0.989679095284761
IL5RA	0	1	0	1	-0.461460568968825	0.644468204928979	-0.153820189656275	0.989796904957251
MAGED1	0	1	0	1	-0.461292978487503	0.64458842184869	-0.153764326162501	0.989808501606112
MRGPRD	0	1	0	1	0.461278139653204	0.644599066570315	0.153759379884401	0.989809527967834
RGS8	0	1	0	1	-0.461113485641437	0.644717186945315	-0.153704495213812	0.989820911928654
PPP1R9B	0	1	0	1	-0.46094314482692	0.644839396387751	-0.153647714942307	0.989832679979014
SP140L	-0.460439986542467	0.645200438671553	0	1	0	1	-0.153479995514156	0.989867386894113
MED30	0	1	0	1	-0.459193017981536	0.646095563983647	-0.153064339327179	0.989953053605299
GPR87	0	1	0	1	-0.458798905715972	0.646378580654196	-0.152932968571991	0.989980026488349
ZFC3H1	0	1	0	1	-0.458732508064434	0.646426266630066	-0.152910836021478	0.989984565871539
PRKAG3	0	1	0	1	0.458610617384161	0.646513810796507	0.15287020579472	0.989992895490689
RHOF	0	1	0	1	-0.458338538905849	0.646709240300967	-0.152779512968616	0.990011471492359
GALR3	0	1	0	1	0.458140623635325	0.646851414904074	0.152713541211775	0.990024969323061
ZSCAN5B	0.415978664424493	0.677425615545529	0	1	-0.0557860764754179	0.955512227033381	0.120064195983025	0.990066376352231
CBFA2T2	0	1	0	1	-0.457414511515793	0.647373135880379	-0.152471503838598	0.990074384122642
MADCAM1	0	1	0	1	0.45690310156688	0.647740694593128	0.152301033855627	0.990109087640706
TBX5	0	1	0	1	-0.456701104041877	0.647885897193381	-0.152233701347292	0.99012277215917
STK24	0	1	0	1	-0.455475055662078	0.648767509155257	-0.151825018554026	0.990205556217484
RGS19	0	1	0	1	-0.455404968159568	0.648817921714846	-0.151801656053189	0.990210274306359
OR52E6	0	1	0	1	-0.454955677378434	0.649141125932148	-0.151651892459478	0.990240482606102
HCRT	0	1	0	1	0.454779197127944	0.649268097784703	0.151593065709315	0.990252331006484
HIC1	-0.0660416514167152	0.947344664782167	0	1	-0.404080796519651	0.686153305869789	-0.156707482645455	0.990322616129123
TAS2R14	0	1	0	1	-0.453150022360158	0.650440717402161	-0.151050007453386	0.990361248232705
MAGI1	0	1	0	1	0.452623581633633	0.650819815177981	0.150874527211211	0.990396265474587
GRIN3A	0	1	0	1	0.452518602090193	0.650895423311013	0.150839534030064	0.990403238043309
IRX1	0	1	0	1	-0.452358317600543	0.651010869977719	-0.150786105866848	0.990413877239527
AKT2	0	1	0	1	0.452163109577093	0.651151482008963	0.150721036525698	0.990426823726396
FZD9	0	1	0	1	0.45207953038509	0.651211689476661	0.15069317679503	0.990432363188723
ADM	0	1	0	1	0.451701244632995	0.651484221479658	0.150567081544332	0.990457407978721
STAT2	-0.16837321738128	0.866289676724494	0.195874765069992	0.844708189211042	0.137900339264324	0.890319182276603	0.0551339623176786	0.990459015407632
OR7D4	0	1	0	1	-0.451651441562525	0.651520105049493	-0.150550480520842	0.9904607019191
IFNAR2	0	1	0	1	0.45157303114786	0.651576602109402	0.150524343715953	0.99046588636339
OR2M3	0	1	0	1	-0.451541858731856	0.651599063327583	-0.150513952910619	0.99046794693073
OR2H1	0	1	0	1	0.45077486389746	0.652151819375326	0.15025828796582	0.990518551751216
ADRB1	0	1	0	1	0.450558367632996	0.652307878000586	0.150186122544332	0.990532802641056
CRK	0	1	0	1	-0.449859536409871	0.652811725599488	-0.14995317880329	0.990578703943892
PILRB	0	1	0	1	-0.449551645824465	0.653033760718372	-0.149850548608155	0.990598879019737
STC1	0	1	0	1	-0.448888432799271	0.653512140794278	-0.149629477599757	0.990642237439793
NACA	0	1	0	1	-0.4477161541691	0.654358061654477	-0.149238718056367	0.990718543880608
ZDHHC8	0	1	0	1	-0.445733091240368	0.655790058198399	-0.148577697080123	0.990846661369903
HEXIM1	0	1	0	1	-0.445548408402945	0.655923484698981	-0.148516136134315	0.990858531397372
ZCCHC8	0	1	0	1	-0.445277843054206	0.656118977953036	-0.148425947684735	0.990875902403651
FGF8	0	1	0	1	0.445039723551841	0.656291047395867	0.14834657451728	0.990891171721096
MCM2	0	1	0	1	-0.444579275462888	0.65662382719807	-0.148193091820963	0.990920648468896
GNGT1	0	1	0	1	0.444359211600498	0.656782898092432	0.148119737200166	0.990934713476587
SNX17	0	1	0	1	0.444278265460653	0.656841413088811	0.148092755153551	0.99093988328202
TRAIP	0	1	0	1	-0.443623301417843	0.657314956136167	-0.147874433805948	0.99098164029999
ZFYVE27	0	1	0	1	-0.443454153635965	0.657437273391969	-0.147818051211988	0.990992402957056
KL	0	1	0	1	0.443169472728773	0.657643157801377	0.147723157576258	0.991010497111577
BAD	0	1	0	1	-0.442982184861242	0.657778620644592	-0.147660728287081	0.991022387530356
GABRA6	0	1	0	1	-0.442829951922675	0.657888737000997	-0.147609983974225	0.99103204451896
FSHR	0	1	0	1	-0.441986018864187	0.658499323144978	-0.147328672954729	0.991085451809857
OR51Q1	0	1	0	1	-0.44177133922967	0.658654680364467	-0.147257113076557	0.991099002954754
OR2AG1	0	1	0	1	0.439768234716188	0.660104976466513	0.146589411572063	0.991224769578055
RACGAP1	0	1	0	1	0.439720970519475	0.660139212341067	0.146573656839825	0.991227722411952
TXNIP	0	1	0	1	-0.439476441405423	0.660316348644464	-0.146492147135141	0.991242988590215
ZNHIT1	0	1	0	1	-0.439373078060014	0.660391230528557	-0.146457692686671	0.991249436220803
ABCG4	0	1	0	1	-0.43848815075837	0.661032457879362	-0.146162716919457	0.991304504354498
HOXB1	0	1	0	1	-0.437895077530471	0.66146234409923	-0.14596502584349	0.991341278440718
KAT5	0	1	0	1	-0.437758877857928	0.661561083533666	-0.145919625952643	0.991349708667585
DERL1	0	1	0	1	-0.436846399486366	0.662222746428002	-0.145615466495455	0.991406043513735
FZD4	0	1	0	1	-0.435710546375847	0.663046752944013	-0.145236848791949	0.991475819656545
HELLS	0	1	0	1	-0.434320511592086	0.664055710926697	-0.144773503864029	0.991560684448856
UBE3A	0	1	0	1	-0.433346066172051	0.664763376383352	-0.144448688724017	0.991619832472661
TRHR	0	1	0	1	0.433088752496958	0.664950293604194	0.144362917498986	0.991635403968522
PDE4C	0	1	0	1	-0.432916381115285	0.665075518887271	-0.144305460371762	0.991645824105366
CYTL1	0	1	0	1	-0.432730920693941	0.665210263602112	-0.144243640231314	0.991657025624155
BDKRB1	0	1	0	1	-0.432690275926749	0.665239795161926	-0.144230091975583	0.991659479137745
ARHGAP36	0	1	0	1	-0.432002957112364	0.665739263937633	-0.144000985704121	0.991700894657306
CIDEB	0	1	0	1	-0.431263072643396	0.666277097500727	-0.143754357547799	0.991745320888
BRSK1	0	1	0	1	-0.431006325393603	0.666463771209125	-0.143668775131201	0.991760699308562
CENPT	-0.42897621214994	0.667940536140798	0	1	0	1	-0.142992070716647	0.99188161096548
GTF3A	-0.428622323297028	0.6681980972801	0	1	0	1	-0.142874107765676	0.991902563822251
PFDN5	0	1	0	1	0.428383684602943	0.66837180114112	0.142794561534314	0.991916672202171
PEX11B	0	1	0	1	-0.427867860014704	0.668747327836759	-0.142622620004901	0.991947110665019
PHF5A	0	1	0	1	-0.425747099724485	0.670292137694743	-0.141915699908162	0.992071435233074
CHD2	0	1	0	1	-0.425682703582017	0.670339067162579	-0.141894234527339	0.992075189714956
OR51B6	0	1	0	1	-0.425388612763054	0.670553405755357	-0.141796204254351	0.992092320668934
OR2Y1	0	1	0	1	-0.425170398542754	0.670712461471843	-0.141723466180918	0.99210501545383
PRKACG	0	1	0	1	-0.424427041679944	0.671254402873987	-0.141475680559981	0.992148156623643
RPS6KA3	0	1	0	1	0.424390115325879	0.671281328347924	0.141463371775293	0.992150295470356
SORBS3	0	1	0	1	0.424181953686146	0.671433120811754	0.141393984562049	0.992162345175246
GRB10	0	1	0	1	-0.423588017148999	0.671866295840042	-0.141196005716333	0.992196656676588
IRAK1BP1	0	1	0	1	-0.422460273876379	0.672689091350186	-0.140820091292126	0.992261524109759
GSN	0	1	0	1	0.421291594370363	0.673542167410693	0.140430531456788	0.992328357513268
ATOH1	0	1	0	1	-0.421287961018833	0.673544820226429	-0.140429320339611	0.992328564678519
DIRAS3	0	1	0	1	-0.42126974938031	0.673558117135126	-0.140423249793437	0.992329603006335
IDH2	0	1	0	1	-0.421220993446163	0.673593715928095	-0.140406997815388	0.992332382331093
RAPGEF2	0	1	0	1	0.421167735325835	0.67363260279525	0.140389245108612	0.992335417517993
OR5AC2	0	1	0	1	-0.420660902732069	0.674002714537388	-0.14022030091069	0.992364261012986
MAML1	0	1	0	1	-0.420472149227719	0.674140570928445	-0.140157383075906	0.992374983914357
GPR22	0	1	0	1	-0.418554060672184	0.675542069461032	-0.139518020224061	0.992483367295137
SLC2A8	0	1	0	1	-0.418388920445237	0.675662785913246	-0.139462973481745	0.992492649305004
PCSK1N	0	1	0	1	-0.417879979670945	0.676034870823677	-0.139293326556982	0.992521206113251
INPP4B	0	1	0	1	0.417517985312045	0.676299571867176	0.139172661770682	0.992541472596737
CNGB3	0	1	0	1	0.416914842871963	0.676740696413972	0.138971614290654	0.992575156706676
HUNK	0	1	0	1	0.416815820128	0.676813129983212	0.138938606709333	0.992580676969203
IL12RB2	0	1	0	1	0.415437792238048	0.677821445601833	0.138479264079349	0.992657208353726
PCNA	0	1	0	1	-0.41518705676075	0.678004973180437	-0.138395685586917	0.992671075302354
ERBB3	0	1	0	1	0.415129301832431	0.678047250010145	0.138376433944144	0.992674266912144
SOCS3	0	1	0	1	0.414640605302083	0.678405018314114	0.138213535100694	0.992701234973773
ATRX	0	1	0	1	0.41459484839664	0.678438520056083	0.13819828279888	0.992703756536299
DZIP3	0	1	0	1	-0.41440531107002	0.678577299989742	-0.138135103690007	0.992714195196434
CCDC88C	0	1	0	1	0.412427943627391	0.680025785078642	0.13747598120913	0.992822491038591
DIXDC1	0	1	0	1	0.412304390865874	0.680116330715881	0.137434796955291	0.992829221067868
OPN4	0	1	0	1	-0.412017855110776	0.680326336185645	-0.137339285036925	0.992844812361998
STYXL1	0	1	0	1	0.411753303735398	0.68052025105557	0.137251101245133	0.992859186878877
IMPA2	0	1	0	1	-0.411518367562726	0.680692475835978	-0.137172789187575	0.992871935719949
LASP1	0	1	0	1	-0.411426212470143	0.680760036564215	-0.137142070823381	0.992876932286292
GHRL	0	1	0	1	-0.410933009090319	0.681121657283898	-0.136977669696773	0.992903632737814
TAF1B	0	1	0	1	-0.41024526837446	0.681626036708265	-0.136748422791487	0.992940750751366
PTH1R	0	1	0	1	-0.409794349779396	0.681956811363241	-0.136598116593132	0.992965015248047
KCNH1	0	1	0	1	-0.409689527455448	0.682033713309321	-0.136563175818483	0.992970647708841
PROKR1	0	1	0	1	0.409125674584181	0.682447435493293	0.136375224861394	0.9930008926837
STRN3	0	1	0	1	-0.408148656645276	0.683164539910543	-0.136049552215092	0.993053089404363
QRFPR	0	1	0	1	-0.406839745001799	0.684125693376601	-0.135613248333933	0.993122600378286
DLX2	-0.406740993342374	0.684198228989433	0	1	0	1	-0.135580331114125	0.993127825345276
DLG5	0	1	0	1	0.406699967062752	0.68422836469501	0.135566655687584	0.993129995256208
ANKRD1	0	1	0	1	0.406568546500578	0.684324902579483	0.135522848833526	0.993136943042226
ZC3H12D	0	1	0	1	0.406488681183542	0.684383571936823	0.135496227061181	0.993141162924325
ETV2	0.154668706419975	0.877082501722259	0	1	0.27856881437951	0.780575748167943	0.144412506933162	0.993158818721247
SMAP1	0	1	0	1	-0.405482974818447	0.685122530457468	-0.135160991606149	0.993194150522511
FGF6	0	1	0	1	-0.405474936929885	0.685128437637039	-0.135158312309962	0.99319457288554
GDF3	0	1	0	1	-0.404697556889739	0.685699838234575	-0.134899185629913	0.993235337054348
RHOV	0	1	0	1	0.403370988770227	0.686675325654807	0.134456996256742	0.993304514227433
ZIC5	0	1	0	1	-0.403270156213533	0.686749493907065	-0.134423385404511	0.993309752563297
MCM4	0	1	0	1	-0.402753388936262	0.687129653834596	-0.134251129645421	0.993336555169602
PRAME	0	1	0	1	-0.402740872414037	0.68713886259797	-0.134246957471346	0.99333720344
SDHB	0	1	0	1	-0.402546320300804	0.687282006119602	-0.134182106766935	0.993347274378442
CLTCL1	0	1	0	1	-0.402246050671311	0.687502954286513	-0.134082016890437	0.993362797359803
OR1E1	0	1	0	1	-0.401714032126484	0.687894496372138	-0.133904677375495	0.993390240293795
OR13J1	0	1	0	1	-0.401105682962377	0.688342316968541	-0.133701894320792	0.993421525548247
GABRA3	0	1	0	1	0.400906483034557	0.688488976632221	0.133635494344852	0.993431747693873
RNF213	0	1	0	1	-0.400426639344924	0.688842306537709	-0.133475546448308	0.993456326839183
MAP3K13	0	1	0	1	-0.399661320302205	0.689405984911809	-0.133220440100735	0.993495398928942
FOXE1	0	1	0	1	-0.399037447507264	0.68986561185245	-0.133012482502422	0.993527131665884
MED11	0	1	0	1	-0.398296093344358	0.690411939834393	-0.132765364448119	0.993564702401572
GRIK5	0	1	0	1	-0.397672597946389	0.69087153877832	-0.132557532648796	0.993596184761584
OXSR1	0	1	0	1	-0.397318994848743	0.691132241896046	-0.132439664949581	0.99361399255453
ARHGAP39	0	1	0	1	0.397108072284224	0.691287767507741	0.132369357428075	0.993624598705599
EIF2AK4	0	1	0	1	-0.395973924104485	0.6921242648693	-0.131991308034828	0.993681422759675
GABRB3	0	1	0	1	-0.395965580487966	0.692130420143961	-0.131988526829322	0.99368183951238
DUSP2	0	1	0	1	0.395591889688659	0.692406121146546	0.131863963229553	0.993700485641902
EPHB3	0	1	0	1	0.395291572253988	0.692627718407328	0.131763857417996	0.99371544338884
ZNF232	-0.17150559263324	0.863826233310812	0	1	-0.250829035145151	0.801946292225493	-0.140778209259464	0.99372316368606
RCBTB1	0	1	0	1	0.395085570126767	0.6927797378063	0.131695190042256	0.993725689591462
FHL5	0	1	0	1	-0.393306255047413	0.694093298886021	-0.131102085015804	0.993813715511829
ZNF624	0.33349918195998	0.738757506844044	0	1	-0.0753708362404277	0.939919662499268	0.0860427819065175	0.993832322214312
LPAR2	0	1	0	1	-0.391203862187238	0.695646553731117	-0.130401287395746	0.993916633285547
PRSS8	0	1	0	1	0.391154662230621	0.695682918149565	0.130384887410207	0.993919027651432
OR52B2	0	1	0	1	0.390962691140074	0.695824813524865	0.130320897046691	0.993928363964895
FGF13	0	1	0	1	-0.390888743293463	0.695879474895628	-0.130296247764488	0.993931957727851
TTF1	-0.145191752520571	0.884559477470052	0	1	0.270484651334249	0.786787423468485	0.0417642996045594	0.993937266969954
SMO	0	1	0	1	-0.390419599367955	0.6962262973179	-0.130139866455985	0.993954723636009
POU3F2	0	1	0	1	-0.390085287141432	0.696473481942379	-0.130028429047144	0.993970910992945
ADCY5	0	1	0	1	-0.389334066824945	0.69702903870353	-0.129778022274982	0.994007176941434
OR5P3	0	1	0	1	-0.388414420080095	0.697709374607175	-0.129471473360032	0.994051370649376
EIF4A2	0	1	0	1	-0.38837257405205	0.697740337230446	-0.129457524684017	0.994053376252124
ADRB2	0	1	0	1	0.387867631608977	0.698113992816373	0.129289210536326	0.994077540809799
CDK11B	0	1	0	1	0.387586487125795	0.698322070444139	0.129195495708598	0.994090966164652
