Regulator	Target	MI	pvalue
E2F3	RAB11FIP4	0.77828718029078	0.012138662686360768
ZNF433	KLF2	0.8182496901187356	1.4739215175263443E-4
ZNF561	ZNF394	0.7689329611167252	0.012138662686360768
PURB	PTOV1	0.7725422576275623	0.012138662686360768
FOXC1	FKBP9	0.8443158522721047	1.5661633260277696E-6
EPAS1	EDNRB	0.8619471261739055	1.4739215175263443E-4
ESR1	TRIM13	0.8678051907577687	0.012138662686360768
TIGD2	ANKS3	0.8537832823472069	1.4739215175263443E-4
POU5F1B	TMEM154	0.8580774095377676	1.4739215175263443E-4
FOXP2	MEN1	0.8257727576410026	1.4739215175263443E-4
NRL	MRPS7	0.9028280703430532	0.012138662686360768
E2F7	SMPDL3A	0.761731233990392	1.4739215175263443E-4
ZNF266	CHERP	0.7474116447289736	0.012138662686360768
ZNF780B	WDR53	0.907945421690951	0.012138662686360768
ZNF101	LSM1	0.7354165832219183	1.4739215175263443E-4
GPBP1	MSI2	0.7857709663980755	0.012138662686360768
ZNF790	ZNF841	0.8502428456820977	1.4739215175263443E-4
TERF1	LIPT1	0.8557186729076115	0.012138662686360768
ZNF565	RSAD2	0.8328272876558848	1.4739215175263443E-4
ZNF620	NAA25	0.8591241257979995	1.4739215175263443E-4
RFX8	SNRPC	0.8054394131025443	0.012138662686360768
ZNF433	MAP9	0.8064058003922046	0.012138662686360768
ZNF226	HEATR3	0.7451969876810085	0.012138662686360768
ZSCAN5B	FBXL6	0.8173809413993007	0.012138662686360768
ZNF554	F2RL3	0.9057299888062655	0.012138662686360768
ZNF761	PRPF4B	0.8814081790254275	1.4739215175263443E-4
DPF1	PPP1R16A	0.8361682278216573	0.012138662686360768
BATF	PYCR2	0.8816502597945601	0.0
ZFPM1	COX4I1	0.8430001091076249	0.012138662686360768
GRHL1	QRICH2	0.8143745347774035	1.5661633260277696E-6
ZBTB7C	TRIM32	0.8715673259449754	0.012138662686360768
ZNF24	CLEC4A	0.7484072517602487	0.012138662686360768
TP53	TBCEL	0.8523735705286226	0.012138662686360768
KLF3	IWS1	0.7387828749216485	1.4739215175263443E-4
ZNF354B	VAT1	0.8210630404952977	0.012138662686360768
SETBP1	PSRC1	0.8265184842329383	1.4739215175263443E-4
KLF7	CYTL1	0.8361254139574332	1.4739215175263443E-4
ZNF41	ZNF677	0.9015177196661127	0.0
GATA6	KIAA1671	0.7908085938885253	1.4739215175263443E-4
ZNF292	PFDN2	0.9252133495290262	0.012138662686360768
ELF3	DNAJB4	0.8606480849125872	0.0
ZBTB49	NCR3	0.8779291745892811	1.4739215175263443E-4
ATF6B	ZNF483	0.9062103248819425	1.4739215175263443E-4
ZNF280D	GPR63	0.799382904912706	0.012138662686360768
PRDM2	HMCN1	0.837219455945412	0.012138662686360768
ZNF841	FCHO1	0.7809514800163156	0.012138662686360768
ZNF799	FN3KRP	0.8487790842565073	0.012138662686360768
ZNF7	METRNL	0.7937351639454848	0.012138662686360768
ZNF827	HCFC1	0.8333214535846594	0.012138662686360768
KLF9	PSTK	0.8116361826720514	0.012138662686360768
ZNF268	PNPLA4	0.8539795467972585	1.4739215175263443E-4
HSF5	DOCK2	0.8214237287548833	0.012138662686360768
ZNF19	MEAF6	0.7744734595401012	1.5661633260277696E-6
KLF16	PROZ	0.778139603937115	0.012138662686360768
ZBTB33	CUEDC1	0.7712918394098507	0.012138662686360768
HMGN3	B3GNTL1	0.8082565172194324	0.012138662686360768
ZNF425	FEN1	0.8040965781150305	0.012138662686360768
ZNF135	SLC30A1	0.8035594718993799	0.012138662686360768
NFAT5	PDE4B	0.8659907018467952	0.012138662686360768
ZNF180	FCGBP	0.76750464099163	0.012138662686360768
ZNF41	PAF1	0.8180590919834078	1.4739215175263443E-4
AHCTF1	FBXO8	0.7899002046769684	0.012138662686360768
ATF6	ARRB1	0.8812205171705886	1.4739215175263443E-4
HBP1	TAF8	0.777428677997724	0.0
ZNF573	HDDC2	0.8487506784963483	1.4739215175263443E-4
SMAD9	C1QBP	0.7790459948874632	0.012138662686360768
ZNF572	CABLES2	0.834178263458331	0.012138662686360768
IKZF2	REPS2	0.8563072683800435	0.012138662686360768
RORC	EPHA4	0.7513358811317752	1.3714214763815846E-8
ZNF334	TACC3	0.7661936448342052	0.012138662686360768
ATMIN	MAPK8	0.8312699582509128	1.5661633260277696E-6
ZNF18	PLAT	0.8328675592642	0.012138662686360768
JRKL	TELO2	0.8232066474900439	0.012138662686360768
ZNF233	TBCA	0.9490709543832028	0.012138662686360768
RUNX2	ZNF792	0.8422366748387434	0.0
ZNF700	INPP1	0.8282334638582287	1.4739215175263443E-4
USF1	GTF2H4	0.7900839087216431	0.012138662686360768
ZNF195	UBQLNL	0.8158655968472128	0.012138662686360768
ZNF569	CIITA	0.7724602526769689	0.012138662686360768
GLIS2	CHRNB2	0.8269383174498021	0.012138662686360768
ZNF329	MKI67	0.8398685726196138	0.012138662686360768
TIGD6	ENGASE	0.7731415824639668	0.012138662686360768
ZNF696	HSBP1	0.8211513629084841	1.4739215175263443E-4
ZNF280C	ADAP1	0.8263301203405113	0.012138662686360768
JUND	KIN	0.8261069256841977	0.012138662686360768
ZNF410	LRP5L	0.9228368910219837	0.012138662686360768
ZNF860	COL19A1	0.7991129211131094	1.5661633260277696E-6
REPIN1	PHF11	0.7847672944377078	0.012138662686360768
MXD1	RAD54L2	0.7972637836354388	1.4739215175263443E-4
ZNF670	TNXB	0.8078758507028836	1.5661633260277696E-6
HES1	PLOD3	0.8086618474855385	0.012138662686360768
ELF1	GPR176	0.7759287130399076	0.012138662686360768
SPIC	S100A9	0.8817769932167593	0.012138662686360768
RELA	MPP4	0.8340261936851746	0.012138662686360768
ZNF300	ATG4A	0.7762298031163111	1.4739215175263443E-4
CLOCK	CCNE1	0.908059199461724	0.012138662686360768
ZNF333	RIPK3	0.7969007086741836	1.4739215175263443E-4
THAP11	PKIG	0.7928744957347036	0.012138662686360768
CENPB	BCL2L11	0.8239018116116865	1.4739215175263443E-4
PREB	PREPL	0.8693195530740143	0.012138662686360768
ZNF549	GLS2	0.9033677257634691	1.4739215175263443E-4
MYB	DNM1	0.8598873692015129	0.012138662686360768
RBPJ	RBM41	0.7900275537224223	0.012138662686360768
RBPJ	RBM44	0.8011461285875366	0.0
RBPJ	RBM33	0.7853234632315453	0.012138662686360768
REL	RELT	0.7823817064073115	0.012138662686360768
CEBPA	IL17RE	0.7487753473006924	0.012138662686360768
THRB	RFXAP	0.9424381654909524	0.012138662686360768
ZSCAN21	MAN1C1	0.8305077407800362	1.5661633260277696E-6
SPIC	PTPN9	0.8302239974877459	0.012138662686360768
ZNF23	RAPSN	0.7772289389306287	1.4739215175263443E-4
NR1D2	PMF1	0.8586437243854339	0.0
YBX2	SLC22A16	0.8241777004606078	0.012138662686360768
NFYA	POFUT2	0.7530311679196755	0.012138662686360768
TBR1	TET2	0.9210514135320285	0.0
ZNF146	VAMP8	0.7729302849812157	1.4739215175263443E-4
JRKL	KCNA6	0.8666232560294554	1.4739215175263443E-4
ZNF610	EFCAB10	0.793610155864544	0.012138662686360768
NFATC1	DENR	0.7806837880297384	0.012138662686360768
ZNF223	PLRG1	0.8317887364717311	1.3714214763815846E-8
TBR1	TC2N	0.7576966796909463	0.012138662686360768
ZNF625	CYLD	0.776125521608333	1.4739215175263443E-4
THAP2	PCOLCE	0.7991724384951491	0.0
ZNF385B	E2F6	0.8294259213312137	1.4739215175263443E-4
GATA6	NCAPD2	0.7426261575618381	0.012138662686360768
ZNF629	ZC3H8	0.89232955976225	0.012138662686360768
ZNF629	ZNF283	0.8141214812725968	0.012138662686360768
ZNF496	CCDC85B	0.8356423293513904	1.3714214763815846E-8
RORB	SMARCA2	0.7551661906757329	1.5661633260277696E-6
ZNF292	PGAP1	0.8534390664427867	0.0
FIZ1	TOPORS	0.7530916104188045	1.4739215175263443E-4
ZNF320	FANCF	0.8651699306993615	0.012138662686360768
ZNF250	HIGD1A	0.8201161791062574	0.012138662686360768
ZNF41	PLEC	0.8246720772464912	0.012138662686360768
SP110	SP1	0.7725182975216287	1.5661633260277696E-6
NR2C1	MYL6B	0.886644122762239	1.4739215175263443E-4
ZNF786	C4orf48	0.7605868309950232	0.012138662686360768
MXD4	MXD3	0.767101940136249	0.012138662686360768
ZNF365	ZHX1	0.8058693029222498	1.5661633260277696E-6
ZNF280D	PTPRD	0.7500822720997061	0.012138662686360768
ZBED5	JMJD4	0.795733828336113	0.012138662686360768
FOXO4	IAH1	0.7560004971649382	0.0
ZNF786	MAEA	0.9130542608633607	0.012138662686360768
TCF3	RHAG	0.778483797945124	0.012138662686360768
ZNF285	ALG10	0.8771130352513058	1.5661633260277696E-6
AIRE	CYP17A1	0.8100292782298916	0.0
ZFHX4	PLA2G2D	0.7496980978640179	0.012138662686360768
ZHX3	ARHGEF35	0.8486575155408665	0.012138662686360768
GTF3A	IRAK3	0.8235037338340827	1.3714214763815846E-8
THAP5	HSPH1	0.8244784894388383	1.4739215175263443E-4
HMGN3	TGM5	0.8571866804189727	1.4739215175263443E-4
CUX2	FZD6	0.9299077079956636	1.4739215175263443E-4
ZNF618	TNK2	0.8953655545278227	0.012138662686360768
ZNF490	AACS	0.9051829989390713	1.5661633260277696E-6
ZNF532	NFKBIL1	0.8270273667900838	0.012138662686360768
HIF1A	ATP2B4	0.7608687011535581	0.012138662686360768
ZBTB44	GLT1D1	0.7423408040195766	1.4739215175263443E-4
GRHL1	TRAPPC5	0.859677643979903	0.012138662686360768
ATF1	ATG4A	0.9071767166659903	0.012138662686360768
CUX2	GCAT	0.8071916078579087	0.0
ESRRB	RARRES1	0.7741506200037283	0.012138662686360768
ZNF483	ATF6B	0.8685549463219981	1.5661633260277696E-6
PAX5	MAP3K15	0.7893919864338552	0.012138662686360768
HIF1A	NOLC1	0.790287582666548	1.3714214763815846E-8
ZNF586	SEMA6A	0.812884222821687	1.5661633260277696E-6
ZNF610	SLAMF9	0.7617134657606682	1.4739215175263443E-4
TGIF2	TMCC2	0.8330811950014961	0.012138662686360768
CIC	PPP2R3B	0.842009469136498	0.012138662686360768
ZNF804A	RPP38	0.8327258496054091	1.3714214763815846E-8
ZNF549	HERC3	0.802322618334169	0.012138662686360768
ZNF85	CCNB2	0.8254269240022959	1.4739215175263443E-4
GLI3	GLIPR1L2	0.7490340760099767	0.012138662686360768
ZNF337	GABRR1	0.8450950069865765	1.3714214763815846E-8
PAX8	RAB35	0.8591981955208408	0.012138662686360768
ZNF428	RABGAP1	0.8611073783107981	1.5661633260277696E-6
ZNF131	FGFR4	0.8206551416070811	0.012138662686360768
ZNF124	HSP90B3P	0.7803872602361053	1.4739215175263443E-4
ZNF43	SPATA2L	0.8440468248367704	0.012138662686360768
FAM200B	KEAP1	0.7429254598413402	0.012138662686360768
ZNF419	P2RX4	0.7635610207822522	1.5661633260277696E-6
ZNF223	POLA1	0.7698676980014589	1.4739215175263443E-4
NFIA	SRRM1	0.8393237682171379	0.0
MTF2	SNORD68	0.8538745589116059	0.012138662686360768
RORC	ACAP2	0.8779229610636324	0.012138662686360768
TET1	BAHCC1	0.8652691034126393	0.012138662686360768
ZNF79	C12orf71	0.766284484762987	1.3714214763815846E-8
ZNF749	CTSA	0.8077464277345732	0.012138662686360768
SOX10	TRIM44	0.8864607144632402	1.3714214763815846E-8
ZNF514	TXK	0.8229327324969543	1.5661633260277696E-6
ZNF518A	SYTL1	0.8052959806538704	0.012138662686360768
ZNF264	EXOSC5	0.8925411289344538	1.5661633260277696E-6
JRKL	SCARF2	0.909474699584298	1.4739215175263443E-4
LCORL	LCOR	0.7562398530317914	0.012138662686360768
TRPS1	SGMS1	0.8585786732984875	1.3714214763815846E-8
HOXA2	SLC27A5	0.8887654672071736	1.5661633260277696E-6
SNAI2	MXRA5	0.7995045172103094	1.4739215175263443E-4
ZSCAN29	STK19	0.7857941970379156	0.012138662686360768
FOXC1	FSD1L	0.7755415001480138	0.012138662686360768
ZNF776	DAGLB	0.830705443602097	0.012138662686360768
TSHZ1	ANKRD42	0.7971409151920628	0.012138662686360768
ZKSCAN3	MRPS15	0.8188564622157571	0.012138662686360768
SP100	SOX4	0.7899745149860097	1.5661633260277696E-6
ZNF625	FAIM	0.8682952850044898	0.012138662686360768
ZNF580	NCR1	0.7847560588245918	0.012138662686360768
HDX	TRHDE	0.8997995043685006	1.3714214763815846E-8
PRDM4	PPP1R12C	0.8027351051123824	1.4739215175263443E-4
ANKZF1	APOL6	0.7807344222701323	0.012138662686360768
MYT1	RFTN2	0.7978809064444096	1.3714214763815846E-8
NFKB1	PLBD2	0.8024143825756942	0.012138662686360768
RELB	MRPL21	0.7817150925207269	1.4739215175263443E-4
FOSB	FOS	0.744261665089093	0.0
ZNF254	TP73	0.7457511039407184	0.012138662686360768
ZBTB37	CYP2A6	0.8581817827018796	0.012138662686360768
E2F2	SEC14L3	0.8400985720656473	0.0
AIRE	CYB5R4	0.8350795300191539	1.4739215175263443E-4
ZHX1	EZH1	0.8399032488624268	0.012138662686360768
GPBP1	UBR3	0.8124383664111778	0.012138662686360768
ZNF233	XKR5	0.8016055097089143	0.012138662686360768
ZNF695	PACS1	0.8567719106240634	1.4739215175263443E-4
STAT5B	TKTL1	0.9632527225934305	1.5661633260277696E-6
DOT1L	RPL13	0.8740693516839897	0.012138662686360768
ZNF501	PRKCB	0.8090262604515385	0.012138662686360768
TIGD5	PHGDH	0.8496095519920537	0.012138662686360768
ZNF227	ATAD3A	0.7955549374125154	1.5661633260277696E-6
ZNF501	LARS2	0.8357956916473365	1.4739215175263443E-4
PA2G4	GZMK	0.791349605507958	0.012138662686360768
ZNF793	LAMB1	0.8697682578980217	0.012138662686360768
FOXD4L5	C2orf27A	0.7830215455509644	1.5661633260277696E-6
AHDC1	UPK3B	0.831876217037336	1.5661633260277696E-6
MAX	DPYSL3	0.7746819257427319	1.5661633260277696E-6
FOXK2	RPSA	0.8240367364288187	1.5661633260277696E-6
AKAP8	PCK2	0.792485272850411	0.012138662686360768
ZKSCAN3	RAD21L1	0.9278240867224682	0.012138662686360768
ZBTB44	TRMT2B	0.808936542417461	0.012138662686360768
TSHZ2	PKIA	0.8501580628876522	0.012138662686360768
ZNF561	TRPM5	0.8460226865673972	1.4739215175263443E-4
ZKSCAN5	CXCR5	0.8011966202861451	0.012138662686360768
MXI1	HDDC3	0.752908692035805	0.012138662686360768
HOXA1	ATG9A	0.7836401630042479	1.3714214763815846E-8
NACC2	PRPF31	0.795077910337382	0.012138662686360768
SON	MACROD1	0.7934204132678166	1.4739215175263443E-4
THAP5	MKRN3	0.7830952285822197	0.012138662686360768
HBP1	ORAI2	0.7781952540274912	0.012138662686360768
ZNF225	GTPBP1	0.8740561927598872	0.012138662686360768
ZFP64	ZNF91	0.901907841631205	0.0
ZNF248	ZNF362	0.8069634783177546	0.012138662686360768
ZBTB39	ACSF3	0.794404604188696	1.4739215175263443E-4
SOX30	MED20	0.7532005295609241	0.012138662686360768
ZNF202	GNPTAB	0.7483615132671453	0.012138662686360768
ZNF662	METTL5	0.7995206960532345	1.5661633260277696E-6
ZNF793	ARL2	0.8474044819349567	1.5661633260277696E-6
TIGD5	MAP3K10	0.9679059564924397	0.012138662686360768
ZBTB11	SCARF1	0.8171076947995697	0.012138662686360768
ZNF576	RNF114	0.7914236365338654	0.012138662686360768
ZNF366	RUNDC3A	0.7719015282098806	0.012138662686360768
ZNF438	DOT1L	0.8259035217811054	0.012138662686360768
THYN1	IQCE	0.7511498387799533	0.012138662686360768
RFX5	ZNF655	0.8846151650797756	0.012138662686360768
PURB	UPK1A	0.8626998947038913	0.012138662686360768
SIX5	PHOSPHO2	0.8522489326192036	1.5661633260277696E-6
SRCAP	NAIP	0.7606565668333307	0.012138662686360768
ZNF768	HLA-DMA	0.8386804395271502	0.012138662686360768
ZNF683	SIGLEC8	0.8207397223407753	1.5661633260277696E-6
ZNF25	FZD2	0.7817432544454107	0.012138662686360768
GMEB2	CIT	0.7877954027569711	0.012138662686360768
PCGF6	HIRIP3	0.760738259359118	0.012138662686360768
TRPS1	GNB5	0.783619744046819	0.012138662686360768
ZNF575	PRDM1	0.8592904897320699	1.5661633260277696E-6
ZNF250	SNORD1C	0.8724221180131743	0.012138662686360768
MBD1	HSPA4	0.7849254390131483	0.012138662686360768
POU5F1B	CHD3	0.9493269718056135	1.4739215175263443E-4
USF2	FLVCR2	0.7385966408986558	0.012138662686360768
ZNF75D	SLC25A29	0.88208829905937	0.012138662686360768
ZHX1	GIT2	0.8536243241418295	0.012138662686360768
ZBTB49	LRRC19	0.8294630260077815	0.012138662686360768
ETS2	THAP1	0.8234718389886154	0.012138662686360768
FOXE1	FOXP1	0.9085048583483637	1.4739215175263443E-4
HOXA3	EIF3E	0.832015626200427	1.5661633260277696E-6
ZBTB33	ZNF41	0.8571353377512058	0.012138662686360768
ZNF628	FHOD3	0.9127231918441303	1.5661633260277696E-6
ZNF714	HLA-DPA1	0.8325904615445122	0.012138662686360768
NFE2L1	NFE2L2	0.7597839412542529	1.4739215175263443E-4
FAM200B	THBS4	0.7968565900022799	1.4739215175263443E-4
ZNF799	GDF9	0.8921747660675492	1.4739215175263443E-4
ARNTL	BET1	0.7780604589769534	0.012138662686360768
PRR12	MSLN	0.8021882538969237	0.012138662686360768
HDX	DNM1	0.8435158635378821	1.4739215175263443E-4
ZNF606	PMPCA	0.8392159311434382	1.4739215175263443E-4
ZNF675	MED9	0.8542322525581274	1.4739215175263443E-4
EOMES	TIRAP	0.8109051906319042	0.012138662686360768
RELA	SMAD7	0.873873401104737	0.012138662686360768
CHCHD3	PLEKHG4	0.7774085428832963	0.012138662686360768
FOXP3	IL11RA	0.8601476570547938	1.4739215175263443E-4
MYB	KLHL35	0.8234290947116115	0.012138662686360768
SETDB1	TMEM135	0.8138954784114467	0.012138662686360768
SPIC	CHPF2	0.8345146988502384	1.4739215175263443E-4
ZNF701	HMMR	0.8771564771224967	1.3714214763815846E-8
PURA	PTPN22	0.7844358978182155	0.0
E2F3	CHI3L1	0.8052509294018705	0.012138662686360768
ZNF284	TMEM68	0.8939807542051241	0.012138662686360768
E2F2	DEPDC1B	0.8716288894137798	1.4739215175263443E-4
NPAS2	GFI1	0.8171502780920319	1.4739215175263443E-4
ZEB2	OR13C3	0.8728116575387744	1.4739215175263443E-4
CEBPZ	ZBTB34	0.818494718555988	1.4739215175263443E-4
TEAD2	MCC	0.8501944701382564	1.4739215175263443E-4
RXRB	ZNF286A	0.7731289717127033	1.4739215175263443E-4
ZBTB43	ASPHD2	0.8714971860104481	0.0
FOSL2	DHX40P1	0.7583571366182508	1.4739215175263443E-4
SRF	SPNS2	0.745770112235039	0.012138662686360768
TP63	AKNA	0.8681624371428771	0.012138662686360768
ZNF571	ZNF572	0.8389041714340152	1.4739215175263443E-4
ZBTB22	MMS19	0.7760767149717339	0.012138662686360768
HOXB5	SLC2A5	0.7756125499912416	0.012138662686360768
THRB	DPF3	0.8272499226582909	1.4739215175263443E-4
E2F3	DSC1	0.8876508220455825	1.4739215175263443E-4
IRF6	ARHGAP22	0.8030676731515586	0.012138662686360768
ZNF254	SNORD42B	0.825139180957416	0.012138662686360768
EPAS1	EOMES	0.7608724223428912	0.012138662686360768
ZNF528	OFD1	0.7920967998363879	0.012138662686360768
JRK	MAN2B1	0.8224102836065138	1.4739215175263443E-4
ARNTL	SNORD18B	0.7854255308361197	1.4739215175263443E-4
THRA	GPM6B	0.8131155057823305	1.4739215175263443E-4
BRF2	ZSWIM7	0.8244592424408002	0.012138662686360768
ZNF251	SOCS1	0.8074624258044182	0.012138662686360768
THAP5	EBF1	0.7865126616989556	1.4739215175263443E-4
TFEC	FBXO3	0.9394926949949598	0.012138662686360768
MBD3	CRELD2	0.8476709071960208	0.012138662686360768
ZNF33A	PURA	0.8055296236924288	0.0
HSF4	PRR5L	0.8653095221673397	0.012138662686360768
ASCL3	ASTE1	0.8187849276050694	0.0
CENPA	MYL4	0.7573335618712308	0.012138662686360768
GATA6	SORL1	0.7837905402902632	0.012138662686360768
ZBTB16	INO80	0.7995558597268687	0.012138662686360768
VDR	IVD	0.812426847966125	0.012138662686360768
ZSCAN16	GPR34	0.8483805708186317	1.4739215175263443E-4
ATF5	DOK1	0.7785260925811105	1.4739215175263443E-4
ZNF407	ARHGEF17	0.8544876429481587	0.012138662686360768
ZSCAN2	PODXL2	0.8345718147138275	0.012138662686360768
PREB	ANKHD1-EIF4EBP3	0.8057454868316289	1.3714214763815846E-8
ZNF646	GMFG	0.7993271281251427	0.012138662686360768
KLF8	SUPT3H	0.7393858674187216	1.4739215175263443E-4
ZNF394	MTHFSD	0.7753483873664672	0.012138662686360768
RFX1	PALB2	0.7989724928880462	0.012138662686360768
ZNF568	C2orf42	0.7761573349895314	0.012138662686360768
POGK	TLCD1	0.7768597924049719	0.012138662686360768
ZNF358	DNAJB6	0.820115093143917	0.012138662686360768
SP2	SP100	0.8179502462311111	0.012138662686360768
SP2	SP140	0.8060579465397937	0.0
PROX2	TEKT2	0.8419037430504576	0.012138662686360768
ZNF281	RNF126	0.7501387722884676	1.5661633260277696E-6
ZSCAN5B	KCNG2	0.7848048845260597	0.012138662686360768
MEIS2	NDUFAB1	0.7868380667918897	1.4739215175263443E-4
ZNF696	KIF9	0.8792112739100665	1.4739215175263443E-4
ZNF687	DBF4B	0.739381242704341	1.5661633260277696E-6
ZNF570	PSMB1	0.8317366709827736	0.012138662686360768
PBX2	TRPV4	0.7852115666150116	0.012138662686360768
PRDM4	ART1	0.8454691609530481	0.012138662686360768
GLI1	PCBP1	0.8769468248322919	0.012138662686360768
ZNF385A	CPSF3	0.8345786929139333	1.4739215175263443E-4
NFAT5	XPNPEP3	0.909009317286129	0.0
ZNF559	ZNF827	0.7851089087780452	0.012138662686360768
NR1D2	ZCCHC8	0.8410185280909376	1.5661633260277696E-6
SP2	SPAG1	0.8199743436774305	0.012138662686360768
MAFB	PYCARD	0.818710111498163	0.012138662686360768
REPIN1	SLC30A1	0.8794095575847303	0.012138662686360768
ZNF334	KIF4A	0.8418616768832001	0.012138662686360768
ZNF280B	TRMU	0.865837288787177	0.012138662686360768
ZNF780A	HDAC7	0.828256208686337	0.012138662686360768
ZNF649	ALG10B	0.7763091825030477	1.4739215175263443E-4
SP140L	MUCL1	0.7402770184831142	0.012138662686360768
REXO4	HAS3	0.740001928246648	0.012138662686360768
ZNF229	RUNDC3A	0.8080056613462386	1.5661633260277696E-6
ZNF273	TMEM168	0.8277765203332212	0.012138662686360768
MAF	RGS9	0.8051707542486799	0.012138662686360768
LCOR	CYB561D1	0.7780341102166479	0.012138662686360768
ZNF483	DNASE1L2	0.7838547035630822	0.012138662686360768
ZNF565	POLR3A	0.7461520763164051	0.012138662686360768
ZNF585B	MCTP2	0.8382426352318091	1.3714214763815846E-8
EMX1	HSBP1L1	0.7655808596944538	0.012138662686360768
SP7	TMEM169	0.7591856976330081	1.3714214763815846E-8
ZNF853	ULBP3	0.8084809234457169	0.012138662686360768
GTF3A	MACROD2	0.8066892092182769	1.4739215175263443E-4
THRA	CARM1	0.7450084673533037	0.012138662686360768
HOMEZ	ZNF217	0.8363891926876166	1.4739215175263443E-4
PRMT3	RPLP1	0.7536149641541624	0.012138662686360768
TRPS1	SOX13	0.813760003336958	0.012138662686360768
ZNF703	AMIGO2	0.7969639409864305	1.4739215175263443E-4
NR5A2	C6orf226	0.8076885658133446	0.012138662686360768
ZNF614	THEMIS	0.8592843323071321	0.012138662686360768
ZNF451	DYM	0.7855362040409846	1.4739215175263443E-4
ZNF557	WDR7	0.7843480763600614	0.012138662686360768
POU5F1	TK1	0.8308610479574015	0.012138662686360768
ZNF91	PRSS33	0.7694259246299066	1.4739215175263443E-4
TSHZ2	WNK4	0.8646238372871744	1.5661633260277696E-6
MAFF	TCF20	0.9020701982049333	0.0
ZNF654	PRB2	0.8283515540732515	0.0
ZSCAN16	ZNF503	0.8987194732955495	0.0
ZNF317	CIRBP	0.8146442331596934	0.012138662686360768
THAP9	MAK	0.8098154257294287	0.012138662686360768
LEF1	SLC44A3	0.9607208204318699	0.012138662686360768
AEBP1	PI4KAP2	0.8375421566133039	0.012138662686360768
ZSCAN16	ZNF787	0.859365438112561	0.012138662686360768
ELK4	MTCH2	0.8307224574695645	1.4739215175263443E-4
TIGD3	NFATC3	0.7816997686325304	0.012138662686360768
ZNF7	MAP2K6	0.8258229891680303	0.012138662686360768
ZNF7	MAP2K4	0.7909195805162834	0.012138662686360768
ZNF671	MRPL2	0.792645903600874	1.4739215175263443E-4
ZNF345	FGF11	0.8375616636441154	0.012138662686360768
JRK	SNORA77	0.8340801862237328	0.012138662686360768
ZNF215	RDH13	0.8514040440620125	0.012138662686360768
NKRF	PPFIA4	0.8077029269833171	1.4739215175263443E-4
ZNF229	WDFY2	0.8558811745675584	0.012138662686360768
YY2	ABHD10	0.7873002614645229	0.012138662686360768
HEY2	DOCK2	0.8530459375329121	0.012138662686360768
ZNF446	NQO1	0.7688199320989806	0.012138662686360768
ZNF419	THOC6	0.9889732463345862	1.4739215175263443E-4
ZNF7	DUSP16	0.7963430582212638	0.012138662686360768
ZBTB7C	ST13	0.8052981020695036	1.4739215175263443E-4
ZBTB44	C20orf27	0.7796613092285224	0.012138662686360768
ZNF746	KIAA1109	0.7909565838842765	0.012138662686360768
ZNF35	APOL4	0.8711200359469101	1.4739215175263443E-4
IRF2	TP53INP2	0.7553015167780048	0.012138662686360768
GATA6	PRSS16	0.8197084977363778	0.012138662686360768
GTF2IRD2	ZFAT	0.8730418832369178	0.012138662686360768
ZNF92	VPS26A	0.8110544883399905	1.4739215175263443E-4
ZNF254	ACVR1B	0.854623767229139	1.4739215175263443E-4
ZNF273	NBPF1	0.8205872678791625	0.012138662686360768
NFXL1	PHKG2	0.7509541033259938	1.5661633260277696E-6
ZFP37	PPM1H	0.7648009028908582	0.012138662686360768
RBPJ	RAB3GAP2	0.7759801231170225	0.012138662686360768
ZNF230	IFNGR1	0.8892293550582206	0.012138662686360768
UBP1	PDE2A	0.8157695116536272	0.012138662686360768
CIC	GOLGA6A	0.8851116874029572	0.012138662686360768
GATA2	GDF9	0.900761714407361	0.012138662686360768
FOXP1	CDK8	0.7990837381401222	1.4739215175263443E-4
ZNF512B	SCCPDH	0.8926644870991293	0.012138662686360768
ZNF480	NUDT14	0.8025356953491523	1.4739215175263443E-4
ZNF296	XPOT	0.8493430326492295	0.012138662686360768
KCMF1	LY6G6C	0.8716658796413915	1.4739215175263443E-4
ZNF658	PCOLCE	0.7681937603775294	0.012138662686360768
ZNF547	SNORA2A	0.7780510789257002	0.012138662686360768
FOXP1	ARFGEF2	0.8225639380848146	0.012138662686360768
ATF3	ACAT2	0.886325836443062	0.012138662686360768
ZNF654	RPF2	0.9531291083080328	0.012138662686360768
GTF2IRD2	ZC3H12C	0.7838150468961347	1.4739215175263443E-4
ZNF326	HYI	0.8448640797867694	1.4739215175263443E-4
PHF1	UBE2D4	0.8810230839712035	1.4739215175263443E-4
ZNF692	MRPL30	0.7664727907612962	1.4739215175263443E-4
ERF	TLR1	0.8395931008927381	1.4739215175263443E-4
HEYL	THEM4	0.7894038652617149	1.4739215175263443E-4
LCORL	TTC4	0.7482296269421889	0.012138662686360768
MEIS3	TRAF1	0.792733992473123	0.012138662686360768
MXD4	HSP90AA1	0.9151476721447338	0.012138662686360768
ZNF749	KLF2	0.869647211604759	0.0
GPBP1	RRN3P1	0.7384346136961842	0.012138662686360768
PAX8	IFT88	0.8275424746073681	0.012138662686360768
HES4	CHST11	0.855578685438514	0.012138662686360768
MYB	PUS7	0.7971764621780656	0.012138662686360768
POU2F2	C9orf40	0.8571033656754029	0.012138662686360768
ZBTB43	TMEM222	0.7516935489781577	1.4739215175263443E-4
