	logFC	AveExpr	t	P.Value	adj.P.Val	B	ID
CDK1	-0.116925293211711	7.27757912019617	0.388256440928448	0.698025237880735	0.997362939423668	-5.81435923633375	CDK1
LOC100996583	-0.0424073810810794	5.27943471052632	0.388240352570478	0.69803713345361	0.997362939423668	-5.81436502004178	LOC100996583
MLH1	-0.028971601801798	8.89715414832536	0.3879919256686	0.698220827299043	0.997495211525468	-5.81445429823763	MLH1
CDKN1B	-0.0631300423423404	9.25736634210526	0.387942664124563	0.698257254779896	0.997495211525468	-5.814471994777	CDKN1B
SVOP	-0.0250245252252244	5.07951749043062	0.387881779445528	0.698302278195331	0.997495211525468	-5.81449386366705	SVOP
CR1L	0.0483242783783799	5.05693993779904	-0.387663628912221	0.69846360637839	0.997495211525468	-5.8145721920019	CR1L
TESC	0.0955199369369373	7.56725625598086	-0.387514979322498	0.698573544578044	0.997495211525468	-5.81462554035758	TESC
MUC17	-0.0430883477477471	5.93335885406699	0.387478241488637	0.698600716107491	0.997495211525468	-5.81463872192559	MUC17
SAFB	-0.02621102162162	8.06726052870813	0.387470431032306	0.698606492819325	0.997495211525468	-5.81464152416344	SAFB
MRPL18	-0.0672264351351339	8.14804601913876	0.387469668135622	0.698607057068257	0.997495211525468	-5.81464179787271	MRPL18
G6PC3	0.0384330972972968	8.14727923444976	-0.387460027650946	0.698614187318363	0.997495211525468	-5.81464525660398	G6PC3
GDF15	0.0934037441441458	5.29326727990431	-0.387455180629254	0.698617772259918	0.997495211525468	-5.81464699554484	GDF15
TMEM176A	-0.15250828018018	6.76953455023923	0.387446147834855	0.698624453089778	0.997495211525468	-5.81465023613562	TMEM176A
KLHL26	0.053187478378379	5.36873042105263	-0.387286312665545	0.698742674154597	0.997555934190295	-5.81470756585778	KLHL26
SERPINA12	-0.0443864198198183	5.42978479904306	0.387231661462621	0.698783098251222	0.997555934190295	-5.81472716274335	SERPINA12
BECN1	-0.0283303377018029	8.86945582530622	0.38711544256739	0.698869065244406	0.997555934190295	-5.81476882744996	BECN1
LINC00607	0.0123245864864874	4.94300572009569	-0.387051272029807	0.698916533783635	0.997555934190295	-5.81479182736104	LINC00607
GMPR2	0.04908153873874	8.07027174162679	-0.387029635923675	0.698932538814631	0.997555934190295	-5.81479958128396	GMPR2
PEX13	0.0514102567567596	6.40961566507177	-0.386868813263929	0.699051509515668	0.997555934190295	-5.81485720315004	PEX13
IFT27	-0.0375155720720723	6.84220071531101	0.38684021963017	0.699072662813163	0.997555934190295	-5.81486744558466	IFT27
KLHDC7B	-0.0773702171171147	6.60421786842105	0.386840113120924	0.699072741608126	0.997555934190295	-5.81486748373559	KLHDC7B
PES1	0.0480845018018012	7.25283444497608	-0.386803584119775	0.699099765756924	0.997555934190295	-5.81488056756886	PES1
COL5A1	-0.0878956828828823	5.45034709330144	0.386741814874281	0.699145463504682	0.997555934190295	-5.81490268905799	COL5A1
B4GALNT4	0.0521273830855868	5.60773814343062	-0.386719791803835	0.699161756743346	0.997555934190295	-5.81491057535119	B4GALNT4
ACBD5	0.0299332400558576	8.15983610006699	-0.386509272142547	0.699317511664918	0.99771397707974	-5.81498593818585	ACBD5
ZNF684	-0.0145257081081063	4.96914377033493	0.386386031548319	0.699408698254089	0.997752284551148	-5.81503003741416	ZNF684
SHQ1	0.0544810315315329	7.78068655023923	-0.386351378747728	0.699434338890644	0.997752284551148	-5.8150424347077	SHQ1
SEMA3C	0.0541117261261279	5.3905871076555	-0.386074777740198	0.69963901652178	0.997932648682824	-5.81514135091846	SEMA3C
CDC25A	0.0655321317180171	5.85699108803828	-0.3860588963908	0.69965076897688	0.997932648682824	-5.81514702815206	CDC25A
PDE11A	0.0404155450450459	5.38081836363636	-0.385869597112869	0.699790859059314	0.998068274740673	-5.81521468051768	PDE11A
RAC2	0.0368119099099111	11.7391495167464	-0.385806076878594	0.699837869222001	0.998071137779277	-5.81523737414764	RAC2
MAP1LC3C	0.00583881891891913	4.91563051674641	-0.385706869417975	0.699911293157116	0.998111667929432	-5.81527281014734	MAP1LC3C
CBS	0.0609419215171183	5.82799103298804	-0.385604720933794	0.699986896700203	0.998155300907676	-5.81530928713862	CBS
ITCH	0.0349311027027026	7.29298962440191	-0.385223100174542	0.700269373506674	0.99847798353776	-5.81544547763656	ITCH
PQLC2	0.0674351954954977	6.47933785645933	-0.385143869748774	0.700328025318453	0.99847798353776	-5.81547373601775	PQLC2
KCNJ12; KCNJ18	0.0551911135135148	5.86315835645933	-0.385110443712976	0.700352770107622	0.99847798353776	-5.81548565602983	KCNJ12; KCNJ18
HNRNPU-AS1	0.0815751810810816	7.899121215311	-0.385001579715305	0.700433362692439	0.99847798353776	-5.81552447070248	HNRNPU-AS1
SMG1P5	0.0723312666666676	8.58662580861244	-0.384927697735673	0.70048805983514	0.99847798353776	-5.81555080654296	SMG1P5
CYP4F3	0.086831315315318	5.33644688277512	-0.384898797297851	0.700509456158247	0.99847798353776	-5.81556110696801	CYP4F3
OCIAD2	0.0635274117117124	6.98527234449761	-0.384873296917241	0.700528335460707	0.99847798353776	-5.81557019493455	OCIAD2
MOGAT1	0.010592394594596	4.93020669856459	-0.384795472235392	0.700585954403863	0.998495938356717	-5.81559792680456	MOGAT1
MGAT2	-0.0621185324324323	8.88654531100478	0.384597549413822	0.700732498016438	0.998541721306471	-5.81566842892405	MGAT2
GHRHR	0.0249069414414418	5.02481784210526	-0.384473246303869	0.700824538731003	0.998541721306471	-5.81571268842486	GHRHR
OIP5	-0.0679014468468466	6.02121387320574	0.384427441709247	0.700858456030244	0.998541721306471	-5.81572899405412	OIP5
LOC101927592	0.0143038387387397	4.94226464593301	-0.384399199836747	0.700879368816621	0.998541721306471	-5.81573904669605	LOC101927592
ZDHHC5	-0.0291745207207192	9.05758348564593	0.384379496303725	0.700893959194149	0.998541721306471	-5.81574605969488	ZDHHC5
LOC100506790	0.035441693693695	5.14680393779904	-0.384348969657787	0.700916564256753	0.998541721306471	-5.81575692421122	LOC100506790
E4F1	-0.0325820468468461	6.74009749282297	0.384326443054515	0.700933245436881	0.998541721306471	-5.81576494093771	E4F1
PTPN20	-0.0214874999999992	4.95037223923445	0.384257210227432	0.700984513959278	0.998542359415936	-5.81578957645109	PTPN20
POLR2B	-0.0304111864864858	9.51986392583732	0.384195953813462	0.701029876901428	0.998542359415936	-5.8158113699738	POLR2B
COL12A1	-0.0250029828828833	5.06855449043062	0.384085333040436	0.701111798930836	0.998542359415936	-5.81585071732325	COL12A1
PMS2; PMS2CL	-0.0413383297297276	5.20865913636364	0.383956649709081	0.701207101872948	0.998542359415936	-5.81589647520341	PMS2; PMS2CL
HIST1H2BE; HIST1H2BI; HIST1H2BF; HIST1H2BG; HIST1H2BC	0.0934107837837841	6.66432260526316	-0.383949452980535	0.701212431913188	0.998542359415936	-5.81589903380069	HIST1H2BE; HIST1H2BI; HIST1H2BF; HIST1H2BG; HIST1H2BC
SNUPN	0.0561794693693702	7.36337566985646	-0.383808853992227	0.701316565279473	0.998542359415936	-5.81594901025992	SNUPN
PET117	0.0418109819819836	6.5498384569378	-0.383631672760238	0.701447800972094	0.998542359415936	-5.81601196397258	PET117
CLPS	0.0256120819819836	5.06725407655502	-0.383610731317274	0.701463312600575	0.998542359415936	-5.81601940269215	CLPS
RGS16	-0.0299865846846847	5.0341054138756	0.383608779604196	0.701464758268929	0.998542359415936	-5.81602009594966	RGS16
BPNT1	0.0438371150378396	5.9611122244067	-0.383582215429218	0.701484434930431	0.998542359415936	-5.81602953131758	BPNT1
MYPOP	0.0495201630630628	6.48846627033493	-0.383494598846017	0.701549335861129	0.998542359415936	-5.8160606473508	MYPOP
EMD	0.0419580882882888	6.96065361722488	-0.383463356700765	0.701572478633182	0.998542359415936	-5.81607174092549	EMD
PAK4	0.0356409981982004	7.28048074641148	-0.383380233753804	0.701634053715986	0.998542359415936	-5.81610125212638	PAK4
NAT14	0.0580012441441449	5.45459053588517	-0.3833383295633	0.701665095877794	0.998542359415936	-5.81611612697812	NAT14
UBE2B	-0.0327151441441398	9.19739533492823	0.383325889012049	0.701674311797042	0.998542359415936	-5.81612054272386	UBE2B
WHAMMP2; WHAMMP3	-0.122697105405405	6.33799020334928	0.383236527428208	0.701740511857226	0.998542359415936	-5.81615225720859	WHAMMP2; WHAMMP3
LOC101927809	0.00214918918918983	4.90972673684211	-0.383169414718127	0.701790231196851	0.998542359415936	-5.81617607069517	LOC101927809
OR2H2	0.0406715738738743	5.90492054784689	-0.383148991032483	0.70180536200035	0.998542359415936	-5.81618331676908	OR2H2
CRLS1	0.0411492531531543	8.06193124880383	-0.383120464430662	0.70182649601456	0.998542359415936	-5.81619343701256	CRLS1
MED15P9	-0.048900023423422	5.75633626794258	0.383110101550643	0.70183417344105	0.998542359415936	-5.81619711321456	MED15P9
TOR4A	-0.0511896828828817	7.1046476722488	0.382879551998253	0.70200498590587	0.998721314864351	-5.8162788743122	TOR4A
NPY	0.0323771531531536	5.03108469138756	-0.382738308327564	0.702109639765327	0.998806131540437	-5.8163289400636	NPY
LHFPL5	-0.0102016342342344	4.92923971291866	0.382626016791699	0.702192845716683	0.998817637051825	-5.81636873016379	LHFPL5
FLG	0.00738305315315468	4.92283389952153	-0.382557504895027	0.702243613524761	0.998817637051825	-5.81639300137631	FLG
NAV2-AS2	-0.00544993333333288	4.91266019138756	0.382509651719698	0.702279073862683	0.998817637051825	-5.81640995139743	NAV2-AS2
SLC12A4	0.0473317432432445	6.07338966985646	-0.382484282640257	0.702297873216077	0.998817637051825	-5.8164189364921	SLC12A4
LOC102723924	-0.00726949999999871	4.91969964354067	0.3823283052712	0.702413461784561	0.998864573467612	-5.81647416669652	LOC102723924
CMTM2	-0.0552365468468459	5.27588924162679	0.382318197283674	0.702420952646807	0.998864573467612	-5.81647774506873	CMTM2
FLYWCH1	-0.0374651684684677	6.6146415861244	0.382226799572557	0.702488687294577	0.998896845984428	-5.81651009687393	FLYWCH1
KCNV2	0.0111231756756771	4.93507023205742	-0.382067277153879	0.702606914697768	0.999000534825551	-5.81656654408322	KCNV2
DPM1	-0.036919916216215	9.22016273923445	0.381963300330209	0.702683979288841	0.999000534825551	-5.81660332373859	DPM1
EIF4A1; SENP3-EIF4A1; SNORA67; SNORD10; SNORA48	-0.0288327387387355	11.9707272248804	0.38193396129833	0.702705725078952	0.999000534825551	-5.81661370000608	EIF4A1; SENP3-EIF4A1; SNORA67; SNORD10; SNORA48
PPP1R26-AS1	-0.0193043144144136	4.98634978947368	0.381814623739384	0.702794179372452	0.999000534825551	-5.81665589763604	PPP1R26-AS1
RAB32	-0.079592312612613	8.501603715311	0.381752656996432	0.702840111387798	0.999000534825551	-5.81667780381083	RAB32
UNC5C	0.0640357927927937	5.45642694976077	-0.381608092027239	0.702947272460994	0.999000534825551	-5.81672889588695	UNC5C
GLDN	-0.0634991531531508	5.78433785167464	0.38157323584365	0.702973111045622	0.999000534825551	-5.81674121184792	GLDN
FAM187A; CCDC103	0.0210406243243249	5.02500613875598	-0.381560515872169	0.702982540335212	0.999000534825551	-5.81674570599786	FAM187A; CCDC103
KLF6	-0.0649036756756765	11.4478863971292	0.381549453555062	0.70299074084619	0.999000534825551	-5.81674961435273	KLF6
BORCS6	0.0491842316909912	5.61011990380383	-0.381412843343273	0.70309201304381	0.999000534825551	-5.81679786988054	BORCS6
SLC15A1	-0.0459680801801792	5.49121807655502	0.38140445179823	0.703098234055755	0.999000534825551	-5.81680083350622	SLC15A1
PRORSD1P	0.0541885054054054	5.49725453349282	-0.381399177768028	0.703102143930563	0.999000534825551	-5.8168026960919	PRORSD1P
NPPB	-0.0138163360360348	4.94143203110048	0.381260348746574	0.703205066936023	0.999030768008005	-5.81685171593536	NPPB
ADCY10	-0.0188164611495498	4.99165383986364	0.38097600465728	0.703415886788028	0.999030768008005	-5.81695206076552	ADCY10
NAV2	-0.0426885459459436	5.45611359569378	0.380882420296184	0.703485277591076	0.999030768008005	-5.81698507025868	NAV2
CCDC154	0.015754863275677	4.94824366837081	-0.380862753461392	0.703499860443808	0.999030768008005	-5.81699200620193	CCDC154
HPS3	0.05200216936937	8.32179763636364	-0.380809695165033	0.70353920343253	0.999030768008005	-5.81701071659577	HPS3
POLR2K	0.0424326747747763	7.23730254545455	-0.380789143614485	0.703554442722766	0.999030768008005	-5.81701796316219	POLR2K
SEC16A	-0.0307162036036033	8.75037107655502	0.380751007256285	0.703582721734466	0.999030768008005	-5.81703140917317	SEC16A
ADGRB1	0.0521376969450458	5.37368769685646	-0.380741103293641	0.703590065824345	0.999030768008005	-5.81703490086465	ADGRB1
PCNX	-0.0576907810810781	8.04492451674641	0.380583793016237	0.703706719905726	0.999030768008005	-5.81709034921873	PCNX
CCDC67	-0.0181456804936913	4.97016302581101	0.3805708295888	0.703716333300673	0.999030768008005	-5.81709491751574	CCDC67
FUT11	-0.0435104990990975	7.15580044019139	0.380499929963309	0.703768911756748	0.999030768008005	-5.81711989971203	FUT11
CRBN	0.041782145045044	8.85409411244019	-0.380495766897845	0.703771999088812	0.999030768008005	-5.81712136646549	CRBN
PAN2	0.0350634711711724	7.53047315789474	-0.380488245491148	0.703777576981351	0.999030768008005	-5.81712401640693	PAN2
SNAP25	0.03481277837838	5.84255398803828	-0.380457660168558	0.703800259291837	0.999030768008005	-5.81713479168638	SNAP25
LMO3	-0.0120181666666657	4.91974952631579	0.380427746762215	0.703822443559899	0.999030768008005	-5.81714532941095	LMO3
LOC100128840	0.0120467198198204	4.94336966267943	-0.380360114140422	0.703872601943405	0.999030768008005	-5.81716915159404	LOC100128840
DPYSL3	-0.0918238801801818	5.81436017703349	0.380304750738046	0.703913662067745	0.999030768008005	-5.81718864904968	DPYSL3
TMEM68	0.0410468657657672	6.51896100478469	-0.380170734467236	0.704013058475187	0.999030768008005	-5.81723583412376	TMEM68
ZFY	-0.11153633153153	5.97522541148325	0.380019671517239	0.704125104048329	0.999030768008005	-5.81728900114897	ZFY
NKIRAS1	0.0337542450450465	5.09528168421053	-0.380009537474131	0.704132620845288	0.999030768008005	-5.81729256709783	NKIRAS1
LTB4R2	0.00829591891891912	4.92310566267943	-0.379948240098475	0.704178088008611	0.999030768008005	-5.81731413428265	LTB4R2
ND4	-0.0321228558558548	12.937723062201	0.379891666867906	0.70422005199164	0.999030768008005	-5.81733403621492	ND4
LOC441179	-0.00559286666666559	4.9152164354067	0.379870249047606	0.704235939194492	0.999030768008005	-5.8173415700306	LOC441179
ZNF788	0.0477048531531539	5.4853261937799	-0.379822234670919	0.704271555527612	0.999030768008005	-5.81735845776356	ZNF788
NLRP1	-0.0583311819819796	6.90108683014354	0.379810013320239	0.704280621243275	0.999030768008005	-5.81736275594608	NLRP1
CBY1	0.0481486180864872	6.36314084581818	-0.379791143417618	0.704294618892829	0.999030768008005	-5.81736939211667	CBY1
ZNF501	0.0302810756756742	5.08212803827751	-0.379627166661293	0.704416260698213	0.999139410959642	-5.81742704561981	ZNF501
FMR1	0.0399184090090117	8.25702058373206	-0.379514547284493	0.704499808789948	0.999194011597075	-5.81746662768407	FMR1
NME5	-0.0178091873873871	5.00144383492823	0.379331948377461	0.704635279674532	0.999245735340135	-5.81753078034814	NME5
LOC101929325	0.0415637378378397	5.60724687799043	-0.379327933914447	0.704638258126903	0.999245735340135	-5.81753219040701	LOC101929325
PMCHL2	-0.012577508108107	4.94316748803828	0.379283204286755	0.704671444707355	0.999245735340135	-5.81754790044333	PMCHL2
SEPN1	-0.0709881306306279	7.24927353110048	0.379208136832021	0.704727141322045	0.999260823492125	-5.81757426163619	SEPN1
H2AFB1; H2AFB3; H2AFB2	-0.00384923333333198	4.91213430143541	0.379111367865071	0.704798941809329	0.9992987425807	-5.81760823598542	H2AFB1; H2AFB3; H2AFB2
GNRH2	-0.0133894576576559	4.9457608277512	0.379034717147872	0.704855816862509	0.999315496156537	-5.81763514092413	GNRH2
LOC440896; LOC101927424; LOC101929800	-0.0185603693693688	4.96581904066986	0.378917746257993	0.704942612791421	0.999374665462039	-5.81767618804817	LOC440896; LOC101927424; LOC101929800
SYCE1	-0.0250859918918902	5.01007449043062	0.378790769675555	0.705036837609775	0.999415578664361	-5.81772073201371	SYCE1
LOC202025	0.0566260918918919	6.63976917464115	-0.378757402376771	0.705061599052331	0.999415578664361	-5.8177324349394	LOC202025
C10orf25	-0.0427646731747728	5.23937680489952	0.378545748933787	0.705218671647819	0.999514557422815	-5.81780664424181	C10orf25
LOC389831	0.0459792657657658	5.20521487559809	-0.378541854832735	0.705221561662558	0.999514557422815	-5.81780800919166	LOC389831
RETN	-0.0953207504504494	5.77333363397129	0.378344131378352	0.705368308122698	0.9996102294218	-5.81787729624292	RETN
PHF1	0.037511303603603	8.91804263397129	-0.378034524020632	0.705598114713518	0.9996102294218	-5.81798571743525	PHF1
BARD1	0.0458083958270263	6.894674158811	-0.377987669839168	0.70563289465851	0.9996102294218	-5.81800211754269	BARD1
RUFY3	-0.0688247738738736	7.55381220574163	0.377898968513069	0.705698739506146	0.9996102294218	-5.81803315960963	RUFY3
MBD6	-0.0437027963963956	8.11140238516746	0.377840248457989	0.705742329846631	0.9996102294218	-5.81805370537512	MBD6
CENPU	0.0753129684684684	8.50881047368421	-0.377795702408993	0.705775398879034	0.9996102294218	-5.81806928961986	CENPU
GJA10	0.0173073378378401	4.96735380382775	-0.377787141752058	0.705781753999047	0.9996102294218	-5.81807228431876	GJA10
NIPAL4	0.0128000882882899	4.93116130861244	-0.377782942197557	0.705784871602931	0.9996102294218	-5.81807375338699	NIPAL4
COMMD9	0.0619413333333325	7.5601375215311	-0.377706102413777	0.70584191567338	0.9996102294218	-5.81810063023429	COMMD9
STAT2	0.0410470054054084	8.69810340909091	-0.377642061166731	0.705889459675028	0.9996102294218	-5.8181230262641	STAT2
P2RY6	0.0231348378378398	4.96050411722488	-0.377580819423086	0.705934926412749	0.9996102294218	-5.81814443972275	P2RY6
GTF2IP20	0.0696102063063071	6.61673019856459	-0.377447779440567	0.706033700809828	0.9996102294218	-5.81819094580941	GTF2IP20
PFDN2	0.0339503702702704	8.44110625837321	-0.37744102644917	0.706038714643091	0.9996102294218	-5.81819330598032	PFDN2
GPRC6A	0.0132596675675689	4.95961972727273	-0.377430567058647	0.706046480358719	0.9996102294218	-5.81819696145469	GPRC6A
PIK3CD-AS2	0.00541737927928043	4.91849256937799	-0.37731622822142	0.706131374774546	0.9996102294218	-5.81823691537358	PIK3CD-AS2
RXRG	0.00963461981981961	4.92948802392344	-0.377299192325969	0.706144023917656	0.9996102294218	-5.81824286726547	RXRG
LINC00605	0.0401552693693707	5.35362274880383	-0.377296920408323	0.70614571082143	0.9996102294218	-5.81824366099318	LINC00605
FOXJ2	0.0312600351351371	7.92780932296651	-0.377285466937737	0.706154215070218	0.9996102294218	-5.81824766235821	FOXJ2
FBN1	-0.0547822657657653	5.36684780382775	0.377276881419045	0.706160589877134	0.9996102294218	-5.81825066170086	FBN1
IL33	-0.00142146666666587	4.90800314354067	0.377155117814895	0.706251002421546	0.9996102294218	-5.81829319235511	IL33
CFTR	0.0165807162162164	4.9701808492823	-0.377101729078844	0.706290646215595	0.9996102294218	-5.81831183611254	CFTR
SLC22A17	0.0247959513513525	5.08989726315789	-0.377080733136867	0.706306236966749	0.9996102294218	-5.81831916733442	SLC22A17
CYB5R2	-0.0433234774774762	5.14163505023923	0.377054490433976	0.706325723927723	0.9996102294218	-5.81832833001158	CYB5R2
LOC102724200; TRAPPC10	-0.0346070981981965	7.15373854784689	0.376841556771871	0.706483848547903	0.999624971696464	-5.81840265254159	LOC102724200; TRAPPC10
PAPPA2	0.0370540855855861	6.93884735406699	-0.376740949302308	0.706558564117308	0.999624971696464	-5.81843775405671	PAPPA2
LOC101926913	-0.0213548171171158	5.00489597129187	0.376629185378825	0.706641568291545	0.999624971696464	-5.81847673702976	LOC101926913
NUBP2	0.0464253747747767	6.50182847607655	-0.376616287010306	0.706651147801484	0.999624971696464	-5.81848123520406	NUBP2
TXNIP	0.0613612279279305	11.5025035287081	-0.376517780233549	0.706724309494884	0.999624971696464	-5.81851558335959	TXNIP
RPS6KA3	0.043228976576577	9.11882627751196	-0.376508001172536	0.706731572622392	0.999624971696464	-5.81851899271333	RPS6KA3
C6orf136	0.0310325464918924	7.20039207145215	-0.376494913774903	0.706741292967491	0.999624971696464	-5.81852355534099	C6orf136
CKS1B	0.0737725414414419	7.33033003349282	-0.376489116569978	0.706745598715264	0.999624971696464	-5.81852557635581	CKS1B
IGHG1; IGHM; IGHA1	0.0780868711711724	5.42788806937799	-0.376487591757982	0.706746731237749	0.999624971696464	-5.81852610792882	IGHG1; IGHM; IGHA1
OXTR	0.0354583513513518	5.38316887799043	-0.376422345221442	0.706795192359857	0.999624971696464	-5.81854885186386	OXTR
EXT1	-0.0637286306306297	5.58674072009569	0.376372867942289	0.70683194184074	0.999624971696464	-5.81856609625321	EXT1
TOLLIP	-0.0439049540540539	6.93626112200957	0.376256875789474	0.706918098243828	0.999683069747601	-5.81860651429035	TOLLIP
TUFM	0.038596077477477	9.97866260047847	-0.376100369465602	0.707034353647965	0.999707880196393	-5.81866102995929	TUFM
C12orf56	0.0178729850954955	4.93125039272488	-0.37606904683948	0.707057621419963	0.999707880196393	-5.81867193781197	C12orf56
MMP7	0.0535380387387399	5.67298849521531	-0.376051208749959	0.707070872430364	0.999707880196393	-5.81867814937755	MMP7
PRTFDC1	0.0512343954954977	5.24579089473684	-0.375779796601545	0.707272501711616	0.999929211637676	-5.81877262398252	PRTFDC1
LINC01505	-0.0100563045045039	4.93092760287081	0.375700962260721	0.707331070791799	0.999948271801411	-5.81880005229091	LINC01505
PRRG1	0.0289801036036064	5.04892206698565	-0.375453101778648	0.707515227251282	1	-5.81888625127899	PRRG1
HEYL	0.0405622333333344	5.8498969138756	-0.375437766648782	0.707526621577041	1	-5.81889158254377	HEYL
IPP	0.0379454765765779	5.30693	-0.375377846134878	0.707571144416157	1	-5.81891241185086	IPP
SEMA6A	-0.0418057639639633	5.11123063636364	0.375016060377853	0.707839984005182	1	-5.81903810364955	SEMA6A
TSC22D4	0.0360739027027046	7.5265738708134	-0.375011451288065	0.707843409212268	1	-5.81903970416072	TSC22D4
CDK2	-0.0417498375009	8.08605234219139	0.374995737693081	0.707855086685452	1	-5.81904516057482	CDK2
PALD1	0.0559306990991013	5.21006700717703	-0.374963957679129	0.7078787040418	1	-5.81905619521987	PALD1
ORC4	0.0370390558558578	7.52761700478469	-0.374844309224333	0.707967623467167	1	-5.81909773113108	ORC4
RAD50	0.0408010765765772	7.08938211961723	-0.374758551547987	0.708031358661247	1	-5.81912749372311	RAD50
MMP28	0.0565344072072085	5.45182572966507	-0.374724285096392	0.70805682609761	1	-5.81913938414837	MMP28
TSPAN10	0.0362954990991007	5.15276064593301	-0.374475061827948	0.708242063121133	1	-5.81922583169219	TSPAN10
PLEKHG2	-0.0444508936936927	7.81728114593301	0.374466107565848	0.708248718764624	1	-5.81922893656842	PLEKHG2
NUF2	0.0807125243243254	5.90879795454545	-0.374337194743939	0.708344541286453	1	-5.81927362866349	NUF2
SERPINI2	-0.0687518045045046	5.829835215311	0.374279224674721	0.70838763267844	1	-5.81929372098384	SERPINI2
TNFRSF10C; LOC254896	0.0346879774774784	5.17130320095694	-0.37423999159268	0.708416796675609	1	-5.81930731733424	TNFRSF10C; LOC254896
CENPT	0.0373326297297307	6.86971190430622	-0.373981047316216	0.708609294229017	1	-5.81939701958183	CENPT
TMEM200C	-0.0149782936936926	4.97224667942584	0.373789495038591	0.708751705014064	1	-5.81946333628919	TMEM200C
BSDC1	-0.035914729208109	8.1659370996244	0.37378271073419	0.708756749036625	1	-5.81946568443921	BSDC1
LGALS4	0.0211849027027045	5.0075241507177	-0.373733710469342	0.708793180335813	1	-5.8194826429048	LGALS4
HIST1H2BL	-0.00942889999999963	4.91988584210526	0.373552391349972	0.708927995442876	1	-5.81954537618441	HIST1H2BL
DICER1-AS1	0.0453913990990982	5.56768125358852	-0.373536797943106	0.708939589941642	1	-5.81955076981291	DICER1-AS1
PIGH	0.0499933342342347	5.9088534784689	-0.373405076927961	0.709037533980682	1	-5.81959632202871	PIGH
FAM224A	-0.0184163018018006	4.98714942583732	0.373331063399093	0.709092570475797	1	-5.81962191059773	FAM224A
C4B_2; C4A; C4B	0.069150644722523	5.36885201575598	-0.373305944186731	0.70911124948038	1	-5.8196305938674	C4B_2; C4A; C4B
MAN1C1	-0.0633927297297303	5.92687647129187	0.373268038568101	0.709139436971308	1	-5.81964369606742	MAN1C1
FAM83B	-0.00605109999999875	4.91544214593301	0.373263510310481	0.709142804314678	1	-5.81964526118544	FAM83B
KLK7	0.0501079054054063	5.9759558708134	-0.373127451407903	0.709243984310777	1	-5.81969227886564	KLK7
FGD5-AS1	-0.0334933882882851	9.16342375119617	0.373112629038795	0.709255007253991	1	-5.81969739997582	FGD5-AS1
LINC01103	0.0230619720720719	5.03710137799043	-0.373053344320337	0.709299096099255	1	-5.81971788074011	LINC01103
LOC100996761; LOC100996724; PDE4DIP; LOC653513	-0.00725067747747765	4.9184510861244	0.372982866676738	0.709351510167654	1	-5.81974222403131	LOC100996761; LOC100996724; PDE4DIP; LOC653513
TPSD1	0.0406364864864859	5.06559645454545	-0.372943810472894	0.709380556775055	1	-5.81975571223839	TPSD1
CLCN3	0.059315327927929	7.83428687559809	-0.372658983204509	0.709592399341343	1	-5.81985403572808	CLCN3
ENPP7	-0.0475520072072069	5.38268114114833	0.372641556105748	0.709605361617563	1	-5.81986004919395	ENPP7
AHCTF1	-0.0375697798333325	7.31658371786124	0.372550074819323	0.709673406782777	1	-5.8198916114906	AHCTF1
PHF7	0.0335153252252249	6.25878194258373	-0.372526983590866	0.709690582755286	1	-5.8198995770566	PHF7
SNX29P2	-0.0524732945945949	5.60090153588517	0.37244039389392	0.709754992178234	1	-5.81992944270404	SNX29P2
PRELID3B	-0.0341413216216218	8.44271126076555	0.372386038019678	0.70979542565592	1	-5.81994818704103	PRELID3B
SEC14L5	-0.0358154801801795	5.41896254784689	0.372346553894736	0.709824797061674	1	-5.81996180121939	SEC14L5
PKLR	0.0576893279279282	5.7210490215311	-0.372344673714188	0.709826195699026	1	-5.81996244947215	PKLR
PTCHD3P1; SVIL-AS1	-0.0426332387387385	5.53090264354067	0.372249801776066	0.709896770746359	1	-5.81999515537919	PTCHD3P1; SVIL-AS1
IGHM; IGHA1; IGHD; IGH; IGHG1; IGHG3; IGHV4-31; IGHA2; IGHG4	0.0562897819819828	6.2480472631579	-0.37222039964686	0.709918643439185	1	-5.82000528970279	IGHM; IGHA1; IGHD; IGH; IGHG1; IGHG3; IGHV4-31; IGHA2; IGHG4
RUNX1T1	0.14194983963964	5.78661818660287	-0.37217034491476	0.709955880470405	1	-5.82002254072394	RUNX1T1
PRPF31	0.0239750252252264	8.07164425119617	-0.37175989616333	0.710261250300881	1	-5.82016391163136	PRPF31
HIST1H4F; HIST1H4G	0.0192627324324333	4.96378724880383	-0.371740908526044	0.710275378046506	1	-5.82017044777283	HIST1H4F; HIST1H4G
SOX11	0.0298019378378385	4.98998206220096	-0.37157195263147	0.710401094027505	1	-5.8202285930101	SOX11
COX17	-0.0325496135135124	5.14402381339713	0.371553306865127	0.710414968374385	1	-5.8202350082292	COX17
PDZD11	0.0416490531531544	6.81371842822966	-0.371510078477892	0.710447135062353	1	-5.82024988005019	PDZD11
CLN3	-0.0328607702702683	7.7792938708134	0.371494993167632	0.710458360318865	1	-5.82025506942822	CLN3
HSD17B11	0.0524958180180217	10.3614512822967	-0.371453759463169	0.710489043397538	1	-5.82026925283357	HSD17B11
DTD1	-0.0719458468468472	7.7657925861244	0.371329435705658	0.710581558809706	1	-5.82031200770164	DTD1
