A	B	scaled_weight
L-carnitine[c]	MAR04636	0.26825327920442
3-Hydroxyoctadecenoyl Coenzyme A[c]	MAR04636	0.26825327920442
MAR04636	CoA[c]	0.26825327920442
MAR04636	3-Hydroxy-Octadecenoyl Carnitine[c]	0.26825327920442
L-carnitine[c]	MAR04638	0.840093166286883
3-Hydroxyoctadecadienoyl Coenzyme A[c]	MAR04638	0.840093166286883
MAR04638	CoA[c]	0.26825327920442
MAR04638	3-Hydroxyoctadecadienoylcarnitine[c]	0.26825327920442
L-carnitine[c]	MAR04639	0.885773990846522
(S)-3-Hydroxyoctadecanoyl Coenzyme A[c]	MAR04639	0.885773990846522
MAR04639	CoA[c]	0.26825327920442
MAR04639	3-Hydroxyoctadecanoyl Carnitine[c]	0.26825327920442
O-acetylcarnitine[x]	MAR04645	0.565755766637823
MAR04645	O-acetylcarnitine[c]	0.565755766637823
Malonyl Carnitine[c]	MAR04653	0.26825327920442
O-butanoylcarnitine[c]	MAR04659	0.26825327920442
Succinyl Carnitine[x]	MAR04661	1
MAR04661	Succinyl Carnitine[c]	0.69993489365278
Succinyl Carnitine[c]	MAR04669	0.26825327920442
L-carnitine[c]	MAR04671	0.826008234412526
(R)-3-hydroxybutanoyl-CoA[c]	MAR04671	0.826008234412526
MAR04671	CoA[c]	1
MAR04671	3-Hydroxy Butyryl Carnitine[c]	1
O-butanoylcarnitine[x]	MAR04674	0.85023344773625
MAR04674	O-butanoylcarnitine[c]	0.85520006915862
O-butanoylcarnitine[c]	MAR04677	0.52086373653947
MAR04677	O-butanoylcarnitine[m]	0.515954175673187
butyryl-CoA[x]	MAR04678	0.850233447736249
L-carnitine[x]	MAR04678	0.850233447736249
MAR04678	CoA[x]	0.855200069158621
MAR04678	O-butanoylcarnitine[x]	0.855200069158621
L-carnitine[c]	MAR04707	0.867792452907206
isovaleryl-CoA[c]	MAR04707	0.867792452907206
MAR04707	CoA[c]	0.26825327920442
MAR04707	Isovaleryl Carnitine[c]	0.26825327920442
L-carnitine[c]	MAR04711	0.833510845898371
tiglyl-CoA[c]	MAR04711	0.833510845898371
MAR04711	CoA[c]	1
MAR04711	Tiglyl Carnitine[c]	1
Glutaryl Carnitine[c]	MAR04713	0.26825327920442
hexanoyl-CoA[c]	MAR04719	0.854943794451831
L-carnitine[c]	MAR04719	0.854943794451831
MAR04719	CoA[c]	0.854943794451831
MAR04719	Hexanoyl Carnitine[c]	0.854943794451831
hexanoyl-CoA[x]	MAR04722	0.854943794451831
L-carnitine[x]	MAR04722	0.854943794451831
MAR04722	CoA[x]	0.854943794451831
MAR04722	Hexanoyl Carnitine[x]	0.854943794451831
Hexanoyl Carnitine[c]	MAR04724	0.26825327920442
Hexanoyl Carnitine[x]	MAR04726	0.854943794451831
MAR04726	Hexanoyl Carnitine[c]	0.854943794451831
Adipoyl Carnitine[x]	MAR04728	1
MAR04728	Adipoyl Carnitine[c]	0.701205933322146
L-carnitine[c]	MAR04745	0.701194121036866
Adipoyl Coenzyme A[c]	MAR04745	0.701194121036866
MAR04745	CoA[c]	0.26825327920442
MAR04745	Adipoyl Carnitine[c]	0.26825327920442
Adipoyl Carnitine[c]	MAR04747	0.26825327920442
L-carnitine[c]	MAR04749	0.26825327920442
Octenoyl Coenzyme A[c]	MAR04749	0.26825327920442
MAR04749	CoA[c]	0.26825327920442
MAR04749	Octenoyl Carnitine[c]	0.26825327920442
Octenoyl Carnitine[c]	MAR04751	0.26825327920442
L-octanoylcarnitine[c]	MAR04753	0.26825327920442
L-carnitine[c]	MAR04759	0.701194121036868
Suberyl Coenzyme A[c]	MAR04759	0.701194121036868
MAR04759	CoA[c]	0.972109005931867
MAR04759	Suberyl Carnitine[c]	0.972109005931867
Suberyl Carnitine[c]	MAR04761	0.26825327920442
4,8-dimethylnonanoylcarnitine[x]	MAR04782	0.935380204557448
MAR04782	4,8-dimethylnonanoylcarnitine[c]	0.935380204557448
decanoic acid[c]	MAR04783	0.919537906577902
MAR04783	decanoic acid[r]	0.26825327920442
(4Z,7Z,10Z,13Z,16Z)-docosapentaenoyl-CoA[c]	MAR04793	0.808866031486039
ATP[c]	MAR04793	0.808866031486039
H2O[c]	MAR04793	0.808866031486039
3-Hydroxydodecanoylcarnitine[c]	MAR04794	0.26825327920442
Lauroyl Carnitine[c]	MAR04795	0.26825327920442
Dodecenoyl Carnitine[c]	MAR04798	0.26825327920442
3-Hydroxydecanoylcarnitine[c]	MAR04800	0.26825327920442
Decadienoyl Carnitine[c]	MAR04801	0.26825327920442
ATP[c]	MAR04803	0.973617425117669
H2O[c]	MAR04803	0.973617425117669
13-Docosenoyl Coenzyme A[c]	MAR04803	0.973617425117669
ATP[c]	MAR04805	0.973617425117669
cis-erucic acid[e]	MAR04805	0.973617425117669
CoA[c]	MAR04805	0.973617425117669
behenic acid[c]	MAR04807	0.782149366519143
MAR04807	behenic acid[r]	0.782149366519143
Docosanedioicacid[r]	MAR04809	0.985089318405166
MAR04809	Docosanedioicacid[c]	0.26825327920442
ATP[c]	MAR04811	0.978394199790375
docosanoyl-CoA[c]	MAR04811	0.978394199790375
H2O[c]	MAR04811	0.978394199790375
Docosanedioicacid[c]	MAR04813	0.913111977878615
MAR04813	Docosanedioicacid[e]	0.26825327920442
3-Hydroxy Butyryl Carnitine[e]	MAR04815	0.826008234412526
MAR04815	3-Hydroxy Butyryl Carnitine[e]	1
3-Hydroxydodecanoylcarnitine[e]	MAR04820	0.8602049366736
MAR04820	3-Hydroxydodecanoylcarnitine[e]	1
3-Hydroxydecanoylcarnitine[e]	MAR04821	0.860395673311184
MAR04821	3-Hydroxydecanoylcarnitine[e]	1
3-Hydroxyhexadecenoylcarnitine[e]	MAR04822	0.832299730162878
MAR04822	3-Hydroxyhexadecenoylcarnitine[e]	0.26825327920442
3-Hydroxyhexadecanoylcarnitine[e]	MAR04823	0.8743349036284
MAR04823	3-Hydroxyhexadecanoylcarnitine[e]	0.26825327920442
3-Hydroxy-Isovaleryl Carnitine[e]	MAR04824	0.849008264608329
MAR04824	3-Hydroxy-Isovaleryl Carnitine[e]	1
3-Hydroxyoctadecadienoylcarnitine[e]	MAR04825	0.840093166286883
MAR04825	3-Hydroxyoctadecadienoylcarnitine[e]	0.26825327920442
3-Hydroxyoctadecanoyl Carnitine[e]	MAR04826	0.88577399084652
MAR04826	3-Hydroxyoctadecanoyl Carnitine[e]	0.26825327920442
3-Hydroxy-Octadecenoyl Carnitine[e]	MAR04827	0.26825327920442
MAR04827	3-Hydroxy-Octadecenoyl Carnitine[e]	0.26825327920442
3-Hydroxy-Tetradecanoyl Carnitine[e]	MAR04828	0.867370156325309
MAR04828	3-Hydroxy-Tetradecanoyl Carnitine[e]	1
3-Hydroxy Tetradecenoyl-7-Carnitine[e]	MAR04829	0.799193721238722
MAR04829	3-Hydroxy Tetradecenoyl-7-Carnitine[e]	0.26825327920442
3-Hydroxy Trans7,10-Hexadecadienoyl Carnitine[e]	MAR04830	0.840539132812322
MAR04830	3-Hydroxy Trans7,10-Hexadecadienoyl Carnitine[e]	0.26825327920442
3-Hydroxy Trans5,8Tetradecadienoyl Carnitine[e]	MAR04853	0.806566859980092
MAR04853	3-Hydroxy Trans5,8Tetradecadienoyl Carnitine[e]	0.26825327920442
Decenoyl Carnitine[e]	MAR04857	0.26825327920442
MAR04857	Decenoyl Carnitine[e]	0.26825327920442
Decanoyl Carnitine[e]	MAR04859	0.886249266215074
MAR04859	Decanoyl Carnitine[e]	1
Sebacoyl Carnitine[e]	MAR04866	0.96634809898277
MAR04866	Sebacoyl Carnitine[e]	1
Dodecanedioyl Carnitine[e]	MAR04869	1
MAR04869	Dodecanedioyl Carnitine[e]	1
Hexadecanedioic Acid Mono-L-Carnitine Ester[e]	MAR04884	1
MAR04884	Hexadecanedioic Acid Mono-L-Carnitine Ester[e]	1
Malonyl Carnitine[e]	MAR04886	0.911870263121144
MAR04886	Malonyl Carnitine[e]	1
O-butanoylcarnitine[e]	MAR04889	0.868611892887239
MAR04889	O-butanoylcarnitine[e]	1
Succinyl Carnitine[e]	MAR04891	1
MAR04891	Succinyl Carnitine[e]	1
Tiglyl Carnitine[e]	MAR04895	0.83351084589837
MAR04895	Tiglyl Carnitine[e]	1
Glutaryl Carnitine[e]	MAR04897	0.859455766917148
MAR04897	Glutaryl Carnitine[e]	1
Hexanoyl Carnitine[e]	MAR04899	0.871796339520052
MAR04899	Hexanoyl Carnitine[e]	1
Adipoyl Carnitine[e]	MAR04901	1
MAR04901	Adipoyl Carnitine[e]	1
Octenoyl Carnitine[e]	MAR04909	0.26825327920442
MAR04909	Octenoyl Carnitine[e]	0.26825327920442
L-octanoylcarnitine[e]	MAR04918	0.870878314380188
MAR04918	L-octanoylcarnitine[e]	1
Suberyl Carnitine[e]	MAR04920	0.989325562314532
MAR04920	Suberyl Carnitine[e]	1
Dodecenoyl Carnitine[e]	MAR04921	0.26825327920442
MAR04921	Dodecenoyl Carnitine[e]	0.26825327920442
Lauroyl Carnitine[e]	MAR04923	0.88338207715758
MAR04923	Lauroyl Carnitine[e]	1
Decadienoyl Carnitine[e]	MAR04925	0.26825327920442
MAR04925	Decadienoyl Carnitine[e]	0.26825327920442
cis-erucic acid[e]	MAR04927	0.705538051901047
MAR04927	cis-erucic acid[e]	1
behenic acid[e]	MAR04929	0.694748328221919
MAR04929	behenic acid[e]	1
Docosanedioicacid[e]	MAR04936	0.913111977878615
MAR04936	Docosanedioicacid[e]	0.26825327920442
Isovaleryl Carnitine[e]	MAR04943	0.867792452907202
MAR04943	Isovaleryl Carnitine[e]	0.26825327920442
Tetradecadienoyl Carnitine[e]	MAR04950	0.26825327920442
MAR04950	Tetradecadienoyl Carnitine[e]	0.26825327920442
Tetradecenoyl Carnitine[e]	MAR04965	0.26825327920442
MAR04965	Tetradecenoyl Carnitine[e]	0.26825327920442
4-cis-decenoyl-CoA[x]	MAR04966	0.831493859944351
O2[x]	MAR04966	0.831493859944351
(2E)-decenoyl-CoA[m]	MAR04967	0.750620700901608
CoA[m]	MAR04967	0.750620700901608
H2O[m]	MAR04967	0.750620700901608
NAD+[m]	MAR04967	0.750620700901608
(2E)-decenoyl-CoA[x]	MAR04968	0.602591573163513
CoA[x]	MAR04968	0.602591573163513
H2O[x]	MAR04968	0.602591573163513
NAD+[x]	MAR04968	0.602591573163513
2-trans-4-cis-decadienoyl-CoA[m]	MAR04970	0.645404708318566
H+[m]	MAR04970	0.645404708318566
NADPH[m]	MAR04970	0.645404708318566
2-trans-4-cis-decadienoyl-CoA[x]	MAR04974	0.596139172468408
H+[x]	MAR04974	0.596139172468408
NADPH[x]	MAR04974	0.596139172468408
FAD[m]	MAR04978	0.663520538334553
4,7-Decadienoyl Coenzyme A[m]	MAR04978	0.663520538334553
O2[x]	MAR04981	0.941386707165099
4,7-Decadienoyl Coenzyme A[x]	MAR04981	0.941386707165099
CoA[m]	MAR04984	0.663520538334553
H2O[m]	MAR04984	0.663520538334553
NAD+[m]	MAR04984	0.663520538334553
2,7-Decadienoyl Coenzyme A[m]	MAR04984	0.663520538334553
CoA[x]	MAR04987	0.941386707165099
H2O[x]	MAR04987	0.941386707165099
NAD+[x]	MAR04987	0.941386707165099
2,7-Decadienoyl Coenzyme A[x]	MAR04987	0.941386707165099
3,7-Decadienoyl Coenzyme A[m]	MAR04988	0.663520538334553
3,7-Decadienoyl Coenzyme A[x]	MAR04991	0.941386707165099
H+[m]	MAR05001	0.663520538334553
NADPH[m]	MAR05001	0.663520538334553
2,4,7-Decatrienoyl Coenzyme A[m]	MAR05001	0.663520538334553
H+[x]	MAR05017	0.941386707165099
NADPH[x]	MAR05017	0.941386707165099
2,4,7-Decatrienoyl Coenzyme A[x]	MAR05017	0.941386707165099
decanoyl-CoA[m]	MAR05019	0.66331729848966
FAD[m]	MAR05019	0.66331729848966
H2O[m]	MAR05019	0.66331729848966
CoA[m]	MAR05024	0.663790768207504
decanoyl-CoA[m]	MAR05024	0.663790768207504
FAD[m]	MAR05024	0.663790768207504
H2O[m]	MAR05024	0.663790768207504
NAD+[m]	MAR05024	0.663790768207504
CoA[x]	MAR05025	0.942719937656016
decanoyl-CoA[x]	MAR05025	0.942719937656016
H2O[x]	MAR05025	0.942719937656016
NAD+[x]	MAR05025	0.942719937656016
O2[x]	MAR05025	0.942719937656016
CoA[x]	MAR05026	0.984476369847204
H2O[x]	MAR05026	0.984476369847204
NAD+[x]	MAR05026	0.984476369847204
O2[x]	MAR05026	0.984476369847204
Sebacoyl Coenzyme A[x]	MAR05026	0.984476369847204
CoA[x]	MAR05028	1
H2O[x]	MAR05028	1
NAD+[x]	MAR05028	1
O2[x]	MAR05028	1
2,6,10-Trimethyl Undecanoyl Coenzyme A[x]	MAR05028	1
CoA[m]	MAR05030	0.580918315389955
FAD[m]	MAR05030	0.580918315389955
H2O[m]	MAR05030	0.580918315389955
NAD+[m]	MAR05030	0.580918315389955
undecanoyl-CoA[m]	MAR05030	0.580918315389955
CoA[m]	MAR05044	0.647653500626186
FAD[m]	MAR05044	0.647653500626186
H2O[m]	MAR05044	0.647653500626186
NAD+[m]	MAR05044	0.647653500626186
5-Dodecenoyl Coenzyme A[m]	MAR05044	0.647653500626186
(2E)-dodecenoyl-CoA[x]	MAR05069	0.942646730710106
CoA[x]	MAR05069	0.942646730710106
H2O[x]	MAR05069	0.942646730710106
NAD+[x]	MAR05069	0.942646730710106
CoA[m]	MAR05072	0.645413634333312
H2O[m]	MAR05072	0.645413634333312
NAD+[m]	MAR05072	0.645413634333312
2,6-Dodecadienoyl Coenzyme A[m]	MAR05072	0.645413634333312
3,6-Dodecadienoyl Coenzyme A[m]	MAR05075	0.645413634333312
3,6-Dodecadienoyl Coenzyme A[x]	MAR05081	0.972294376290998
CoA[m]	MAR05083	0.663520538334553
H2O[m]	MAR05083	0.663520538334553
NAD+[m]	MAR05083	0.663520538334553
2,6,9-Dodecatrienoyl Coenzyme A[m]	MAR05083	0.663520538334553
CoA[x]	MAR05086	0.941386707165099
H2O[x]	MAR05086	0.941386707165099
NAD+[x]	MAR05086	0.941386707165099
2,6,9-Dodecatrienoyl Coenzyme A[x]	MAR05086	0.941386707165099
3,6,9-Dodecatrienoyl Coenzyme A[m]	MAR05090	0.663520538334553
3,6,9-Dodecatrienoyl Coenzyme A[x]	MAR05093	0.941386707165099
CoA[m]	MAR05095	0.66138524583058
FAD[m]	MAR05095	0.66138524583058
H2O[m]	MAR05095	0.66138524583058
lauroyl-CoA[m]	MAR05095	0.66138524583058
NAD+[m]	MAR05095	0.66138524583058
CoA[x]	MAR05097	0.942719937656016
H2O[x]	MAR05097	0.942719937656016
lauroyl-CoA[x]	MAR05097	0.942719937656016
NAD+[x]	MAR05097	0.942719937656016
O2[x]	MAR05097	0.942719937656016
FAD[m]	MAR05098	0.660965451006552
H2O[m]	MAR05098	0.660965451006552
lauroyl-CoA[m]	MAR05098	0.660965451006552
CoA[x]	MAR05100	1
H2O[x]	MAR05100	1
NAD+[x]	MAR05100	1
O2[x]	MAR05100	1
Dodecanedioyl Coenzyme A[x]	MAR05100	1
Dodecanedioyl Carnitine[x]	MAR05103	1
MAR05103	Dodecanedioyl Carnitine[c]	0.701205933322149
L-carnitine[c]	MAR05104	0.701194121036866
Dodecanedioyl Coenzyme A[c]	MAR05104	0.701194121036866
MAR05104	CoA[c]	0.26825327920442
MAR05104	Dodecanedioyl Carnitine[c]	0.26825327920442
L-carnitine[x]	MAR05106	1
Dodecanedioyl Coenzyme A[x]	MAR05106	1
MAR05106	CoA[x]	0.701205933322147
MAR05106	Dodecanedioyl Carnitine[x]	0.701205933322147
4,8,12-trimethyltridecanoyl-CoA[x]	MAR05108	1
CoA[x]	MAR05108	1
H2O[x]	MAR05108	1
NAD+[x]	MAR05108	1
O2[x]	MAR05108	1
CoA[m]	MAR05110	0.567822778917324
FAD[m]	MAR05110	0.567822778917324
H2O[m]	MAR05110	0.567822778917324
NAD+[m]	MAR05110	0.567822778917324
tridecanoyl-CoA[m]	MAR05110	0.567822778917324
CoA[m]	MAR05111	0.647653500626186
FAD[m]	MAR05111	0.647653500626186
H2O[m]	MAR05111	0.647653500626186
NAD+[m]	MAR05111	0.647653500626186
7-Tetradecenoyl Coenzyme A[m]	MAR05111	0.647653500626186
5-tetradecenoyl-CoA[x]	MAR05119	0.975073930795127
CoA[x]	MAR05119	0.975073930795127
H2O[x]	MAR05119	0.975073930795127
NAD+[x]	MAR05119	0.975073930795127
O2[x]	MAR05119	0.975073930795127
FAD[m]	MAR05120	0.799193721238722
H2O[m]	MAR05120	0.799193721238722
7-Tetradecenoyl Coenzyme A[m]	MAR05120	0.799193721238722
CoA[m]	MAR05123	0.645413634333312
FAD[m]	MAR05123	0.645413634333312
H2O[m]	MAR05123	0.645413634333312
NAD+[m]	MAR05123	0.645413634333312
5,8-Tetradecadienoyl Coenzyme A[m]	MAR05123	0.645413634333312
CoA[x]	MAR05175	0.972294376290998
H2O[x]	MAR05175	0.972294376290998
NAD+[x]	MAR05175	0.972294376290998
O2[x]	MAR05175	0.972294376290998
5,8-Tetradecadienoyl Coenzyme A[x]	MAR05175	0.972294376290998
FAD[m]	MAR05176	0.806566859980092
H2O[m]	MAR05176	0.806566859980092
Trans5,8Tetradecadienoyl Coenzyme A[m]	MAR05176	0.806566859980092
CoA[m]	MAR05177	0.663520538334553
FAD[m]	MAR05177	0.663520538334553
H2O[m]	MAR05177	0.663520538334553
NAD+[m]	MAR05177	0.663520538334553
5,8,11-Tetradecatrienoyl Coenzyme A[m]	MAR05177	0.663520538334553
CoA[x]	MAR05178	0.941386707165099
H2O[x]	MAR05178	0.941386707165099
NAD+[x]	MAR05178	0.941386707165099
O2[x]	MAR05178	0.941386707165099
5,8,11-Tetradecatrienoyl Coenzyme A[x]	MAR05178	0.941386707165099
CoA[m]	MAR05179	0.65330311173616
FAD[m]	MAR05179	0.65330311173616
H2O[m]	MAR05179	0.65330311173616
myristoyl-CoA[m]	MAR05179	0.65330311173616
NAD+[m]	MAR05179	0.65330311173616
CoA[x]	MAR05180	0.942719937656017
H2O[x]	MAR05180	0.942719937656017
myristoyl-CoA[x]	MAR05180	0.942719937656017
NAD+[x]	MAR05180	0.942719937656017
O2[x]	MAR05180	0.942719937656017
FAD[m]	MAR05181	0.651972363981394
H2O[m]	MAR05181	0.651972363981394
myristoyl-CoA[m]	MAR05181	0.651972363981394
CoA[x]	MAR05182	1
H2O[x]	MAR05182	1
NAD+[x]	MAR05182	1
O2[x]	MAR05182	1
Tetradecanedioyl Coenzyme A[x]	MAR05182	1
ATP[x]	MAR05183	0.731521799581531
CoA[x]	MAR05183	0.731521799581531
pristanic acid[x]	MAR05183	0.731521799581531
CoA[x]	MAR05184	1
H2O[x]	MAR05184	1
NAD+[x]	MAR05184	1
O2[x]	MAR05184	1
Pristanoyl Coenzyme A[x]	MAR05184	1
CoA[m]	MAR05185	0.570071509584029
FAD[m]	MAR05185	0.570071509584029
H2O[m]	MAR05185	0.570071509584029
NAD+[m]	MAR05185	0.570071509584029
pentadecanoyl-CoA[m]	MAR05185	0.570071509584029
2-hydroxyphytanoyl-CoA[x]	MAR05186	1
H2O[x]	MAR05186	1
NADP+[x]	MAR05186	1
2-hydroxyphytanoyl-CoA[x]	MAR05187	1
H2O[x]	MAR05187	1
NAD+[x]	MAR05187	1
CoA[m]	MAR05188	0.650493147654371
FAD[m]	MAR05188	0.650493147654371
H2O[m]	MAR05188	0.650493147654371
NAD+[m]	MAR05188	0.650493147654371
palmitoleoyl-CoA[m]	MAR05188	0.650493147654371
7-hexadecenoyl-CoA[x]	MAR05189	0.97507393072499
CoA[x]	MAR05189	0.97507393072499
H2O[x]	MAR05189	0.97507393072499
NAD+[x]	MAR05189	0.97507393072499
O2[x]	MAR05189	0.97507393072499
FAD[m]	MAR05190	0.832299730162878
H2O[m]	MAR05190	0.832299730162878
palmitoleoyl-CoA[m]	MAR05190	0.832299730162878
CoA[m]	MAR05191	0.646511631139364
FAD[m]	MAR05191	0.646511631139364
H2O[m]	MAR05191	0.646511631139364
NAD+[m]	MAR05191	0.646511631139364
7,10-Hexadecadienoyl Coenzyme A[m]	MAR05191	0.646511631139364
FAD[m]	MAR05192	0.84053913281232
H2O[m]	MAR05192	0.84053913281232
Trans7,10-Hexadecadienoyl Coenzyme A[m]	MAR05192	0.84053913281232
CoA[x]	MAR05193	0.972294376290998
H2O[x]	MAR05193	0.972294376290998
NAD+[x]	MAR05193	0.972294376290998
2,7,10-Hexadecatrienoyl Coenzyme A[x]	MAR05193	0.972294376290998
CoA[m]	MAR05194	0.692825416602738
FAD[m]	MAR05194	0.692825416602738
H2O[m]	MAR05194	0.692825416602738
NAD+[m]	MAR05194	0.692825416602738
7,10,13-Hexadecatrienoyl Coenzyme A[m]	MAR05194	0.692825416602738
FAD[m]	MAR05195	0.664505140418847
4,7,10-Hexadecatrienoyl Coenzyme A[m]	MAR05195	0.664505140418847
O2[x]	MAR05196	0.972294376290998
4,7,10-Hexadecatrienoyl Coenzyme A[x]	MAR05196	0.972294376290998
CoA[m]	MAR05208	0.664505140418847
H2O[m]	MAR05208	0.664505140418847
NAD+[m]	MAR05208	0.664505140418847
2,7,10-Hexadecatrienoyl Coenzyme A[m]	MAR05208	0.664505140418847
3,7,10-Hexadecatrienoyl Coenzyme A[m]	MAR05229	0.664505140418847
3,7,10-Hexadecatrienoyl Coenzyme A[x]	MAR05235	0.972294376290998
CoA[m]	MAR05242	0.687884764734024
H2O[m]	MAR05242	0.687884764734024
NAD+[m]	MAR05242	0.687884764734024
2,7,10,13-Hexadecatetraenoyl Coenzyme A[m]	MAR05242	0.687884764734024
CoA[x]	MAR05256	0.941386707165099
H2O[x]	MAR05256	0.941386707165099
NAD+[x]	MAR05256	0.941386707165099
2,7,10,13-Hexadecatetraenoyl Coenzyme A[x]	MAR05256	0.941386707165099
H+[x]	MAR05293	0.972294376290998
NADPH[x]	MAR05293	0.972294376290998
2,4,7,10-Hexadecatetraenoyl Coenzyme A[x]	MAR05293	0.972294376290998
FAD[m]	MAR05298	0.687884764734024
4,7,10,13-Hexadecatetraenoyl Coenzyme A[m]	MAR05298	0.687884764734024
O2[x]	MAR05300	0.941386707165099
4,7,10,13-Hexadecatetraenoyl Coenzyme A[x]	MAR05300	0.941386707165099
H+[m]	MAR05302	0.664505140418847
NADPH[m]	MAR05302	0.664505140418847
2,4,7,10-Hexadecatetraenoyl Coenzyme A[m]	MAR05302	0.664505140418847
3,7,10,13-Hexadecatetraenoyl Coenzyme A[m]	MAR05306	0.687884764734024
3,7,10,13-Hexadecatetraenoyl Coenzyme A[x]	MAR05309	0.941386707165099
H+[m]	MAR05312	0.687884764734024
NADPH[m]	MAR05312	0.687884764734024
2,4,7,10,13-Hexadecapentaenoyl Coenzyme A[m]	MAR05312	0.687884764734024
H+[x]	MAR05321	0.941386707165099
NADPH[x]	MAR05321	0.941386707165099
2,4,7,10,13-Hexadecapentaenoyl Coenzyme A[x]	MAR05321	0.941386707165099
ATP[x]	MAR05323	0.731521799581532
CoA[x]	MAR05323	0.731521799581532
Phytanate[x]	MAR05323	0.731521799581532
CoA[m]	MAR05325	0.655310753891132
FAD[m]	MAR05325	0.655310753891132
H2O[m]	MAR05325	0.655310753891132
NAD+[m]	MAR05325	0.655310753891132
palmitoyl-CoA[m]	MAR05325	0.655310753891132
CoA[x]	MAR05327	0.964979718626981
H2O[x]	MAR05327	0.964979718626981
NAD+[x]	MAR05327	0.964979718626981
O2[x]	MAR05327	0.964979718626981
palmitoyl-CoA[x]	MAR05327	0.964979718626981
FAD[m]	MAR05329	0.874334903628407
H2O[m]	MAR05329	0.874334903628407
palmitoyl-CoA[m]	MAR05329	0.874334903628407
CoA[x]	MAR05331	1
H2O[x]	MAR05331	1
NAD+[x]	MAR05331	1
O2[x]	MAR05331	1
Hexadecanedioyl Coenzyme A[x]	MAR05331	1
ATP[r]	MAR05334	1
CoA[r]	MAR05334	1
Hexadecanediocacid[r]	MAR05334	1
H+[r]	MAR05341	0.957333053118815
NADPH[r]	MAR05341	0.957333053118815
O2[r]	MAR05341	0.957333053118815
palmitate[r]	MAR05341	0.957333053118815
CoA[m]	MAR05343	0.561763530732266
FAD[m]	MAR05343	0.561763530732266
H2O[m]	MAR05343	0.561763530732266
heptadecanoyl-CoA[m]	MAR05343	0.561763530732266
NAD+[m]	MAR05343	0.561763530732266
CoA[m]	MAR05345	0.765070331547686
FAD[m]	MAR05345	0.765070331547686
H2O[m]	MAR05345	0.765070331547686
NAD+[m]	MAR05345	0.765070331547686
11-Octadecenoyl Coenzyme A[m]	MAR05345	0.765070331547686
CoA[x]	MAR05350	0.973617425117668
H2O[x]	MAR05350	0.973617425117668
NAD+[x]	MAR05350	0.973617425117668
O2[x]	MAR05350	0.973617425117668
9-Octadecenoyl Coenzyme A[x]	MAR05350	0.973617425117668
FAD[m]	MAR05355	0.26825327920442
H2O[m]	MAR05355	0.26825327920442
Octadecenoyl Coenzyme A[m]	MAR05355	0.26825327920442
CoA[m]	MAR05356	0.646511631139364
FAD[m]	MAR05356	0.646511631139364
H2O[m]	MAR05356	0.646511631139364
linoleoyl-CoA[m]	MAR05356	0.646511631139364
NAD+[m]	MAR05356	0.646511631139364
FAD[m]	MAR05357	0.840093166286885
H2O[m]	MAR05357	0.840093166286885
linoleoyl-CoA[m]	MAR05357	0.840093166286885
CoA[m]	MAR05358	0.688670478230823
FAD[m]	MAR05358	0.688670478230823
gamma-linolenoyl-CoA[m]	MAR05358	0.688670478230823
H2O[m]	MAR05358	0.688670478230823
NAD+[m]	MAR05358	0.688670478230823
CoA[m]	MAR05359	0.690892633822881
FAD[m]	MAR05359	0.690892633822881
H2O[m]	MAR05359	0.690892633822881
linolenoyl-CoA[m]	MAR05359	0.690892633822881
NAD+[m]	MAR05359	0.690892633822881
CoA[m]	MAR05360	0.686206254296082
H2O[m]	MAR05360	0.686206254296082
NAD+[m]	MAR05360	0.686206254296082
2,6,9,12-Octadecatetraenoyl Coenzyme A[m]	MAR05360	0.686206254296082
CoA[x]	MAR05364	0.972294376290998
H2O[x]	MAR05364	0.972294376290998
NAD+[x]	MAR05364	0.972294376290998
2,6,9,12-Octadecatetraenoyl Coenzyme A[x]	MAR05364	0.972294376290998
(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA[m]	MAR05365	0.687884764734037
CoA[m]	MAR05365	0.687884764734037
FAD[m]	MAR05365	0.687884764734037
H2O[m]	MAR05365	0.687884764734037
NAD+[m]	MAR05365	0.687884764734037
CoA[x]	MAR05366	0.941386707165099
H2O[x]	MAR05366	0.941386707165099
NAD+[x]	MAR05366	0.941386707165099
O2[x]	MAR05366	0.941386707165099
(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA[x]	MAR05366	0.941386707165099
3,6,9,12-Octadecatetraenoyl Coenzyme A[m]	MAR05367	0.686206254296082
3,6,9,12-Octadecatetraenoyl Coenzyme A[x]	MAR05368	0.972294376290998
CoA[m]	MAR05369	0.687613778138382
H2O[m]	MAR05369	0.687613778138382
NAD+[m]	MAR05369	0.687613778138382
2,6,9,12,15-Octadecapentenoyl Coenzyme A[m]	MAR05369	0.687613778138382
3,6,9,12,15-Octadecapentenoyl Coenzyme A[m]	MAR05370	0.687613778138382
FAD[m]	MAR05371	0.88577399084652
H2O[m]	MAR05371	0.88577399084652
stearoyl-CoA[m]	MAR05371	0.88577399084652
CoA[x]	MAR05372	0.973617425117668
H2O[x]	MAR05372	0.973617425117668
NAD+[x]	MAR05372	0.973617425117668
O2[x]	MAR05372	0.973617425117668
11-Eicosenoyl Coenzyme A[x]	MAR05372	0.973617425117668
CoA[m]	MAR05373	0.686206254296082
FAD[m]	MAR05373	0.686206254296082
H2O[m]	MAR05373	0.686206254296082
