name	IDH1_vs_Group_control_diff	IDH1_vs_Group_control_p.val
RPS9	0.0818515092977172	0.784459721999403
RPSA	0.679171567573444	0.0429219121518782
RPTOR	-0.809731964979829	0.196351775983164
RPUSD2	0.334741320270652	0.36280984046936
RQCD1	0.0649194219999494	0.844618811362415
RRAGA	0.109050475581505	0.756694568056419
RRAGC	-0.492426648182118	0.0513321680363764
RRAS	-0.131646746825037	0.848243200120713
RRBP1	-0.724932411468171	0.0586742267229883
RREB1	0.0431459837900547	0.911432849926609
RRM1	-0.17419800655923	0.687617985320261
RRP1	0.0217529558800429	0.958854498748173
RRP12	-0.0549819323518577	0.861925900365103
RRP15	0.539313076350354	0.315044076681019
RRP1B	0.0523927070592478	0.896522298914751
RRP36	-1.23336689131086	0.339210694724888
RRP7A	0.337493806995091	0.467373693608494
RRP8	0.236288921935479	0.411902179965468
RRP9	-0.0723983529847807	0.829720455281304
RRS1	0.550001928080349	0.201451048357283
RSF1	0.000992574241656996	0.997717305325628
RSL1D1	0.208517042398402	0.573292859606381
RSU1	0.134310992473821	0.788947473920422
RTCA	-0.277557831770867	0.401710684931043
RTCB	0.323904822265156	0.23419010428093
RTF1	1.05445683856606	0.013150344466984
RTFDC1	0.201387037407063	0.483242778479542
RTN3	-0.925408283853674	0.0396266288511144
RTN4	-0.376151610865179	0.224259398377444
RTN4IP1	1.1200324321562	0.0459594086202605
RUFY1	0.066827901439769	0.808747785575719
RUNX1	0.497533170436114	0.302863460612168
RUNX2	1.85832858328106	0.00038993784792561
RUNX3	0.655902672482028	0.26814078268812
RUVBL1	0.237252436123534	0.35769336232588
RUVBL2	0.128933861957133	0.642029459255996
RYR3	2.00595217228572	0.0613431909356108
S100A10	-0.880815610636258	0.321155368598767
S100A11	-1.68504493068335	0.0302959092176992
S100A12	-3.49525622827401	0.00115374434871319
S100A4	-0.181414573253079	0.798165154707325
S100A6	-0.941604596680563	0.243919440504845
S100A8	-4.34924616127443	0.00275783151968391
S100A9	-3.98183192372189	0.00625468048762856
S100P	-4.42364078036095	0.000987814016934188
S1PR4	-0.0312518264802542	0.954006190534859
SACM1L	-0.577544625098074	0.144480632539685
SAE1	0.142323102433032	0.696054567279592
SAFB	0.22758947083895	0.521060345847633
SAFB2	0.407341028962037	0.23616187075295
SAMD1	0.976122518335927	0.0133885629519587
SAMD9	0.63023474455407	0.233808941642202
SAMHD1	-1.33369819390046	0.226357001534525
SAMM50	-0.079265581379385	0.818557755633357
SAP130	0.0895372951665934	0.790777580888976
SAP18	0.397369945236569	0.235036796681283
SAP30BP	0.415373748850406	0.169291346411
SAR1A	-0.5891222528012	0.131449674941349
SAR1B	-0.389129683254389	0.381532744210137
SARNP	1.05137967464757	0.015631605549955
SARS	-0.222002737235567	0.478098925780711
SARS2	0.179110795479243	0.683492152237475
SART1	0.293969930663167	0.197696282783468
SART3	-0.0286208024654897	0.913781752794934
SASH3	0.404056836751099	0.326742385176752
SATB1	0.510939929351785	0.382053247370013
SBDS	0.471523881814161	0.328779406141234
SBNO1	0.000757528067634183	0.998198589701455
SCAF1	0.451667834093218	0.114947119298897
SCAF11	0.386137023485258	0.269448372175658
SCAF4	0.0364849332404766	0.897594869758597
SCAF8	0.331864376904942	0.25541035552991
SCAMP1	-0.203115798157395	0.509031129097643
SCAMP2	0.215183323983766	0.543574174139377
SCAMP3	0.070552115638197	0.783705977332122
SCARB2	-0.0852012409761969	0.772539295714721
SCCPDH	0.380924252266926	0.390329058459816
SCFD1	0.434841887929831	0.249468449416156
SCFD2	-0.0685999430419812	0.829658066994697
SCLY	0.756032176373253	0.0311759340606424
SCML2	0.470008610048144	0.48574754796296
SCO1	0.118753587450747	0.740461526780016
SCO2	0.714514630616673	0.225976536980009
SCP2	-0.133862314208915	0.654234928528024
SCPEP1	-1.45014326313127	0.0895610158252843
SCRIB	0.130648913048908	0.704999498707508
SCRN2	1.14027049231533	0.0104378149967178
SCYL1	0.237493572294653	0.512650799404047
SCYL2	0.536465659102021	0.231072999937107
SDAD1	0.608830233633359	0.126753507625535
SDCBP	-1.52704612228676	0.00789540429772893
SDF2	0.612718045417566	0.373760331763813
SDF2L1	-1.01003368346281	0.0176073849799705
SDHA	0.126001069038292	0.683987677065312
SDHB	0.210248276447466	0.4269758609365
SDPR	0.3420580478655	0.769824070810169
SDR39U1	0.638914891953164	0.331729525775109
SEC11A	-0.236129813175278	0.57104565798817
SEC11C	0.593860887819943	0.380640950462199
SEC13	-0.185306758374075	0.483918349778636
SEC16A	0.120528102351063	0.69544139478012
SEC22B	0.121541080369035	0.683542373425
SEC23A	0.411982128726535	0.481901860718491
SEC23B	-0.4481956792213	0.25492438554292
SEC23IP	-0.151078818529012	0.658237397731517
SEC24A	1.04421669376401	0.0649062889423164
SEC24B	-0.166521838445412	0.622425691776757
SEC24C	-0.105881243890884	0.725035158246232
SEC24D	-0.418290688695262	0.429861771837306
SEC31A	-0.241904715324623	0.350264025441454
SEC61A1	-0.500575814170197	0.206761984630009
SEC61B	-0.293762388569391	0.376855762837504
SEC61G	0.147665196070129	0.793206282748562
SEC62	0.208350101972229	0.552267943168688
SEC63	-0.427110691198749	0.160642816662261
SEH1L	0.105390109386104	0.738935453493904
SEL1L	-0.032472323766946	0.95202705304046
SELH	0.907004029423511	0.013462125578731
SELPLG	-0.686318985868485	0.356963601668681
SENP3	0.815263051773357	0.00699379502045733
SENP7	0.243048978698216	0.552016657299329
SEP11	0.277524237693488	0.284385112067908
SEP15	-0.205698222280606	0.532214762394242
SEPHS1	0.0510829460613778	0.874709139114171
SEPHS2	-0.139825797210051	0.752107521210934
SEPT1	-0.407292183322966	0.396943993687094
SEPT2	0.392909956567323	0.250986311605969
SEPT6	0.325971998159446	0.232918761858718
SEPT7	0.574817313280107	0.0584819346884053
SEPT9	-0.293741778640229	0.535315591833062
SERBP1	0.348901574841481	0.245927218570416
SERINC1	-0.1516840169025	0.732928739948125
SERPINA1	-0.42200148976108	0.413471794064974
SERPINA3	-0.865242235865061	0.206814678643038
SERPINA7	0.130113780400787	0.901064074032229
SERPINB1	0.585906485662246	0.291566673485913
SERPINB10	-2.87400093219745	0.00459201875221432
SERPINB6	0.877244322219294	0.221293224998903
SERPINB8	-0.216640033669293	0.668687770728645
SERPINB9	-0.0519677302128905	0.944411603156479
SERPINC1	0.421642258803033	0.689738137006489
SERPIND1	1.05419451925808	0.283288693565439
SERPINF1	1.01692455267607	0.286073716555095
SERPING1	-0.951320117285011	0.243705697099107
SERPINH1	-0.281037818308018	0.712520686656177
SET	0.20241959485773	0.502122474368109
SETD1A	0.0262871402943929	0.920812432905463
SETD3	-0.230760684011869	0.554853048563937
SETMAR	0.267951658211423	0.498351153172359
SETX	0.176259411780645	0.442620095402676
SF1	-0.389409978290942	0.330070088209687
SF3A1	0.193921090570434	0.504639182202068
SF3A2	-0.0200944747737708	0.961475630383317
SF3A3	0.292245910089296	0.299354400051753
SF3B1	0.0493836574025153	0.863433720672395
SF3B2	0.245522170197194	0.345750912250278
SF3B3	-0.113877896403235	0.675212666642146
SF3B4	-0.136170626274378	0.760838020844935
SF3B5	0.12621129031567	0.662431297763619
SF3B6	0.154156293257689	0.673302326155779
SFPQ	0.565930311828239	0.0615599424165737
SFSWAP	0.258846489396298	0.379356156496449
SFT2D2	0.0561715375699343	0.90246178323201
SFXN1	-0.079666444501445	0.874968236979549
SFXN2	0.480761748964092	0.376255611135291
SFXN3	1.07143725770172	0.0621517736492284
SFXN4	0.828614098963492	0.123939609712053
SGPL1	-0.19326219102782	0.735027600035505
SGSH	-1.07139715050284	0.128134796587501
SGTA	0.230810802765909	0.461390527106925
SH3BGRL	0.515004207381306	0.225830844907031
SH3BGRL3	0.658885214305624	0.192520612927025
SH3BP1	-0.540696132760836	0.406285400469957
SH3GL1	-0.30147037056263	0.419342028307399
SH3GLB1	-0.0939439729239595	0.78190182103397
SH3GLB2	-0.0559464770363007	0.874034656450749
SH3KBP1	-0.749066638509333	0.0466359644399184
SHC1	-0.0211393981818979	0.937744070875013
SHMT1	0.0178491203372104	0.974295883046276
SHMT2	0.349035539380989	0.270039945971302
SHOC2	-0.138717705727601	0.711079626834161
SHPK	0.801410456538701	0.139446639518674
SIGIRR	0.0040665451752453	0.990750325789596
SIGLEC5	-2.84138628491483	1.00726160049011e-05
SIGMAR1	-0.409525269146684	0.247214711881202
SIKE1	0.3738013967249	0.401577603004674
SIL1	-0.796637627470083	0.141161371886193
SIN3A	0.322283851337065	0.347641163818447
SIN3B	-0.521426295215154	0.105878666696245
SIPA1	0.288513451919211	0.41269218158742
SIRPA	-2.38859268581208	0.00201012438914905
SIRT2	0.139942984922026	0.717309322285614
SIRT3	0.646760392982866	0.137997649755232
SIRT5	0.133039359845036	0.70180125054775
SKAP2	0.153832717369944	0.78520401989784
SKI	-0.0271528606364875	0.94921469665566
SKIV2L	0.197937707866554	0.705498988780681
SKIV2L2	0.188543960053735	0.412828702684646
SKP1	0.107444919323093	0.663755837137891
SLBP	0.33662499208825	0.541123070354163
SLC15A4	-0.798847861391554	0.0779708982775032
SLC16A1	-0.205637422989497	0.632108252701246
SLC16A3	-1.39700880477686	0.0160559132979582
SLC1A5	0.0798935660279412	0.829485099951729
SLC25A1	-0.38326203642384	0.353227442926499
SLC25A11	-0.183672390992065	0.584187958531139
SLC25A12	0.555621225264517	0.0851416442504069
SLC25A13	0.310917475407791	0.326977149738054
SLC25A15	1.01173346455989	0.0513453272100143
SLC25A17	-0.362177629462259	0.593841564676871
SLC25A19	1.28242877658707	0.00117889814005664
SLC25A20	0.059575267369933	0.842560365662206
SLC25A22	0.468256766070667	0.177153922881863
SLC25A24	0.0254184317804373	0.951216249904701
SLC25A3	0.125437387475895	0.70788611971032
SLC25A40	0.11317138813892	0.792851082032986
SLC25A46	0.463868912153412	0.134272683611833
SLC25A5	0.818694604977814	0.0230079092497257
SLC25A6	0.596995658044403	0.0971418108634216
SLC27A1	-0.149842222779473	0.694948861731259
SLC27A4	-0.120701165086661	0.76193068229171
SLC27A5	-0.310753479385316	0.553629075111978
SLC29A1	0.266402089424965	0.63791063011423
SLC2A1	0.281031017139281	0.741872812618832
SLC2A3	-0.255592799773297	0.775155530670147
SLC2A5	0.634520470191649	0.193512949308253
SLC30A9	0.522627816084864	0.124540171870482
SLC33A1	-0.524658516388758	0.246662046174955
SLC35B1	0.00823250144252796	0.989218955720897
SLC35B2	0.147242956646458	0.695749402431841
SLC35E1	0.941892126802461	0.0359361151731925
SLC35F6	0.0327614955546878	0.949816085701545
SLC38A10	-0.961885797465648	0.0375159848506883
SLC39A11	-0.79217642732398	0.0423638508567446
SLC39A7	-0.140112275225334	0.719770205645941
SLC3A2	-0.11815239571008	0.756789598686877
SLC41A3	0.414537021772038	0.212187073976626
SLC44A1	-1.65671253547488	0.0369980859215548
SLC4A1	0.11047973138788	0.940234510542056
SLC4A1AP	-0.50239464041821	0.0629543806159183
SLC9A1	0.343433760635847	0.462573191162444
SLC9A3R1	-0.0620624735132509	0.890285559000951
SLC9A6	0.550615073466837	0.282531781360354
SLFN11	-0.296442709856017	0.535863680005084
SLFN5	-0.899259436236065	0.144820160937975
SLIRP	0.0219095913417071	0.946781604615963
SLK	-0.24278690314539	0.575052232181306
SLMAP	0.761726293359366	0.0794324518873167
SLTM	0.207690584239227	0.523514646688013
SMAD2	0.305225556362497	0.511568760733622
SMAD9	0.174648745817045	0.730313541814157
SMAP	1.1409700061903	0.0132298183055188
SMAP2	-0.150601698669039	0.720867562137106
SMARCA2	-0.109697172274025	0.735906332037851
SMARCA4	0.458676158676997	0.257948979795436
SMARCA5	-0.378202298816156	0.306628603000851
SMARCAL1	-0.274853755667394	0.421049973248409
SMARCB1	0.263910348989761	0.555944107532062
SMARCC1	-0.120448341818026	0.750947252532533
SMARCC2	0.324802384679874	0.223375160198359
SMARCD1	-0.381201909769228	0.382759820664383
SMARCD2	0.375223545862486	0.21086763187465
SMARCE1	0.383297485609162	0.278352306169231
SMC1A	0.0681129305226236	0.798992773450833
SMC2	0.0729037085548718	0.80424087141385
SMC3	0.0517775006739107	0.886910691666548
SMC4	0.258645542587029	0.46102385692906
SMC5	0.28879649308168	0.489798300762712
SMC6	0.266447091659284	0.399453418219681
SMCHD1	0.151340976935064	0.503296218013062
SMEK1	-0.297308326880572	0.300214413272276
SMEK2	0.516794179728379	0.258118704718155
SMIM12	0.208551337555242	0.612109999965069
SMNDC1	1.01097493903452	0.0276582062845873
SMPD4	0.484874551948721	0.204248376874742
SMS	-0.455797404688756	0.449910141386257
SMU1	0.331934450664154	0.234236840660933
SNAP23	0.0859848305898794	0.807738062637114
SNAP29	0.232883131142554	0.433479062651194
SNAPIN	0.504548772451226	0.269291996641886
SND1	-0.0643161692663909	0.813038670137517
SNF8	0.416182046570842	0.48649878081789
SNRNP200	-0.126341751060114	0.768967210627539
SNRNP40	0.703203775465266	0.0213000715352086
SNRNP70	0.119098803764096	0.686596510264219
SNRPA	0.283311505800359	0.355547155451854
SNRPA1	0.107559304429898	0.651290256650056
SNRPB	-0.186491829300543	0.652311646745085
SNRPB2	0.333594580457632	0.257064921498559
SNRPC	0.497511530010524	0.211394164871887
SNRPD1	0.132977530057381	0.685215902297692
SNRPD2	-0.0801909671984689	0.769690727487863
SNRPD3	-0.663176819746507	0.168345454520599
SNRPE	-1.10826095446616	0.204789532902811
SNRPF	-0.0694634990730023	0.87597880931881
SNRPGP15	-0.0867603821168039	0.870440248078967
SNTB1	-0.482884250983009	0.16455371991201
SNW1	0.765900210452909	0.00882883257038523
SNX1	-0.305681110600005	0.46163087266726
SNX12	0.481217320020132	0.160741553632034
SNX15	-0.341481843604999	0.413967418077852
SNX17	0.347206535109844	0.535139370382014
SNX18	-1.11598932925126	0.0397227957044976
SNX2	0.061788773761247	0.887428734452354
SNX20	-0.338934200796153	0.335768618744856
SNX27	-0.656235726600453	0.175787240138045
SNX3	-0.0505415231152853	0.869598194957224
SNX4	-0.0765275522909334	0.863289499804896
SNX5	-0.192975713012864	0.596224082218088
SNX6	-0.292511365869622	0.409348526583461
SOAT1	-0.503960995033658	0.421498753537394
SOD1	0.289811877456032	0.369944424164149
SOD2	0.684691937097757	0.168327850426792
SON	1.07518414282224	0.0297819419801795
SORD	-0.802492727362836	0.0855599676334772
SORL1	-0.85995320984831	0.0158530761350998
SOS1	-0.140266484461552	0.715784897709826
SP100	0.109700676069167	0.779204544251862
SP110	0.510887374032706	0.389882551506662
SP3	0.74501204725366	0.0454592204914034
SPAG7	0.233247204884901	0.627412068713852
SPAG9	0.271660663277459	0.435632844110645
SPARC	0.030277694943031	0.974801303863838
SPCS2	-0.104766246723543	0.798296475441493
SPCS3	-0.596483088999118	0.0812298869909073
SPECC1	-0.293535679348736	0.456578210784686
SPEN	0.180796786902985	0.482961704114034
SPG20	0.21980097861104	0.516279465325756
SPG21	-0.630107157919909	0.0533091866043331
SPG7	-0.732632281000772	0.209104634879279
SPI1	-0.366337162601312	0.26901836246753
SPIN1	0.490387223167399	0.353832047978262
SPN	-0.0618110323775483	0.833279355799306
SPNS3	0.206037713471868	0.810129688783397
SPRYD4	0.14755905493459	0.756118595432324
SPTA1	-0.24756420187072	0.784544872132374
SPTAN1	0.480562954769457	0.215831138366396
SPTB	-0.0198049052691047	0.984394339043172
SPTBN1	0.0202917119029884	0.948639489340232
SPTLC1	-0.153271714991146	0.661891629188546
SPTLC2	-0.40162548330132	0.182293935250013
SQRDL	-0.470297767247754	0.406387914882792
SQSTM1	-0.169336124271464	0.499738654127199
SRBD1	0.339083762139037	0.377476521099347
SRC	0.321411020837516	0.594424405090557
SRCAP	0.214728289081524	0.550142799497446
SREK1	0.461125730582765	0.105146946776315
SRI	0.144331540029249	0.657896202786134
SRM	0.496683010858458	0.251385122036666
SRP14	0.17305972027917	0.631738103324886
SRP19	0.36110471389447	0.210780891974412
SRP54	0.124687186054647	0.666740542114632
SRP68	0.180145413922844	0.554284659802717
SRP72	0.206578678561307	0.494125980938238
SRP9	-1.43290511838707	0.0348241729506551
SRPK1	-0.518058278105297	0.277887910331071
SRPR	-0.0134271626919613	0.95876338018415
SRPRB	-0.386951213742677	0.234741518254547
SRRM1	0.385970593420652	0.164194135515879
SRRM2	0.0291745913690242	0.92815941973237
SRRT	0.252089524122599	0.231624213324563
SRSF1	0.294861310099154	0.289225246455255
SRSF10	0.310951481790884	0.316502939903589
SRSF11	-0.463858194883123	0.522255625280838
SRSF2	0.398783786376658	0.106601361194943
SRSF3	0.34225178119943	0.268066285647262
SRSF4	0.735071878422044	0.00651416108710776
SRSF5	0.527142425157432	0.128965771552412
SRSF6	0.602385154518579	0.014845716994581
SRSF7	0.330121807394928	0.283345576838351
SRSF9	0.516647849231461	0.0585711840739637
SS18	0.902902178156651	0.0913321120568959
SSB	0.173023652903158	0.631135120631069
SSBP1	0.14693663507451	0.681007848118798
SSBP2	1.40065078620805	0.0338935251461951
SSFA2	-0.47057514053979	0.518825982929653
SSH3	0.465402976880945	0.252030742361616
SSR1	-0.434694114631537	0.274738599597481
SSR3	-0.038558910304257	0.93503399883827
SSR4	-0.384247191037492	0.26180403626259
SSRP1	0.0542651191230021	0.864770615465229
SSU72	-0.0410589500009735	0.927080381353807
ST13	0.161573806760785	0.655572887200325
ST5	-0.494009429399291	0.354941063675286
STAB1	1.03026135870076	0.196908795853712
STAG1	0.0409655318389177	0.898106562072408
STAG2	0.00996510689959607	0.982268422856552
STAM	0.157708493397912	0.647972141560382
STAMBP	0.412805763514694	0.275053976288762
STARD3NL	0.342356891838111	0.341152723676574
STAT1	-0.90789911853954	0.0813984579691885
STAT2	-0.724608835580316	0.0959562535899851
STAT3	0.150897863458216	0.644932594451996
STAT5A	-0.00896614352626912	0.977300217344873
STAT5B	-0.202051288665906	0.680488630228169
STAT6	-0.0791532572654781	0.811621514267077
STAU1	0.424402958813221	0.294254667385354
STAU2	0.0379018658699515	0.883028301341806
STBD1	0.07315615129842	0.893386684584822
STEAP3	0.21224847007214	0.640235176393515
STIM1	-0.294684682899074	0.396613367756722
STIP1	0.151839737220623	0.626774161646543
STK10	-0.219572826588134	0.56107064451854
STK11IP	-0.0639257564127895	0.884141044488221
STK24	1.58861539017476	0.0117324043724945
STK26	0.384438245187937	0.246542696451638
STK38	-0.430461461624891	0.242509635945601
STK39	0.117834372196423	0.81721025102321
STK4	0.0315416417325523	0.921904360725208
STMN1	-0.134948457475403	0.764021830968435
STOM	-1.60961258997398	0.0400178159478715
STOML2	0.35703322238977	0.322980464774699
STRAP	0.0496721964106861	0.863810451921103
STRBP	0.192159972124077	0.420574377633222
STRIP1	0.535822703500756	0.223394106544382
STRN	0.429932602805867	0.100553351923344
STRN3	0.545412706783399	0.104772700302191
STRN4	0.409239203437277	0.153747953868152
STT3A	-0.45602333031464	0.264693962317905
STT3B	0.0863197419386417	0.768090101598968
STUB1	-0.0297203421858008	0.919186712636524
STX12	-0.591549071959104	0.219721633249417
STX16-NPEPL1	-0.439276732379032	0.217573984044905
STX17	0.376380174782565	0.421787425725578
STX18	0.215883031078075	0.491529822992662
STX3	-1.18749074197768	0.072663775354986
STX4	0.146061743581864	0.655448162890493
STX5	0.945229182645921	0.0328406046836998
STX6	-0.208816629623083	0.594197640934087
STX7	-0.0214114492468198	0.953778343579403
STX8	-0.127790629079772	0.681110444416804
STXBP2	-0.427458999001402	0.334710508943931
STXBP3	0.022615481415265	0.922738670142332
STXBP5	-0.0515149454722419	0.932191874785068
SUB1	-0.28021445163898	0.554574247854728
SUCLA2	0.455656885881414	0.102491891651653
SUCLG1	0.281973921398173	0.404987865192525
SUCLG2	-0.209599681869747	0.660401307653336
SUGP1	0.125138543503208	0.593280714387544
SUGP2	0.0717763454300275	0.809591747814386
SUGT1	-0.0294956939580828	0.904866649315717
SULT1A1	-0.881510165248763	0.256738779889953
SULT1A3	0.121059373009537	0.868766936322866
SUMF1	0.33147547375421	0.488150957055072
SUMF2	-0.0339330117053152	0.949343154883773
SUMO1	0.00890266505162529	0.966868705806364
SUMO2	0.0715537581951473	0.811530259561157
SUMO3	0.46364014193983	0.18885620469258
SUN2	0.01245993882387	0.963585065066194
SUPT16H	0.417976782902763	0.109211035753154
SUPT4H1	-0.00943398891806879	0.973131228162308
SUPT5H	-0.429279886242337	0.0556539646968406
SUPT6H	-0.00768935841506391	0.968969716314841
SUPT7L	-0.0733845380948424	0.737198225409201
SUPV3L1	0.308760646321833	0.541199842576744
SURF1	-0.163053187368391	0.603389719567195
SURF4	-0.615232972048414	0.21841564224472
SUZ12	0.252144140434467	0.483926221984141
SWAP70	0.415856100040379	0.439403321560615
SYAP1	0.628258067035379	0.248160340531351
SYF2	0.61344350460697	0.0148086803210585
SYK	-0.29009896610156	0.624948117506941
SYMPK	-0.00409292577745646	0.990834941013626
SYNCRIP	0.181642725276003	0.436923618771644
SYNE1	0.0840639851924614	0.848476383269329
SYNE3	0.0836280851909486	0.783536074705179
SYNGR1	0.151748118672984	0.818853326287395
SYNGR2	-0.800670809625498	0.0198770149382121
SYNJ2BP-COX16	0.219752545277451	0.506572180086875
SYNRG	0.235974620515872	0.369400167424587
SYPL1	0.527456726577089	0.0611454462601912
SYTL1	0.709678512211624	0.246858431320307
SYTL4	0.0632554851132987	0.942740920918971
SYVN1	-0.278667676456305	0.496907526259694
TACC3	-0.0656073813280607	0.854833063019035
TACO1	-0.463070895589428	0.305281340179601
TADA1	0.0542502317499434	0.890573674854489
TADA2A	0.340674091122452	0.490665530976248
TAF15	0.878415996691867	0.142608494839117
TAF4	0.698199879790174	0.0861057295535331
TAF5	0.0289932239924653	0.9125836505367
TAF6	-0.283564595623105	0.327642680094913
TAF7	-0.169890531365233	0.684385180643869
TAF9	0.168858386220172	0.7137702268164
TAGLN2	1.06455560235673	0.0135624120453501
TALDO1	0.651936576690836	0.0730294669873248
TAMM41	0.594197564860156	0.221636496114463
TAOK1	-0.0682116681398099	0.860969917490125
TAOK3	-0.163433440561306	0.62213581616646
TAP1	-0.464456913325073	0.277728420970736
TAP2	-0.342768678115455	0.445637731557175
TAPBP	-0.335761302202581	0.556727080969682
TAPBPL	-0.702434890235743	0.170450958331818
TARDBP	0.535281286180982	0.152589264295873
TARS	0.295002488113848	0.330983585839115
TARS2	-0.0904536814215362	0.815523072264328
TATDN1	0.278189412259504	0.559717695662032
TBC1D10B	0.0131554767623356	0.969233039362433
TBC1D10C	0.568034585594965	0.10713743214099
TBC1D13	0.690338729907737	0.120457165289052
TBC1D15	-0.232840468481992	0.392293213260076
TBC1D22A	0.214918510045131	0.615988824535438
TBC1D23	0.209544401891108	0.642508434021616
TBC1D2B	-0.0995564936573068	0.729109451123902
TBC1D5	-0.00575717755670269	0.98715956929145
TBC1D9B	0.211147206968757	0.564526916734952
TBCA	-0.122274381541192	0.753640214561971
TBCB	0.212287628937414	0.550348774208463
TBCD	-0.195931678790906	0.708404140125584
TBCE	-0.188963711777156	0.62248205276712
TBK1	-0.637173272130781	0.0084700058299897
TBL1XR1	-0.101156417631955	0.701801043821965
TBL2	-0.30388392477764	0.415497884914089
TBL3	-0.127229008510277	0.715222140014371
TBRG4	0.244921390762279	0.492063985981739
TBXAS1	-0.538466138426227	0.32118600795964
TCEA1	0.519676478320871	0.181070954663414
TCEAL3	0.30886163497447	0.518805238706824
TCEB1	-0.219400733679674	0.464346928374178
TCEB2	0.043724170856418	0.883883126458196
TCEB3	0.486811885289171	0.279044195769252
TCERG1	0.203057472165078	0.404550076894186
TCF20	-0.173530244854721	0.575297965076022
TCF25	0.605387020325455	0.0989075693142663
TCF3	0.663510158735473	0.209963056068622
TCIRG1	-1.52462857759738	0.0119672592866231
TCOF1	0.34964456278751	0.348629814244285
TCP1	-0.13514631279531	0.635561803127443
TCP11L1	0.742987131882213	0.292352917871758
TDP1	0.246396031193264	0.429730485912216
TDP2	0.269067279798648	0.501219013981122
TEC	0.161686755087402	0.721250070685621
TECR	-0.253691533808688	0.554447644119583
TELO2	-1.00779898715926	0.231991446460564
TERF2	0.0776800596365277	0.778531079411487
TERF2IP	0.449850038341825	0.0926632615656361
TES	-0.0944344892378872	0.840762134588028
TESC	-0.63363212750783	0.225973643761965
TEX10	0.109225617202139	0.731550212618586
TEX2	-1.33876205349267	0.00617948842747697
TEX264	0.812170047683953	0.0622996741352142
TF	0.417219368006123	0.679617058889722
TFAM	0.29042605334487	0.406781561396894
TFB1M	0.408769297052107	0.276839533761393
TFB2M	-0.0633866614613936	0.901897440160758
TFCP2	-0.190868347756691	0.558951769103155
TFG	0.286320555457081	0.477860116595745
TFIP11	0.229543834524449	0.538294384875205
TFRC	0.387576106901662	0.670128465949872
TGFB1	0.891435492430261	0.240971304869227
TGOLN2	-0.151927947610211	0.714878228005591
THAP11	0.425908514138317	0.278480873953436
THBS1	-0.399107980455003	0.76279309846257
THEM6	-0.546560688102065	0.25516902319659
THEMIS2	-0.771032701003211	0.308812244148575
THNSL1	1.4259548320843	0.0335604110610528
THOC1	0.387999640946006	0.131446049580218
THOC2	-0.105006352398206	0.710287170381402
THOC3	0.59538602257733	0.0546696249526945
THOC5	-0.0883617736122595	0.767116557818499
THOC6	0.592470748098279	0.0597448162536664
THOC7	0.27837460621517	0.423338815854249
THOP1	-0.23310427557519	0.459787553171857
THRAP3	0.498391573985462	0.106301268504189
THUMPD1	0.0612972269508987	0.851419021639063
THYN1	0.425933246053265	0.120587054750723
TIA1	0.544611401109687	0.0504876488198744
TIAL1	0.342991677656091	0.178392957283511
TIGAR	0.314484023649534	0.778926982303937
TIMM10B	0.505049611596437	0.519892806026855
TIMM13	0.444897472365746	0.124088450317828
TIMM22	1.017927357587	0.0476268933925689
TIMM44	0.472698205803681	0.207309264064179
TIMM50	0.342895841485493	0.274364263242935
TIMM8A	-0.286569523294098	0.499909715993844
TIMM8B	0.524779496779718	0.124058526426269
TIMM9	1.41619603063009	0.0953320408960325
TIMMDC1	0.36236501106216	0.20940824961964
TIPRL	0.0142756735824712	0.962663594170706
TKT	-0.948360531457762	0.036575606379279
TLDC1	-0.713183861574212	0.0770034342187249
TLE3	-0.104944522610726	0.80344123085864
TLE4	-0.495431800363843	0.233988760894551
TLK2	0.0051668450291622	0.989677698020164
TLN1	0.0705253227302798	0.894054648093836
TLR2	-1.48857498619874	0.0426007575976089
TM7SF3	-0.143858129849342	0.776104064379474
TM9SF2	0.0944606639550472	0.747701657360523
TM9SF3	0.137204272465702	0.789522490808775
TM9SF4	-0.593332861327657	0.0169530615678264
TMA16	0.64724884830423	0.0567195534785604
TMA7	0.197610267889278	0.456238133148047
TMBIM6	-0.353884643405479	0.297341872222328
TMCC3	-0.743601080719678	0.264418184111495
TMCO1	-0.345484036281704	0.311865513445443
TMCO3	0.204354466975591	0.801467516845324
TMED1	0.0633386404337415	0.838573403018642
TMED10	-0.118237926916077	0.624055313755301
TMED2	-0.583615279730818	0.312167878982507
TMED3	-0.209040349652074	0.660798917107334
TMED4	-0.355711713625144	0.218122651455687
TMED5	-0.346839139123688	0.348755353399062
TMED7-TICAM2	-0.351687624957549	0.252157205100313
TMED8	0.0543190482826326	0.900019385905842
TMED9	-0.619198322417912	0.0755745973511298
TMEM109	-0.167810989513942	0.62732808589706
TMEM11	-0.402258619041049	0.45274424099945
TMEM126A	0.245449004948661	0.448061956277179
TMEM159	0.438511236484839	0.269682785400811
TMEM164	0.393262386355914	0.269576979040277
TMEM165	0.212348383539425	0.693976517804991
TMEM173	0.0913403206809384	0.862494226949088
TMEM175	0.730203333009857	0.209595135693577
TMEM189	-0.110722516249815	0.806467978083127
TMEM189-UBE2V1	0.106282519318718	0.771880275744595
TMEM19	-0.186794357340233	0.733501141457815
TMEM2	-0.887801654853995	0.204955674347219
TMEM205	-0.490240965195124	0.39784332699644
TMEM209	-0.0324326088628126	0.896777162901635
