name	IDH2_vs_Group_control_diff	IDH2_vs_Group_control_p.val
MRPL3	-0.251172143053946	0.222857712038755
MRPL30	0.212038762707639	0.341814518550216
MRPL33	0.198809949005728	0.569939103147631
MRPL34	0.0829534257015929	0.785231132336499
MRPL37	-0.0699696459182881	0.762726763877412
MRPL38	-0.0958365668784928	0.605830585949779
MRPL39	-0.323382035464707	0.358278264008581
MRPL4	0.293358673179178	0.254155872374459
MRPL40	-0.34734700346306	0.202521937425142
MRPL43	-0.109185703867265	0.561403812200473
MRPL44	-0.0532758609264157	0.813412870728456
MRPL45	-0.357878677261581	0.159328846527202
MRPL46	0.0249001766017685	0.901075228699975
MRPL47	0.00879248647025221	0.97265148556582
MRPL48	0.0257171026686649	0.912168314895987
MRPL49	-0.0195161958466663	0.919699848699964
MRPL50	0.279211464654928	0.446810797906043
MRPL53	-0.121467847648677	0.695102345083292
MRPL54	-0.118054731217242	0.658159494299906
MRPL55	-0.570143360548599	0.0931012713692296
MRPL57	0.0628622921109994	0.796899701555027
MRPL9	-0.507582559959523	0.151524842530675
MRPS10	-0.759459454245064	0.0256088662875615
MRPS15	-0.697428870909079	0.0370990143108252
MRPS16	-0.784839465629172	0.00879219747651897
MRPS18B	-0.317489828468965	0.201646177522521
MRPS2	-0.511573788950919	0.0343238663052102
MRPS22	-0.374134844757702	0.0524247128143781
MRPS23	-0.365378286982434	0.055320965061629
MRPS24	-0.50329539220758	0.101914769454377
MRPS25	-0.206197327400105	0.550302326272465
MRPS27	-0.655180855566872	0.00272849965193442
MRPS28	-0.267325518528416	0.149649521257922
MRPS31	-0.276436137711638	0.259099522594338
MRPS34	-0.625154765028366	0.00716910246756505
MRPS35	-0.341187897884353	0.151194651149206
MRPS36	-0.427285965556234	0.153835915535246
MRPS5	-0.336963807029203	0.250932182319106
MRPS6	-0.5245899038344	0.00527490577291301
MRPS7	-0.515146863668864	0.0836704869215397
MRPS9	-0.62211622448681	0.0768108262525299
MRTO4	0.214534024005545	0.418253283111044
MSH2	0.222180908845207	0.337191058463122
MSH6	0.563004146416443	0.0844610213930845
MSN	-0.0411115372399564	0.87655293274349
MSRA	-0.310974858113454	0.182919397518088
MT-CO2	-0.0254306443913634	0.912548855894916
MT-CO3	0.406479189089399	0.201795109729427
MT-CYB	-0.121405931986502	0.612478825618415
MT-ND4	-0.0894544446913628	0.770933773666541
MT-ND5	-0.0937887183419051	0.782975107251855
MTA1	0.784808890153364	0.0148409482168973
MTA2	0.00298864454533643	0.986662489405221
MTAP	-0.11152888106281	0.66214000064474
MTCH1	-0.0209300369867336	0.927897923027351
MTCH2	-0.0586468943390344	0.82591763768948
MTDH	-0.344752556881193	0.271680909295976
MTF2	-0.522511270089431	0.617782476035059
MTHFD1	0.0900649082299374	0.7519223539189
MTHFD1L	-0.00954296525363674	0.976234755201109
MTHFD2	-0.398710553656269	0.339784043581533
MTIF2	-0.586600228159632	0.138362504994709
MTIF3	0.0853424023011939	0.769725185827274
MTMR14	0.0933340930226585	0.756769943342338
MTOR	0.162535086871305	0.444374682562061
MTPAP	-0.21109046808046	0.54249187654517
MTPN	0.453853086371694	0.141556470493084
MTX1	0.0650972671785368	0.711965885811909
MTX2	-0.0301043752009207	0.899148692445912
MUT	0.174192062801726	0.43330576641461
MVP	0.0899813461382344	0.876459470080958
MX2	0.247985773430351	0.581339509327923
MYADM	-0.312018028491181	0.427581653351645
MYBBP1A	-0.169002845877177	0.512434476826242
MYCBP	-0.24943189216086	0.186313302087
MYCBP2	0.273521616366942	0.280359323187235
MYD88	-0.122806423837453	0.596257214537479
MYDGF	0.0860146743230246	0.827620678605584
MYH11	0.149299562117108	0.682859321303448
MYH9	0.182530840138106	0.590775003703157
MYL12B	0.0904364022029753	0.753155258536384
MYL6	0.0619016976629752	0.831740924247302
MYL6B	-0.431221686402747	0.270688911906922
MYO18A	-0.123555547597427	0.635761417393081
MYO1F	-0.776497081555206	0.0406313935377576
MYO1G	-0.0684800632885576	0.808881445856282
MYO9B	0.0993141159025441	0.694597945839048
MZT2B	-0.0333146452272892	0.893329952664937
NAA10	0.347670574710129	0.279870375220572
NAA15	0.206275194072784	0.504419709052293
NAA25	0.202541671810987	0.520793658978701
NAA35	-0.0288081467114161	0.925355740499477
NAA50	0.288178796859459	0.233313558419213
NAAA	0.53485053541803	0.205323451654611
NACA	0.287522325450595	0.379660209928265
NACC1	0.154382291521724	0.563812491046048
NADK2	0.146853592899827	0.669197442353469
NADSYN1	0.360859983866426	0.321373749880295
NAE1	0.711996960353527	0.0638386873330785
NAGA	-0.676633129701941	0.0302375497988806
NAGK	-0.0917807904447727	0.792161561726827
NAMPT	-0.248834977087689	0.497948876587288
NANS	-0.0769348573511017	0.774715562184951
NAP1L1	0.42939419567184	0.295909843848951
NAP1L4	0.125596082595294	0.552178121961962
NAPA	0.0202631142911933	0.93472654498239
NAPG	-0.456427365122767	0.255232333797782
NAPRT	0.294899351258287	0.428389334853282
NARS	-0.0178005909938612	0.931228743891551
NARS2	0.387590103143612	0.167847474906256
NASP	-0.17311212225195	0.52012457320631
NAT10	-0.398689514353627	0.1970770279759
NBAS	0.251924034569381	0.463290013259797
NBEAL2	-0.360080003992948	0.340810340871253
NBN	0.52959521965057	0.117510304043744
NCAPD2	-0.157978774462322	0.610535157388386
NCAPG	-0.184337206400471	0.601341967599811
NCBP1	0.0929653263850305	0.705930207562605
NCBP2	0.337844823204591	0.184505791620309
NCEH1	0.0334798976208397	0.938262222719039
NCF1	-1.08560591540148	0.149312402240057
NCF2	-0.885380357884781	0.170149602338034
NCF4	-1.0493943407035	0.0574054521204551
NCK1	0.797190142527846	0.00428295740114643
NCKAP1L	0.0927525288665372	0.711251954047174
NCL	0.150951447938919	0.552899123104848
NCLN	-0.517476215036954	0.0265818300263047
NCOA5	0.910259280523853	0.258160756021618
NCOR1	0.187193599518135	0.300063123883869
NCSTN	-0.674880255227279	0.0041031256965745
NDE1	0.58904150789056	0.0781321383891058
NDNL2	-0.0180530626260342	0.948795302952723
NDRG1	0.569451431014595	0.14323037027164
NDUFA10	0.865766565462842	0.111367781020762
NDUFA12	-0.105155174596771	0.660738707231949
NDUFA13	-0.125906539391135	0.540636520732549
NDUFA2	-0.177665628474781	0.407249344762176
NDUFA3	0.0539320098079124	0.833575544741684
NDUFA4	0.113175079416184	0.649621845214604
NDUFA5	-0.125349298431605	0.605622842384543
NDUFA6	0.12983640376963	0.491142334995982
NDUFA7	-0.0415623794402435	0.87199152343475
NDUFA8	-0.0335620343155796	0.911106973929137
NDUFA9	-0.142449442526676	0.514464178058012
NDUFAF2	0.299619969656629	0.284166498696098
NDUFAF3	-0.122706754714397	0.725617117046439
NDUFAF4	-0.608790395404149	0.0427915306546632
NDUFAF6	-0.230674031342403	0.540222962756737
NDUFAF7	0.330711179982842	0.167347664528302
NDUFB1	-0.208691386452017	0.274504602403993
NDUFB10	0.0962961485606968	0.66150881810438
NDUFB11	-0.494270465304261	0.151536578592946
NDUFB2	-0.87233487834127	0.0694604886522127
NDUFB3	-0.0755691060457373	0.792483858716244
NDUFB4	0.0298756711240493	0.8773099318629
NDUFB5	-0.0306868633236768	0.907150629001951
NDUFB7	-0.343342855301781	0.377897373962646
NDUFB8	-0.240734761683786	0.556458000238138
NDUFB9	-0.567971240975151	0.150547520474324
NDUFC1	0.116708480020439	0.677014729986398
NDUFC2	0.0972693665903712	0.630436511254984
NDUFS1	-0.0810501449552312	0.657498368439668
NDUFS2	-0.0920831552804344	0.67807146630947
NDUFS3	-0.0782861817060621	0.688323130002785
NDUFS4	0.243139661051714	0.255839493078304
NDUFS5	-0.26058813268746	0.18858844280738
NDUFS6	0.294714806517636	0.231979499187347
NDUFS8	-0.116628808032367	0.696292192732463
NDUFV1	-0.114646304597002	0.496470070211536
NDUFV2	-0.10981507957883	0.659328644480933
NDUFV3	0.409483601512051	0.153860942475232
NECAP2	0.258122402008375	0.450148030576966
NEDD8-MDP1	0.280783849321327	0.47241245360716
NEK7	0.593751037484825	0.193321195403437
NEK9	0.167614928223784	0.607513918870465
NELFA	0.602294362842827	0.024791549965044
NELFB	0.205251019112577	0.290409048576734
NELFCD	0.48841396499466	0.174196142788234
NELFE	0.0651195087269656	0.827368535013308
NENF	0.140032049848188	0.577513738082626
NFIC	0.412201343472553	0.209293541785832
NFIX	0.316218962490378	0.499777613812417
NFKB1	0.265081249254841	0.322941929752916
NFS1	0.223095817950291	0.249749605481478
NFU1	0.123363512019484	0.564672266524227
NFYC	0.319915082144362	0.172813034133869
NGDN	0.204960116887236	0.525240307298354
NHLRC2	0.194710046512423	0.560820226433671
NHP2	0.249749608830726	0.387751138949686
NHP2L1	0.143456046078573	0.469842379705759
NIF3L1	0.380520727655188	0.211843162236489
NIFK	0.163073693019953	0.549623275931439
NIP7	-0.0587334560415087	0.796275694902839
NIPBL	0.203766847077485	0.495413552717699
NIPSNAP1	0.483709660242884	0.130320870830401
NIPSNAP3A	-0.362693070837576	0.212920530356015
NIPSNAP3B	0.409283970362729	0.324298911971697
NIT1	0.197028121930241	0.234161784449491
NIT2	0.402843728010708	0.279592639191695
NLN	-0.0736767660064999	0.772439892113602
NLRX1	0.102598922520571	0.759679785758509
NME1	0.359435308297783	0.203873422565626
NME2	0.266632747546723	0.330888884638697
NMI	0.469112080919736	0.126899458214237
NMNAT1	-0.402636222521796	0.18347660532553
NMT1	0.351103143313704	0.14844643181343
NNT	-0.152288021582596	0.514732267298741
NO66	0.580195657363618	0.0215507664260839
NOB1	0.28676151053077	0.391098872458727
NOC2L	0.158299574680438	0.581254657066651
NOC3L	0.105876244755027	0.764224060987097
NOC4L	0.146097649630327	0.692655426727122
NOL11	-0.417303285995562	0.227987195860395
NOL6	-0.0044039652933705	0.99106551182437
NOL9	0.410862147167794	0.239474732970356
NOLC1	-0.0128894166255122	0.963985172685133
NOMO1	-0.000273649615920135	0.999308002865239
NOMO3	-0.429965940594233	0.0511434505761769
NONO	0.037476870620722	0.853663086176609
NOP14	0.224249372860008	0.438685847728234
NOP2	0.018153172793884	0.944815625402461
NOP56	0.252931953641763	0.388885679065797
NOP58	0.207324756661649	0.50140671272952
NOP9	-0.268826548820797	0.474127884159325
NOSIP	0.169533970061778	0.569491521565203
NPC1	-0.598120185816175	0.043717210474102
NPC2	0.109562012073003	0.830682094892249
NPEPL1	0.0121671042477089	0.970626510672671
NPEPPS	0.00368714939430248	0.987108763347559
NPLOC4	0.195763960400662	0.268350099122589
NPM1	0.232659082702597	0.364999693980777
NR3C1	-0.0649292301191977	0.767600556564005
NRAS	0.00706606140465027	0.972575565220816
NRBP1	0.518454869848991	0.166973148975613
NRD1	-0.106415134787849	0.690197287673733
NRM	-0.0682397509728148	0.840909425408148
NSDHL	0.0313441932769791	0.91698560310123
NSF	-0.24631026076613	0.257596528133056
NSFL1C	0.0725313544996595	0.797561526389228
NSL1	0.269219524079428	0.462667222989355
NSMAF	0.626871076664962	0.0604109788230768
NSMCE4A	0.217418457910401	0.451878830280753
NSUN2	-0.187606999552383	0.61177395830045
NSUN5	-0.313450726308591	0.163020368413092
NT5C	-0.306138824111795	0.424357205511101
NT5C2	-0.297474839268311	0.292502129101078
NT5DC1	0.22639514017968	0.423803328429566
NTMT1	0.459095168269368	0.111212856504153
NTPCR	0.639114909058321	0.117721020425142
NUB1	0.0977426546489113	0.71390275401032
NUBP1	0.660427040651744	0.137430157702884
NUBP2	0.660400036242791	0.0407491807059472
NUCB1	-0.282834490217972	0.262700085678696
NUCB2	-0.066876267301442	0.791455622693582
NUCKS1	0.226941322355199	0.623459525851331
NUDC	0.0539861108719641	0.83585364819032
NUDCD1	0.867799818666853	0.0024864603874406
NUDCD2	0.403270586274413	0.143600034124526
NUDT1	0.409407258899506	0.108365096139572
NUDT16	0.0770133777522126	0.809974638707834
NUDT18	0.184856007372069	0.672699433071839
NUDT19	-0.362105172608413	0.204574716211219
NUDT21	0.301318743067313	0.0926709882429984
NUDT5	-0.156073292696135	0.586587635987172
NUMA1	0.222134622379325	0.273124112750466
NUP107	-0.284952246313413	0.155505000392223
NUP133	-0.0489165174111967	0.798471189935895
NUP153	-0.255936643426462	0.24085396900862
NUP155	-0.214773548295238	0.360447350686974
NUP160	-0.222047135793044	0.323845207964141
NUP188	0.0370019563173543	0.8957344962409
NUP205	-0.11051057881312	0.63649959048393
NUP210	-0.347561604350382	0.213619550139253
NUP214	0.0377942635297259	0.833653594224459
NUP35	-0.168081324419806	0.529654493377399
NUP37	-0.324426787123862	0.0968360511098438
NUP43	-0.0841931450203219	0.799290544153706
NUP50	0.0742331335249773	0.694134832679115
NUP54	-0.133335817728803	0.46578844639617
NUP62	-0.0972281664700141	0.61863041235989
NUP85	0.220919130497332	0.486745203028904
NUP88	-0.0703152916051621	0.675644908831825
NUP93	-0.401838196280373	0.0533651912054215
NUP98	-0.0257510429150329	0.8884550833823
NUPL1	-0.0533906754067388	0.815170543459526
NUTF2	0.304450593551902	0.257076703095937
NXF1	0.113891617953133	0.540259998124076
OAS2	-0.104559097929233	0.826073030676226
OAS3	0.671442010686029	0.0845042383875312
OAT	0.870825616072878	0.128401906788232
OBSCN	0.244010552474251	0.604411969800508
OCIAD1	-0.219915553870138	0.28879156023692
ODF2	0.00447111727551786	0.986730688972223
OGDH	0.0531757971573334	0.823096310091336
OGFR	0.135138308044887	0.661317742293643
OGFRL1	-0.501852035673071	0.273999845287105
OGT	0.297498005700675	0.140210773093202
OLA1	0.140855588267367	0.571077318465208
OMA1	-0.0811403133953625	0.781910176818721
OPA1	0.209558529483292	0.323352660456036
OPA3	0.359884948251555	0.259848094416054
ORAI1	0.422521525776393	0.246659638020023
ORC3	0.123030489914235	0.929399696155605
ORC5	0.0492741039580622	0.889284320713451
ORM2	-0.402401448469213	0.391297148023269
ORMDL2	0.0477978067264822	0.893471411584866
OSBP	0.0886660951632017	0.664642609332895
OSBPL1A	0.181077748876774	0.60629890869839
OSBPL8	0.161573648270579	0.597569239227801
OSBPL9	0.327531189787845	0.31120802218016
OSGEP	-0.61598764028939	0.130728127950194
OSTF1	0.123111641510302	0.727416511238227
OTUB1	0.207032009792936	0.381967846225567
OTUD4	-0.0339243458140999	0.886855137514688
OTUD6B	-0.0174009132257567	0.94438202297473
OTULIN	0.176746946121302	0.67120200058679
OXA1L	-0.118944934695921	0.51802783584268
OXCT1	0.667059969620649	0.0741935693277599
OXR1	0.335453508944312	0.261502256323104
OXSM	-0.0580944623629556	0.811721370668101
OXSR1	0.190516157189425	0.433293514902192
P2RX4	-0.443400883103429	0.257950759429487
P4HA1	1.43651405617017	0.000127561620695473
P4HB	-0.363459502578053	0.269270958906947
PA2G4	-0.0156605933498781	0.939697863235191
PABPC1	-0.211755310045117	0.272984379723308
PABPC4	-0.300304324917263	0.187155480158297
PABPN1	0.460499101526722	0.0495902326308619
PACS1	0.495881197404518	0.0423974293421685
PACSIN2	0.225264607465537	0.410916569806336
PADI4	-1.12606653479719	0.174441220146176
PAFAH1B1	0.274426306382196	0.223864876387541
PAFAH1B2	0.401821688599103	0.174856441315254
PAFAH1B3	0.572844769975411	0.204651576206106
PAICS	0.513296329916852	0.10047407419012
PAIP1	0.0702765702926733	0.809435636564039
PAK1	-0.285171055061294	0.510383062348128
PAK2	-0.197300707981267	0.443756610425772
PAM16	-0.306574226353167	0.318391830483567
PANK4	0.771842035516098	0.00713775051458512
PAPOLA	0.184198142205908	0.448804471387882
PAPSS1	0.185427035208455	0.636479779647736
PARK7	0.165291836645341	0.443168969604022
PARL	0.121016535872911	0.671435361983726
PARN	-0.602155121323857	0.0184069481267772
PARP1	0.185244309060856	0.471148144956285
PARP4	-0.361539175506064	0.354339856016188
PARS2	0.0653500068579831	0.859949934734944
PARVB	1.10575213099037	0.149692634454472
PARVG	0.245392669807224	0.444983779645157
PAXBP1	0.235355119060429	0.550622740064501
PBDC1	0.18575646580036	0.450553161584537
PBRM1	0.224780900545099	0.404407540160116
PBXIP1	0.486271646186331	0.354407590155914
PCBD1	-0.0822568067571083	0.846650099934327
PCBP1	0.0847804365197433	0.707810065608671
PCBP2	0.118580977958974	0.640882582221927
PCCA	0.268162090096968	0.32038375332832
PCCB	0.556299462347898	0.208792008795103
PCF11	0.447239739316814	0.155644547607827
PCID2	0.354683147121726	0.258676110749069
PCIF1	0.662524837481456	0.0350246329395477
PCK2	-0.0657130944247228	0.82672236675095
PCLO	0.303663723631658	0.70274447575592
PCMT1	-0.211066423163075	0.351357606000602
PCNA	-0.28668648597715	0.308216943122744
PCNP	0.497698993156046	0.11188104162824
PCNT	0.268011684345655	0.32282164118616
PCYOX1	-0.029195940550796	0.93750162062824
PCYOX1L	-0.238737764147007	0.532197855126786
PCYT1A	0.0281438359520294	0.897069239041733
PCYT2	-0.0884965699949802	0.803869939401097
PDAP1	0.420261735713385	0.0982401765358572
PDCD10	0.365391835447856	0.0694004219357569
PDCD11	-0.180947759692813	0.481419092911714
PDCD4	-0.10074834236978	0.666709547116412
PDCD5	-0.182094702250303	0.428051519084198
PDCD6	0.112747681010301	0.557597191367708
PDCD6IP	-0.081792531778369	0.706918820524193
PDCL3	0.106916526594304	0.779781722106577
PDDC1	0.261196543062958	0.332950278825096
PDE12	0.00066289991482904	0.996545090195083
PDHA1	0.0871344339281244	0.733738795685381
PDHB	0.155604740568709	0.565238551217527
PDHX	0.166522936413543	0.505306954423679
PDIA3	-0.292355075241975	0.243787774527671
PDIA4	-0.263392972296121	0.276390079190109
PDIA5	0.23242319150669	0.500484695056263
PDIA6	-0.49200483296713	0.0484234729996463
PDK1	0.0516591639956161	0.889871242028395
PDK3	0.00701232616983916	0.984042961005171
PDLIM1	0.191667307607478	0.741790437397127
PDLIM2	0.0192261011381447	0.949950044130657
PDLIM5	0.292416396381157	0.531702243904016
PDP1	0.23189144871623	0.387052283890537
PDPR	0.0209676303694835	0.927013764111158
PDS5A	0.165070623405747	0.359535614024128
PDS5B	0.0877517871810554	0.686756243994828
PDSS2	-0.428547798116593	0.162688092136776
PDXDC1	0.462287523281393	0.131687119860508
PDXK	-0.0137947077633314	0.978675141448583
PDXP	0.72165484716545	0.0140208261552276
PDZD8	-0.14023416825485	0.726528132295883
PEA15	0.455870343784081	0.266924970052365
PEBP1	0.755536248617851	0.0399483807406966
PECAM1	-0.0559168097072131	0.913370713190375
PEF1	0.321558552245094	0.243330158053537
PELP1	0.108568674375199	0.689269274278799
PEPD	0.467538852203333	0.142264699083523
PES1	0.0118876684558593	0.964408216462279
PEX11B	0.216584105076375	0.398712896135894
PEX14	0.263023004329799	0.392264471334535
PF4	1.45651592069983	0.218742274068563
PFAS	0.0791124483777921	0.786436694653271
PFDN1	0.348580797396991	0.160552955352722
PFDN2	-0.0482432597254281	0.829671941382815
PFDN4	0.452240542963636	0.140328003779283
PFDN5	0.286572128691841	0.313447926568277
PFDN6	0.482694300563644	0.111420156725758
PFKL	0.0768059396812291	0.701412210400202
PFKP	-0.0311647560559756	0.916570389406752
PFN1	0.336186878836795	0.356723172331048
PGAM1	-0.268927511146728	0.513116820848159
PGAM5	-0.474529588161438	0.0292809486005133
PGD	-0.196830028724175	0.562737435738684
PGK1	0.553665341652668	0.0500277517953153
PGLS	0.356139351252274	0.248011841170071
PGM1	0.556218278541838	0.237730257989025
PGM2	0.324890576666622	0.22908463557754
PGRMC1	0.0854651155412363	0.724840355471989
PGRMC2	-0.0768963854833373	0.740955352734981
PGS1	0.0221335374127278	0.923947199952688
PHAX	-0.0618359776452841	0.798995095906034
PHB	0.0443525147364312	0.870501835608605
PHB2	0.0405624346394298	0.880173330316838
PHF14	0.238252563867384	0.422808576587088
PHF5A	0.423814609987808	0.239005954131619
PHF6	0.672062770800938	0.20446446347611
PHGDH	2.2929711105558	0.000197205611796408
PHIP	0.139476267192457	0.516399547403548
PHKA2	-0.086640662852826	0.769592529844376
PHKG2	0.27541985933426	0.387141194905973
PI4KA	0.305770004624581	0.281970686516084
PICALM	0.317134837729	0.443385955854438
PIEZO1	0.0235777218042692	0.925609522890271
PIGK	-0.411403666421144	0.298987358555247
PIGN	-0.318494251134112	0.239251115672697
PIGS	-0.105617710280235	0.73885252728378
PIGT	-0.16238356167381	0.602356521744409
PIK3AP1	0.203320097958919	0.595456686635628
PIK3C3	-0.944126815604534	0.027600948695321
PIK3CD	-0.0145821788067977	0.954164562926101
PIK3CG	-0.0910794495039369	0.819192674500996
PIK3R1	-0.13455790065299	0.685648670545892
PIK3R4	-0.0503687469948062	0.842016805048285
PIN1	0.369027520943966	0.212988668386564
PIN4	0.124880145181248	0.625705374380562
PIP4K2A	0.463071674951987	0.208710877848227
PIP4K2B	0.647251009874946	0.0151740520425863
PIP4K2C	0.5435605725553	0.0627966715213708
PITHD1	0.505880618403811	0.123164995184697
PITPNB	0.503008989150079	0.0480713431505725
PITRM1	-0.499609639201406	0.0428269632360822
PKM	0.0442779754926548	0.90127524243061
PKN1	-0.535622914159593	0.278808344066317
PLA2G4A	-0.269207585682583	0.462082309235915
PLAA	0.387899406264928	0.147333926678163
PLBD2	-0.671111815555872	0.0883342401686895
PLCB2	0.188582398264575	0.56574698080717
PLCG2	-0.308810467899882	0.341633813130786
PLD1	-0.518081203406215	0.101664567572418
PLD3	-1.65951701442358	0.0140672214643566
PLEC	-0.352562346035874	0.413065544980591
PLEK	0.449583310173598	0.215284498727244
PLEKHF2	0.391909092093488	0.306586772163288
PLEKHO2	-0.0644825957794239	0.830822377841186
PLGRKT	-0.18512346726548	0.653888454537855
PLIN3	0.187110194647065	0.595960762569183
PLOD1	-0.0173474399061817	0.960604973009133
PLOD3	-0.556940503302869	0.132261707869131
PLP2	-0.668748200180559	0.0719074596443233
PLRG1	0.633846473228729	0.0645325649105024
PLS3	0.187926519591038	0.599516965945277
PLXNB2	-0.00906387027541911	0.976195597759049
PM20D2	1.38799009781882	0.00212939088819912
PML	-0.174824120367159	0.570384264721522
PMM2	0.55007507484245	0.155655641918962
PMPCA	-0.248190573302768	0.254608941479716
PMPCB	-0.234169981997056	0.261099201011932
PMVK	0.647219577455797	0.0373926877481657
PNISR	0.0584894270992571	0.833468772811297
PNKD	-0.214427349023158	0.506362276428268
PNKP	0.0645664991981754	0.735509631958646
PNN	0.171974520299329	0.448371405895613
PNO1	0.00321193134461595	0.990997919160114
PNP	0.084299538172786	0.775409188960033
PNPO	0.105848811518626	0.780406972586502
PNPT1	-0.110196191518813	0.658505798408477
POFUT1	0.0224146350766183	0.934686773354175
POGLUT1	-0.106693489362527	0.721270158067621
POGZ	0.182208904136246	0.495581295361053
POLD1	-0.186639598204778	0.528503268111213
POLDIP2	-0.112523138395161	0.707482080677596
POLDIP3	0.472940246099302	0.115601206345831
POLG	0.134698148156733	0.596318603861621
POLG2	0.0930086072362677	0.668754807718044
POLR1A	0.401561032273261	0.241174373141661
POLR1B	0.343154822046422	0.287202774204396
POLR1C	0.307126788917664	0.415381446230568
POLR1D	0.775134856912558	0.0250608867600897
POLR2A	-0.0140309490766199	0.945699457023187
POLR2B	-0.102319677718487	0.599914343630305
POLR2C	0.29979814036167	0.157291066780901
POLR2E	0.22729196691099	0.481499625376676
POLR2G	-0.0987441985088253	0.645658593237257
POLR2H	0.392220414128801	0.192247166730432
POLR2L	0.0315639101987841	0.941294988190887
POLR3C	0.709134151046474	0.0485879317973725
POLRMT	0.117249032948514	0.719809675781009
POP1	0.070447485963431	0.785293372455611
POR	-0.11597446751356	0.745438094808386
POTEI	-0.402142364484817	0.195751379260824
POU2F1	0.181210867688943	0.405699246041649
PPA1	0.494456531079862	0.248167798817976
PPA2	-0.1876202242569	0.505424706183167
PPAN-P2RY11	-0.0855759995231296	0.768256770377269
PPAT	0.855905562857675	0.0252555219509468
PPBP	1.12634193588783	0.276955787922804
PPCDC	-0.154531360096779	0.563262852859305
PPCS	0.320596755551168	0.206990983795869
PPHLN1	0.0567900481541912	0.864962296145914
PPIA	0.570267154835683	0.0846715421700425
PPIB	-0.510124481557753	0.011397517961003
PPID	0.670997991136893	0.0461882360805506
PPIE	0.648207750902206	0.0287931196631997
PPIF	0.0355725131667484	0.924186053588506
PPIG	0.0169509269264303	0.944281993702758
PPIH	0.0735256118320144	0.664951370032227
PPIL1	0.0302664010309535	0.90003351892045
PPIL2	0.0347094941200048	0.914654194323318
PPIL3	0.108761033713961	0.702771909240358
PPIL4	0.0378465525470908	0.873582029517227
PPIP5K2	0.000296816048162896	0.999230081676726
PPM1A	0.580701234266165	0.0879805176882762
PPM1B	0.149735377851052	0.632050442944451
PPM1F	0.532448707707577	0.130560426963407
PPM1G	0.0878004781386608	0.666733739828405
PPME1	0.631199671012201	0.0605069310399768
PPOX	0.023920346219807	0.955169123201111
PPP1CA	0.133708236585637	0.474923292729168
PPP1CB	1.15426199504546	0.0135017071419899
PPP1CC	-0.106229381279281	0.612176510935065
PPP1R10	0.000612405588380938	0.998022002149603
PPP1R12A	0.221445134374324	0.374091641148631
PPP1R12C	0.291059572386796	0.316309019769784
PPP1R14B	0.333655888098839	0.332888081867321
PPP1R18	0.0241319414924952	0.93015689058863
PPP1R2	0.17027087467925	0.598386624366012
PPP1R21	0.0878021990079958	0.757685369124753
PPP1R7	-0.120596219394812	0.607044969947843
PPP1R8	0.230229633156789	0.457329239444152
PPP1R9B	-0.116091404129641	0.595831870245946
PPP2CA	0.0716404903119212	0.641278602234773
PPP2R1A	0.204124378162618	0.262678898376496
PPP2R2A	0.351427128620436	0.209473210037673
PPP2R4	0.160156443422725	0.56922219274852
PPP2R5D	0.448114835231092	0.0920578521695365
PPP3CA	0.0627317974083894	0.856314214406176
PPP3CB	0.121767530630542	0.52214230803722
PPP4R1	0.0081916424409556	0.97449278401027
PPP4R2	0.154878584064758	0.541768993173605
PPP5C	0.297088649702999	0.259965507702199
PPP6C	-0.227141964790373	0.470334869546397
PPP6R1	0.104072274831097	0.656659505746334
PPP6R2	0.40701088239636	0.138177200188096
PPP6R3	0.237653491870688	0.370057702419925
PPT1	-0.0630062378542533	0.803633344958774
PPTC7	0.3423832969739	0.227622122627587
PQBP1	0.0572111354112792	0.799165081089513
PQLC1	-0.116469597975986	0.730881725345382
PQLC3	-0.495177233299522	0.231382010178267
PRAF2	0.810768199000158	0.103035324779763
PRAM1	0.607577653084789	0.154619098425802
PRCP	0.143446428111613	0.641133892769312
PRDX1	0.0777923824154314	0.829192063020486
PRDX2	2.06804210046006	0.00894716997696552
PRDX3	-0.158681565105471	0.451948301649403
PRDX4	-0.195800305138746	0.454504700729634
PRDX5	0.000380973258945261	0.99834565788361
PRDX6	0.653259990431632	0.0321545560996401
PREB	0.0843288862452738	0.781845316108967
PREP	0.580248252496599	0.119517697923227
PREX1	-0.583402569422095	0.103365850245198
PRKAA1	0.381597407939804	0.137467347663056
PRKAB1	0.120195594158847	0.630871457073744
PRKACB	0.487809448049987	0.166121367119517
PRKAG1	0.121186725604826	0.539023254750904
PRKAR1A	0.62161267134093	0.0165780474828639
PRKAR2A	0.0751540538594107	0.696901866785576
PRKAR2B	0.445640645045465	0.164419466091529
PRKCB	0.148631765345858	0.727994270099917
PRKCD	-0.329829680051994	0.31737011232314
PRKCSH	-0.33303606978037	0.119491733077708
PRKD2	0.145990008422217	0.544848595460782
PRKDC	-0.138610070349113	0.429319085135432
PRKRA	0.0942132575954062	0.702009987150097
PRMT1	0.0434983190476252	0.849551003300014
PRMT5	0.454337414821158	0.152025849490007
PROSC	0.423308827864332	0.0694553963890534
PRPF19	0.0793835548209501	0.699526221424336
PRPF3	0.0121858254310077	0.945384794678765
PRPF31	-0.115478859860186	0.580014955604999
PRPF38A	-0.279028780924737	0.283682281936144
PRPF38B	0.778063658102827	0.0234817537615482
PRPF4	0.112094260381369	0.602406046923775
PRPF40A	-0.00202351847587678	0.990463905478987
