	NodeIn	baitName	oeName	NodeOut	oeName_changed
18844	chr6:109806390-109812334	RP5-919F19.5	.	chr6:110496753-110499004	chr6:110496753-110499004
18845	chr6:110675366-110685024	METTL24	.	chr6:109884341-109885692	chr6:109884341-109885692
18846	chr6:111328623-111331849	RNU6-906P	.	chr6:111551699-111552590	chr6:111551699-111552590
18847	chr6:111328623-111331849	RNU6-906P	.	chr6:111556293-111564464	chr6:111556293-111564464
18848	chr6:111802258-111808654	REV3L;TRAF3IP2-AS1	.	chr6:111551699-111552590	chr6:111551699-111552590
18849	chr6:111802258-111808654	REV3L;TRAF3IP2-AS1	.	chr6:111586684-111592088	chr6:111586684-111592088
18850	chr6:111802258-111808654	REV3L;TRAF3IP2-AS1	.	chr6:111698343-111703301	chr6:111698343-111703301
18851	chr6:111920923-111921650	C6orf3	.	chr6:111551699-111552590	chr6:111551699-111552590
18852	chr6:111920923-111921650	C6orf3	.	chr6:111586684-111592088	chr6:111586684-111592088
18853	chr6:111920923-111921650	C6orf3	.	chr6:111698343-111703301	chr6:111698343-111703301
18854	chr6:112407287-112409314	FAM229B;TUBE1	.	chr6:111551699-111552590	chr6:111551699-111552590
18855	chr6:114025465-114028273	AL357519.1	.	chr6:113649909-113650246	chr6:113649909-113650246
18856	chr6:114095847-114105463	U3	.	chr6:113649909-113650246	chr6:113649909-113650246
18857	chr6:114095847-114105463	U3	.	chr6:113777496-113785178	chr6:113777496-113785178
18858	chr6:114095847-114105463	U3	.	chr6:113964463-113967567	chr6:113964463-113967567
18859	chr6:114160842-114169759	snoU13	.	chr6:113649909-113650246	chr6:113649909-113650246
18860	chr6:114160842-114169759	snoU13	.	chr6:113662014-113666703	chr6:113662014-113666703
18861	chr6:114160842-114169759	snoU13	.	chr6:113964463-113967567	chr6:113964463-113967567
18862	chr6:114177393-114181762	MARCKS	.	chr6:113649909-113650246	chr6:113649909-113650246
18863	chr6:114177393-114181762	MARCKS	.	chr6:113777496-113785178	chr6:113777496-113785178
18864	chr6:114177393-114181762	MARCKS	.	chr6:113964463-113967567	chr6:113964463-113967567
18865	chr6:114222879-114226021	RP11-544L8__B.4	.	chr6:113649909-113650246	chr6:113649909-113650246
18866	chr6:116441596-116447261	AL121963.1;COL10A1	.	chr6:116868351-116875975	chr6:116868351-116875975
18867	chr6:116441596-116447261	AL121963.1;COL10A1	.	chr6:116875976-116876660	chr6:116875976-116876660
18868	chr6:116441596-116447261	AL121963.1;COL10A1	.	chr6:116876661-116880128	chr6:116876661-116880128
18869	chr6:116441596-116447261	AL121963.1;COL10A1	.	chr6:116882665-116888567	chr6:116882665-116888567
18870	chr6:116441596-116447261	AL121963.1;COL10A1	.	chr6:116900799-116901736	chr6:116900799-116901736
18871	chr6:116441596-116447261	AL121963.1;COL10A1	.	chr6:116952522-116953751	chr6:116952522-116953751
18872	chr6:116441596-116447261	AL121963.1;COL10A1	.	chr6:117103430-117107710	chr6:117103430-117107710
18873	chr6:116564487-116566767	RP3-486I3.5	AL121963.1;COL10A1	chr6:116441596-116447261	AL121963.1;COL10A1
18874	chr6:116564487-116566767	RP3-486I3.5	FAM26E;TRAPPC3L	chr6:116831009-116833552	FAM26E;TRAPPC3L
18875	chr6:116573907-116583127	DSE;RP3-486I3.4;RP3-486I3.7;TSPYL4	FAM26E;TRAPPC3L	chr6:116831009-116833552	FAM26E;TRAPPC3L
18876	chr6:116596008-116602422	DSE;RP1-93H18.1;TSPYL1	AL121963.1;COL10A1	chr6:116441596-116447261	AL121963.1;COL10A1
18877	chr6:116596008-116602422	DSE;RP1-93H18.1;TSPYL1	FAM26E;TRAPPC3L	chr6:116831009-116833552	FAM26E;TRAPPC3L
18878	chr6:116775707-116785467	FAM26F;KRT18P22;RP1-93H18.6;Z84488.1	.	chr6:116440537-116441595	chr6:116440537-116441595
18879	chr6:116775707-116785467	FAM26F;KRT18P22;RP1-93H18.6;Z84488.1	FAM26E;TRAPPC3L	chr6:116831009-116833552	FAM26E;TRAPPC3L
18880	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116534450-116537549	chr6:116534450-116537549
18881	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116538255-116539596	chr6:116538255-116539596
18882	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116539597-116542943	chr6:116539597-116542943
18883	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116542944-116544806	chr6:116542944-116544806
18884	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116550082-116551104	chr6:116550082-116551104
18885	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116557185-116560308	chr6:116557185-116560308
18886	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116560309-116564486	chr6:116560309-116564486
18887	chr6:116831009-116833552	FAM26E;TRAPPC3L	RP3-486I3.5	chr6:116564487-116566767	RP3-486I3.5
18888	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116566768-116568683	chr6:116566768-116568683
18889	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116568684-116568888	chr6:116568684-116568888
18890	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116568889-116570218	chr6:116568889-116570218
18891	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116570219-116570794	chr6:116570219-116570794
18892	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116570795-116573906	chr6:116570795-116573906
18893	chr6:116831009-116833552	FAM26E;TRAPPC3L	DSE;RP3-486I3.4;RP3-486I3.7;TSPYL4	chr6:116573907-116583127	DSE;RP3-486I3.4;RP3-486I3.7;TSPYL4
18894	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116583128-116587866	chr6:116583128-116587866
18895	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116587867-116588632	chr6:116587867-116588632
18896	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116588633-116589015	chr6:116588633-116589015
18897	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116589016-116593126	chr6:116589016-116593126
18898	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116593127-116595676	chr6:116593127-116595676
18899	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116595677-116596007	chr6:116595677-116596007
18900	chr6:116831009-116833552	FAM26E;TRAPPC3L	DSE;RP1-93H18.1;TSPYL1	chr6:116596008-116602422	DSE;RP1-93H18.1;TSPYL1
18901	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116602423-116609445	chr6:116602423-116609445
18902	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116609446-116615745	chr6:116609446-116615745
18903	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116615746-116625388	chr6:116615746-116625388
18904	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116625389-116631965	chr6:116625389-116631965
18905	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116631966-116637939	chr6:116631966-116637939
18906	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116637940-116639599	chr6:116637940-116639599
18907	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116639600-116640463	chr6:116639600-116640463
18908	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116640464-116650536	chr6:116640464-116650536
18909	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116650537-116651768	chr6:116650537-116651768
18910	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116651769-116655431	chr6:116651769-116655431
18911	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116655432-116659914	chr6:116655432-116659914
18912	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116659915-116664606	chr6:116659915-116664606
18913	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116680166-116680729	chr6:116680166-116680729
18914	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116680730-116682948	chr6:116680730-116682948
18915	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116682949-116684897	chr6:116682949-116684897
18916	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116684898-116688190	chr6:116684898-116688190
18917	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116688295-116688868	chr6:116688295-116688868
18918	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116688937-116698491	chr6:116688937-116698491
18919	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116698492-116705985	chr6:116698492-116705985
18920	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116705986-116707652	chr6:116705986-116707652
18921	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116707653-116710368	chr6:116707653-116710368
18922	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116710369-116720259	chr6:116710369-116720259
18923	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116720260-116721742	chr6:116720260-116721742
18924	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116721743-116721909	chr6:116721743-116721909
18925	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116721910-116728050	chr6:116721910-116728050
18926	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116728108-116729017	chr6:116728108-116729017
18927	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116729018-116729518	chr6:116729018-116729518
18928	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116729662-116732257	chr6:116729662-116732257
18929	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116732258-116740887	chr6:116732258-116740887
18930	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116740888-116744422	chr6:116740888-116744422
18931	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116744423-116745191	chr6:116744423-116745191
18932	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116745192-116746498	chr6:116745192-116746498
18933	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116746499-116754296	chr6:116746499-116754296
18934	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116754297-116755346	chr6:116754297-116755346
18935	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116755487-116762692	chr6:116755487-116762692
18936	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116762693-116766868	chr6:116762693-116766868
18937	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116766869-116769376	chr6:116766869-116769376
18938	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116769377-116773979	chr6:116769377-116773979
18939	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116773980-116775450	chr6:116773980-116775450
18940	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116775451-116775706	chr6:116775451-116775706
18941	chr6:116831009-116833552	FAM26E;TRAPPC3L	FAM26F;KRT18P22;RP1-93H18.6;Z84488.1	chr6:116775707-116785467	FAM26F;KRT18P22;RP1-93H18.6;Z84488.1
18942	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116785468-116785643	chr6:116785468-116785643
18943	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116785644-116786406	chr6:116785644-116786406
18944	chr6:116831009-116833552	FAM26E;TRAPPC3L	RP11-259P20.1	chr6:116806798-116815151	RP11-259P20.1
18945	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116835186-116835892	chr6:116835186-116835892
18946	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116835893-116839062	chr6:116835893-116839062
18947	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116839063-116841825	chr6:116839063-116841825
18948	chr6:116831009-116833552	FAM26E;TRAPPC3L	.	chr6:116841826-116843979	chr6:116841826-116843979
18949	chr6:116849474-116856183	FAM26D	.	chr6:116440537-116441595	chr6:116440537-116441595
18950	chr6:116849474-116856183	FAM26D	.	chr6:116447262-116449710	chr6:116447262-116449710
18951	chr6:116859344-116868350	TRAPPC3L	.	chr6:116440537-116441595	chr6:116440537-116441595
18952	chr6:116890037-116894622	RWDD1	AL121963.1;COL10A1	chr6:116441596-116447261	AL121963.1;COL10A1
18953	chr6:116933847-116939430	RSPH4A	.	chr6:116440537-116441595	chr6:116440537-116441595
18954	chr6:116989685-116992750	ZUFSP	AL121963.1;COL10A1	chr6:116441596-116447261	AL121963.1;COL10A1
18955	chr6:117001890-117003880	KPNA5	.	chr6:116440537-116441595	chr6:116440537-116441595
18956	chr6:117001890-117003880	KPNA5	.	chr6:116447262-116449710	chr6:116447262-116449710
18957	chr6:117001890-117003880	KPNA5	.	chr6:117915786-117920538	chr6:117915786-117920538
18958	chr6:117769372-117776575	DCBLD1;RP1-92C8.3	.	chr6:117915786-117920538	chr6:117915786-117920538
18959	chr6:117778261-117782855	RNU6-253P	.	chr6:117915786-117920538	chr6:117915786-117920538
18960	chr6:118869215-118875940	PLN	.	chr6:118600760-118604536	chr6:118600760-118604536
18961	chr6:119214311-119223798	ASF1A;MCM9	.	chr6:118600760-118604536	chr6:118600760-118604536
18962	chr6:121655242-121666397	TBC1D32	.	chr6:119474028-119486649	chr6:119474028-119486649
18963	chr6:121655242-121666397	TBC1D32	.	chr6:119498117-119499920	chr6:119498117-119499920
18964	chr6:123108961-123112388	SMPDL3A	.	chr6:126114439-126115088	chr6:126114439-126115088
18965	chr6:125281223-125284861	RNF217;RP11-510H23.1	.	chr6:124161549-124162322	chr6:124161549-124162322
18966	chr6:125281223-125284861	RNF217;RP11-510H23.1	.	chr6:125190435-125194255	chr6:125190435-125194255
18967	chr6:125281223-125284861	RNF217;RP11-510H23.1	.	chr6:125202033-125208448	chr6:125202033-125208448
18968	chr6:125281223-125284861	RNF217;RP11-510H23.1	.	chr6:125391866-125394514	chr6:125391866-125394514
18969	chr6:125281223-125284861	RNF217;RP11-510H23.1	.	chr6:125409671-125410382	chr6:125409671-125410382
18970	chr6:125281223-125284861	RNF217;RP11-510H23.1	.	chr6:125416479-125416982	chr6:125416479-125416982
18971	chr6:125281223-125284861	RNF217;RP11-510H23.1	.	chr6:125416983-125417386	chr6:125416983-125417386
18972	chr6:125281223-125284861	RNF217;RP11-510H23.1	.	chr6:125417387-125421177	chr6:125417387-125421177
18973	chr6:125281223-125284861	RNF217;RP11-510H23.1	.	chr6:125421178-125429594	chr6:125421178-125429594
18974	chr6:125281223-125284861	RNF217;RP11-510H23.1	.	chr6:125429595-125430391	chr6:125429595-125430391
18975	chr6:125281223-125284861	RNF217;RP11-510H23.1	.	chr6:125430392-125431670	chr6:125430392-125431670
18976	chr6:125281223-125284861	RNF217;RP11-510H23.1	.	chr6:125431671-125434241	chr6:125431671-125434241
18977	chr6:125281223-125284861	RNF217;RP11-510H23.1	.	chr6:125434242-125435202	chr6:125434242-125435202
18978	chr6:125281223-125284861	RNF217;RP11-510H23.1	.	chr6:125435203-125439719	chr6:125435203-125439719
18979	chr6:125281223-125284861	RNF217;RP11-510H23.1	.	chr6:125439720-125440070	chr6:125439720-125440070
18980	chr6:125281223-125284861	RNF217;RP11-510H23.1	.	chr6:125586185-125588041	chr6:125586185-125588041
18981	chr6:125281223-125284861	RNF217;RP11-510H23.1	.	chr6:125615230-125616439	chr6:125615230-125616439
18982	chr6:125281223-125284861	RNF217;RP11-510H23.1	HEY2;RP11-624M8.1	chr6:126066736-126072244	HEY2;RP11-624M8.1
18983	chr6:125281223-125284861	RNF217;RP11-510H23.1	.	chr6:126072245-126074530	chr6:126072245-126074530
18984	chr6:125281223-125284861	RNF217;RP11-510H23.1	.	chr6:126074531-126075939	chr6:126074531-126075939
18985	chr6:125281223-125284861	RNF217;RP11-510H23.1	.	chr6:126075940-126085883	chr6:126075940-126085883
18986	chr6:125281223-125284861	RNF217;RP11-510H23.1	.	chr6:126085884-126087820	chr6:126085884-126087820
18987	chr6:125281223-125284861	RNF217;RP11-510H23.1	.	chr6:126087821-126089006	chr6:126087821-126089006
18988	chr6:125281223-125284861	RNF217;RP11-510H23.1	.	chr6:126089007-126099975	chr6:126089007-126099975
18989	chr6:125281223-125284861	RNF217;RP11-510H23.1	.	chr6:126099976-126100131	chr6:126099976-126100131
18990	chr6:125281223-125284861	RNF217;RP11-510H23.1	NCOA7	chr6:126100132-126102426	NCOA7
18991	chr6:125281223-125284861	RNF217;RP11-510H23.1	.	chr6:126102427-126113299	chr6:126102427-126113299
18992	chr6:125281223-125284861	RNF217;RP11-510H23.1	.	chr6:126113300-126113523	chr6:126113300-126113523
18993	chr6:125281223-125284861	RNF217;RP11-510H23.1	.	chr6:126113524-126114438	chr6:126113524-126114438
18994	chr6:125281223-125284861	RNF217;RP11-510H23.1	.	chr6:126114439-126115088	chr6:126114439-126115088
18995	chr6:125281223-125284861	RNF217;RP11-510H23.1	.	chr6:126135772-126136930	chr6:126135772-126136930
18996	chr6:125281223-125284861	RNF217;RP11-510H23.1	HINT3	chr6:126270008-126279221	HINT3
18997	chr6:125281223-125284861	RNF217;RP11-510H23.1	.	chr6:126279222-126280859	chr6:126279222-126280859
18998	chr6:125440071-125441130	TPD52L1	RNF217;RP11-510H23.1	chr6:125281223-125284861	RNF217;RP11-510H23.1
18999	chr6:125619175-125633062	HDDC2	.	chr6:126114439-126115088	chr6:126114439-126115088
19000	chr6:125619175-125633062	HDDC2	.	chr6:126295680-126301953	chr6:126295680-126301953
19001	chr6:126066736-126072244	HEY2;RP11-624M8.1	.	chr6:125679467-125682178	chr6:125679467-125682178
19002	chr6:126066736-126072244	HEY2;RP11-624M8.1	.	chr6:126295680-126301953	chr6:126295680-126301953
19003	chr6:126100132-126102426	NCOA7	RNF217;RP11-510H23.1	chr6:125281223-125284861	RNF217;RP11-510H23.1
19004	chr6:126100132-126102426	NCOA7	.	chr6:126295680-126301953	chr6:126295680-126301953
19005	chr6:126136931-126141478	NCOA7-AS1	.	chr6:126295680-126301953	chr6:126295680-126301953
19006	chr6:126136931-126141478	NCOA7-AS1	.	chr6:127584126-127586936	chr6:127584126-127586936
19007	chr6:126136931-126141478	NCOA7-AS1	.	chr6:127592369-127595356	chr6:127592369-127595356
19008	chr6:126136931-126141478	NCOA7-AS1	.	chr6:127620758-127622626	chr6:127620758-127622626
19009	chr6:126270008-126279221	HINT3	.	chr6:126114439-126115088	chr6:126114439-126115088
19010	chr6:126304566-126311794	TRMT11	.	chr6:127584126-127586936	chr6:127584126-127586936
19011	chr6:126304566-126311794	TRMT11	.	chr6:127592369-127595356	chr6:127592369-127595356
19012	chr6:126651527-126665528	CENPW	.	chr6:127584126-127586936	chr6:127584126-127586936
19013	chr6:127437132-127442373	RSPO3	.	chr6:126295680-126301953	chr6:126295680-126301953
19014	chr6:127586937-127592368	RNF146	.	chr6:127804527-127805548	chr6:127804527-127805548
19015	chr6:127586937-127592368	RNF146	C6orf58;SOGA3	chr6:127840356-127851957	C6orf58;SOGA3
19016	chr6:127663691-127665084	ECHDC1	RNF217;RP11-510H23.1	chr6:125281223-125284861	RNF217;RP11-510H23.1
19017	chr6:127663691-127665084	ECHDC1	.	chr6:126114439-126115088	chr6:126114439-126115088
19018	chr6:127663691-127665084	ECHDC1	.	chr6:126295680-126301953	chr6:126295680-126301953
19019	chr6:127663691-127665084	ECHDC1	.	chr6:127584126-127586936	chr6:127584126-127586936
19020	chr6:127663691-127665084	ECHDC1	.	chr6:127592369-127595356	chr6:127592369-127595356
19021	chr6:127663691-127665084	ECHDC1	.	chr6:127804527-127805548	chr6:127804527-127805548
19022	chr6:127663691-127665084	ECHDC1	C6orf58;SOGA3	chr6:127840356-127851957	C6orf58;SOGA3
19023	chr6:127775196-127787661	KIAA0408	.	chr6:127584126-127586936	chr6:127584126-127586936
19024	chr6:127775196-127787661	KIAA0408	.	chr6:127592369-127595356	chr6:127592369-127595356
19025	chr6:127775196-127787661	KIAA0408	.	chr6:127607255-127611441	chr6:127607255-127611441
19026	chr6:127775196-127787661	KIAA0408	.	chr6:127620758-127622626	chr6:127620758-127622626
19027	chr6:127840356-127851957	C6orf58;SOGA3	.	chr6:127498434-127499413	chr6:127498434-127499413
19028	chr6:127840356-127851957	C6orf58;SOGA3	.	chr6:127509654-127510635	chr6:127509654-127510635
19029	chr6:127840356-127851957	C6orf58;SOGA3	.	chr6:127510636-127515189	chr6:127510636-127515189
19030	chr6:127840356-127851957	C6orf58;SOGA3	.	chr6:127584126-127586936	chr6:127584126-127586936
19031	chr6:127840356-127851957	C6orf58;SOGA3	.	chr6:127592369-127595356	chr6:127592369-127595356
19032	chr6:127840356-127851957	C6orf58;SOGA3	.	chr6:127604588-127605875	chr6:127604588-127605875
19033	chr6:127840356-127851957	C6orf58;SOGA3	.	chr6:127606583-127607254	chr6:127606583-127607254
19034	chr6:127840356-127851957	C6orf58;SOGA3	.	chr6:127607255-127611441	chr6:127607255-127611441
19035	chr6:127840356-127851957	C6orf58;SOGA3	.	chr6:127611442-127612778	chr6:127611442-127612778
19036	chr6:127840356-127851957	C6orf58;SOGA3	.	chr6:127612779-127613234	chr6:127612779-127613234
19037	chr6:127840356-127851957	C6orf58;SOGA3	.	chr6:127613235-127615360	chr6:127613235-127615360
19038	chr6:127840356-127851957	C6orf58;SOGA3	.	chr6:127615361-127618241	chr6:127615361-127618241
19039	chr6:127840356-127851957	C6orf58;SOGA3	.	chr6:127618242-127618862	chr6:127618242-127618862
19040	chr6:127840356-127851957	C6orf58;SOGA3	.	chr6:127620758-127622626	chr6:127620758-127622626
19041	chr6:127840356-127851957	C6orf58;SOGA3	.	chr6:127622627-127623136	chr6:127622627-127623136
19042	chr6:127840356-127851957	C6orf58;SOGA3	.	chr6:127623137-127636188	chr6:127623137-127636188
19043	chr6:127840356-127851957	C6orf58;SOGA3	.	chr6:127636189-127638026	chr6:127636189-127638026
19044	chr6:127840356-127851957	C6orf58;SOGA3	.	chr6:127638027-127638209	chr6:127638027-127638209
19045	chr6:127840356-127851957	C6orf58;SOGA3	.	chr6:127640074-127641735	chr6:127640074-127641735
19046	chr6:127840356-127851957	C6orf58;SOGA3	.	chr6:127642177-127646281	chr6:127642177-127646281
19047	chr6:127840356-127851957	C6orf58;SOGA3	.	chr6:127646282-127647917	chr6:127646282-127647917
19048	chr6:127840356-127851957	C6orf58;SOGA3	.	chr6:127647918-127648680	chr6:127647918-127648680
19049	chr6:127840356-127851957	C6orf58;SOGA3	.	chr6:127653128-127655144	chr6:127653128-127655144
19050	chr6:130026418-130036738	ARHGAP18	.	chr6:129820752-129825179	chr6:129820752-129825179
19051	chr6:130026418-130036738	ARHGAP18	.	chr6:129918941-129920520	chr6:129918941-129920520
19052	chr6:130066464-130078570	RPL5P21;Z97352.1	.	chr6:129820752-129825179	chr6:129820752-129825179
19053	chr6:130066464-130078570	RPL5P21;Z97352.1	.	chr6:129918941-129920520	chr6:129918941-129920520
19054	chr6:130066464-130078570	RPL5P21;Z97352.1	.	chr6:130346636-130365309	chr6:130346636-130365309
19055	chr6:130181594-130189812	TMEM244	.	chr6:129918941-129920520	chr6:129918941-129920520
19056	chr6:130181594-130189812	TMEM244	.	chr6:129920521-129922141	chr6:129920521-129922141
19057	chr6:130181594-130189812	TMEM244	.	chr6:129922142-129925284	chr6:129922142-129925284
19058	chr6:130329042-130335210	L3MBTL3	.	chr6:129820752-129825179	chr6:129820752-129825179
19059	chr6:130329042-130335210	L3MBTL3	.	chr6:129918941-129920520	chr6:129918941-129920520
19060	chr6:130679476-130689275	SAMD3;TMEM200A	.	chr6:131128786-131132824	chr6:131128786-131132824
19061	chr6:131382790-131385828	EPB41L2	.	chr6:131234198-131237578	chr6:131234198-131237578
19062	chr6:131382790-131385828	EPB41L2	.	chr6:131239718-131250229	chr6:131239718-131250229
19063	chr6:132830961-132835790	STX7	VNN2	chr6:133084221-133085538	VNN2
19064	chr6:132889647-132892852	TAAR6	VNN2	chr6:133084221-133085538	VNN2
19065	chr6:132889647-132892852	TAAR6	.	chr6:133085539-133090832	chr6:133085539-133090832
19066	chr6:132889647-132892852	TAAR6	.	chr6:133090833-133094291	chr6:133090833-133094291
19067	chr6:132889647-132892852	TAAR6	SLC18B1	chr6:133118369-133120011	SLC18B1
19068	chr6:132889647-132892852	TAAR6	.	chr6:133120012-133122864	chr6:133120012-133122864
19069	chr6:132889647-132892852	TAAR6	RPS12;SNORA33;SNORD100;SNORD101	chr6:133131139-133144539	RPS12;SNORA33;SNORD100;SNORD101
19070	chr6:132905738-132911163	TAAR5	VNN2	chr6:133084221-133085538	VNN2
19071	chr6:132960091-132967777	TAAR1	VNN2	chr6:133084221-133085538	VNN2
19072	chr6:133029317-133039553	VNN1	VNN2	chr6:133084221-133085538	VNN2
19073	chr6:133055682-133061990	VNN3	.	chr6:132858426-132863772	chr6:132858426-132863772
19074	chr6:133055682-133061990	VNN3	VNN2	chr6:133084221-133085538	VNN2
19075	chr6:133063733-133074168	RP1-55C23.7	.	chr6:132858426-132863772	chr6:132858426-132863772
19076	chr6:133084221-133085538	VNN2	.	chr6:132600332-132601221	chr6:132600332-132601221
19077	chr6:133084221-133085538	VNN2	.	chr6:132601222-132601480	chr6:132601222-132601480
19078	chr6:133084221-133085538	VNN2	.	chr6:132601481-132603804	chr6:132601481-132603804
19079	chr6:133084221-133085538	VNN2	.	chr6:132614341-132616665	chr6:132614341-132616665
19080	chr6:133084221-133085538	VNN2	.	chr6:132762072-132762601	chr6:132762072-132762601
19081	chr6:133084221-133085538	VNN2	.	chr6:132777735-132781287	chr6:132777735-132781287
19082	chr6:133084221-133085538	VNN2	.	chr6:132786776-132787539	chr6:132786776-132787539
19083	chr6:133084221-133085538	VNN2	.	chr6:132791630-132792049	chr6:132791630-132792049
19084	chr6:133084221-133085538	VNN2	.	chr6:132792153-132793410	chr6:132792153-132793410
19085	chr6:133084221-133085538	VNN2	.	chr6:132799812-132802303	chr6:132799812-132802303
19086	chr6:133084221-133085538	VNN2	.	chr6:132802304-132804935	chr6:132802304-132804935
19087	chr6:133084221-133085538	VNN2	.	chr6:132804936-132805510	chr6:132804936-132805510
19088	chr6:133084221-133085538	VNN2	.	chr6:132805511-132807015	chr6:132805511-132807015
19089	chr6:133084221-133085538	VNN2	.	chr6:132807016-132814947	chr6:132807016-132814947
19090	chr6:133084221-133085538	VNN2	.	chr6:132814948-132817183	chr6:132814948-132817183
19091	chr6:133084221-133085538	VNN2	.	chr6:132817184-132827407	chr6:132817184-132827407
19092	chr6:133084221-133085538	VNN2	.	chr6:132827408-132830960	chr6:132827408-132830960
19093	chr6:133084221-133085538	VNN2	STX7	chr6:132830961-132835790	STX7
19094	chr6:133084221-133085538	VNN2	.	chr6:132835791-132836253	chr6:132835791-132836253
19095	chr6:133084221-133085538	VNN2	.	chr6:132836254-132843581	chr6:132836254-132843581
19096	chr6:133084221-133085538	VNN2	.	chr6:132843582-132846791	chr6:132843582-132846791
19097	chr6:133084221-133085538	VNN2	.	chr6:132846792-132849592	chr6:132846792-132849592
19098	chr6:133084221-133085538	VNN2	.	chr6:132849593-132852880	chr6:132849593-132852880
19099	chr6:133084221-133085538	VNN2	.	chr6:132852881-132853126	chr6:132852881-132853126
19100	chr6:133084221-133085538	VNN2	.	chr6:132853127-132854645	chr6:132853127-132854645
19101	chr6:133084221-133085538	VNN2	.	chr6:132854646-132858425	chr6:132854646-132858425
19102	chr6:133084221-133085538	VNN2	.	chr6:132858426-132863772	chr6:132858426-132863772
19103	chr6:133084221-133085538	VNN2	.	chr6:132863773-132865287	chr6:132863773-132865287
19104	chr6:133084221-133085538	VNN2	.	chr6:132865412-132867528	chr6:132865412-132867528
