name	IDH2_vs_IDH1_diff	IDH2_vs_IDH1_p.val
RSF1	-0.444439639910922	0.245939308261778
RSL1D1	-0.640568191239851	0.0497435128341686
RSU1	0.320220591275721	0.574311404803324
RTCA	0.373118894193418	0.229314417302437
RTCB	-0.22463508896573	0.366170174852177
RTF1	-0.415405831586554	0.189330649682263
RTFDC1	-0.326115530598578	0.257416068795186
RTN3	0.480163517113887	0.128914533795423
RTN4	0.267352172755299	0.347287424012305
RTN4IP1	-1.35346549325811	0.0113097234564029
RUFY1	-0.0278471057785232	0.896243858791515
RUNX1	-0.404200470728789	0.318987174789752
RUNX2	-1.25969488045504	0.0160448470624543
RUNX3	-1.32805614029136	0.0272160862159067
RUVBL1	-0.296740042487606	0.170234186214151
RUVBL2	-0.324369541764131	0.193993310310941
RYR3	-1.75421156777708	0.0960979972389788
S100A10	0.950156377688334	0.175037421679693
S100A11	1.66708804906183	0.00445336126686522
S100A12	2.77201348749794	0.00193220343336334
S100A4	0.990673609164663	0.0546259995772775
S100A6	1.3521517577469	0.0213789084326798
S100A8	3.65265944412096	0.00133074243895883
S100A9	3.32263591179182	0.00261348807736824
S1PR4	-0.190330197522336	0.589926979190143
SACM1L	0.0555973448900353	0.83682438205202
SAE1	-0.125234431144936	0.663208085446361
SAFB	-0.390290228418767	0.213793486413037
SAFB2	-0.625058017304422	0.0524820088112795
SAMD1	-0.783047942608629	0.0413370487617266
SAMD9	-0.515567821552128	0.351896051111712
SAMHD1	0.828423315882812	0.333397508907509
SAMM50	-0.320371559006773	0.215223933015034
SAMSN1	-0.108752596853012	0.813058774740291
SAP130	-0.0655713483554443	0.79054690313827
SAP18	-0.143518100421762	0.607616594131135
SAP30BP	-0.551909600244347	0.100870425736324
SAR1A	0.342102582433693	0.341898175695479
SAR1B	-0.276146257776556	0.455288295950746
SARNP	-0.73891387831199	0.00675342556005033
SARS	0.281655635338659	0.328135072732429
SARS2	-0.597063979905954	0.0995996703619009
SART1	-0.409505638242834	0.0572973485130178
SART3	0.062037174878796	0.761960561680685
SASH3	-0.00300990840375803	0.99248119875019
SATB1	-0.0762519288920807	0.85076880335597
SBDS	-0.273129050022884	0.414867049020811
SBF1	0.0799675688414467	0.786024518448544
SBNO1	-0.474283045795779	0.207325848395363
SCAF1	-0.391408317075456	0.125655516320453
SCAF11	-0.230436955772433	0.434308396054377
SCAF4	-0.0930667972177552	0.682717688064818
SCAF8	-0.265050730666257	0.328139927043718
SCAMP1	-0.265192853302729	0.2926068126285
SCAMP2	-0.422359278184825	0.158600108635281
SCAMP3	-0.188966944446193	0.305477237783098
SCARB2	-0.0427770243335139	0.884833519701763
SCCPDH	-0.444204772593253	0.179272403774915
SCFD1	-0.120359839400827	0.601100504591363
SCFD2	-0.239561135592773	0.400652930716048
SCLY	-0.78362353079654	0.0679702143169527
SCML2	-1.28893421602486	0.0167400483588523
SCO1	-0.160480844989124	0.696554030933609
SCO2	-0.99622938805701	0.111772128694173
SCP2	0.139019897508877	0.64801373430107
SCPEP1	0.847365969136177	0.246089865473439
SCRIB	-0.749345679828778	0.127638445179682
SCRN2	-1.0777867989723	0.00995322435843394
SCYL1	-0.0997319624319637	0.694832618089595
SCYL2	-0.190730038010742	0.428909507074415
SDAD1	-0.596981475269292	0.04093206942982
SDCBP	0.753170195682415	0.0925356080358112
SDE2	0.119490793067691	0.721620404095698
SDF2	0.0582312079614127	0.915952345954407
SDF2L1	0.198473274269194	0.56715461114468
SDHA	-0.482519403765775	0.0849414038518491
SDHB	-0.245665203051942	0.279309411900478
SDPR	0.353561874793591	0.738128092106955
SDR39U1	-0.3615779959684	0.602428657259955
SEC11A	0.136043480239987	0.58264820574274
SEC11C	-0.513766718481442	0.330650181850197
SEC13	-0.0813039377763332	0.714305878038255
SEC16A	-0.23155160944092	0.368426997239012
SEC22B	-0.0237850604913774	0.928400897564246
SEC23A	-0.100165973190094	0.733809502946389
SEC23B	-0.0901060091451598	0.756970144415875
SEC23IP	0.0486255211049453	0.871103997890561
SEC24A	-0.724638325007682	0.115739395047066
SEC24B	0.176263241738827	0.509219125353769
SEC24C	0.0225069872596215	0.915367135418658
SEC24D	0.176116739492411	0.630886604618334
SEC31A	-0.0452330408912154	0.829780397444263
SEC61A1	-0.122212070908979	0.706770826245403
SEC61B	-0.137885235034144	0.618242669666176
SEC61G	-0.670304914368021	0.1388464878766
SEC62	0.0860644879124628	0.711499286819306
SEC63	-0.128952634114004	0.665381335595966
SEH1L	-0.2999129410811	0.236657301129459
SEL1L	0.161620402322026	0.590846037229763
SELH	-0.384399738916702	0.20026806989793
SELPLG	0.417239078251214	0.389512567140642
SENP3	-0.740408527549288	0.0265511899203863
SENP7	-0.171163088679002	0.610165058432478
SEP11	-0.13961226122267	0.619910567097968
SEP15	-0.456005588654197	0.237675756291676
SEPHS1	0.00925257007027724	0.969962418509344
SEPHS2	-0.117283580703813	0.741051202931656
SEPT1	0.346181716787104	0.398512908015445
SEPT2	-0.184186643127966	0.531875783683418
SEPT6	-0.0785765571514148	0.786069313581904
SEPT7	0.255751788255385	0.405170305055788
SEPT9	0.22068820165774	0.615982101223116
SERBP1	-0.227211158360753	0.402304017817046
SERF2	0.498156425397376	0.256273370369293
SERINC1	0.194572673427089	0.532823942378122
SERPINA1	0.18426470323465	0.649942493227538
SERPINA3	0.847373098029028	0.165810274158384
SERPINA7	-0.166552186619537	0.839186983325635
SERPINB1	-0.234808922869242	0.557475963209732
SERPINB10	2.25958450703642	0.0196392964873809
SERPINB6	-0.824682184367546	0.134292545588088
SERPINB8	0.416198626861405	0.309376104179536
SERPINB9	-0.117634519768824	0.857670979156498
SERPINC1	-0.202486199225184	0.807890084693413
SERPIND1	-0.788874841947994	0.312102343284978
SERPINF1	-0.658341716885449	0.416060062654213
SERPING1	0.311071414350046	0.537412303910478
SERPINH1	0.394049221872642	0.527184883949267
SET	-0.196697557123017	0.429134250057123
SETD1A	0.00343017920912558	0.987764973955279
SETD3	0.200423660564947	0.515948965865983
SETMAR	-0.303183779354335	0.496161010623016
SETX	-0.178369748247924	0.400719930638933
SF1	0.0752565551885844	0.781496149135914
SF3A1	-0.261561383785512	0.297276343094026
SF3A2	-0.15178139389257	0.71321788037295
SF3A3	-0.262591880243285	0.281048807658558
SF3B1	-0.0688847379660267	0.801862377887613
SF3B2	-0.260466567173822	0.293795000853318
SF3B3	-0.122547239881865	0.617955460807038
SF3B4	0.307906502104093	0.391277926804472
SF3B5	-0.34863550060247	0.127446813143167
SF3B6	-0.0734075869192026	0.830462429467646
SFPQ	-0.562786060982649	0.026821919488311
SFSWAP	-0.1846866915341	0.503085039645024
SFT2D2	0.204920219291083	0.668246924092687
SFXN1	0.206262195870604	0.600335020063036
SFXN2	-0.725367443981778	0.0704694286797668
SFXN3	-1.10948667338235	0.0114717894019969
SFXN4	-0.690770453410313	0.054915497933294
SGPL1	-0.284359260581471	0.600254893034481
SGSH	1.39621552865735	0.00686757807322795
SGTA	0.128130297940707	0.591747808727442
SH3BGRL	0.266406606380585	0.383385254761278
SH3BGRL3	0.603763752626207	0.100828421370202
SH3BP1	0.608609061095983	0.192500174086505
SH3GL1	0.0692031613714796	0.802167910160113
SH3GLB1	0.449610327637235	0.0908240216123751
SH3GLB2	0.363685386120107	0.201250203730684
SH3KBP1	0.47358457010332	0.126829226057685
SHC1	-0.132041633120899	0.5576667660817
SHMT1	-0.264695260919417	0.588736720246603
SHMT2	-0.208556338609714	0.518163454203724
SHOC2	-0.372837474070522	0.339617576430967
SHPK	-0.234434629101806	0.562516043874306
SIGIRR	-0.251736716431761	0.39414722479308
SIGMAR1	-0.0872349601390887	0.781781445849907
SIKE1	-0.426128490728548	0.236316011881589
SIN3A	-0.194435875022311	0.454819867244935
SIN3B	-0.0466781959923601	0.877988971690358
SIPA1	-0.099622042809802	0.660298018867701
SIRPA	1.51338890126133	0.0158915694017792
SIRT2	0.0452592326762016	0.831338879774793
SIRT3	-0.248512876141334	0.483451353128039
SIRT5	-0.44209860958296	0.182294625035711
SKAP2	0.648871674072517	0.113873610947787
SKI	-0.462796963521917	0.268584200601291
SKIV2L	-0.165142209841182	0.567571446523073
SKIV2L2	-0.249674263646217	0.149755799491747
SKP1	0.176340099599635	0.489535474872325
SLBP	-0.838815834624192	0.0840149869698546
SLC15A4	0.147198850982743	0.692090489246194
SLC16A1	-0.0625092770740245	0.889416191384517
SLC16A3	1.09225333762012	0.00865106460512993
SLC1A5	-0.0569084798831341	0.874537444645906
SLC25A1	-0.0149905460965911	0.943351734119702
SLC25A11	0.0595819311934385	0.824721130569455
SLC25A12	-0.0441209634638682	0.884237622320904
SLC25A13	-0.308624071137519	0.28166986581779
SLC25A15	-0.618543562197171	0.0694192517913904
SLC25A17	-0.267576552649427	0.569635152335293
SLC25A19	-0.47486036848991	0.161338582994585
SLC25A20	0.145798589082837	0.608806341898887
SLC25A22	-0.563263009093198	0.0609724204424028
SLC25A24	0.38726366032229	0.216288584363858
SLC25A3	-0.221188507687977	0.403403764213386
SLC25A40	-0.00270133615101287	0.994051706119551
SLC25A46	-0.255209145995654	0.34204116256097
SLC25A5	-0.651003341870126	0.0285048593501194
SLC25A6	-0.449907196491775	0.0955903686510333
SLC27A1	0.127609983104239	0.651047841332926
SLC27A2	-0.00809542832605104	0.986512743876063
SLC27A4	-0.256730977157432	0.533836597907343
SLC27A5	-0.292637550214486	0.453334869197351
SLC29A1	0.14541557295637	0.814986311292984
SLC2A1	0.777244482179608	0.349853839942916
SLC2A3	1.45400920499774	0.0624263947369014
SLC2A5	-0.326600788734851	0.475018660516588
SLC30A9	-0.0933790711875808	0.747149892160521
SLC33A1	-0.0601290389378093	0.884703759955726
SLC35B1	0.0606805262921384	0.866997483849304
SLC35B2	0.321531726268827	0.286783068586858
SLC35E1	-0.772746418804694	0.0504249287883876
SLC35F6	0.276851669809897	0.490941021913187
SLC38A10	0.0538412930512777	0.874821768286593
SLC39A11	0.475763554863292	0.160956343921556
SLC39A7	0.00824276941635915	0.976906575202495
SLC3A2	-0.0989842513771428	0.738175138372499
SLC41A3	-0.638165509062965	0.110078095547786
SLC44A1	1.21624696515519	0.0324960425451058
SLC4A1	1.43096215171953	0.233124464101855
SLC4A1AP	0.317298103321459	0.0912275045433543
SLC9A1	0.195445246302718	0.614322251258026
SLC9A3R1	0.22775680623516	0.507608054580817
SLC9A6	-0.126827664543363	0.678225554372076
SLFN11	0.102601036319836	0.770399439691052
SLFN5	0.869058367454134	0.0758230212924723
SLIRP	-0.527746175803543	0.0561556713561333
SLK	0.154815948336623	0.534752118186055
SLMAP	-0.613099504179111	0.127569081720254
SLTM	-0.28763079729967	0.279042965274743
SMAD2	-0.5131969104579	0.25800313263401
SMAD9	-0.764282870423916	0.0735695984627143
SMAP	-0.893770879725277	0.116469925887771
SMAP2	-0.0570616803565223	0.851927623170868
SMARCA2	-0.25166140431563	0.437195190344094
SMARCA4	-0.203678741250954	0.47236984769008
SMARCA5	0.0231166117891028	0.938044716361784
SMARCAL1	-0.750639937060143	0.0355486978795672
SMARCB1	-0.147756446477896	0.728086501582916
SMARCC1	-0.0830465931611393	0.795214076208902
SMARCC2	-0.191233779029186	0.477949744031193
SMARCD1	-0.235621872676187	0.493330755044971
SMARCD2	-0.34896680521366	0.169494334454078
SMARCE1	-0.305552247071581	0.334955040915397
SMC1A	-0.118163679699894	0.590135231517632
SMC2	-0.35727260666334	0.306516629117534
SMC3	0.0324141802047002	0.905209398821164
SMC4	-0.291334143944809	0.379939120715869
SMC5	-0.503513113486431	0.226728067399789
SMC6	-0.144652237292235	0.592707018441543
SMCHD1	-0.305274700025631	0.184864161136013
SMEK1	0.0655623315114475	0.79405235381142
SMEK2	-0.458866075071587	0.276447372790757
SMG1	0.0950216649614646	0.80585632661282
SMIM12	-0.921150765560082	0.0245230882440589
SMNDC1	-1.18575912632889	0.00111122330030457
SMPD4	-0.317773935060831	0.230445333360708
SMS	0.48742714314595	0.156655680027208
SMU1	-0.485403591601688	0.0751699524609614
SNAP23	0.119358626217402	0.716494249952019
SNAP29	-0.0106683004538475	0.96040697942279
SNAPIN	-0.26780829144516	0.378594152339967
SNCA	1.10348889311781	0.141943011461527
SND1	-0.152820477820832	0.529390966133752
SNF8	0.258909744650243	0.529301259912736
SNRNP200	-0.25785803714037	0.354468355533419
SNRNP40	-0.828169642004781	0.00589150230076716
SNRNP70	-0.171297021684662	0.543446772779854
SNRPA	-0.324864265938565	0.176420931442021
SNRPA1	-0.296508009035186	0.155160131692048
SNRPB	-0.139578512463675	0.675331796648383
SNRPB2	-0.250203595326699	0.336740573325602
SNRPC	-0.354922044243143	0.335332306959376
SNRPD1	-0.184320865291586	0.495509534440991
SNRPD2	0.00621818737564794	0.977455353467889
SNRPD3	0.24331816149466	0.600371777854596
SNRPE	1.27605217094047	0.0847967110604245
SNRPF	-0.159415998649429	0.635088664489777
SNRPGP15	-0.338671286853401	0.37924098792765
SNTB1	0.412774544756335	0.124582807095112
SNW1	-0.553945345996681	0.0158597920419183
SNX1	0.179292300201752	0.572998664591795
SNX12	-0.408525120863267	0.164652647596633
SNX15	-0.181869500714548	0.642665460317289
SNX17	-0.111741520123097	0.782104613654056
SNX18	0.78344309012256	0.10175872326862
SNX2	-0.0851895964198057	0.783537446972125
SNX20	-0.10031814316703	0.697361153234072
SNX27	0.290143310655733	0.500090148919923
SNX3	0.0822661638438014	0.709354753948473
SNX4	0.0313085433802129	0.927914964005771
SNX5	0.180055125204625	0.531209955445601
SNX6	0.251394849231907	0.344394834992623
SOAT1	-0.44228349782243	0.398803031704174
SOD1	-0.293982691590713	0.423874326860177
SOD2	-0.141482526418841	0.727413885546718
SON	-0.309459288516546	0.570480118629775
SORD	0.402191517884361	0.294457810242311
SORL1	0.286588770257655	0.442777313622872
SOS1	0.00505130576549817	0.989054961165984
SP100	0.142805597995928	0.587490812505777
SP110	-0.484165106608842	0.282905172373514
SP3	-0.193276566507311	0.566614399363364
SPAG7	0.127475039913858	0.783241433900096
SPAG9	-0.133366593941485	0.536924654768118
SPCS2	-0.0763826301928212	0.81069324815741
SPCS3	0.0502170370092792	0.839885016254284
SPECC1	0.22377599841877	0.413218184897762
SPEN	-0.302060518690169	0.273454123478305
SPG20	-0.235361183095922	0.373213771205869
SPG21	0.272071674782506	0.317462691007211
SPG7	0.508890065744424	0.210847149194272
SPI1	-0.00847107249030898	0.982934680476504
SPIN1	-0.0614844852786014	0.876889689129176
SPN	-0.0954291244724992	0.696513704091533
SPNS3	-0.74855455323555	0.239090765277354
SPPL2A	0.331464779459711	0.372711998056267
SPRYD4	0.306774244121112	0.345080143860923
SPTA1	0.392870677423758	0.659747483022585
SPTAN1	-0.254310982457991	0.428017481310561
SPTB	0.492028825078158	0.635017858366359
SPTBN1	-0.0506959602380093	0.856890959973748
SPTLC1	-0.149192013918292	0.582987995312966
SPTLC2	-0.159840992563552	0.571562496526611
SQRDL	0.394560004616874	0.359105992271968
SQSTM1	0.0262306072770429	0.930858337504749
SRBD1	-0.611596212702949	0.00558207311733176
SRC	0.214429567296133	0.695394753584244
SRCAP	0.017454892500659	0.948705672874145
SREK1	-0.176884545228155	0.436436160713129
SRI	0.225630892042776	0.400432815017917
SRM	-0.713581613263955	0.0451768553023447
SRP14	-0.0789181667271706	0.810058322869324
SRP19	-0.150483397729293	0.566537329147254
SRP54	-0.381699065324984	0.132042576885841
SRP68	-0.101836837321677	0.67691696767947
SRP72	-0.16402137319394	0.510447474691744
SRP9	0.381286034083029	0.567881700624231
SRPK1	0.232602629953153	0.508655420627959
SRPR	-0.102593822844629	0.644733062212916
SRPRB	-0.0475841185596444	0.873331044071079
SRRM1	-0.205108640960816	0.415881314902224
SRRM2	-0.268251624413516	0.341184460866487
SRRT	-0.232027698804416	0.31176877153141
SRSF1	-0.430512566158754	0.08211791220771
SRSF10	-0.373210093129927	0.234926738147055
SRSF11	-0.959145140665406	0.0718616336776877
SRSF2	-0.235190979430971	0.252943043181434
SRSF3	-0.459170329150737	0.0951026023470532
SRSF4	-0.617761415385718	0.00974064887372778
SRSF5	-0.429467385126451	0.141610657051701
SRSF6	-0.696454504511575	0.00981675035935704
SRSF7	-0.325265730183578	0.253058096551276
SRSF9	-0.432290773671351	0.132555975645971
SS18	-0.448969408416424	0.382508791665195
SSB	-0.266708627717403	0.390373747600694
SSBP1	0.0230637988456444	0.940636543115125
SSBP2	-0.669153905354488	0.114610502187728
SSFA2	-0.254033562885375	0.558394156112224
SSH3	-0.49360127377863	0.131886715320853
SSR1	-0.193719937608275	0.508549822652117
SSR3	-0.432698867676894	0.368763215442862
SSR4	-0.0674824040363973	0.802427815065815
SSRP1	-0.705059579307548	0.00256540980095787
SSU72	0.397472101731857	0.217259675358944
ST13	0.00230960018599546	0.994276720957171
ST5	0.131151182257966	0.782673834208331
STAB1	-0.407195780432726	0.582675951285561
STAG1	-0.162378675965535	0.507066155008759
STAG2	0.106629676346813	0.794825206486419
STAM	0.0231014119663584	0.925127276215714
STAMBP	-0.154282151171476	0.519850074580265
STARD3NL	-0.211131978631222	0.490512579519605
STAT1	0.16636128715075	0.696820788063109
STAT2	-0.14334102678044	0.722223379251887
STAT3	0.114591377854314	0.678475665051049
STAT5A	0.00717010847852606	0.981705702349472
STAT5B	0.540863966337547	0.205772020011619
STAT6	-0.0285557438426629	0.92050460734794
STAU1	-0.262441599509859	0.223523944434984
STAU2	-0.0922199867535873	0.678559158241427
STBD1	-0.470776919476435	0.380382079405647
STEAP3	0.563807969969968	0.189788216580008
STIM1	0.409152177957829	0.159734011958477
STIP1	-0.180604551566027	0.534289706884368
STK10	0.253775210174663	0.355266241195866
STK11IP	-0.12468406016178	0.804422449392363
STK24	0.0428949303032446	0.909910716870609
STK26	0.160543361774238	0.554551191700955
STK38	0.419174667228003	0.193540459517943
STK39	0.414335489265746	0.229938190481149
STK4	0.211224379813626	0.427497985124484
STMN1	-0.29782378126237	0.371560141610026
STOM	1.25090814288607	0.0699061899728097
STOML2	-0.224082485240238	0.469842498321117
STRAP	-0.0282479689006045	0.910639352091063
STRBP	-0.336848682118422	0.163877160942154
STRIP1	-0.344318750940847	0.25819735234817
STRN	-0.043974117718637	0.841533255363317
STRN3	-0.150434706771666	0.536901021977278
STRN4	-0.291520062680728	0.241465452164923
STT3A	-0.135011867411038	0.637315580646372
STT3B	-0.33320415964608	0.141396787019682
STUB1	-0.204574586171578	0.347174479111448
STX11	0.706531693885324	0.351755541778554
STX12	0.179723734718749	0.649034199052336
STX16-NPEPL1	0.256262227500802	0.292116965824177
STX17	-0.343839217989363	0.404879991093148
STX18	-0.0830228917426261	0.754416202484051
STX3	0.370883413420636	0.506531675373194
STX4	-0.0801728820392285	0.74928695197283
STX5	-0.965712340745522	0.00363914643440735
STX6	0.171730086729948	0.581450513855764
STX7	0.079335517792579	0.749795041878821
STX8	0.0225699334182501	0.926911256673469
STXBP2	0.331443041199737	0.414754797574235
STXBP3	0.0292076187269181	0.85902494345245
STXBP5	0.148226900821097	0.790957851472488
SUB1	-0.118874808130464	0.776381842132892
SUCLA2	-0.525144515746472	0.0460619114479251
SUCLG1	-0.549355858272563	0.0775373284432976
SUCLG2	-0.406701399757115	0.416244341736048
SUGP1	-0.701784274204957	0.0592001248427821
SUGP2	0.0564590116781467	0.776742539549682
SUGT1	-0.546963990119345	0.00572588754218072
SULT1A1	0.532594318138582	0.391543096591252
SULT1A3	0.253904193981299	0.673735677924666
SUMF1	0.095080816669789	0.750432101681751
SUMF2	0.381612761246657	0.376820921420903
SUMO1	-0.114133150429414	0.575856596538666
SUMO2	-0.156452977834505	0.493765311207484
SUMO3	-0.16453550505166	0.518218547182963
SUN2	0.0580966422989668	0.799795964516607
SUPT16H	-0.521791795521096	0.0350246356026148
SUPT4H1	-0.492128525610443	0.133293291799398
SUPT5H	0.310526109974468	0.0767157406496513
SUPT6H	-0.396404163902766	0.0423174716178539
SUPT7L	-0.320729914149961	0.261905549084745
SUPV3L1	-0.485717120148966	0.28433351856224
SURF1	-0.16852072505997	0.586065462135791
SURF4	0.313243357384216	0.405757697450497
SUZ12	-0.563545708621451	0.0466489894971082
SWAP70	-0.118382660197167	0.711845383333268
SYAP1	-0.145261271054803	0.627114401112747
SYF2	-0.4374851754853	0.0661656050205148
SYK	0.390499419199706	0.316025158832247
SYMPK	-0.225375844169452	0.375318350437769
SYNCRIP	-0.334341484236631	0.0758929128983516
SYNE1	0.296227456374574	0.259898042118313
SYNE3	-0.667024470299197	0.045631161230174
SYNGR1	0.167570574743937	0.678234107018921
SYNGR2	0.548967790481502	0.0727688512669212
SYNJ2BP-COX16	-0.208988545999055	0.413322785759313
SYNRG	-0.0316785086765066	0.891436662523859
SYPL1	-0.18670689396486	0.372894981505084
SYTL1	-0.691336887352843	0.040318809994639
SYTL4	0.637946881096234	0.403885166070412
SYVN1	-0.194595430223863	0.479089428515456
TAB1	0.367798194699876	0.129383575011125
TACC1	0.263151770323372	0.369719195593529
TACC3	0.0190355023174789	0.950308618830237
TACO1	0.0636793409935272	0.867262843771126
TADA1	-0.0121035737714159	0.971291707125544
TADA2A	-0.400796139805816	0.340435815372228
TAF15	-1.50869103965972	0.00179732833136693
TAF4	-0.404811926711819	0.217193195514653
TAF5	-0.196731220007312	0.447684083097698
TAF6	-0.255107378659957	0.372801054180126
TAF7	-0.0861847376318572	0.814513554694372
TAF9	-0.123715822864988	0.662430907316798
TAGLN2	-0.348424248828636	0.31277679291915
TALDO1	-0.121436879948611	0.698222118228591
TAMM41	-0.828809715262874	0.0564298337686724
TAOK1	0.086276340809242	0.736821717250981
TAOK3	0.039348820242612	0.885002434315867
TAP1	0.272695554512989	0.377911734783015
TAP2	0.362274464719992	0.313760667690336
TAPBP	0.194379970589488	0.670380917251155
TARDBP	-0.550269221632966	0.0630128710300607
TARS	-0.4191182809504	0.146533806003042
TARS2	-0.341045035443898	0.226369690852951
TBC1D10B	0.264036121028866	0.339150122791638
TBC1D10C	-0.292339135615254	0.35728026487944
TBC1D13	0.0632295451551563	0.85249468750247
TBC1D15	-0.057945846317299	0.787532553433676
TBC1D17	0.334927828936571	0.292370941199116
TBC1D22A	0.0825961803343951	0.797343658649321
TBC1D23	0.0150512595129051	0.970614216226865
TBC1D2B	-0.0873576750922638	0.777657848703459
TBC1D5	-0.176597380215249	0.565078297636216
TBC1D9B	0.184078011626383	0.475172263778335
TBCA	0.20232655814895	0.484414007152773
TBCB	0.0815923909098224	0.759586285405166
TBCD	0.0925962038353809	0.783055737228693
TBCE	-0.0465741461563134	0.873093536599533
TBK1	0.177575836601918	0.411378764048182
TBL1XR1	-0.139263266422301	0.512078212349319
TBL2	-0.313003595208368	0.306020081123628
TBL3	-0.497125918182427	0.0965457170004517
TBRG4	-0.531717279778299	0.0596585263198249
TBXAS1	0.220903661292123	0.616944686113936
TCEA1	-0.191665814669108	0.503860587978011
TCEAL3	0.3734145608021	0.320154054470686
TCEB1	0.144473885886363	0.546191386958467
TCEB2	0.0775309467456076	0.785122290774174
TCEB3	-0.555017217511278	0.093682678373895
TCERG1	-0.408423273463356	0.0732897307135173
TCF20	-0.381152652506746	0.114502175984602
TCF25	-0.283839205700609	0.314327017883426
TCF3	-0.795263091474556	0.0964804065393584
TCIRG1	0.535208430027843	0.374082129481667
TCOF1	-0.253123163540991	0.445682822644897
TCP1	0.0945693469279192	0.701016109078981
TCP11L1	-0.0955936114693685	0.84477050754734
TDP1	-0.616818378214592	0.0766716930442083
TDP2	-0.209836990088618	0.517780619269959
TEC	-0.461401610073445	0.283104235216884
TECR	-0.016268533453637	0.956215839140127
TELO2	-0.195599451256967	0.732525101144912
TERF2	-0.402369536147425	0.0858568291536704
TERF2IP	-0.333539586243081	0.080772448890781
TES	0.912005251953779	0.0212135694890256
TESC	0.917693409655094	0.0298363828160606
TEX10	-0.335406072952228	0.243973137902026
TEX2	0.582019762118865	0.120969694716564
TEX264	-0.542671457124477	0.0539877976683702
TF	0.203462852243049	0.791310978319696
TFAM	0.00535935445278568	0.986166910360702
TFB1M	-0.771830286032216	0.019691072941985
TFB2M	-0.982617799626976	0.0227620152625775
TFCP2	-0.254278379227305	0.398882576604537
TFG	-0.210357560543212	0.462698122849159
TFIP11	-0.163583412199383	0.532337664694621
TFRC	0.731218388389429	0.371557259170601
TGFB1	-0.0704244619696581	0.895429498180182
TGOLN2	0.357957543308956	0.28670454778221
THAP11	-0.403048032190174	0.149791305541634
THBS1	1.1819209563972	0.350913543451551
THEM6	0.0997644230703933	0.834887590009221
THEMIS2	0.828362945965324	0.1419577240021
THNSL1	-0.683994406596675	0.342373525311868
THOC1	-0.347422176898139	0.139713783819778
THOC2	-0.303296919699036	0.239988532633427
THOC3	-0.256836471651891	0.283918669123597
THOC5	-0.207032921346311	0.483640307610264
THOC6	-0.483615851996852	0.0731481387397604
THOC7	-0.0291531393627871	0.908595384294987
THOP1	-0.317200377907373	0.219276621857061
THRAP3	-0.349886523302221	0.226086072330352
THUMPD1	-0.0797512372385896	0.803131730853633
THYN1	-0.33187473334084	0.152922553234465
TIA1	-0.332685218804883	0.208978699416468
TIAL1	-0.449079707836177	0.0303397980331302
TIGAR	1.0310095591391	0.36683103752706
TIMM10B	-0.0437898306020976	0.935670292145346
TIMM13	-0.570449605515044	0.0351735265498692
TIMM22	-0.443074966626483	0.32326667101828
TIMM44	-0.604862777098418	0.0564638941189747
TIMM50	-0.593030530895508	0.0243216023584101
TIMM8A	-0.212815895717942	0.569975967577523
TIMM8B	-0.698626533420455	0.0107063990257064
TIMM9	-0.794601219892652	0.319373674540997
TIMMDC1	-0.185226328179152	0.516224076937219
TIPRL	0.25431682193793	0.288252450932141
TKT	0.830210454364707	0.0180701976498816
TLDC1	-0.128589633228177	0.800978656270076
TLE3	-0.436485323628037	0.167814398891116
TLE4	0.18933405880928	0.571246749065362
TLK2	-0.488500743330384	0.143672152016771
TLN1	0.40924664013313	0.481930514792554
TM7SF3	-1.36024794625697	0.0263294687534842
TM9SF2	0.0540984019174822	0.822909803643608
TM9SF3	-0.0616576086835074	0.831687997650763
TM9SF4	0.16612461646427	0.508562995117655
TMA16	-0.62840129451698	0.0492639130892744
TMA7	-0.0744119774667205	0.78074706722297
TMBIM6	0.351888176796756	0.174466377632695
TMCC3	0.145087718276372	0.763144829794871
TMCO1	-0.0167131926751729	0.955337537607748
TMCO3	-0.621957229913303	0.338589341212907
TMED1	-0.102165050443482	0.741394843656689
TMED10	0.0947140458055244	0.672707692888363
TMED2	0.0559342313570284	0.909781731870314
TMED3	-0.315215641729687	0.375303272693328
TMED4	0.307472147847147	0.318664112848437
TMED5	0.249035871090641	0.376046971103665
TMED7-TICAM2	0.270211800425631	0.222391377481984
TMED8	0.29186588011703	0.390023445874267
TMED9	0.386663138511516	0.175470480582395
TMEM109	0.225333078566468	0.54783064585138
TMEM126A	-0.475282055393389	0.10283619384061
TMEM159	-0.445197658765025	0.248519851324942
TMEM164	0.0918560497545791	0.81575519970724
TMEM165	-0.391456818476147	0.345549500480992
TMEM173	0.280624194259129	0.470440330125926
TMEM175	-0.411518950751098	0.383196804815843
TMEM189	-0.554334444284194	0.157330581526908
TMEM189-UBE2V1	0.099279488612293	0.75478361908567
TMEM19	-0.158951980793866	0.766584848277852
TMEM2	0.585211680241372	0.247955840340754
TMEM205	-0.302910741151482	0.493033675261884
TMEM209	-0.629341774579871	0.0929094173061423
TMEM214	-0.425652880890766	0.270600310467161
TMEM245	-0.0256195189643584	0.948832352777147
TMEM256	-0.788595708530952	0.0726194548771979
TMEM263	-0.740566496515616	0.169147691892028
TMEM30A	0.477778261312952	0.0633322817209431
TMEM33	0.273602992518757	0.262287947850782
TMEM38B	-0.615114422209427	0.12454223566419
TMEM41B	-0.0188278572812415	0.959955890037977
