A	B	scaled_weight
methionine[c]	MAR09953	0.759426143060047
pyruvate[c]	MAR09953	0.759426143060047
MAR09953	alanine[c]	0.275885509109729
MAR09953	4-Methyl-Thio-Oxo-Butyrate[c]	0.275885509109729
H+[c]	MAR09954	0.759426143060012
4-Methyl-Thio-Oxo-Butyrate[c]	MAR09954	0.759426143060012
3-Methyl-Thio-Propionate[c]	MAR09955	0.759426143060012
3-Methyl-Thio-Propionate[e]	MAR09956	0.759426143060012
MAR09956	3-Methyl-Thio-Propionate[e]	0.275885509109729
(9E)-octadecenoylcarnitine[c]	MAR09957	1
Na+[c]	MAR09957	1
MAR09957	Na+[e]	1
MAR09957	(9E)-octadecenoylcarnitine[e]	1
Glycerol 2-Phosphate[c]	MAR09958	0.719673635138055
MAR09958	sn-glycerol-3-phosphate[c]	0.751686282246676
linoleic-carnitine[c]	MAR09959	1
Na+[c]	MAR09959	1
MAR09959	Na+[e]	1
MAR09959	linoleic-carnitine[e]	1
H+[c]	MAR09960	0.747302964201816
Phenyllactate[c]	MAR09960	0.747302964201816
MAR09960	H+[e]	1
MAR09960	Phenyllactate[e]	1
Na+[c]	MAR09961	1
tetradecenoylcarnitine(5)[c]	MAR09961	1
MAR09961	Na+[e]	1
MAR09961	tetradecenoylcarnitine(5)[e]	1
12(S)-HPETE[c]	MAR09962	0.910780923847612
ATP[c]	MAR09962	0.910780923847612
H2O[c]	MAR09962	0.910780923847612
15(S)-HPETE[c]	MAR09963	0.910780923847605
ATP[c]	MAR09963	0.910780923847605
H2O[c]	MAR09963	0.910780923847605
L-lactate[e]	MAR09964	0.975625958106264
15-Keto-Prostaglandin F2A[c]	MAR09964	0.975625958106264
MAR09964	L-lactate[c]	0.959481744760714
MAR09964	15-Keto-Prostaglandin F2A[e]	0.959481744760714
21-hydroxypregnenolone[c]	MAR09965	0.91078092384761
ATP[c]	MAR09965	0.91078092384761
H2O[c]	MAR09965	0.91078092384761
21-hydroxypregnenolone[c]	MAR09966	0.983386501301878
MAR09966	21-hydroxypregnenolone[e]	0.910780923847612
2-oxoadipate[c]	MAR09967	0.78100441299963
AKG[e]	MAR09967	0.78100441299963
MAR09967	AKG[c]	0.98852431172742
MAR09967	2-oxoadipate[e]	0.98852431172742
4-hydroxyphenyllactate[c]	MAR09968	0.765837971402725
H+[c]	MAR09968	0.765837971402725
MAR09968	H+[e]	0.896108065678541
MAR09968	4-hydroxyphenyllactate[e]	0.896108065678541
3-hydroxyisobutyrate[c]	MAR09969	0.763353477691651
MAR09969	3-hydroxyisobutyrate[e]	0.275885509109729
3-(3-Hydroxy-Phenyl)Propionate Hydroxy Derivative Glucuronide[c]	MAR09970	1
MAR09970	3-(3-Hydroxy-Phenyl)Propionate Hydroxy Derivative Glucuronide[e]	0.275885509109729
H+[c]	MAR09971	1
NADPH[c]	MAR09971	1
O2[c]	MAR09971	1
3-(3-Hydroxy-Phenyl)Propionate[c]	MAR09971	1
hydracrylate[c]	MAR09972	0.820824569174663
MAR09972	hydracrylate[e]	1
Na+[c]	MAR09973	1
3-Methylhistidine[c]	MAR09973	1
MAR09973	Na+[e]	1
MAR09973	3-Methylhistidine[e]	1
leucine[c]	MAR09974	1
3-Methylhistidine[e]	MAR09974	1
MAR09974	leucine[e]	1
MAR09974	3-Methylhistidine[c]	1
phenylalanine[c]	MAR09975	1
3-Methylhistidine[e]	MAR09975	1
MAR09975	phenylalanine[e]	1
MAR09975	3-Methylhistidine[c]	1
3-methoxytyramine[c]	MAR09976	1
MAR09976	3-methoxytyramine[e]	0.876705600960927
3-ureidoisobutyrate[c]	MAR09977	0.747286794600602
MAR09977	3-ureidoisobutyrate[e]	1
4-acetamidobutanoate[e]	MAR09978	0.275885509109729
MAR09978	4-acetamidobutanoate[c]	0.275885509109729
gamma-butyrobetaine[c]	MAR09979	1
Na+[c]	MAR09979	1
MAR09979	Na+[e]	1
MAR09979	gamma-butyrobetaine[e]	1
gamma-butyrobetaine[c]	MAR09980	1
H+[c]	MAR09980	1
MAR09980	H+[e]	1
MAR09980	gamma-butyrobetaine[e]	1
dihydrothymine[c]	MAR09981	1
Na+[c]	MAR09981	1
MAR09981	Na+[e]	1
MAR09981	dihydrothymine[e]	1
dihydrothymine[c]	MAR09982	1
MAR09982	dihydrothymine[e]	1
5,6-Dihydrouracil[c]	MAR09983	1
Na+[c]	MAR09983	1
MAR09983	Na+[e]	1
MAR09983	5,6-Dihydrouracil[e]	1
5,6-Dihydrouracil[c]	MAR09984	1
MAR09984	5,6-Dihydrouracil[e]	1
5-aminolevulinate[c]	MAR09985	1
H+[c]	MAR09985	1
MAR09985	H+[e]	1
MAR09985	5-aminolevulinate[e]	1
5(S)-HPETE[c]	MAR09986	0.910780923847604
ATP[c]	MAR09986	0.910780923847604
H2O[c]	MAR09986	0.910780923847604
5(S)-HPETE[c]	MAR09987	0.90623429604424
MAR09987	5(S)-HPETE[e]	0.911270475203758
ATP[c]	MAR09988	0.910780923847603
H2O[c]	MAR09988	0.910780923847603
provitamin D3[c]	MAR09988	0.910780923847603
provitamin D3[c]	MAR09989	1
MAR09989	provitamin D3[e]	0.911071822316863
D-Arabitol[e]	MAR09990	1
MAR09990	D-Arabitol[c]	0.966563810314779
H+[e]	MAR09991	0.966563810314779
D-Arabitol[e]	MAR09991	0.966563810314779
MAR09991	H+[c]	1
MAR09991	D-Arabitol[c]	1
NAD+[c]	MAR09992	0.275885509109729
D-Arabitol[c]	MAR09992	0.275885509109729
MAR09992	H+[c]	0.275885509109729
MAR09992	L-xylulose[c]	0.275885509109729
MAR09992	NADH[c]	0.275885509109729
N-acetyl-L-glutamate[c]	MAR09993	0.861548020241634
MAR09993	N-acetyl-L-glutamate[e]	0.275885509109729
Acetyl-Glycine[m]	MAR09994	0.754874847934045
MAR09994	Acetyl-Glycine[c]	0.275885509109729
Acetyl-Glycine[c]	MAR09995	0.754874847934045
MAR09995	Acetyl-Glycine[e]	0.275885509109729
Acetyl-L-Lysine[c]	MAR09996	0.752145476445464
MAR09996	Acetyl-L-Lysine[e]	1
Acetyl-L-Lysine[m]	MAR09997	0.859867121191861
MAR09997	Acetyl-L-Lysine[c]	0.275885509109729
N-acetylornithine[c]	MAR09998	0.820530245014174
MAR09998	N-acetylornithine[e]	1
Acetyl-Threonine[m]	MAR09999	0.805213783959084
MAR09999	Acetyl-Threonine[c]	0.275885509109729
Acetyl-Threonine[c]	MAR10000	0.805213783958359
MAR10000	Acetyl-Threonine[e]	0.275885509109729
Adipic Acid[c]	MAR10001	1
MAR10001	Adipic Acid[e]	1
2-Hydroxyadipic Acid[c]	MAR10002	0.786450889566353
MAR10002	2-Hydroxyadipic Acid[e]	1
allantoin[c]	MAR10003	0.970115392930549
MAR10003	allantoin[e]	0.275885509109729
SAM[c]	MAR10004	0.825922403640232
MAR10004	SAM[e]	1
19-Hydroxyandrost-4-Ene-3,17-Dione[c]	MAR10005	1
MAR10005	19-Hydroxyandrost-4-Ene-3,17-Dione[e]	0.275885509109729
biliverdin[c]	MAR10006	1
Na+[c]	MAR10006	1
MAR10006	Na+[e]	1
MAR10006	biliverdin[e]	1
(S)-2-aminobutanoate[c]	MAR10007	0.77964695588082
MAR10007	(S)-2-aminobutanoate[e]	1
Na+[c]	MAR10008	0.752705986045344
N-acetylmethionine[c]	MAR10008	0.752705986045344
MAR10008	Na+[e]	1
MAR10008	N-acetylmethionine[e]	1
N-acetylmethionine[c]	MAR10009	0.275885509109729
MAR10009	N-acetylmethionine[m]	0.275885509109729
ATP[c]	MAR10010	0.872644689492474
H2O[c]	MAR10010	0.872644689492474
lithocholate[c]	MAR10010	0.872644689492474
lithocholate[c]	MAR10011	0.6138596913172
Na+[c]	MAR10011	0.6138596913172
MAR10011	lithocholate[e]	0.635105080143773
MAR10011	Na+[e]	0.635105080143773
lithocholate[r]	MAR10012	0.275885509109729
MAR10012	lithocholate[c]	0.275885509109729
lithocholate[x]	MAR10013	0.744566820091761
MAR10013	lithocholate[c]	0.729048972512542
3alpha,12alpha-dihydroxy-5beta-cholanate[c]	MAR10014	0.923715895495039
ATP[c]	MAR10014	0.923715895495039
H2O[c]	MAR10014	0.923715895495039
3alpha,12alpha-dihydroxy-5beta-cholanate[c]	MAR10015	1
HCO3-[e]	MAR10015	1
MAR10015	HCO3-[c]	0.924923045418184
MAR10015	3alpha,12alpha-dihydroxy-5beta-cholanate[e]	0.924923045418184
13(S)-HPODE[c]	MAR10016	0.910780923847609
ATP[c]	MAR10016	0.910780923847609
H2O[c]	MAR10016	0.910780923847609
13(S)-HPODE[c]	MAR10017	0.965782064933694
MAR10017	13(S)-HPODE[e]	0.910780923847602
5(S)-HETE[c]	MAR10018	0.91080897605473
ATP[c]	MAR10018	0.91080897605473
H2O[c]	MAR10018	0.91080897605473
5(S)-HETE[c]	MAR10019	0.915449595190033
MAR10019	5(S)-HETE[e]	0.910780923847619
ATP[c]	MAR10020	0.924257907281344
H2O[c]	MAR10020	0.924257907281344
taurodeoxycholate[c]	MAR10020	0.924257907281344
HCO3-[e]	MAR10021	1
taurodeoxycholate[c]	MAR10021	1
MAR10021	HCO3-[c]	0.924626619284859
MAR10021	taurodeoxycholate[e]	0.924626619284859
L-lactate[e]	MAR10022	1
prostaglandin A2[c]	MAR10022	1
MAR10022	L-lactate[c]	1
MAR10022	prostaglandin A2[e]	1
prostaglandin A2[m]	MAR10032	0.898337452438093
MAR10032	prostaglandin A2[c]	0.898337452438093
prostaglandin A2[r]	MAR10133	0.275885509109729
MAR10133	prostaglandin A2[c]	0.275885509109729
L-lactate[e]	MAR10134	1
prostaglandin J2[c]	MAR10134	1
MAR10134	L-lactate[c]	1
MAR10134	prostaglandin J2[e]	1
prostaglandin J2[c]	MAR10135	1
MAR10135	prostaglandin J2[e]	1
H+[c]	MAR10136	1
lipoxin A4[c]	MAR10136	1
MAR10136	H+[e]	1
MAR10136	lipoxin A4[e]	1
H+[c]	MAR10137	1
lipoxin B4[c]	MAR10137	1
MAR10137	H+[e]	1
MAR10137	lipoxin B4[e]	1
L-lactate[e]	MAR10138	1
prostaglandin E3[c]	MAR10138	1
MAR10138	L-lactate[c]	1
MAR10138	prostaglandin E3[e]	1
prostaglandin E3[n]	MAR10139	1
MAR10139	prostaglandin E3[c]	1
anandamide[c]	MAR10140	0.754054273411543
MAR10140	anandamide[e]	0.275885509109729
5,6-EET[c]	MAR10141	0.910780923847594
ATP[c]	MAR10141	0.910780923847594
H2O[c]	MAR10141	0.910780923847594
5,6-EET[c]	MAR10142	0.914482466452154
MAR10142	5,6-EET[e]	0.910780923847542
8,9-EET[c]	MAR10143	0.914482466452154
MAR10143	8,9-EET[e]	0.910780923847628
8,9-EET[c]	MAR10144	0.910780923847611
ATP[c]	MAR10144	0.910780923847611
H2O[c]	MAR10144	0.910780923847611
8,9-EET[e]	MAR10145	0.914482466452154
MAR10145	8,9-EET[e]	1
11,12-EET[c]	MAR10146	0.910780923847598
ATP[c]	MAR10146	0.910780923847598
H2O[c]	MAR10146	0.910780923847598
14,15-EET[c]	MAR10147	0.910780923847558
ATP[c]	MAR10147	0.910780923847558
H2O[c]	MAR10147	0.910780923847558
9(10)-EpOME[c]	MAR10148	0.910780923847592
ATP[c]	MAR10148	0.910780923847592
H2O[c]	MAR10148	0.910780923847592
9(10)-EpOME[c]	MAR10149	0.970787391113706
MAR10149	9(10)-EpOME[e]	0.910780923847582
12(13)-EpOME[c]	MAR10150	0.910780923847603
ATP[c]	MAR10150	0.910780923847603
H2O[c]	MAR10150	0.910780923847603
12(13)-EpOME[c]	MAR10151	0.970787391113707
MAR10151	12(13)-EpOME[e]	0.910780923847591
6-oxo-prostaglandin F1alpha[c]	MAR10152	0.995818411498411
L-lactate[e]	MAR10152	0.995818411498411
MAR10152	L-lactate[c]	1
MAR10152	6-oxo-prostaglandin F1alpha[e]	1
6-oxo-prostaglandin F1alpha[r]	MAR10153	0.275885509109729
MAR10153	6-oxo-prostaglandin F1alpha[c]	0.275885509109729
12(S)-HHT[c]	MAR10154	0.910780923847599
ATP[c]	MAR10154	0.910780923847599
H2O[c]	MAR10154	0.910780923847599
ATP[c]	MAR10155	0.924257907281381
H2O[c]	MAR10155	0.924257907281381
5beta-cholestane-3alpha,7alpha,12alpha,24s,25-pentol[c]	MAR10155	0.924257907281381
HCO3-[e]	MAR10156	0.275885509109729
5beta-cholestane-3alpha,7alpha,12alpha,24s,25-pentol[c]	MAR10156	0.275885509109729
MAR10156	HCO3-[c]	0.275885509109729
MAR10156	5beta-cholestane-3alpha,7alpha,12alpha,24s,25-pentol[e]	0.275885509109729
ATP[c]	MAR10157	0.910780923847541
H2O[c]	MAR10157	0.910780923847541
8-Dehydrocholesterol[c]	MAR10157	0.910780923847541
8-Dehydrocholesterol[c]	MAR10158	0.275885509109729
MAR10158	8-Dehydrocholesterol[e]	0.275885509109729
N-acetyl-L-alanine[c]	MAR10159	0.75919682264755
MAR10159	N-acetyl-L-alanine[e]	1
N-acetyl-L-asparagine[c]	MAR10160	0.740679367405942
MAR10160	N-acetyl-L-asparagine[e]	0.87521437636621
beta-hydroxy-beta-methylbutyrate[c]	MAR10161	1
MAR10161	beta-hydroxy-beta-methylbutyrate[e]	0.275885509109729
leucine[c]	MAR10162	1
3-O-methyldopa[e]	MAR10162	1
MAR10162	3-O-methyldopa[c]	1
MAR10162	leucine[e]	1
6-trans-LTB4[c]	MAR10163	0.82129134047144
ATP[c]	MAR10163	0.82129134047144
H2O[c]	MAR10163	0.82129134047144
ATP[c]	MAR10164	0.275885509109729
H2O[c]	MAR10164	0.275885509109729
(8Z,11Z,14Z)-Eicosatrienoic Acid[c]	MAR10164	0.275885509109729
15(S)-HETrE[c]	MAR10165	0.788883969421481
ATP[c]	MAR10165	0.788883969421481
H2O[c]	MAR10165	0.788883969421481
ATP[c]	MAR10166	0.910780923847608
H2O[c]	MAR10166	0.910780923847608
Cis,Cis-11,14-Eicosadienoic Acid[c]	MAR10166	0.910780923847608
Cis,Cis-11,14-Eicosadienoic Acid[c]	MAR10167	0.79725698793898
MAR10167	Cis,Cis-11,14-Eicosadienoic Acid[e]	0.910780923847609
15-deoxy-PGD2[c]	MAR10168	0.985564923984027
L-lactate[e]	MAR10168	0.985564923984027
MAR10168	L-lactate[c]	1
MAR10168	15-deoxy-PGD2[e]	1
androsterone sulfate[c]	MAR10169	1
MAR10169	androsterone sulfate[e]	1
5,12,20-TriHETE[c]	MAR10170	1
ATP[c]	MAR10170	1
H2O[c]	MAR10170	1
15(S)-HEPE[c]	MAR10171	0.910780923847602
ATP[c]	MAR10171	0.910780923847602
H2O[c]	MAR10171	0.910780923847602
ATP[c]	MAR10172	0.961453552557579
H2O[c]	MAR10172	0.961453552557579
leukotriene B5[c]	MAR10172	0.961453552557579
14,15-DiHETE[c]	MAR10173	0.910780923847583
ATP[c]	MAR10173	0.910780923847583
H2O[c]	MAR10173	0.910780923847583
cortisone[c]	MAR10174	0.991306026666494
MAR10174	cortisone[e]	1
cortisone[r]	MAR10175	1
MAR10175	cortisone[c]	0.912485167260245
ATP[c]	MAR10176	0.9107809238476
H2O[c]	MAR10176	0.9107809238476
Dodecanedioic Acid[c]	MAR10176	0.9107809238476
Dodecanedioic Acid[c]	MAR10177	1
MAR10177	Dodecanedioic Acid[e]	0.911005944658051
(9E)-octadecenoylcarnitine[c]	MAR10178	0.275885509109729
MAR10178	(9E)-octadecenoylcarnitine[e]	0.275885509109729
12(S)-HPETE[e]	MAR10179	0.90641162312711
MAR10179	12(S)-HPETE[e]	1
15(S)-HPETE[e]	MAR10180	1
MAR10180	15(S)-HPETE[e]	1
15-Keto-Prostaglandin F2A[e]	MAR10181	0.975625958106264
MAR10181	15-Keto-Prostaglandin F2A[e]	0.959481744760714
21-hydroxypregnenolone[e]	MAR10182	0.983386501301878
MAR10182	21-hydroxypregnenolone[e]	1
2-oxoadipate[e]	MAR10183	0.781004412999672
MAR10183	2-oxoadipate[e]	0.98852431172742
4-hydroxyphenyllactate[e]	MAR10184	0.765837971402704
MAR10184	4-hydroxyphenyllactate[e]	0.896108065678541
3-hydroxyisobutyrate[e]	MAR10185	0.763353477691625
MAR10185	3-hydroxyisobutyrate[e]	0.275885509109729
hydracrylate[e]	MAR10186	0.820824569174657
MAR10186	hydracrylate[e]	1
3-(3-Hydroxy-Phenyl)Propionate Hydroxy Derivative Glucuronide[e]	MAR10187	1
MAR10187	3-(3-Hydroxy-Phenyl)Propionate Hydroxy Derivative Glucuronide[e]	0.275885509109729
3-Methylhistidine[e]	MAR10188	0.775519583997528
MAR10188	3-Methylhistidine[e]	1
3-ureidoisobutyrate[e]	MAR10189	0.747286794600604
MAR10189	3-ureidoisobutyrate[e]	1
4-acetamidobutanoate[e]	MAR10190	0.917416972939404
MAR10190	4-acetamidobutanoate[e]	0.275885509109729
gamma-butyrobetaine[e]	MAR10191	0.944785098054228
MAR10191	gamma-butyrobetaine[e]	1
dihydrothymine[e]	MAR10192	0.735130291946012
MAR10192	dihydrothymine[e]	1
5,6-Dihydrouracil[e]	MAR10193	0.744468724578194
MAR10193	5,6-Dihydrouracil[e]	1
5(S)-HPETE[e]	MAR10194	0.906234296044243
MAR10194	5(S)-HPETE[e]	1
provitamin D3[e]	MAR10195	1
MAR10195	provitamin D3[e]	0.275885509109729
Acetyl-Glycine[e]	MAR10196	0.754874847934051
MAR10196	Acetyl-Glycine[e]	0.275885509109729
Acetyl-L-Lysine[e]	MAR10197	0.752145476445518
MAR10197	Acetyl-L-Lysine[e]	1
N-acetylornithine[e]	MAR10198	0.820530245014144
MAR10198	N-acetylornithine[e]	1
Acetyl-Threonine[e]	MAR10199	0.805213783957575
MAR10199	Acetyl-Threonine[e]	0.275885509109729
Adipic Acid[e]	MAR10200	1
MAR10200	Adipic Acid[e]	1
2-Hydroxyadipic Acid[e]	MAR10201	0.786450889566347
MAR10201	2-Hydroxyadipic Acid[e]	1
SAM[e]	MAR10202	0.773075706305269
MAR10202	SAM[e]	1
19-Hydroxyandrost-4-Ene-3,17-Dione[e]	MAR10203	1
MAR10203	19-Hydroxyandrost-4-Ene-3,17-Dione[e]	0.275885509109729
O-Arachidonoyl Ethanolamine[e]	MAR10204	0.275885509109729
MAR10204	O-Arachidonoyl Ethanolamine[e]	0.275885509109729
biliverdin[e]	MAR10205	1
MAR10205	biliverdin[e]	1
(S)-2-aminobutanoate[e]	MAR10206	0.779646955880524
MAR10206	(S)-2-aminobutanoate[e]	1
N-acetylmethionine[e]	MAR10207	0.75270598604535
MAR10207	N-acetylmethionine[e]	1
13(S)-HPODE[e]	MAR10208	0.965782064933695
MAR10208	13(S)-HPODE[e]	0.981685858781937
5(S)-HETE[e]	MAR10209	0.915449595190025
MAR10209	5(S)-HETE[e]	1
prostaglandin J2[e]	MAR10210	0.985822242076661
MAR10210	prostaglandin J2[e]	1
lipoxin A4[e]	MAR10211	1
MAR10211	lipoxin A4[e]	1
lipoxin B4[e]	MAR10212	1
MAR10212	lipoxin B4[e]	1
anandamide[e]	MAR10213	0.754054273411534
MAR10213	anandamide[e]	0.275885509109729
5,6-EET[e]	MAR10214	0.914482466452154
MAR10214	5,6-EET[e]	1
11,12-EET[e]	MAR10215	0.908768274828267
MAR10215	11,12-EET[e]	1
14,15-EET[e]	MAR10216	0.908768274828267
MAR10216	14,15-EET[e]	1
9(10)-EpOME[e]	MAR10217	0.970787391113699
MAR10217	9(10)-EpOME[e]	1
12(13)-EpOME[e]	MAR10218	0.970787409311934
MAR10218	12(13)-EpOME[e]	1
6-oxo-prostaglandin F1alpha[e]	MAR10219	0.995818411498412
MAR10219	6-oxo-prostaglandin F1alpha[e]	1
5beta-cholestane-3alpha,7alpha,12alpha,24s,25-pentol[e]	MAR10220	0.275885509109729
MAR10220	5beta-cholestane-3alpha,7alpha,12alpha,24s,25-pentol[e]	0.275885509109729
8-Dehydrocholesterol[e]	MAR10221	0.275885509109729
MAR10221	8-Dehydrocholesterol[e]	0.275885509109729
N-acetyl-L-alanine[e]	MAR10222	0.759196822647549
MAR10222	N-acetyl-L-alanine[e]	1
N-acetyl-L-asparagine[e]	MAR10223	0.74067936740596
MAR10223	N-acetyl-L-asparagine[e]	0.87521437636621
beta-hydroxy-beta-methylbutyrate[e]	MAR10224	1
MAR10224	beta-hydroxy-beta-methylbutyrate[e]	0.275885509109729
3-O-methyldopa[e]	MAR10225	1
MAR10225	3-O-methyldopa[e]	1
6-trans-LTB4[e]	MAR10226	0.82129134047144
MAR10226	6-trans-LTB4[e]	0.275885509109729
15(S)-HETrE[e]	MAR10227	0.881114938445232
MAR10227	15(S)-HETrE[e]	1
Cis,Cis-11,14-Eicosadienoic Acid[e]	MAR10228	0.797256987938957
MAR10228	Cis,Cis-11,14-Eicosadienoic Acid[e]	0.275885509109729
15-deoxy-PGD2[e]	MAR10229	0.985564923984027
MAR10229	15-deoxy-PGD2[e]	1
androsterone sulfate[e]	MAR10230	1
MAR10230	androsterone sulfate[e]	1
5,12,20-TriHETE[e]	MAR10231	1
MAR10231	5,12,20-TriHETE[e]	0.275885509109729
15(S)-HEPE[e]	MAR10232	1
MAR10232	15(S)-HEPE[e]	1
leukotriene B5[e]	MAR10233	0.961453552557579
MAR10233	leukotriene B5[e]	0.275885509109729
14,15-DiHETE[e]	MAR10234	1
MAR10234	14,15-DiHETE[e]	1
cortisone[e]	MAR10235	0.991306026666494
MAR10235	cortisone[e]	1
C12:0-Ethanolamide, Didecanoyl Ethanolamide[e]	MAR10236	0.275885509109729
MAR10236	C12:0-Ethanolamide, Didecanoyl Ethanolamide[e]	0.275885509109729
Dihomo-Gamma-Linolenoyl Ethanolamide[e]	MAR10237	0.275885509109729
MAR10237	Dihomo-Gamma-Linolenoyl Ethanolamide[e]	0.275885509109729
Docosahexaenoyl Ethanolamide[e]	MAR10238	0.275885509109729
MAR10238	Docosahexaenoyl Ethanolamide[e]	0.275885509109729
Docosatetraenoyl Ethanolamide (22:4, Delta 7, 10, 13, 16)[e]	MAR10239	0.275885509109729
MAR10239	Docosatetraenoyl Ethanolamide (22:4, Delta 7, 10, 13, 16)[e]	0.275885509109729
Dodecanedioic Acid[e]	MAR10240	1
MAR10240	Dodecanedioic Acid[e]	1
(9E)-octadecenoylcarnitine[e]	MAR10241	0.944443857608911
MAR10241	(9E)-octadecenoylcarnitine[e]	1
N-formimino-L-glutamate[e]	MAR10242	0.876713354961505
MAR10242	N-formimino-L-glutamate[e]	0.885747935386634
methylmalonate[e]	MAR10243	0.854158952327355
MAR10243	methylmalonate[e]	1
Heptadecanoyl Thanolamide (C17:0)[e]	MAR10244	0.275885509109729
MAR10244	Heptadecanoyl Thanolamide (C17:0)[e]	0.275885509109729
Hexadecenoyl Ethanolamide, C16:1-Ethanolamide (Delta 9)[e]	MAR10245	0.275885509109729
MAR10245	Hexadecenoyl Ethanolamide, C16:1-Ethanolamide (Delta 9)[e]	0.275885509109729
Hexadecanediocacid[e]	MAR10246	0.925144169892352
MAR10246	Hexadecanediocacid[e]	1
homogentisate[e]	MAR10247	1
MAR10247	homogentisate[e]	0.983583564713283
homocarnosine[e]	MAR10248	0.799529990391423
MAR10248	homocarnosine[e]	1
Homocitrulline[e]	MAR10249	0.734467968745508
MAR10249	Homocitrulline[e]	0.997472962215453
hexanoyl-CoA[e]	MAR10250	1
MAR10250	hexanoyl-CoA[e]	1
20-COOH-LTB4[e]	MAR10251	1
MAR10251	20-COOH-LTB4[e]	0.275885509109729
20-OH-LTB4[e]	MAR10252	1
MAR10252	20-OH-LTB4[e]	0.275885509109729
Linoleoyl Ethanolamide[e]	MAR10253	0.275885509109729
MAR10253	Linoleoyl Ethanolamide[e]	0.275885509109729
linoleic-carnitine[e]	MAR10254	0.956461293434855
MAR10254	linoleic-carnitine[e]	1
L-pipecolate[e]	MAR10255	1
MAR10255	L-pipecolate[e]	1
lathosterol[e]	MAR10256	0.998894769492238
MAR10256	lathosterol[e]	1
1-Arachidonoyl Glycerol[e]	MAR10257	0.275885509109729
MAR10257	1-Arachidonoyl Glycerol[e]	0.275885509109729
1-Linoleoylglycerol[e]	MAR10258	0.275885509109729
MAR10258	1-Linoleoylglycerol[e]	0.275885509109729
1-Oleoylglycerol[e]	MAR10259	0.275885509109729
MAR10259	1-Oleoylglycerol[e]	0.275885509109729
1-Palmitoylglycerol[e]	MAR10260	0.275885509109729
MAR10260	1-Palmitoylglycerol[e]	0.275885509109729
1-Stearoylglycerol[e]	MAR10261	0.275885509109729
MAR10261	1-Stearoylglycerol[e]	0.275885509109729
(R)-mevalonate[e]	MAR10262	0.817047838620565
MAR10262	(R)-mevalonate[e]	1
inositol-1-phosphate[e]	MAR10263	0.818742687726436
MAR10263	inositol-1-phosphate[e]	1
N-acetyl-L-aspartate[e]	MAR10264	0.765096013060403
MAR10264	N-acetyl-L-aspartate[e]	0.883452238606641
N-(omega)-hydroxyarginine[e]	MAR10265	1
MAR10265	N-(omega)-hydroxyarginine[e]	1
Oleoyl Ethanolamide[e]	MAR10266	0.275885509109729
MAR10266	Oleoyl Ethanolamide[e]	0.275885509109729
1-Arachidonoylglycerophosphoinositol[e]	MAR10267	0.275885509109729
MAR10267	1-Arachidonoylglycerophosphoinositol[e]	0.275885509109729
1-Palmitoylglycerophosphoinositol[e]	MAR10268	0.275885509109729
MAR10268	1-Palmitoylglycerophosphoinositol[e]	0.275885509109729
1-Stearoylglycerophosphoinositol[e]	MAR10269	0.275885509109729
MAR10269	1-Stearoylglycerophosphoinositol[e]	0.275885509109729
2-Linoleoylglycerophosphocholine[e]	MAR10270	0.275885509109729
MAR10270	2-Linoleoylglycerophosphocholine[e]	0.275885509109729
2-Oleoylglycerophosphocholine[e]	MAR10271	0.275885509109729
MAR10271	2-Oleoylglycerophosphocholine[e]	0.275885509109729
2-Palmitoylglycerophosphocholine[e]	MAR10272	0.275885509109729
MAR10272	2-Palmitoylglycerophosphocholine[e]	0.275885509109729
2-Stearoylglycerophosphocholine[e]	MAR10273	0.275885509109729
MAR10273	2-Stearoylglycerophosphocholine[e]	0.275885509109729
1-Arachidonoyl-Glycero-3-Phosphocholine[e]	MAR10274	0.275885509109729
MAR10274	1-Arachidonoyl-Glycero-3-Phosphocholine[e]	0.275885509109729
1-Docosahexaenoylglycerophosphocholine[e]	MAR10275	0.275885509109729
MAR10275	1-Docosahexaenoylglycerophosphocholine[e]	0.275885509109729
1-Eicosadienoylglycerophosphocholine (Delta 11,14)[e]	MAR10276	0.275885509109729
MAR10276	1-Eicosadienoylglycerophosphocholine (Delta 11,14)[e]	0.275885509109729
1-Eicosatrienoylglycerophosphocholine (Delta 11, 14, 17)[e]	MAR10277	0.275885509109729
MAR10277	1-Eicosatrienoylglycerophosphocholine (Delta 11, 14, 17)[e]	0.275885509109729
1-Heptadecanoylglycerophosphocholine[e]	MAR10278	0.275885509109729
MAR10278	1-Heptadecanoylglycerophosphocholine[e]	0.275885509109729
1-Linoleoylglycerophosphocholine (Delta 9,12)[e]	MAR10279	0.275885509109729
MAR10279	1-Linoleoylglycerophosphocholine (Delta 9,12)[e]	0.275885509109729
1-Myristoylglycerophosphocholine[e]	MAR10280	0.275885509109729
MAR10280	1-Myristoylglycerophosphocholine[e]	0.275885509109729
1-Pentadecanoylglycerophosphocholine, Sn1-Lpc (15:0)[e]	MAR10281	0.275885509109729
MAR10281	1-Pentadecanoylglycerophosphocholine, Sn1-Lpc (15:0)[e]	0.275885509109729
1-Octadeca-Trienoylglycerophosphocholine, Sn1-Lpc (18:3, Delta 9, 12, 15)[e]	MAR10282	0.275885509109729
MAR10282	1-Octadeca-Trienoylglycerophosphocholine, Sn1-Lpc (18:3, Delta 9, 12, 15)[e]	0.275885509109729
