"ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"MAPINFO"	"Strand"	"CHR"	"fragment_ID"
"cg01144436"	0.20725066899686	0.54795626913244	2.69321741434903	0.00905751785092612	0.149678954322432	-3.57561783304441	17743946	"-"	"11"	107271
"cg01146726"	-0.188376679130961	0.541882029632374	-2.34064596254878	0.0224309551527762	0.204777291800199	-4.38754156457087	13423496	"-"	"8"	711084
"cg01147067"	-0.192209427628679	0.777379932492665	-3.05884072991485	0.00326119988603254	0.107445401693137	-2.63988227922917	78233766	"-"	"17"	297154
"cg01153498"	-0.179898951666228	0.51245467761612	-3.23232662796458	0.00195519916595203	0.0903107902106796	-2.16502837914894	17936530	"-"	"2"	337080
"cg01154966"	-0.16005206650297	0.344857659429304	-2.23036738421685	0.0292945905324755	0.225198065262737	-4.6220204508374	33680989	"+"	"20"	411888
"cg01165607"	-0.159682810933514	0.30448407957636	-2.66165045365758	0.00985529376724795	0.154069662750819	-3.65205117648453	2094177	"+"	"16"	259104
"cg01165770"	0.157677156517644	0.731055600511822	2.82783713362975	0.00627604527139444	0.132950746551311	-3.24173275755298	19757900	"-"	"13"	180994
"cg01171887"	-0.17140677606705	0.742885144779792	-3.44003399316092	0.00103735278953421	0.0725669630752949	-1.57221722407881	104600633	"+"	"14"	235415
"cg01176433"	-0.184286634017027	0.42747876464835	-2.42545725012083	0.0181674595797537	0.190037082800794	-4.20077016912189	69754714	"-"	"15"	249836
"cg01177580"	-0.157485096499435	0.672429517302496	-3.3063610023816	0.0015638885373965	0.0835685678464442	-1.95668890946687	37011598	"+"	"9"	761976
"cg01178680"	-0.164171863213812	0.279539439421538	-2.7794850777504	0.00716905724993356	0.139102555869751	-3.36311948749536	74425552	"+"	"15"	251186
"cg01178971"	-0.183637795063255	0.763211803747129	-3.79015936262028	0.000339395967147412	0.0506661043022107	-0.517452518626288	2464851	"+"	"11"	102756
"cg01182865"	-0.195336863616205	0.42898436189885	-4.03837354745515	0.000148575013468579	0.0376431496094234	0.268807315685665	11559334	"-"	"8"	710585
"cg01185278"	0.188605140727556	0.366860114886408	3.53883446027107	0.000761404474277662	0.065739325237444	-1.28139565239911	131347979	"-"	"5"	596241
"cg01190023"	-0.17646696517446	0.307252553653743	-2.81349555338209	0.00652960181277473	0.134691684374121	-3.27790632084561	41882490	"+"	"19"	328719
"cg01197755"	0.159682291903388	0.539326090040395	2.28623027292003	0.0256152893877441	0.214670859882174	-4.50443804468606	139533149	"+"	"5"	598450
"cg01204305"	-0.150545676232339	0.402657922469056	-2.07809477232301	0.0417821985598742	0.256226753954041	-4.92983243345447	49756497	"-"	"3"	451582
"cg01227239"	-0.161100251701927	0.444170202398673	-2.26667587569907	0.0268538390146296	0.218435711132281	-4.54587763509382	85412147	"-"	"4"	521402
"cg01248347"	-0.151585042997589	0.275751650043294	-3.28222040180415	0.00168255615966555	0.0856801304891696	-2.02498888805883	32782655	"+"	"9"	760952
"cg01265613"	-0.182356613728614	0.37518724573319	-2.5323614308636	0.01383524674477	0.17281328847915	-3.95754403154249	3159089	"+"	"12"	142540
"cg01267448"	-0.15488570397313	0.526280391171497	-2.36450794926057	0.0211493534380401	0.200452005722597	-4.3355533959458	47790209	"-"	"11"	116551
"cg01268763"	-0.207649886826224	0.466795120892261	-3.13566453204451	0.00260543583487712	0.0996841171978471	-2.43195357167824	53618419	"-"	"14"	220716
"cg01270709"	-0.15802274592148	0.717319398644695	-3.2071582581574	0.00210799857784097	0.0923878085032248	-2.2350896749142	57519364	"+"	"11"	119514
"cg01271129"	-0.247986807950538	0.678697314669542	-4.71466679400188	1.38429547646305e-05	0.0164906227542441	2.54937018296859	178978922	"-"	"3"	490907
"cg01276564"	-0.173927622808154	0.541138911270531	-2.13510262682681	0.0366495539829499	0.244156985806128	-4.81679211659216	1816492	"+"	"8"	707775
"cg01278291"	-0.162435582937329	0.568453627096862	-2.35756368507034	0.0215154131835722	0.201728764859244	-4.3507284018817	176937363	"+"	"5"	609575
"cg01284262"	-0.191120514578919	0.596463549042578	-3.84209354312549	0.000286160795957881	0.0477506489144312	-0.355460241846608	162044862	"+"	"1"	38405
"cg01290153"	-0.179143042115747	0.557769371898297	-2.78195470818297	0.00712075346164705	0.138729263933308	-3.35695898836238	55987415	"-"	"19"	331343
"cg01297670"	-0.168175842343758	0.735935530016218	-2.90725080111884	0.00502893758106609	0.123948328479782	-3.03887273727164	31651070	"+"	"6"	619763
"cg01297872"	-0.154550809702864	0.651817793892075	-2.42147873219237	0.0183499505013559	0.190561300575424	-4.20965511442704	45674277	"-"	"6"	623243
"cg01298990"	-0.17980193941551	0.7114901382646	-3.20739190772383	0.00210652987449747	0.0923599465569418	-2.23444106612624	100818423	"-"	"9"	774699
"cg01301660"	-0.193574765606116	0.626286437939125	-2.53641437417518	0.0136911119051966	0.172062834010044	-3.94815424151261	110886711	"-"	"5"	589629
"cg01307398"	-0.155706681603112	0.28301014304089	-2.45339212546867	0.0169312880222315	0.185277835254018	-4.13804584709679	15760648	"+"	"10"	68754
"cg01309041"	-0.209874105198725	0.409896830349335	-3.52052884635171	0.000806603032444416	0.0669987773450033	-1.33569554331597	30659833	"-"	"21"	424637
"cg01317989"	-0.150329205766436	0.24248952118732	-2.98036122651304	0.00408768433355849	0.115692396449954	-2.84834296739959	153838620	"-"	"3"	482847
"cg01332462"	-0.274660823457645	0.510700988334139	-4.76287281855325	1.16187660632883e-05	0.0152876345818415	2.71867618590049	30986200	"-"	"17"	285349
"cg01332683"	-0.256634042433315	0.498207499335979	-3.38686175639414	0.00122270882246478	0.0768241164329548	-1.72641137846537	16190393	"-"	"16"	262425
"cg01338762"	-0.192631341164675	0.489175181806053	-2.78677563999231	0.00702732120365694	0.138112127071872	-3.34492088121901	48125586	"-"	"2"	345861
"cg01348229"	-0.182621952310299	0.342665812920071	-2.72455377729032	0.00832437883249305	0.145641082265146	-3.4990380517529	4607243	"+"	"19"	320993
"cg01354479"	0.193295309554474	0.389094791930339	2.86113471172778	0.00572195174919405	0.129083782862825	-3.1571999405055	49016525	"-"	"19"	330107
"cg01356374"	-0.167759236607635	0.649733094693747	-2.75631344198091	0.00763716182796396	0.141761201354602	-3.42071303461906	3227982	"-"	"19"	320826
"cg01362243"	-0.154964495890481	0.523276061564706	-2.23857185264958	0.0287265853165942	0.223556305981026	-4.60490627463981	45160389	"-"	"2"	345008
"cg01365639"	-0.156809062081434	0.536424295450475	-2.11551860848741	0.0383471541600138	0.24830804446185	-4.85592405269587	50975940	"+"	"10"	77904
"cg01393985"	-0.180328002382959	0.748944949266183	-3.06885042933674	0.00316778496680889	0.106230884172464	-2.61300523914843	89927651	"+"	"6"	636619
"cg01395723"	-0.159399737395367	0.131121587562338	-3.65854169872524	0.000520108124242947	0.0584042137781595	-0.92174603579891	113696634	"-"	"5"	590535
"cg01403057"	0.181799894261107	0.690326680658653	2.83930149431881	0.00607991768876835	0.131691911223819	-3.21271418337709	100700588	"+"	"7"	690319
"cg01403948"	-0.164750565604001	0.431663035856103	-2.55625830401863	0.0130048155274154	0.169181783325985	-3.90200417993034	7661617	"+"	"19"	321444
"cg01404993"	-0.172418458708963	0.649444518416679	-2.76742626751979	0.00740927055498834	0.140403998924844	-3.39313889998732	150481653	"-"	"1"	35482
"cg01409343"	-0.254955455657614	0.473249576460221	-3.61769497388287	0.000592802929796536	0.060665054608142	-1.0453462240252	57915740	"-"	"17"	292138
"cg01411366"	-0.153403708764564	0.571988858005016	-2.49974096009583	0.0150461995033327	0.17781038323914	-4.03267262894891	112012867	"+"	"3"	470106
"cg01418385"	-0.20289507153334	0.298129822245708	-3.31258498864674	0.00153459812161423	0.0829426477573822	-1.93902267187892	140722587	"-"	"5"	598739
"cg01427567"	-0.211872677284483	0.266193089956702	-4.06615656468977	0.000135232408399065	0.0362008766834658	0.358656955170931	54676748	"+"	"19"	331126
"cg01435791"	-0.159386265952307	0.83726201830923	-3.08554881457042	0.00301748577034985	0.104770600352165	-2.56802443007858	4585323	"-"	"19"	320991
"cg01444325"	-0.186138125725074	0.523842558576253	-2.93684360955638	0.00462605360626489	0.120505800909865	-2.96218347355224	217731345	"-"	"2"	396623
"cg01447400"	0.229476376016731	0.662067349268274	5.14542177611695	2.82592497455348e-06	0.00892441585877528	4.08909847017504	25349836	"+"	"15"	237020
"cg01463768"	-0.152773512999816	0.331734424645906	-2.2725009116388	0.0264794647462909	0.217334281244918	-4.53356477174974	95329202	"-"	"1"	25533
"cg01474544"	-0.290542850335022	0.496631415664239	-4.93757920526009	6.12277468090624e-06	0.0115702400220104	3.33882837260729	4774793	"+"	"6"	611837
"cg01475729"	0.163819402417977	0.304214629256014	2.60834548451743	0.0113491289953383	0.161759670393534	-3.77948555888592	75838661	"-"	"7"	682797
"cg01479453"	-0.167532143646242	0.63895640715098	-2.51365284329152	0.0145185194225692	0.17559228671224	-4.00072920146477	102176125	"-"	"15"	258727
"cg01482860"	-0.195318615984505	0.318355241524107	-3.94800829295226	0.000201323052128061	0.0417395486264608	-0.0209173876223234	49735806	"-"	"12"	156478
"cg01484427"	-0.172966211019943	0.354491044787571	-3.2161540691467	0.00205214017644673	0.0915877823273468	-2.21009297002192	35374865	"-"	"20"	412226
"cg01486421"	-0.152262211272853	0.747271064488314	-3.56871370780303	0.00069276044070238	0.0636538545246669	-1.19236334409902	109788203	"-"	"13"	208973
"cg01490904"	-0.206674766587787	0.410935409305595	-2.73251056514393	0.00814708384177049	0.144766918659161	-3.47948214070407	169429525	"-"	"1"	40661
"cg01493678"	-0.151007633298805	0.766738333129525	-3.13659375951583	0.00259831823023706	0.0995957683774053	-2.42941549452004	32784825	"-"	"6"	620010
"cg01499522"	0.169944588563205	0.370087264726577	2.63395643722268	0.0106074297522397	0.157964449272862	-3.71851565728813	73037099	"-"	"7"	682285
"cg01536010"	0.151116895927334	0.764860944568397	3.53713697490876	0.000765492291905375	0.06577342462471	-1.28643878953251	75145387	"+"	"2"	354046
"cg01537665"	-0.162193820275034	0.308970826872798	-2.13029654337277	0.0370599747854252	0.245094377180965	-4.82642429663456	157009094	"+"	"6"	657744
"cg01541178"	-0.150400854722946	0.319162520775513	-3.21858870480331	0.00203726338032602	0.091411179045527	-2.2033192215568	95358498	"-"	"13"	204589
"cg01544580"	-0.206670611547439	0.643302051532348	-2.69343205434329	0.00905230143934987	0.149664089514439	-3.57509567799874	46180269	"+"	"17"	288871
"cg01546433"	-0.278328851858405	0.365614298280041	-3.83201368714455	0.00029582337817297	0.0483524252759018	-0.387008015064862	27725095	"-"	"11"	110437
"cg01548680"	-0.188354318243892	0.613030081958429	-2.76444292020783	0.00746982905746112	0.140688722469067	-3.40054996622198	129861779	"+"	"10"	101064
"cg01550445"	-0.171495572879064	0.663282805193686	-2.89798287335015	0.00516164372355035	0.124998654704464	-3.06276890662277	72929983	"-"	"11"	122957
"cg01552035"	0.156582425692222	0.662120690978459	3.58333872371339	0.000661347819994117	0.062653609879115	-1.14860435489677	123056132	"-"	"6"	647085
"cg01553004"	-0.161363897184192	0.677356653865657	-2.62025003371339	0.0109986948885455	0.160016914352847	-3.75120477389673	77495672	"-"	"14"	227776
"cg01554410"	0.242461021155475	0.313511917392714	3.77254048158607	0.000359520967342813	0.0515892350919332	-0.572096482322306	55359698	"-"	"16"	269645
"cg01564135"	0.164028561112817	0.381907835364996	2.11839950337081	0.038093212771061	0.247657220655748	-4.8501871506582	27281216	"+"	"7"	669640
"cg01569295"	-0.154301057091177	0.690579440380479	-2.09344264272556	0.0403424429433817	0.252980347595278	-4.89966050220664	231155862	"-"	"1"	59145
"cg01572741"	-0.171916157676403	0.414034174234111	-2.84117897728679	0.00604834234829188	0.131461221967823	-3.2079532707117	52872851	"-"	"19"	330761
"cg01577114"	-0.172093958324574	0.350066182686453	-3.24559745601758	0.0018788838292676	0.0889715330823313	-2.12792910118949	61906283	"+"	"14"	223341
"cg01582937"	-0.150028149597587	0.687844397410285	-2.59010695310861	0.0119057319844885	0.164176443080451	-3.82261266830193	22411211	"+"	"8"	713812
"cg01597373"	-0.152754391981607	0.478218148457474	-3.05505841339951	0.00329716225633561	0.107876127962112	-2.65002128535885	760760	"+"	"16"	258922
"cg01611141"	0.15081861977888	0.526463311050228	2.37926517505557	0.0203898330676649	0.197768004994712	-4.30318132157095	9222690	"-"	"5"	557903
"cg01611626"	-0.160686722023655	0.486918338408363	-2.49212334001573	0.0153424088175606	0.17900644730129	-4.05010219886672	2565338	"-"	"16"	259164
"cg01614478"	-0.186707679275998	0.308558402516439	-3.16722811560773	0.00237361034696519	0.0965824066022091	-2.34543591803893	86571814	"-"	"9"	770859
"cg01619417"	0.155518681816778	0.280712462037806	2.63503468229906	0.0105771942283787	0.157845178963018	-3.7159383035203	40507235	"-"	"17"	287669
"cg01629558"	-0.163129528726862	0.586640561884336	-2.65582718452442	0.0100092848081664	0.154947720256326	-3.66607280576088	4835602	"+"	"17"	279636
"cg01635878"	-0.16220018461712	0.266280114664213	-2.46932615633348	0.0162605274444326	0.182692352336826	-4.10200285856167	56502849	"+"	"4"	512144
"cg01656168"	-0.165292836182127	0.379097638477905	-2.39365303049918	0.0196728724180192	0.195391868411036	-4.27145793182464	69141437	"-"	"16"	273484
"cg01670306"	-0.227375141379318	0.511492717387344	-4.13385923119614	0.00010738099314276	0.0332733978331896	0.579092528658298	38508658	"-"	"8"	718486
"cg01674982"	-0.177277981905578	0.268567830626403	-3.02641246490754	0.00358177521315098	0.111216171043409	-2.72650859181899	23332442	"+"	"20"	410200
"cg01680573"	-0.161273857534596	0.4577118845328	-2.71843195200428	0.00846318457309909	0.146509174836169	-3.51405349066846	19256777	"-"	"19"	323242
"cg01682590"	-0.177785840467252	0.632876386484236	-3.29334126010452	0.00162687286692241	0.084586580047037	-1.99356885331046	13918868	"+"	"3"	440832
"cg01685380"	-0.192040691606185	0.602739575461686	-2.82355649739892	0.00635075974182338	0.133397278840707	-3.25254464059301	16562674	"+"	"3"	441576
"cg01689405"	-0.170509178986245	0.54584002025996	-2.49134690082554	0.0153728937242429	0.179138002380359	-4.05187629222336	26370407	"+"	"1"	5665
"cg01702624"	-0.251473755052743	0.449735280751995	-3.88089252982311	0.000251717659730149	0.0449560346043564	-0.233552729001675	127633951	"-"	"3"	474787
"cg01709518"	0.204918306041706	0.67360280317181	2.94537151255169	0.00451563184714428	0.119411379311791	-2.93997435256468	68053484	"-"	"3"	456889
"cg01712812"	-0.202021779576479	0.363232359978599	-2.73404297472653	0.00811333830672918	0.144588181768683	-3.47571068853879	5133188	"+"	"6"	611937
"cg01715745"	-0.18277575921266	0.468078098881048	-2.6044306767335	0.0114665679795052	0.162241056727422	-3.78876308703588	54930156	"+"	"1"	12646
"cg01718920"	-0.157575703980608	0.201807464433972	-3.01425286159889	0.00370937142705028	0.112523413116346	-2.75881385538614	48598606	"+"	"3"	451385
"cg01719832"	-0.150755347641172	0.346250994760893	-2.34194521601155	0.022359433001908	0.204486019224422	-4.38472224959943	11752772	"+"	"1"	2324
"cg01721313"	-0.153149455156036	0.685313184644541	-2.49446203932955	0.0152509146961963	0.178621942147404	-4.04475574714969	169751609	"+"	"3"	488014
"cg01730030"	-0.220363810446853	0.636253124983926	-3.63827296777504	0.000555047400029431	0.0595117420759733	-0.983190873861872	52757125	"+"	"8"	721842
"cg01730970"	-0.213995051370501	0.426292326834381	-2.36926016444671	0.0209020571347064	0.199602942011255	-4.32514708995648	27687074	"+"	"1"	5953
"cg01733570"	-0.174593084782579	0.714175972666342	-2.51617462032034	0.0144246764036753	0.175192478852892	-3.99492338922004	24797656	"+"	"7"	668862
"cg01733619"	-0.158696499716552	0.47810461175222	-2.21573822737832	0.0303319663469458	0.228130704956042	-4.6524032593038	164131787	"-"	"6"	659901
"cg01738095"	-0.259152861185642	0.654932645800962	-4.83610114803618	8.89242127776668e-06	0.0136886507065552	2.97738577978155	26101831	"+"	"2"	339425
"cg01739295"	0.192171441457069	0.419762072910482	4.00967807284444	0.000163684363060356	0.0387645233909689	0.176385512636815	160773026	"-"	"6"	658836
"cg01741626"	-0.154740092649258	0.205852217549527	-4.55927365546405	2.42248363864145e-05	0.0199171563762684	2.00926053790632	4364093	"+"	"16"	259509
"cg01743077"	-0.192417542649008	0.415894932453727	-2.65912786323204	0.00992173410454548	0.154500745020984	-3.65812822924987	72975586	"+"	"11"	122968
"cg01747364"	-0.204237117736385	0.653475883903205	-2.99095143243244	0.00396578372302774	0.114625695243472	-2.8204489800913	66233628	"+"	"11"	121552
"cg01767614"	-0.191784938320136	0.325113308570865	-2.62241065034419	0.0109361583958921	0.159751756941664	-3.7460608778247	62892136	"-"	"1"	15108
"cg01768308"	-0.156965509887748	0.563675896536653	-2.17756055327291	0.0331928106884889	0.235803462513046	-4.73088708792224	153298603	"+"	"2"	376073
"cg01777403"	-0.176655551464376	0.3524781406889	-2.55659945761104	0.0129932941664965	0.169127805549349	-3.90120822502426	77493382	"-"	"14"	227776
"cg01778589"	0.181105828080242	0.584675783526565	2.69245053435208	0.0090761778469975	0.149778205451014	-3.57748315406026	96629660	"+"	"7"	689372
"cg01794156"	0.203464273468711	0.453361712764162	2.96975346230239	0.0042132697576249	0.116786427866153	-2.87620871580247	397077	"+"	"11"	102492
"cg01800033"	-0.150781338719618	0.408642521790893	-2.00771887945665	0.0489680592570135	0.271641957427513	-5.06569710511481	139117182	"-"	"6"	652319
"cg01803724"	-0.164944962124824	0.386918357223285	-3.11659967344267	0.00275555655097084	0.101408369612454	-2.48390603650356	155202011	"+"	"7"	706336
"cg01804679"	-0.165148544908916	0.223893279506393	-3.27980453736167	0.00169488767702844	0.0859203320501995	-2.03180458342266	32707303	"+"	"1"	6965
"cg01818561"	-0.155272107538482	0.674532226540204	-2.57957550835575	0.0122383059352637	0.165720168735714	-3.84740441526156	124669996	"+"	"3"	474036
"cg01819982"	-0.164982588555604	0.183019850977347	-2.61462087731549	0.0111631549602813	0.160807542240787	-3.7645904382855	81104878	"+"	"4"	519968
"cg01829241"	-0.15605178825857	0.589967625343676	-3.72270090000801	0.000422823425181669	0.0547127041537164	-0.725801315742249	8582249	"-"	"4"	498255
"cg01838114"	0.251895584500834	0.477871032360088	3.60683050214599	0.000613711384069006	0.0612406806060216	-1.07806929933496	71547733	"-"	"16"	274037
"cg01866359"	-0.221477931524567	0.711008839448916	-4.00827312837566	0.000164460918435202	0.0388237023257117	0.171870450772931	16564102	"-"	"10"	68975
"cg01868755"	-0.154666690071379	0.744536760477638	-2.99971848172803	0.00386743493281752	0.113914933511962	-2.79730102277509	26559583	"-"	"8"	714991
