TF	nes_1	pval_1	nes_3	pval_3	combine_nes	fisher_pval
EBF2	0	1	0.556800503770068	0.577663739645025	0.278400251885034	0.89466442565214
GDF6	0	1	0.556381114250218	0.577950346693261	0.278190557125109	0.894821634006522
GNAS	0	1	0.556359752858013	0.577964946668135	0.278179876429006	0.894829638511201
ZNF483	0.276512959728084	0.782154107110122	0.333211301958134	0.738974787425117	0.304862130843109	0.894844560123985
NFAM1	0	1	-0.555986626489361	0.578219997148329	-0.277993313244681	0.89496941164396
C3AR1	0	1	-0.555663095528516	0.57844118952853	-0.277831547764258	0.895090538719034
RAD17	0	1	0.555288215958403	0.578697537777933	0.277644107979201	0.895230811672359
HDAC4	0	1	-0.555223976514145	0.578741471026309	-0.277611988257072	0.895254840407566
MN1	0	1	0.555139295166339	0.578799386852586	0.27756964758317	0.89528651164104
NKX3-2	0	1	0.554944485118069	0.578932632962501	0.277472242559034	0.895359355190277
ESRRG	0	1	-0.5544253620697	0.57928777289925	-0.27721268103485	0.895553354820678
TAOK1	0	1	0.554272742762429	0.579392201526336	0.277136371381215	0.89561035883443
PTPRM	0	1	-0.554242788655658	0.579412698438486	-0.277121394327829	0.895621545187499
MYO18A	0	1	0.554082563544043	0.579522342606354	0.277041281772021	0.895681372052572
SIRPG	0	1	-0.553832584990064	0.579693425685008	-0.276916292495032	0.895774681357247
MLF1	0	1	-0.553622195601874	0.579837432651659	-0.276811097800937	0.895853184118678
KNDC1	0	1	0.553410206416574	0.579982551610852	0.276705103208287	0.895932256881977
ZNF879	0.553002504871806	0.580261694948635	0	1	0.276501252435903	0.896084255077101
CSRNP3	0	1	0.552631093979756	0.58051604574748	0.276315546989878	0.896222636394913
TOX2	0	1	0.552570458289669	0.580557575433754	0.276285229144835	0.8962452203242
PTPRF	0	1	-0.55234551311552	0.580711653659828	-0.27617275655776	0.896328982427007
TNFSF18	0	1	-0.552336226578903	0.580718014968389	-0.276168113289452	0.896332439769338
UNC50	0	1	-0.551758307469149	0.58111395566956	-0.275879153734574	0.896547494626816
OR5AS1	0	1	0.551698262827278	0.581155100360999	0.275849131413639	0.896569826854567
TIMM50	0	1	-0.551659860881206	0.581181415433948	-0.275829930440603	0.896584108438425
RBM15B	0	1	-0.551450328905657	0.581325007799477	-0.275725164452829	0.896662017175776
OR5P2	0	1	0.551338231550231	0.58140183498529	0.275669115775116	0.896703686643991
FGFRL1	0	1	-0.551009715355229	0.581627014607868	-0.275504857677615	0.896825760910057
PLXND1	0	1	0.550962265500169	0.581659542220138	0.275481132750084	0.896843387556237
PASD1	0	1	0.550878396246763	0.581717037975243	0.275439198123381	0.896874539938417
TAS2R50	0	1	0.549780974104293	0.582469609794402	0.274890487052147	0.897281775035512
ZBTB7C	0.0271726828859884	0.978322003557575	-0.531007033008826	0.595413905524997	-0.251917175061419	0.897301725731692
MORC4	0	1	-0.549122598423144	0.582921317686467	-0.274561299211572	0.897525738228648
CSH2	0	1	0.548659076515591	0.583239435473841	0.274329538257796	0.897697340585372
ARHGEF1	0	1	0.548262552139652	0.583511636681621	0.274131276069826	0.897844036393948
UNCX	0	1	0.548106467810119	0.583618799779512	0.274053233905059	0.897901754338185
LCK	0	1	-0.548096944584586	0.583625338454313	-0.274048472292293	0.897905275425338
CBY1	0	1	0.54800907086562	0.583685674419866	0.27400453543281	0.897937762985508
ZNF395	0.358742503968597	0.719787728407772	-0.238624713330739	0.811396600169108	0.0600588953189293	0.898124826981743
GPR55	0	1	0.54697063890013	0.584398903867209	0.273485319450065	0.898321324907069
SIN3A	0	1	0.546662280990786	0.584610772341064	0.273331140495393	0.898435096206777
GRIK3	0	1	-0.546588613601884	0.584661393475934	-0.273294306800942	0.898462267895981
MYLK2	0	1	-0.546446622940371	0.584758969244009	-0.273223311470186	0.898514630855867
CREBBP	0	1	-0.546051054402482	0.585030843268126	-0.273025527201241	0.898660443176465
POLD1	0	1	-0.544751697387813	0.585924303731547	-0.272375848693907	0.899138737129901
ABCA1	0	1	-0.544573129025985	0.586047139909563	-0.272286564512993	0.899204388136041
FCGR2C	0	1	-0.544143866492152	0.58634247607566	-0.272071933246076	0.899362128103323
THAP9	-0.543445661088608	0.58682299451086	0	1	-0.271722830544304	0.899618456617892
MAML1	0	1	0.542767020469813	0.587290222852507	0.271383510234906	0.899867318343142
FGF23	0	1	0.542628018906772	0.587385943451981	0.271314009453386	0.899918256507665
ONECUT3	0	1	-0.542527024719907	0.587455495573601	-0.271263512359954	0.899955259209273
DOK1	0	1	0.542297488690169	0.58761358535798	0.271148744345084	0.900039334557201
FGF14	0	1	-0.542072080587478	0.587768851241444	-0.271036040293739	0.900121866698202
PLXNB2	0	1	0.542056450263167	0.587779618443931	0.271028225131583	0.900127588522677
SF1	0	1	-0.541459280575061	0.588191056777894	-0.27072964028753	0.900346084202668
NBN	0	1	0.541295654914778	0.5883038149127	0.270647827457389	0.900405914527296
RHOA	0	1	0.541271829894957	0.588320234104526	0.270635914947479	0.900414624872732
TBC1D7	0	1	-0.541098095787596	0.58843997067412	-0.270549047893798	0.900478131007041
SRA1	0	1	0.541049706561818	0.588473322260708	0.270524853280909	0.900495815753298
ANKRD30A	0	1	0.540776851462883	0.588661400104264	0.270388425731442	0.900595509028667
DNTTIP2	0	1	-0.540181337570007	0.58907198163786	-0.270090668785003	0.900812934726687
EPHA4	0	1	-0.540018211017804	0.589184473519622	-0.270009105508902	0.900872455465611
ADRA2C	0	1	0.539679726907041	0.589417923383992	0.269839863453521	0.900995907923303
BLNK	0	1	-0.539588004638531	0.589481190865902	-0.269794002319265	0.901029348971501
HLA-DOA	0	1	0.5392835522772	0.589691216122113	0.2696417761386	0.901140312527347
RADIL	0	1	0.539083164253683	0.589829471826893	0.269541582126842	0.901213316934699
BCR	0	1	0.538991451733106	0.589892752942046	0.269495725866553	0.901246721021341
DGKE	0	1	0.538227506362012	0.590419992401411	0.269113753181006	0.901524770120351
DNLZ	0	1	0.538136641984691	0.590482717189281	0.269068320992346	0.901557817805574
GLI4	-0.537773021573511	0.590733759486565	0	1	-0.268886510786756	0.901690017273842
OR2AG2	0	1	-0.537709459669839	0.590777647450758	-0.26885472983492	0.901713117822668
OR8G5	0	1	0.537050621005664	0.59123264801816	0.268525310502832	0.901952416533207
TAOK2	0	1	-0.536486443372543	0.591622402716879	-0.268243221686271	0.902157121994741
CIDEB	0	1	0.53646742195367	0.591635545470497	0.268233710976835	0.902164020305084
OR4A47	0	1	0.536403053116485	0.591680021789334	0.268201526558243	0.902187362672718
DEF8	0	1	-0.536309562026302	0.591744623167367	-0.268154781013151	0.902221261257728
MYOCD	0	1	-0.533968267189579	0.593363488967636	-0.26698413359479	0.903068435565075
GDI1	0	1	0.533876955162884	0.593426666862547	0.266938477581442	0.903101407784095
POT1	0	1	0.533865621980889	0.593434508394782	0.266932810990445	0.903105499770274
TCF25	0	1	0.533091220061022	0.593970436506291	0.266545610030511	0.90338492036512
PADI4	0	1	-0.532914609393401	0.594092691660022	-0.2664573046967	0.90344859363961
CAPS	0	1	0.532790353728102	0.594178712020953	0.266395176864051	0.903493379928257
OR5AU1	0	1	-0.532690392092613	0.594247918117689	-0.266345196046306	0.90352940287177
SLC2A4RG	-0.307725405952155	0.758291286047807	0.274537870476348	0.783671304723905	-0.0165937677379033	0.903531070090136
RIN2	0	1	-0.532423441100977	0.594432753443911	-0.266211720550489	0.903625573278276
ELL	0	1	-0.532357833594393	0.594478183725175	-0.266178916797196	0.903649201997857
ZNF471	-0.297356707993874	0.766194191637984	-0.284523125320843	0.776009514575893	-0.290939916657359	0.90369901658535
OR4Q3	0	1	-0.532114218159774	0.594646890466012	-0.266057109079887	0.90373691758885
SYDE1	0	1	0.532081864389179	0.59466929750287	0.266040932194589	0.90374856406461
TNFRSF14	0	1	-0.531701032709203	0.594933076568239	-0.265850516354602	0.903885604695169
FGD5	0	1	-0.531375918327553	0.595158305899388	-0.265687959163776	0.90400252509022
NFKBIA	0	1	-0.531276823404064	0.595226963579867	-0.265638411702032	0.904038149512598
SOCS5	0	1	0.531240817925956	0.595251910784486	0.265620408962978	0.904051091911277
LATS2	0	1	0.530702641375267	0.595624855359931	0.265351320687634	0.904244447779791
CEP290	0	1	0.530623843206675	0.595679469709684	0.265311921603337	0.904272743387153
PLAGL1	0.430777827611305	0.666629922898014	0.133769865027332	0.893584557208703	0.282273846319318	0.904278304463017
IL20RB	0	1	-0.529854995813576	0.596212471194511	-0.264927497906788	0.904548627782185
OR52E2	0	1	0.529554849142752	0.596420606057664	0.264777424571376	0.904656230104034
ZSWIM1	0	1	-0.529143486368473	0.596705916785436	-0.264571743184236	0.904803613066179
PPP4R1	0	1	-0.528569261579769	0.59710428830771	-0.264284630789884	0.905009171637904
LSP1	0	1	-0.528526121660085	0.597134221743078	-0.264263060830042	0.905024606467476
NLRC3	0	1	-0.528321545442044	0.597276180047346	-0.264160772721022	0.905097785193536
ZNF443	0.374587593611469	0.707967201196502	0.197112139468749	0.843739783869426	0.285849866540109	0.905130721121238
RXFP3	0	1	0.528043349411848	0.597469248790171	0.264021674705924	0.905197256922935
SEC31A	0	1	-0.527808030629588	0.597632582759088	-0.263904015314794	0.905281360162122
CD38	0	1	0.527804191484235	0.597635247665073	0.263902095742117	0.905282731994149
PDLIM1	0	1	0.527671448804008	0.597727393046481	0.263835724402004	0.905330158998707
DDIT4L	0	1	0.527152813730061	0.598087473455164	0.263576406865031	0.905515355319016
TGFBR2	0	1	-0.527138549185976	0.598097378501779	-0.263569274592988	0.905520446611814
RHOD	0	1	-0.527124343479464	0.598107242766646	-0.263562171739732	0.905525516779361
MTA2	0	1	-0.526899961371789	0.598263060691595	-0.263449980685895	0.905605584592564
ARID3A	-0.171293606057146	0.863992907790464	0.395403029885329	0.692545473338581	0.112054711914091	0.905652489216262
TTK	0	1	0.526718535199036	0.59838906214774	0.263359267599518	0.905670301387674
RAB4B	0	1	0.526677406822611	0.598417627701508	0.263338703411305	0.90568496952138
OR4C12	0	1	0.52664653526291	0.59843906982969	0.263323267631455	0.905695978949487
FGF4	0	1	-0.526256794843783	0.59870979763035	-0.263128397421892	0.905834917648829
PREX1	0	1	-0.526114647189326	0.598808552358015	-0.263057323594663	0.905885568534661
MCC	0	1	-0.526096535537339	0.598821135658645	-0.26304826776867	0.905892021286925
MAMSTR	0	1	0.525197911123307	0.599445616897057	0.262598955561653	0.906211924969123
PDE3A	0	1	0.525155299179729	0.599475236547094	0.262577649589864	0.906227082093935
MARK2	0	1	0.525001732550653	0.599581986526716	0.262500866275327	0.906281696619814
CHAF1B	0	1	-0.52484127275972	0.599693537399166	-0.26242063637986	0.906338747030929
DDR1	0	1	-0.524433854029159	0.599976815140488	-0.26221692701458	0.906483530391318
CD44	0	1	0.523191826068423	0.600840769056926	0.261595913034212	0.906924271835331
PDK1	0	1	0.522865366120315	0.601067947649307	0.261432683060158	0.907039959420274
SORT1	0	1	0.522257113108796	0.601491325245963	0.261128556554398	0.90725532956642
ZNF550	0.300390523298148	0.763879291423309	0.269617032625631	0.78745489532844	0.285003777961889	0.907270153277436
IKZF4	0.259729613977199	0.795072347709783	-0.30967835309045	0.756805565810482	-0.0249743695566257	0.90736908191848
ETS2	-0.463232737283157	0.643197552917201	0.0803230354723558	0.935980337746075	-0.191454850905401	0.907523978866001
CTSH	0	1	-0.521142514640837	0.602267496172742	-0.260571257320418	0.907649390177919
OR5M8	0	1	0.520580590077093	0.602658973606018	0.260290295038546	0.907847763010755
EBI3	0	1	0.520448846591207	0.602750772257156	0.260224423295604	0.90789424320462
FASLG	0	1	-0.520358964592258	0.602813405503063	-0.260179482296129	0.90792594812403
RBPMS	0	1	0.520303206177894	0.602852261590577	0.260151603088947	0.907945613786187
MAP3K11	0	1	0.519986980501727	0.603072649519985	0.259993490250864	0.908057108117366
FGF13	0	1	0.51972045274792	0.60325842950214	0.25986022637396	0.908151031713456
BIRC3	0	1	-0.519487287516182	0.603420975643143	-0.259743643758091	0.908233162196926
OR2T8	0	1	-0.51943341661756	0.603458533385183	-0.25971670830878	0.908252132953094
ELOVL4	0	1	0.518984050331878	0.603771863753256	0.259492025165939	0.908410307883089
DIRAS1	0	1	0.518622045265716	0.604024332773431	0.259311022632858	0.908537640586467
MAP3K9	0	1	-0.518468316462945	0.604131560421166	-0.259234158231472	0.908591688901055
ASIP	0	1	0.517809196954556	0.604591400886418	0.258904598477278	0.908823256652989
ZNF14	0.375427457867093	0.707342587371827	-0.182834935436221	0.854927536108587	0.096296261215436	0.908891301926814
ACVR1B	0	1	0.517243797922772	0.604985981527443	0.258621898961386	0.909021681854673
HSPD1	0	1	0.517155683189261	0.605047485429229	0.258577841594631	0.909052587513849
ZBTB8A	0.169158037023968	0.865672335665638	-0.386640635145199	0.699022270612629	-0.108741299060616	0.90909114869764
GNAI2	0	1	0.516954881839421	0.605187654826776	0.258477440919711	0.909122999159323
MSH2	0	1	0.516652384511744	0.605398840579367	0.258326192255872	0.909229023326872
DKK1	0	1	-0.516537335930922	0.605479169362622	-0.258268667965461	0.90926933242733
QRFPR	0	1	-0.515927986764234	0.605904706406307	-0.257963993382117	0.909482689805658
SUFU	0	1	0.515874093554753	0.605942348998935	0.257937046777377	0.909501548800763
MRPL28	0	1	-0.514975024663797	0.60657047265192	-0.257487512331899	0.909815894731953
MAPK15	0	1	-0.514693035224304	0.606767541121044	-0.257346517612152	0.909914384021991
PDZD3	0	1	0.513601133623124	0.607530886846549	0.256800566811562	0.910295278853732
CFLAR	0	1	-0.513201673607579	0.607810255379212	-0.25660083680379	0.910434438571138
ZIM3	0	1	-0.512964750947937	0.607975977963522	-0.256482375473968	0.910516928016702
MNAT1	0	1	0.51191398602327	0.60871120933283	0.255956993011635	0.910882349400662
NEDD8	0	1	0.511557184724253	0.608960956988359	0.255778592362126	0.911006275738739
S100A11	0	1	0.511403912023412	0.609068256185181	0.255701956011706	0.91105948680837
MED9	0	1	0.511247225371219	0.609177954026944	0.25562361268561	0.911113867855892
PTPN14	0	1	0.511228590223197	0.609191001259209	0.255614295111599	0.911120334509611
ZYX	0	1	-0.511169764516342	0.609232188367364	-0.255584882258171	0.911140746413117
TNFRSF25	0	1	-0.510813083877748	0.609481946589209	-0.255406541938874	0.911264464366195
ARHGAP39	0	1	-0.510114174210832	0.609971475526392	-0.255057087105416	0.911506656097697
RBBP8	0	1	0.509620395380407	0.61031743236419	0.254810197690203	0.911677579378509
SMURF1	0	1	-0.509601926195377	0.610330374140456	-0.254800963097688	0.911683969580799
ZNF257	0.459865704087794	0.645612618475954	-0.0680599997586336	0.945737872056603	0.19590285216458	0.911807322485776
NHLH1	0	1	-0.509044287189946	0.610721181766381	-0.254522143594973	0.911876807655355
BAIAP2L1	0	1	-0.508697889171015	0.610964002198842	-0.254348944585507	0.911996497727558
RARB	0.214710096285637	0.829993350461149	-0.336205944676432	0.736715570373274	-0.0607479241953974	0.912245122297549
XRN2	0	1	-0.507792654725001	0.611598761554959	-0.2538963273625	0.912308924977539
TNFAIP6	0	1	-0.507701645239541	0.611662594459327	-0.253850822619771	0.912340306934243
RAG1	-0.5074777328577	0.611819656332198	0	1	-0.25373886642885	0.912417494376992
HOXB9	0	1	0.506889234922192	0.612232539436352	0.253444617461096	0.912620211877368
OR3A3	0	1	0.506841746578294	0.612265862062285	0.253420873289147	0.912636560487104
CANT1	0	1	-0.506645403822399	0.612403644514378	-0.253322701911199	0.912704139495897
GAS1	0	1	-0.506444447159971	0.612544678943725	-0.253222223579985	0.912773281416801
WNT1	0	1	-0.506233487759327	0.612692748889979	-0.253116743879663	0.912845837547135
CBX6	0	1	0.505812277105303	0.612988439046473	0.252906138552651	0.912990622359122
TBC1D10B	0	1	-0.505365319859426	0.613302272225521	-0.252682659929713	0.913144134881848
DAP	0	1	0.505357027226698	0.613308095607489	0.252678513613349	0.91314698189028
OR8D2	0	1	0.504725950654191	0.613751331620283	0.252362975327096	0.913363514474737
ZMYND11	0	1	0.504535874450802	0.613884859131015	0.252267937225401	0.913428683465416
TLR4	0	1	0.504259431913023	0.614079081382221	0.252129715956511	0.913523423082918
ZFYVE27	0	1	0.504085012583976	0.614201638374954	0.252042506291988	0.913583173511672
OR1J1	0	1	0.504078678105394	0.61420608954457	0.252039339052697	0.913585343138066
DDX17	0	1	-0.503616316426145	0.614531024469334	-0.251808158213073	0.913743638529225
RABL2A	0	1	-0.503604321367778	0.614539455269893	-0.251802160683889	0.913747743393316
SRPK2	0	1	-0.503318479547703	0.614740376016556	-0.251659239773852	0.91384553527595
SPRED3	0	1	-0.502971480106202	0.614984323843562	-0.251485740053101	0.913964180976081
HDAC8	0	1	0.502962423719441	0.614990691242131	0.25148121185972	0.913967276508063
ZNF883	-0.502604526100973	0.615242346467041	0	1	-0.251302263050487	0.914089566747608
HSP90AA1	0	1	0.502597419329219	0.615247344042448	0.251298709664609	0.914091994244738
GMNN	0	1	-0.502558360542505	0.615274811013836	-0.251279180271253	0.914105335188547
BCL2L10	0	1	-0.502370039522553	0.615407249935378	-0.251185019761276	0.914169644700707
KLHL12	0	1	0.502363250593011	0.615412024562118	0.251181625296506	0.914171962625171
KITLG	0	1	-0.502090066389421	0.615604167419237	-0.251045033194711	0.914265210934083
IL4	0	1	-0.501239462786676	0.616202604310816	-0.250619731393338	0.914555252474743
SIPA1L2	0	1	-0.501134073941815	0.616276767754265	-0.250567036970908	0.914591156428406
PKIG	0	1	0.500709645480389	0.616575482997008	0.250354822740194	0.914735679881983
ZBTB20	0.395525717635059	0.692454945707592	-0.137589992869526	0.890564464837126	0.128967862382766	0.914784167071106
ARAP2	0	1	-0.500345689807796	0.616831687701485	-0.250172844903898	0.914859520727679
ZNF648	0	1	0.500101347695273	0.617003717241253	0.250050673847637	0.914942614375865
OR8S1	0	1	-0.499858718697609	0.617174561461193	-0.249929359348804	0.91502508802152
MAP3K8	0	1	0.499253663978154	0.617600693539452	0.249626831989077	0.915230593721899
IQSEC1	0	1	-0.499201418142238	0.61763749563437	-0.249600709071119	0.915248328039182
PRKD3	0	1	0.499105838777237	0.617704824457559	0.249552919388619	0.915280767003384
ARF3	0	1	-0.498794579956179	0.617924106283016	-0.24939728997809	0.915386365913893
TP53BP2	0	1	0.49800327894268	0.618481731077407	0.24900163947134	0.915654549180609
ZNF575	-0.025001982418027	0.980053382363043	0.480035068234139	0.631202457446411	0.227516542908056	0.915717177716948
IGSF6	0	1	-0.497454280506623	0.618868735941481	-0.248727140253312	0.915840379172885
AIDA	0	1	0.497270116678173	0.618998582028298	0.248635058339086	0.915902673766418
GPR35	0	1	0.497040095680633	0.619160776757309	0.248520047840316	0.915980449592863
NEUROD4	0	1	0.496062240129118	0.619850499053611	0.248031120064559	0.916310711753939
P2RY4	0	1	0.495852040029156	0.619998805666222	0.247926020014578	0.916381625649205
ITGB1BP2	0	1	-0.495808579753165	0.620029470978559	-0.247904289876582	0.916396284067077
ZNF292	0.112353281534328	0.910543296642498	0.411054878559261	0.681032294779424	0.261704080046795	0.916434479657685
OR6C6	0	1	-0.495470783924161	0.62026784023129	-0.24773539196208	0.916510175958938
ZCCHC12	0	1	0.495234561740983	0.620434556658197	0.247617280870491	0.916589777970473
ZC3H6	0	1	-0.49515947434335	0.62048755450788	-0.247579737171675	0.91661507344344
MSTN	0	1	0.494986037538419	0.620609976426275	0.247493018769209	0.916673487195052
ARHGEF12	0	1	-0.494884081356366	0.620681948013824	-0.247442040678183	0.916707817244262
TRERF1	-0.183582076990594	0.854341324629179	-0.348966814912519	0.727114223184408	-0.266274445951556	0.916956454183622
MBD6	0.493999408140417	0.621306597476418	0	1	0.246999704070208	0.917005421150189
SCGB1A1	0	1	0.493738663781417	0.621490755790956	0.246869331890709	0.917093040437884
CLEC4M	0	1	-0.493350058594532	0.621765263545112	-0.246675029297266	0.917223545110429
MAFF	-0.232524889423544	0.816130357943819	-0.302725369528959	0.7620991623438	-0.267625129476252	0.917321874873324
DVL1	0	1	0.49287229160302	0.622102826650863	0.24643614580151	0.917383860999515
FGF22	0	1	-0.492775052444091	0.62217154007354	-0.246387526222045	0.917416472022922
AGRN	0	1	-0.492585200386766	0.622305707291331	-0.246292600193383	0.917480125193729
RFC4	0	1	-0.492480897077311	0.622379423104435	-0.246240448538655	0.917515085993647
OR5D16	0	1	0.491847431855929	0.62282720261681	0.245923715927964	0.917727264399775
ZNF24	-0.0246939951647288	0.980299044785936	-0.473942596396941	0.6355408424659	-0.249318295780835	0.917818559684243
MCF2	0	1	0.490838615390991	0.623540595814331	0.245419307695495	0.918064637798552
RASGRP2	0	1	0.490792906198981	0.623572927832295	0.245396453099491	0.918079908711159
EFNB3	0	1	-0.49059165618431	0.623715288987868	-0.245295828092155	0.918147128148811
ITGA7	0	1	-0.490495372790016	0.623783403346958	-0.245247686395008	0.918179278581349
PBX2	-0.0414255201386332	0.966956668127241	0.460396737816266	0.645231475791137	0.209485608838816	0.918239427485675
MAP4K3	0	1	0.490275854716057	0.623938710407245	0.245137927358029	0.918252556739372
HSPA5	0	1	0.488840891975461	0.62495434513623	0.244420445987731	0.918730808659386
AGPAT2	0	1	-0.487956161034906	0.625580893293784	-0.243978080517453	0.919025020368847
OR1B1	0	1	0.487777441188164	0.625707491851389	0.243888720594082	0.919084391731634
ARHGAP8	0	1	-0.487622599844767	0.625817184680097	-0.243811299922383	0.919135814044037
RAB37	0	1	-0.487558646287993	0.625862493127133	-0.243779323143996	0.919157048336584
ZNF695	-0.157963129701351	0.874485852125829	0.363895240608016	0.715936238811465	0.102966055453332	0.919257118878357
RPL6	0	1	0.487230889418918	0.626094717468893	0.243615444709459	0.919265831296155
IL21	0	1	0.485650989195021	0.627214638158397	0.242825494597511	0.919789237179004
CHIC2	0	1	-0.485527611464375	0.62730213133363	-0.242763805732187	0.919830043709581
GPR15	0	1	-0.485203185864814	0.627532222381659	-0.242601592932407	0.919937299181652
FRYL	0	1	0.485117701263757	0.627592856307831	0.242558850631878	0.919965549252373
ZFYVE19	0	1	0.484588435948277	0.627968318296326	0.242294217974138	0.920140351052252
RAB5B	0	1	0.484343237333302	0.628142295386955	0.242171618666651	0.920221272503422
PIP4K2B	0	1	-0.484342768039341	0.628142628387434	-0.242171384019671	0.920221427344745
RAB9A	0	1	-0.484322506243879	0.628157005775678	-0.242161253121939	0.920228112493542
VGLL4	0	1	0.484268028924871	0.628195662554291	0.242134014462436	0.920246085358367
RNF14	0	1	-0.484185395329298	0.628254300804446	-0.242092697664649	0.920273343755078
OR51G1	0	1	0.484104371768361	0.628311798823798	0.24205218588418	0.920300066793186
TNFRSF4	0	1	-0.484065206984509	0.628339592751742	-0.242032603492254	0.920312982537646
ZRANB3	0	1	0.483780508751217	0.628541649333793	0.241890254375609	0.920406840595656
AKT3	0	1	0.48376579074886	0.628552095779656	0.24188289537443	0.920411691347168
OR1N1	0	1	0.483232165891856	0.628930898705156	0.241616082945928	0.920587469199089
CDCA7	0	1	0.482547678525773	0.629416937031369	0.241273839262886	0.920812673884423
NAA15	0	1	0.482543903842813	0.62941961778999	0.241271951921407	0.920813914966438
OR2T33	0	1	-0.481865721167546	0.629901338533694	-0.240932860583773	0.921036746724035
HBEGF	0	1	-0.481723502912476	0.63000237772838	-0.240861751456238	0.92108343813617
PDCD1LG2	0	1	-0.481642238025452	0.630060115609846	-0.240821119012726	0.921110112221183
TAS2R31	0	1	-0.481334494607703	0.630278784681231	-0.240667247303851	0.921211086279997
FRAT2	0	1	-0.481312310473159	0.630294549013103	-0.24065615523658	0.921218362788758
GRIA2	0	1	0.481214861586748	0.630363799441137	0.240607430793374	0.921250322768322
CDC42SE1	0	1	0.481072906943917	0.630464682954471	0.240536453471958	0.921296868217174
RAP2C	0	1	-0.48058438136601	0.630811918160465	-0.240292190683005	0.921456951567453
WNT2	0	1	0.480112175992284	0.631147630751662	0.240056087996142	0.921611540998943
S100A10	0	1	-0.479936612885916	0.631272466079993	-0.239968306442958	0.921668979804734
NKX2-4	0	1	0.479410742235927	0.631646452875231	0.239705371117963	0.921840909594314
TAGAP	0	1	0.47940016056742	0.631653979276224	0.23970008028371	0.921844367369647
SERTAD3	0	1	-0.47882173452761	0.632065453211289	-0.239410867263805	0.922033270072389
HDAC6	0	1	0.47838713642834	0.632374687508431	0.23919356821417	0.922175059484318
RPS27L	0	1	0.477806558066205	0.632787893038897	0.238903279033102	0.922364285536495
PLEKHG4	0	1	-0.477694994700579	0.632867307340728	-0.238847497350289	0.922400622125905
GRK6	0	1	-0.477157724791035	0.633249812165382	-0.238578862395518	0.922575500411264
CIDEA	0	1	-0.477009027734407	0.633355693124085	-0.238504513867203	0.922623867541556
HEXIM1	0	1	0.476893466523975	0.63343798461826	0.238446733261987	0.922661446621921
PROKR1	0	1	-0.476764139314755	0.633530084300364	-0.238382069657378	0.922703492013237
SLC9A1	0	1	-0.475951350960034	0.634109037141105	-0.237975675480017	0.922967489300563
DYRK1B	0	1	0.475697888942326	0.634289625122595	0.237848944471163	0.9230497276181
TRAT1	0	1	-0.475151393520936	0.63467906919721	-0.237575696760468	0.923226902348102
IFNG	0	1	-0.474406647593619	0.635209953543185	-0.237203323796809	0.923468039412948
OR10V1	0	1	0.473984024869391	0.635511299182492	0.236992012434695	0.923604718505063
XBP1	-0.0883572015723359	0.929592776400076	0.407472431354934	0.683661038281203	0.159557614891299	0.923611546998314
OGFR	0	1	0.473955669561371	0.635531519727835	0.236977834780686	0.923613884670358
NAB2	0	1	-0.473398096043066	0.635929187975335	-0.236699048021533	0.923794020748772
GRB2	0	1	0.473316107478327	0.63598767207738	0.236658053739164	0.92382049194467
LILRA3	0	1	-0.472701236833954	0.636426344061277	-0.236350618416977	0.924018873147987
PRKAB1	0	1	-0.472116171145676	0.636843870460121	-0.236058085572838	0.924207410798937
BCL6	0.0736895584503773	0.941257407349599	0.417062121579507	0.676632969902867	0.245375840014942	0.924226327050846
OR51I1	0	1	0.472021167888035	0.636911679493019	0.236010583944018	0.924238004710119
CBX5	0	1	0.472006334834531	0.636922266930893	0.236003167417265	0.924242780872449
OR6C68	0	1	-0.471887820996835	0.637006861608509	-0.235943910498418	0.924280936561988
RUSC1	0	1	0.471726349272465	0.637122127058562	0.235863174636233	0.924332907953306
SPA17	0	1	0.471375707905841	0.63737246015348	0.23568785395292	0.924445707417329
RAB10	0	1	0.470407426375953	0.638063959402165	0.235203713187977	0.924756784453138
NDFIP2	0	1	-0.469918551450642	0.638413209647928	-0.234959275725321	0.924913612873535
MAPK14	0	1	-0.469382555406374	0.638796215243071	-0.234691277703187	0.925085379252753
FFAR1	0	1	-0.469288033943654	0.638863767249382	-0.234644016971827	0.925115650449414
ZNF446	0.367971424959286	0.71289454118732	0.130045625104389	0.8965303295457	0.249008525031837	0.925235590666338
ZC3HAV1	0	1	0.467499507394627	0.640142544444506	0.233749753697313	0.925687345556346
PDE11A	0	1	-0.466832085481008	0.640620018150419	-0.233416042740504	0.92590015155297
PPP2CA	0	1	-0.466526363141232	0.640838781641923	-0.233263181570616	0.925997533698802
RCOR1	0	1	-0.466505760547816	0.640853525210975	-0.233252880273908	0.926004094083702
TBC1D22B	0	1	-0.466084012369154	0.64115536657174	-0.233042006184577	0.926138328640264
PAK6	0	1	-0.465706052352977	0.641425919558826	-0.232853026176489	0.926258527895175
NCOA7	0	1	0.465238823985054	0.641760438831264	0.232619411992527	0.926406987837556
SPSB1	0	1	-0.465185075400967	0.641798925614596	-0.232592537700484	0.926424057118854
UNC13C	0	1	-0.46438769719662	0.642370002890776	-0.23219384859831	0.926677064598405
CCKAR	0	1	-0.464169675702401	0.642526185352737	-0.2320848378512	0.926746170536039
OR4P4	0	1	-0.464017216634098	0.642635410731073	-0.232008608317049	0.926794476848476
ITPKB	0	1	0.463588307208334	0.642942733299738	0.231794153604167	0.926930294571242
